date,TE_8332A.AV_0#
2022-03-28 03:35:04,537.85
2022-03-28 03:35:09,537.91
2022-03-28 03:35:14,537.91
2022-03-28 03:35:19,537.97
2022-03-28 03:35:24,537.97
2022-03-28 03:35:29,537.97
2022-03-28 03:35:34,538.04
2022-03-28 03:35:39,538.07
2022-03-28 03:35:44,538.07
2022-03-28 03:35:49,538.13
2022-03-28 03:35:54,538.13
2022-03-28 03:35:59,538.19
2022-03-28 03:36:04,538.2
2022-03-28 03:36:09,538.26
2022-03-28 03:36:14,538.29
2022-03-28 03:36:19,538.3267608389829
2022-03-28 03:36:24,538.35
2022-03-28 03:36:29,538.35
2022-03-28 03:36:34,538.42
2022-03-28 03:36:39,538.48
2022-03-28 03:36:44,538.48
2022-03-28 03:36:49,538.55
2022-03-28 03:36:54,538.55
2022-03-28 03:36:59,538.58
2022-03-28 03:37:04,538.64
2022-03-28 03:37:09,538.64
2022-03-28 03:37:14,538.64
2022-03-28 03:37:19,538.64
2022-03-28 03:37:24,538.71
2022-03-28 03:37:29,538.71
2022-03-28 03:37:34,538.7
2022-03-28 03:37:39,538.7
2022-03-28 03:37:44,538.77
2022-03-28 03:37:49,538.71
2022-03-28 03:37:54,538.7
2022-03-28 03:37:59,538.7
2022-03-28 03:38:04,538.77
2022-03-28 03:38:09,538.77
2022-03-28 03:38:14,538.77
2022-03-28 03:38:19,538.76
2022-03-28 03:38:24,538.8
2022-03-28 03:38:29,538.8
2022-03-28 03:38:34,538.86
2022-03-28 03:38:39,538.8
2022-03-28 03:38:44,538.8
2022-03-28 03:38:49,538.86
2022-03-28 03:38:54,538.86
2022-03-28 03:38:59,538.93
2022-03-28 03:39:04,538.8980640391788
2022-03-28 03:39:09,538.86
2022-03-28 03:39:14,538.92
2022-03-28 03:39:19,538.92
2022-03-28 03:39:24,538.92
2022-03-28 03:39:29,538.86
2022-03-28 03:39:34,538.92
2022-03-28 03:39:39,538.92
2022-03-28 03:39:44,538.8899830507819
2022-03-28 03:39:49,538.86
2022-03-28 03:39:54,538.86
2022-03-28 03:39:59,538.92
2022-03-28 03:40:04,538.86
2022-03-28 03:40:09,538.86
2022-03-28 03:40:14,538.86
2022-03-28 03:40:19,538.8774035916801
2022-03-28 03:40:24,538.86
2022-03-28 03:40:29,538.8
2022-03-28 03:40:34,538.86
2022-03-28 03:40:39,538.86
2022-03-28 03:40:44,538.86
2022-03-28 03:40:49,538.86
2022-03-28 03:40:54,538.92
2022-03-28 03:40:59,538.86
2022-03-28 03:41:04,538.86
2022-03-28 03:41:09,538.86
2022-03-28 03:41:14,538.86
2022-03-28 03:41:19,538.86
2022-03-28 03:41:24,538.86
2022-03-28 03:41:29,538.86
2022-03-28 03:41:34,538.86
2022-03-28 03:41:39,538.8599654695626
2022-03-28 03:41:44,538.86
2022-03-28 03:41:49,538.86
2022-03-28 03:41:54,538.86
2022-03-28 03:41:59,538.86
2022-03-28 03:42:04,538.86
2022-03-28 03:42:09,538.8997737828797
2022-03-28 03:42:14,538.9429736383186
2022-03-28 03:42:19,538.93
2022-03-28 03:42:24,538.87
2022-03-28 03:42:29,538.93
2022-03-28 03:42:34,538.9483098476062
2022-03-28 03:42:39,538.93
2022-03-28 03:42:44,538.93
2022-03-28 03:42:49,538.93
2022-03-28 03:42:54,538.93
2022-03-28 03:42:59,538.93
2022-03-28 03:43:04,538.93
2022-03-28 03:43:09,538.87
2022-03-28 03:43:14,538.87
2022-03-28 03:43:19,538.87
2022-03-28 03:43:24,538.87
2022-03-28 03:43:29,538.87
2022-03-28 03:43:34,538.87
2022-03-28 03:43:39,538.87
2022-03-28 03:43:44,538.87
2022-03-28 03:43:49,538.87
2022-03-28 03:43:54,538.87
2022-03-28 03:43:59,538.94
2022-03-28 03:44:04,538.88
2022-03-28 03:44:09,538.88
2022-03-28 03:44:14,538.88
2022-03-28 03:44:19,538.88
2022-03-28 03:44:24,538.87
2022-03-28 03:44:29,538.8607622565594
2022-03-28 03:44:34,538.87
2022-03-28 03:44:39,538.88
2022-03-28 03:44:44,538.81
2022-03-28 03:44:49,538.7923504899429
2022-03-28 03:44:54,538.81
2022-03-28 03:44:59,538.81
2022-03-28 03:45:04,538.81
2022-03-28 03:45:09,538.81
2022-03-28 03:45:14,538.81
2022-03-28 03:45:19,538.78
2022-03-28 03:45:24,538.7725659038696
2022-03-28 03:45:29,538.7889262046884
2022-03-28 03:45:34,538.81
2022-03-28 03:45:39,538.81
2022-03-28 03:45:44,538.78
2022-03-28 03:45:49,538.81
2022-03-28 03:45:54,538.81
2022-03-28 03:45:59,538.81
2022-03-28 03:46:04,538.81
2022-03-28 03:46:09,538.81
2022-03-28 03:46:14,538.81
2022-03-28 03:46:19,538.81
2022-03-28 03:46:24,538.87
2022-03-28 03:46:29,538.81
2022-03-28 03:46:34,538.81
2022-03-28 03:46:39,538.81
2022-03-28 03:46:44,538.87
2022-03-28 03:46:49,538.81
2022-03-28 03:46:54,538.8
2022-03-28 03:46:59,538.87
2022-03-28 03:47:04,538.87
2022-03-28 03:47:09,538.87
2022-03-28 03:47:14,538.87
2022-03-28 03:47:19,538.87
2022-03-28 03:47:24,538.87
2022-03-28 03:47:29,538.86
2022-03-28 03:47:34,538.86
2022-03-28 03:47:39,538.86
2022-03-28 03:47:44,538.92
2022-03-28 03:47:49,538.86
2022-03-28 03:47:54,538.8376965490219
2022-03-28 03:47:59,538.86
2022-03-28 03:48:04,538.8753925930229
2022-03-28 03:48:09,538.877363147702
2022-03-28 03:48:14,538.8706521285302
2022-03-28 03:48:19,538.86
2022-03-28 03:48:24,538.85
2022-03-28 03:48:29,538.85
2022-03-28 03:48:34,538.85
2022-03-28 03:48:39,538.78
2022-03-28 03:48:44,538.79
2022-03-28 03:48:49,538.75
2022-03-28 03:48:54,538.79
2022-03-28 03:48:59,538.75
2022-03-28 03:49:04,538.78
2022-03-28 03:49:09,538.78
2022-03-28 03:49:14,538.78
2022-03-28 03:49:19,538.75
2022-03-28 03:49:24,538.68
2022-03-28 03:49:29,538.68
2022-03-28 03:49:34,538.7258717344821
2022-03-28 03:49:39,538.74
2022-03-28 03:49:44,538.68
2022-03-28 03:49:49,538.6297777713338
2022-03-28 03:49:54,538.61
2022-03-28 03:49:59,538.61
2022-03-28 03:50:04,538.61
2022-03-28 03:50:09,538.61
2022-03-28 03:50:14,538.55
2022-03-28 03:50:19,538.5371687266859
2022-03-28 03:50:24,538.54
2022-03-28 03:50:29,538.51
2022-03-28 03:50:34,538.51
2022-03-28 03:50:39,538.51
2022-03-28 03:50:44,538.44
2022-03-28 03:50:49,538.51
2022-03-28 03:50:54,538.44
2022-03-28 03:50:59,538.38
2022-03-28 03:51:04,538.38
2022-03-28 03:51:09,538.38
2022-03-28 03:51:14,538.35983410296
2022-03-28 03:51:19,538.31
2022-03-28 03:51:24,538.25
2022-03-28 03:51:29,538.25
2022-03-28 03:51:34,538.21
2022-03-28 03:51:39,538.21
2022-03-28 03:51:44,538.2212869898299
2022-03-28 03:51:49,538.21
2022-03-28 03:51:54,538.163090501251
2022-03-28 03:51:59,538.1074605855097
2022-03-28 03:52:04,538.08
2022-03-28 03:52:09,538.08
2022-03-28 03:52:14,538.02
2022-03-28 03:52:19,537.99
2022-03-28 03:52:24,537.99
2022-03-28 03:52:29,537.98
2022-03-28 03:52:34,537.92
2022-03-28 03:52:39,537.92
2022-03-28 03:52:44,537.86
2022-03-28 03:52:49,537.86
2022-03-28 03:52:54,537.79
2022-03-28 03:52:59,537.79
2022-03-28 03:53:04,537.79
2022-03-28 03:53:09,537.73
2022-03-28 03:53:14,537.79
2022-03-28 03:53:19,537.79
2022-03-28 03:53:24,537.79
2022-03-28 03:53:29,537.73
2022-03-28 03:53:34,537.73
2022-03-28 03:53:39,537.7340778807817
2022-03-28 03:53:44,537.73
2022-03-28 03:53:49,537.73
2022-03-28 03:53:54,537.73
2022-03-28 03:53:59,537.73
2022-03-28 03:54:04,537.73
2022-03-28 03:54:09,537.73
2022-03-28 03:54:14,537.79
2022-03-28 03:54:19,537.73
2022-03-28 03:54:24,537.79
2022-03-28 03:54:29,537.79
2022-03-28 03:54:34,537.7919819051729
2022-03-28 03:54:39,537.8
2022-03-28 03:54:44,537.79
2022-03-28 03:54:49,537.79
2022-03-28 03:54:54,537.8
2022-03-28 03:54:59,537.8
2022-03-28 03:55:04,537.8
2022-03-28 03:55:09,537.79
2022-03-28 03:55:14,537.79
2022-03-28 03:55:19,537.8
2022-03-28 03:55:24,537.7951423527506
2022-03-28 03:55:29,537.79
2022-03-28 03:55:34,537.8
2022-03-28 03:55:39,537.8042082164081
2022-03-28 03:55:44,537.8
2022-03-28 03:55:49,537.7926745473394
2022-03-28 03:55:54,537.79
2022-03-28 03:55:59,537.79
2022-03-28 03:56:04,537.79
2022-03-28 03:56:09,537.86
2022-03-28 03:56:14,537.86
2022-03-28 03:56:19,537.86
2022-03-28 03:56:24,537.93
2022-03-28 03:56:29,537.86
2022-03-28 03:56:34,537.92
2022-03-28 03:56:39,537.92
2022-03-28 03:56:44,537.9472075309592
2022-03-28 03:56:49,537.98
2022-03-28 03:56:54,537.98
2022-03-28 03:56:59,538.02
2022-03-28 03:57:04,538.01
2022-03-28 03:57:09,538.01
2022-03-28 03:57:14,538.08
2022-03-28 03:57:19,538.08
2022-03-28 03:57:24,538.08
2022-03-28 03:57:29,538.08
2022-03-28 03:57:34,538.21
2022-03-28 03:57:39,538.14
2022-03-28 03:57:44,538.21
2022-03-28 03:57:49,538.2
2022-03-28 03:57:54,538.24
2022-03-28 03:57:59,538.23
2022-03-28 03:58:04,538.23
2022-03-28 03:58:09,538.3
2022-03-28 03:58:14,538.36
2022-03-28 03:58:19,538.36
2022-03-28 03:58:24,538.36
2022-03-28 03:58:29,538.36
2022-03-28 03:58:34,538.36
2022-03-28 03:58:39,538.3950257832118
2022-03-28 03:58:44,538.42
2022-03-28 03:58:49,538.42
2022-03-28 03:58:54,538.48
2022-03-28 03:58:59,538.42
2022-03-28 03:59:04,538.4241747891235
2022-03-28 03:59:09,538.48
2022-03-28 03:59:14,538.51
2022-03-28 03:59:19,538.51
2022-03-28 03:59:24,538.51
2022-03-28 03:59:29,538.58
2022-03-28 03:59:34,538.57
2022-03-28 03:59:39,538.57
2022-03-28 03:59:44,538.6058716754507
2022-03-28 03:59:49,538.63
2022-03-28 03:59:54,538.63
2022-03-28 03:59:59,538.69
2022-03-28 04:00:04,538.69
2022-03-28 04:00:09,538.7008981572054
2022-03-28 04:00:14,538.72
2022-03-28 04:00:19,538.72
2022-03-28 04:00:24,538.72
2022-03-28 04:00:29,538.72
2022-03-28 04:00:34,538.72
2022-03-28 04:00:39,538.78
2022-03-28 04:00:44,538.78
2022-03-28 04:00:49,538.78
2022-03-28 04:00:54,538.78
2022-03-28 04:00:59,538.7576455416345
2022-03-28 04:01:04,538.77
2022-03-28 04:01:09,538.84
2022-03-28 04:01:14,538.84
2022-03-28 04:01:19,538.83
2022-03-28 04:01:24,538.84
2022-03-28 04:01:29,538.9
2022-03-28 04:01:34,538.9
2022-03-28 04:01:39,538.9
2022-03-28 04:01:44,538.9
2022-03-28 04:01:49,538.89
2022-03-28 04:01:54,538.89
2022-03-28 04:01:59,538.89
2022-03-28 04:02:04,538.89
2022-03-28 04:02:09,538.83
2022-03-28 04:02:14,538.83
2022-03-28 04:02:19,538.76
2022-03-28 04:02:24,538.76
2022-03-28 04:02:29,538.7415025282008
2022-03-28 04:02:34,538.7
2022-03-28 04:02:39,538.66
2022-03-28 04:02:44,538.6
2022-03-28 04:02:49,538.54
2022-03-28 04:02:54,538.47
2022-03-28 04:02:59,538.47
2022-03-28 04:03:04,538.44
2022-03-28 04:03:09,538.4123059105776
2022-03-28 04:03:14,538.37
2022-03-28 04:03:19,538.31
2022-03-28 04:03:24,538.31
2022-03-28 04:03:29,538.24
2022-03-28 04:03:34,538.18
2022-03-28 04:03:39,538.18
2022-03-28 04:03:44,538.143242530896
2022-03-28 04:03:49,538.08
2022-03-28 04:03:54,538.02
2022-03-28 04:03:59,537.95
2022-03-28 04:04:04,537.92
2022-03-28 04:04:09,537.8934167451667
2022-03-28 04:04:14,537.85
2022-03-28 04:04:19,537.79
2022-03-28 04:04:24,537.73
2022-03-28 04:04:29,537.66
2022-03-28 04:04:34,537.63
2022-03-28 04:04:39,537.56
2022-03-28 04:04:44,537.56
2022-03-28 04:04:49,537.5
2022-03-28 04:04:54,537.5
2022-03-28 04:04:59,537.44
2022-03-28 04:05:04,537.44
2022-03-28 04:05:09,537.4
2022-03-28 04:05:14,537.4
2022-03-28 04:05:19,537.4
2022-03-28 04:05:24,537.4
2022-03-28 04:05:29,537.34
2022-03-28 04:05:34,537.34
2022-03-28 04:05:39,537.34
2022-03-28 04:05:44,537.34
2022-03-28 04:05:49,537.34
2022-03-28 04:05:54,537.34
2022-03-28 04:05:59,537.34
2022-03-28 04:06:04,537.34
2022-03-28 04:06:09,537.28
2022-03-28 04:06:14,537.28
2022-03-28 04:06:19,537.28
2022-03-28 04:06:24,537.28
2022-03-28 04:06:29,537.21
2022-03-28 04:06:34,537.15
2022-03-28 04:06:39,537.15
2022-03-28 04:06:44,537.15
2022-03-28 04:06:49,537.12
2022-03-28 04:06:54,537.12
2022-03-28 04:06:59,537.12
2022-03-28 04:07:04,536.99
2022-03-28 04:07:09,536.99
2022-03-28 04:07:14,536.99
2022-03-28 04:07:19,536.93
2022-03-28 04:07:24,536.92
2022-03-28 04:07:29,536.92
2022-03-28 04:07:34,536.89
2022-03-28 04:07:39,536.89
2022-03-28 04:07:44,536.83
2022-03-28 04:07:49,536.82
2022-03-28 04:07:54,536.83
2022-03-28 04:07:59,536.82
2022-03-28 04:08:04,536.76
2022-03-28 04:08:09,536.76
2022-03-28 04:08:14,536.7
2022-03-28 04:08:19,536.7
2022-03-28 04:08:24,536.63
2022-03-28 04:08:29,536.63
2022-03-28 04:08:34,536.63
2022-03-28 04:08:39,536.63
2022-03-28 04:08:44,536.6
2022-03-28 04:08:49,536.6
2022-03-28 04:08:54,536.6
2022-03-28 04:08:59,536.53
2022-03-28 04:09:04,536.53
2022-03-28 04:09:09,536.46
2022-03-28 04:09:14,536.46
2022-03-28 04:09:19,536.46
2022-03-28 04:09:24,536.4
2022-03-28 04:09:29,536.4
2022-03-28 04:09:34,536.4197407197216
2022-03-28 04:09:39,536.4255474275888
2022-03-28 04:09:44,536.4
2022-03-28 04:09:49,536.36
2022-03-28 04:09:54,536.39
2022-03-28 04:09:59,536.39
2022-03-28 04:10:04,536.39
2022-03-28 04:10:09,536.36
2022-03-28 04:10:14,536.36
2022-03-28 04:10:19,536.35
2022-03-28 04:10:24,536.35
2022-03-28 04:10:29,536.35
2022-03-28 04:10:34,536.35
2022-03-28 04:10:39,536.35
2022-03-28 04:10:44,536.35
2022-03-28 04:10:49,536.35
2022-03-28 04:10:54,536.35
2022-03-28 04:10:59,536.3532761505829
2022-03-28 04:11:04,536.35
2022-03-28 04:11:09,536.34
2022-03-28 04:11:14,536.35
2022-03-28 04:11:19,536.34
2022-03-28 04:11:24,536.3367266561927
2022-03-28 04:11:29,536.34
2022-03-28 04:11:34,536.34
2022-03-28 04:11:39,536.34
2022-03-28 04:11:44,536.34
2022-03-28 04:11:49,536.34
2022-03-28 04:11:54,536.34
2022-03-28 04:11:59,536.3500270550203
2022-03-28 04:12:04,536.36
2022-03-28 04:12:09,536.36
2022-03-28 04:12:14,536.36
2022-03-28 04:12:19,536.36
2022-03-28 04:12:24,536.36
2022-03-28 04:12:29,536.36
2022-03-28 04:12:34,536.42
2022-03-28 04:12:39,536.35
2022-03-28 04:12:44,536.42
2022-03-28 04:12:49,536.4715675729761
2022-03-28 04:12:54,536.48
2022-03-28 04:12:59,536.485420605152
2022-03-28 04:13:04,536.48
2022-03-28 04:13:09,536.48
2022-03-28 04:13:14,536.54
2022-03-28 04:13:19,536.47
2022-03-28 04:13:24,536.47
2022-03-28 04:13:29,536.54
2022-03-28 04:13:34,536.54
2022-03-28 04:13:39,536.5497494210457
2022-03-28 04:13:44,536.57
2022-03-28 04:13:49,536.57
2022-03-28 04:13:54,536.57
2022-03-28 04:13:59,536.63
2022-03-28 04:14:04,536.63
2022-03-28 04:14:09,536.63
2022-03-28 04:14:14,536.69
2022-03-28 04:14:19,536.7433449467411
2022-03-28 04:14:24,536.76
2022-03-28 04:14:29,536.75
2022-03-28 04:14:34,536.781514645326
2022-03-28 04:14:39,536.82
2022-03-28 04:14:44,536.82
2022-03-28 04:14:49,536.8108036923755
2022-03-28 04:14:54,536.8153730925245
2022-03-28 04:14:59,536.85
2022-03-28 04:15:04,536.92
2022-03-28 04:15:09,536.98
2022-03-28 04:15:14,536.98
2022-03-28 04:15:19,536.98
2022-03-28 04:15:24,537.0020775464461
2022-03-28 04:15:29,537.04
2022-03-28 04:15:34,537.07
2022-03-28 04:15:39,537.07
2022-03-28 04:15:44,537.14
2022-03-28 04:15:49,537.14
2022-03-28 04:15:54,537.2
2022-03-28 04:15:59,537.2
2022-03-28 04:16:04,537.2183774840889
2022-03-28 04:16:09,537.26
2022-03-28 04:16:14,537.2966702230906
2022-03-28 04:16:19,537.33
2022-03-28 04:16:24,537.36
2022-03-28 04:16:29,537.36
2022-03-28 04:16:34,537.3412625065887
2022-03-28 04:16:39,537.36
2022-03-28 04:16:44,537.43
2022-03-28 04:16:49,537.43
2022-03-28 04:16:54,537.43
2022-03-28 04:16:59,537.43
2022-03-28 04:17:04,537.4314531766869
2022-03-28 04:17:09,537.43
2022-03-28 04:17:14,537.43
2022-03-28 04:17:19,537.4647399248645
2022-03-28 04:17:24,537.49
2022-03-28 04:17:29,537.49
2022-03-28 04:17:34,537.56
2022-03-28 04:17:39,537.56
2022-03-28 04:17:44,537.56
2022-03-28 04:17:49,537.56
2022-03-28 04:17:54,537.56
2022-03-28 04:17:59,537.59
2022-03-28 04:18:04,537.66
2022-03-28 04:18:09,537.66
2022-03-28 04:18:14,537.66
2022-03-28 04:18:19,537.66
2022-03-28 04:18:24,537.72
2022-03-28 04:18:29,537.7388216857163
2022-03-28 04:18:34,537.72
2022-03-28 04:18:39,537.72
2022-03-28 04:18:44,537.78
2022-03-28 04:18:49,537.78
2022-03-28 04:18:54,537.78
2022-03-28 04:18:59,537.78
2022-03-28 04:19:04,537.85
2022-03-28 04:19:09,537.78
2022-03-28 04:19:14,537.78
2022-03-28 04:19:19,537.85
2022-03-28 04:19:24,537.85
2022-03-28 04:19:29,537.78
2022-03-28 04:19:34,537.85
2022-03-28 04:19:39,537.8717103697891
2022-03-28 04:19:44,537.85
2022-03-28 04:19:49,537.85
2022-03-28 04:19:54,537.85
2022-03-28 04:19:59,537.85
2022-03-28 04:20:04,537.88
2022-03-28 04:20:09,537.85
2022-03-28 04:20:14,537.85
2022-03-28 04:20:19,537.88
2022-03-28 04:20:24,537.94
2022-03-28 04:20:29,537.87
2022-03-28 04:20:34,537.87
2022-03-28 04:20:39,537.88
2022-03-28 04:20:44,537.94
2022-03-28 04:20:49,537.94
2022-03-28 04:20:54,537.94
2022-03-28 04:20:59,538.0
2022-03-28 04:21:04,537.94
2022-03-28 04:21:09,538.0
2022-03-28 04:21:14,537.93
2022-03-28 04:21:19,537.94
2022-03-28 04:21:24,537.94
2022-03-28 04:21:29,537.932700835007
2022-03-28 04:21:34,537.93
2022-03-28 04:21:39,537.93
2022-03-28 04:21:44,537.93
2022-03-28 04:21:49,537.93
2022-03-28 04:21:54,537.93
2022-03-28 04:21:59,537.93
2022-03-28 04:22:04,537.86
2022-03-28 04:22:09,537.86
2022-03-28 04:22:14,537.86
2022-03-28 04:22:19,537.86
2022-03-28 04:22:24,537.86
2022-03-28 04:22:29,537.92
2022-03-28 04:22:34,537.82
2022-03-28 04:22:39,537.86
2022-03-28 04:22:44,537.86
2022-03-28 04:22:49,537.86
2022-03-28 04:22:54,537.85
2022-03-28 04:22:59,537.85
2022-03-28 04:23:04,537.85
2022-03-28 04:23:09,537.85
2022-03-28 04:23:14,537.85
2022-03-28 04:23:19,537.85
2022-03-28 04:23:24,537.85
2022-03-28 04:23:29,537.85
2022-03-28 04:23:34,537.85
2022-03-28 04:23:39,537.8449285904305
2022-03-28 04:23:44,537.84
2022-03-28 04:23:49,537.84
2022-03-28 04:23:54,537.84
2022-03-28 04:23:59,537.84
2022-03-28 04:24:04,537.84
2022-03-28 04:24:09,537.9
2022-03-28 04:24:14,537.9
2022-03-28 04:24:19,537.8390571979858
2022-03-28 04:24:24,537.83
2022-03-28 04:24:29,537.9
2022-03-28 04:24:34,537.83
2022-03-28 04:24:39,537.8530253735839
2022-03-28 04:24:44,537.89
2022-03-28 04:24:49,537.83
2022-03-28 04:24:54,537.83
2022-03-28 04:24:59,537.83
2022-03-28 04:25:04,537.83
2022-03-28 04:25:09,537.83
2022-03-28 04:25:14,537.82
2022-03-28 04:25:19,537.89
2022-03-28 04:25:24,537.89
2022-03-28 04:25:29,537.82
2022-03-28 04:25:34,537.89
2022-03-28 04:25:39,537.89
2022-03-28 04:25:44,537.89
2022-03-28 04:25:49,537.82
2022-03-28 04:25:54,537.95
2022-03-28 04:25:59,537.89
2022-03-28 04:26:04,537.95
2022-03-28 04:26:09,537.9350252112092
2022-03-28 04:26:14,537.88
2022-03-28 04:26:19,537.88
2022-03-28 04:26:24,537.88
2022-03-28 04:26:29,537.94
2022-03-28 04:26:34,537.88
2022-03-28 04:26:39,537.88
2022-03-28 04:26:44,537.94
2022-03-28 04:26:49,537.94
2022-03-28 04:26:54,537.94
2022-03-28 04:26:59,537.94
2022-03-28 04:27:04,537.94
2022-03-28 04:27:09,538.01
2022-03-28 04:27:14,538.01
2022-03-28 04:27:19,538.01
2022-03-28 04:27:24,538.04
2022-03-28 04:27:29,538.04
2022-03-28 04:27:34,538.04
2022-03-28 04:27:39,538.04
2022-03-28 04:27:44,538.04
2022-03-28 04:27:49,538.1
2022-03-28 04:27:54,538.1
2022-03-28 04:27:59,538.1
2022-03-28 04:28:04,538.17
2022-03-28 04:28:09,538.1
2022-03-28 04:28:14,538.11
2022-03-28 04:28:19,538.1
2022-03-28 04:28:24,538.1
2022-03-28 04:28:29,538.1
2022-03-28 04:28:34,538.1
2022-03-28 04:28:39,538.17
2022-03-28 04:28:44,538.1
2022-03-28 04:28:49,538.1
2022-03-28 04:28:54,538.17
2022-03-28 04:28:59,538.11
2022-03-28 04:29:04,538.17
2022-03-28 04:29:09,538.17
2022-03-28 04:29:14,538.17
2022-03-28 04:29:19,538.23
2022-03-28 04:29:24,538.17
2022-03-28 04:29:29,538.17
2022-03-28 04:29:34,538.17
2022-03-28 04:29:39,538.23
2022-03-28 04:29:44,538.23
2022-03-28 04:29:49,538.17
2022-03-28 04:29:54,538.24
2022-03-28 04:29:59,538.23
2022-03-28 04:30:04,538.23
2022-03-28 04:30:09,538.17
2022-03-28 04:30:14,538.23
2022-03-28 04:30:19,538.23
2022-03-28 04:30:24,538.17
2022-03-28 04:30:29,538.23
2022-03-28 04:30:34,538.23
2022-03-28 04:30:39,538.23
2022-03-28 04:30:44,538.23
2022-03-28 04:30:49,538.3
2022-03-28 04:30:54,538.3
2022-03-28 04:30:59,538.3103346120769
2022-03-28 04:31:04,538.33
2022-03-28 04:31:09,538.33
2022-03-28 04:31:14,538.33
2022-03-28 04:31:19,538.33
2022-03-28 04:31:24,538.33
2022-03-28 04:31:29,538.3587823662211
2022-03-28 04:31:34,538.39
2022-03-28 04:31:39,538.39
2022-03-28 04:31:44,538.39
2022-03-28 04:31:49,538.46
2022-03-28 04:31:54,538.46
2022-03-28 04:31:59,538.46
2022-03-28 04:32:04,538.45
2022-03-28 04:32:09,538.45
2022-03-28 04:32:14,538.52
2022-03-28 04:32:19,538.45
2022-03-28 04:32:24,538.52
2022-03-28 04:32:29,538.51
2022-03-28 04:32:34,538.51
2022-03-28 04:32:39,538.51
2022-03-28 04:32:44,538.54
2022-03-28 04:32:49,538.54
2022-03-28 04:32:54,538.61
2022-03-28 04:32:59,538.54
2022-03-28 04:33:04,538.54
2022-03-28 04:33:09,538.54
2022-03-28 04:33:14,538.54
2022-03-28 04:33:19,538.61
2022-03-28 04:33:24,538.6
2022-03-28 04:33:29,538.54
2022-03-28 04:33:34,538.54
2022-03-28 04:33:39,538.5402905963534
2022-03-28 04:33:44,538.54
2022-03-28 04:33:49,538.54
2022-03-28 04:33:54,538.5
2022-03-28 04:33:59,538.53
2022-03-28 04:34:04,538.5249634127505
2022-03-28 04:34:09,538.5
2022-03-28 04:34:14,538.5
2022-03-28 04:34:19,538.5
2022-03-28 04:34:24,538.5
2022-03-28 04:34:29,538.49
2022-03-28 04:34:34,538.49
2022-03-28 04:34:39,538.49
2022-03-28 04:34:44,538.49
2022-03-28 04:34:49,538.43
2022-03-28 04:34:54,538.49
2022-03-28 04:34:59,538.42
2022-03-28 04:35:04,538.49
2022-03-28 04:35:09,538.42
2022-03-28 04:35:14,538.42
2022-03-28 04:35:19,538.42
2022-03-28 04:35:24,538.29
2022-03-28 04:35:29,538.29
2022-03-28 04:35:34,538.25
2022-03-28 04:35:39,538.19
2022-03-28 04:35:44,538.12
2022-03-28 04:35:49,538.06
2022-03-28 04:35:54,538.06
2022-03-28 04:35:59,537.96
2022-03-28 04:36:04,537.96
2022-03-28 04:36:09,537.89
2022-03-28 04:36:14,537.76
2022-03-28 04:36:19,537.76
2022-03-28 04:36:24,537.66
2022-03-28 04:36:29,537.6
2022-03-28 04:36:34,537.53
2022-03-28 04:36:39,537.44
2022-03-28 04:36:44,537.37
2022-03-28 04:36:49,537.31
2022-03-28 04:36:54,537.24
2022-03-28 04:36:59,537.21
2022-03-28 04:37:04,537.14
2022-03-28 04:37:09,537.01
2022-03-28 04:37:14,536.95
2022-03-28 04:37:19,536.92
2022-03-28 04:37:24,536.85
2022-03-28 04:37:29,536.79
2022-03-28 04:37:34,536.72
2022-03-28 04:37:39,536.69
2022-03-28 04:37:44,536.62
2022-03-28 04:37:49,536.63
2022-03-28 04:37:54,536.56
2022-03-28 04:37:59,536.49
2022-03-28 04:38:04,536.43
2022-03-28 04:38:09,536.4
2022-03-28 04:38:14,536.33
2022-03-28 04:38:19,536.27
2022-03-28 04:38:24,536.2066269942806
2022-03-28 04:38:29,536.17
2022-03-28 04:38:34,536.17
2022-03-28 04:38:39,536.11
2022-03-28 04:38:44,536.04
2022-03-28 04:38:49,535.98
2022-03-28 04:38:54,535.91
2022-03-28 04:38:59,535.88
2022-03-28 04:39:04,535.82
2022-03-28 04:39:09,535.75
2022-03-28 04:39:14,535.69
2022-03-28 04:39:19,535.66
2022-03-28 04:39:24,535.6041411784377
2022-03-28 04:39:29,535.53
2022-03-28 04:39:34,535.46
2022-03-28 04:39:39,535.4
2022-03-28 04:39:44,535.37
2022-03-28 04:39:49,535.3
2022-03-28 04:39:54,535.2286226711785
2022-03-28 04:39:59,535.17
2022-03-28 04:40:04,535.1217279892603
2022-03-28 04:40:09,535.08
2022-03-28 04:40:14,535.0405658747794
2022-03-28 04:40:19,534.9988040239947
2022-03-28 04:40:24,534.95
2022-03-28 04:40:29,534.88
2022-03-28 04:40:34,534.79
2022-03-28 04:40:39,534.79
2022-03-28 04:40:44,534.73
2022-03-28 04:40:49,534.63
2022-03-28 04:40:54,534.57
2022-03-28 04:40:59,534.5
2022-03-28 04:41:04,534.44
2022-03-28 04:41:09,534.4082019389793
2022-03-28 04:41:14,534.3702868244117
2022-03-28 04:41:19,534.28
2022-03-28 04:41:24,534.15
2022-03-28 04:41:29,534.12
2022-03-28 04:41:34,534.05
2022-03-28 04:41:39,533.99
2022-03-28 04:41:44,533.86
2022-03-28 04:41:49,533.82
2022-03-28 04:41:54,533.76
2022-03-28 04:41:59,533.76
2022-03-28 04:42:04,533.63
