date,TE_8332A.AV_0#
2022-03-28 05:28:49,529.59
2022-03-28 05:28:54,529.59
2022-03-28 05:28:59,529.59
2022-03-28 05:29:04,529.53
2022-03-28 05:29:09,519.069262282631
2022-03-28 05:29:14,529.53
2022-03-28 05:29:19,529.53
2022-03-28 05:29:24,529.46
2022-03-28 05:29:29,519.112959727607
2022-03-28 05:29:34,529.46
2022-03-28 05:29:39,529.46
2022-03-28 05:29:44,529.46
2022-03-28 05:29:49,529.47
2022-03-28 05:29:54,529.47
2022-03-28 05:29:59,529.46
2022-03-28 05:30:04,529.43
2022-03-28 05:30:09,529.43
2022-03-28 05:30:14,529.43
2022-03-28 05:30:19,529.37
2022-03-28 05:30:24,529.37
2022-03-28 05:30:29,529.37
2022-03-28 05:30:34,529.37
2022-03-28 05:30:39,529.37
2022-03-28 05:30:44,519.276063901764
2022-03-28 05:30:49,529.37
2022-03-28 05:30:54,529.3
2022-03-28 05:30:59,529.3
2022-03-28 05:31:04,529.24
2022-03-28 05:31:09,529.3
2022-03-28 05:31:14,529.23
2022-03-28 05:31:19,529.3
2022-03-28 05:31:24,529.24
2022-03-28 05:31:29,529.24
2022-03-28 05:31:34,529.23
2022-03-28 05:31:39,529.17
2022-03-28 05:31:44,529.17
2022-03-28 05:31:49,529.14
2022-03-28 05:31:54,529.14
2022-03-28 05:31:59,529.14
2022-03-28 05:32:04,529.07
2022-03-28 05:32:09,529.01
2022-03-28 05:32:14,529.01
2022-03-28 05:32:19,528.94
2022-03-28 05:32:24,528.91
2022-03-28 05:32:29,528.91
2022-03-28 05:32:34,528.84
2022-03-28 05:32:39,528.78
2022-03-28 05:32:44,528.78
2022-03-28 05:32:49,528.72
2022-03-28 05:32:54,528.65
2022-03-28 05:32:59,528.65
2022-03-28 05:33:04,519.5751488809676
2022-03-28 05:33:09,528.55
2022-03-28 05:33:14,528.55
2022-03-28 05:33:19,528.48
2022-03-28 05:33:24,528.42
2022-03-28 05:33:29,528.42
2022-03-28 05:33:34,528.42
2022-03-28 05:33:39,528.39
2022-03-28 05:33:44,528.32
2022-03-28 05:33:49,528.32
2022-03-28 05:33:54,528.25
2022-03-28 05:33:59,528.25
2022-03-28 05:34:04,528.25
2022-03-28 05:34:09,528.19
2022-03-28 05:34:14,528.19
2022-03-28 05:34:19,528.12
2022-03-28 05:34:24,528.12
2022-03-28 05:34:29,528.12
2022-03-28 05:34:34,528.12
2022-03-28 05:34:39,528.12
2022-03-28 05:34:44,528.12
2022-03-28 05:34:49,528.12
2022-03-28 05:34:54,528.12
2022-03-28 05:34:59,528.18
2022-03-28 05:35:04,519.8241668055512
2022-03-28 05:35:09,528.18
2022-03-28 05:35:14,528.18
2022-03-28 05:35:19,528.18
2022-03-28 05:35:24,528.18
2022-03-28 05:35:29,528.18
2022-03-28 05:35:34,528.18
2022-03-28 05:35:39,528.24
2022-03-28 05:35:44,528.31
2022-03-28 05:35:49,528.24
2022-03-28 05:35:54,528.24
2022-03-28 05:35:59,528.31
2022-03-28 05:36:04,519.9455988744019
2022-03-28 05:36:09,528.31
2022-03-28 05:36:14,528.37
2022-03-28 05:36:19,528.4
2022-03-28 05:36:24,528.4
2022-03-28 05:36:29,528.47
2022-03-28 05:36:34,528.47
2022-03-28 05:36:39,528.53
2022-03-28 05:36:44,528.53
2022-03-28 05:36:49,528.53
2022-03-28 05:36:54,528.6
2022-03-28 05:36:59,520.0548791417082
2022-03-28 05:37:04,528.63
2022-03-28 05:37:09,528.69
2022-03-28 05:37:14,528.69
2022-03-28 05:37:19,528.69
2022-03-28 05:37:24,528.76
2022-03-28 05:37:29,520.1136098130108
2022-03-28 05:37:34,528.89
2022-03-28 05:37:39,528.89
2022-03-28 05:37:44,528.92
2022-03-28 05:37:49,528.92
2022-03-28 05:37:54,528.99
2022-03-28 05:37:59,528.98
2022-03-28 05:38:04,528.99
2022-03-28 05:38:09,529.05
2022-03-28 05:38:14,529.12
2022-03-28 05:38:19,529.12
2022-03-28 05:38:24,529.15
2022-03-28 05:38:29,529.22
2022-03-28 05:38:34,529.22
2022-03-28 05:38:39,529.22
2022-03-28 05:38:44,529.28
2022-03-28 05:38:49,529.28
2022-03-28 05:38:54,529.35
2022-03-28 05:38:59,529.35
2022-03-28 05:39:04,529.41
2022-03-28 05:39:09,529.41
2022-03-28 05:39:14,529.41
2022-03-28 05:39:19,529.45
2022-03-28 05:39:24,529.51
2022-03-28 05:39:29,529.51
2022-03-28 05:39:34,529.58
2022-03-28 05:39:39,529.58
2022-03-28 05:39:44,529.64
2022-03-28 05:39:49,529.64
2022-03-28 05:39:54,529.65
2022-03-28 05:39:59,529.68
2022-03-28 05:40:04,529.68
2022-03-28 05:40:09,529.74
2022-03-28 05:40:14,529.74
2022-03-28 05:40:19,529.74
2022-03-28 05:40:24,529.74
2022-03-28 05:40:29,529.81
2022-03-28 05:40:34,529.87
2022-03-28 05:40:39,529.87
2022-03-28 05:40:44,529.94
2022-03-28 05:40:49,529.87
2022-03-28 05:40:54,529.94
2022-03-28 05:40:59,529.87
2022-03-28 05:41:04,529.94
2022-03-28 05:41:09,529.94
2022-03-28 05:41:14,529.94
2022-03-28 05:41:19,529.94
2022-03-28 05:41:24,529.98
2022-03-28 05:41:29,529.94
2022-03-28 05:41:34,529.94
2022-03-28 05:41:39,529.94
2022-03-28 05:41:44,529.97
2022-03-28 05:41:49,529.98
2022-03-28 05:41:54,529.97
2022-03-28 05:41:59,529.97
2022-03-28 05:42:04,530.04
2022-03-28 05:42:09,529.98
2022-03-28 05:42:14,530.04
2022-03-28 05:42:19,530.04
2022-03-28 05:42:24,530.04
2022-03-28 05:42:29,530.04
2022-03-28 05:42:34,530.04
2022-03-28 05:42:39,530.1
2022-03-28 05:42:44,530.04
2022-03-28 05:42:49,530.1
2022-03-28 05:42:54,530.04
2022-03-28 05:42:59,530.04
2022-03-28 05:43:04,520.7194312855734
2022-03-28 05:43:09,530.04
2022-03-28 05:43:14,530.1
2022-03-28 05:43:19,530.04
2022-03-28 05:43:24,530.04
2022-03-28 05:43:29,529.97
2022-03-28 05:43:34,520.768535255455
2022-03-28 05:43:39,529.97
2022-03-28 05:43:44,529.97
2022-03-28 05:43:49,529.97
2022-03-28 05:43:54,529.97
2022-03-28 05:43:59,529.97
2022-03-28 05:44:04,529.97
2022-03-28 05:44:09,529.94
2022-03-28 05:44:14,529.94
2022-03-28 05:44:19,529.94
2022-03-28 05:44:24,529.87
2022-03-28 05:44:29,529.87
2022-03-28 05:44:34,529.87
2022-03-28 05:44:39,529.8
2022-03-28 05:44:44,529.87
2022-03-28 05:44:49,529.8
2022-03-28 05:44:54,529.74
2022-03-28 05:44:59,529.8
2022-03-28 05:45:04,529.74
2022-03-28 05:45:09,529.67
2022-03-28 05:45:14,529.67
2022-03-28 05:45:19,520.9327449068767
2022-03-28 05:45:24,529.64
2022-03-28 05:45:29,529.64
2022-03-28 05:45:34,529.57
2022-03-28 05:45:39,529.57
2022-03-28 05:45:44,529.5
2022-03-28 05:45:49,529.44
2022-03-28 05:45:54,529.44
2022-03-28 05:45:59,529.41
2022-03-28 05:46:04,529.34
2022-03-28 05:46:09,529.34
2022-03-28 05:46:14,529.27
2022-03-28 05:46:19,529.21
2022-03-28 05:46:24,529.15
2022-03-28 05:46:29,529.05
2022-03-28 05:46:34,528.98
2022-03-28 05:46:39,528.92
2022-03-28 05:46:44,528.89
2022-03-28 05:46:49,528.82
2022-03-28 05:46:54,528.69
2022-03-28 05:46:59,528.63
2022-03-28 05:47:04,528.63
2022-03-28 05:47:09,528.53
2022-03-28 05:47:14,521.1002115942587
2022-03-28 05:47:19,528.37
2022-03-28 05:47:24,528.37
2022-03-28 05:47:29,528.24
2022-03-28 05:47:34,521.1283101873418
2022-03-28 05:47:39,528.01
2022-03-28 05:47:44,521.1422666291869
2022-03-28 05:47:49,527.88
2022-03-28 05:47:54,527.85
2022-03-28 05:47:59,527.72
2022-03-28 05:48:04,527.66
2022-03-28 05:48:09,527.59
2022-03-28 05:48:14,521.1837995439241
2022-03-28 05:48:19,527.44
2022-03-28 05:48:24,527.37
2022-03-28 05:48:29,527.27
2022-03-28 05:48:34,527.21
2022-03-28 05:48:39,527.14
2022-03-28 05:48:44,527.08
2022-03-28 05:48:49,527.05
2022-03-28 05:48:54,526.92
2022-03-28 05:48:59,526.92
2022-03-28 05:49:04,526.86
2022-03-28 05:49:09,521.2588485639089
2022-03-28 05:49:14,526.76
2022-03-28 05:49:19,526.69
2022-03-28 05:49:24,526.69
2022-03-28 05:49:29,526.63
2022-03-28 05:49:34,521.2926004211878
2022-03-28 05:49:39,526.57
2022-03-28 05:49:44,526.57
2022-03-28 05:49:49,526.53
2022-03-28 05:49:54,526.53
2022-03-28 05:49:59,526.47
2022-03-28 05:50:04,526.47
2022-03-28 05:50:09,526.47
2022-03-28 05:50:14,526.47
2022-03-28 05:50:19,526.47
2022-03-28 05:50:24,526.47
2022-03-28 05:50:29,526.47
2022-03-28 05:50:34,526.47
2022-03-28 05:50:39,526.48
2022-03-28 05:50:44,521.3863891937664
2022-03-28 05:50:49,526.54
2022-03-28 05:50:54,526.54
2022-03-28 05:50:59,526.57
2022-03-28 05:51:04,521.4130927135885
2022-03-28 05:51:09,526.64
2022-03-28 05:51:14,526.71
2022-03-28 05:51:19,526.7
2022-03-28 05:51:24,526.77
2022-03-28 05:51:29,526.84
2022-03-28 05:51:34,526.87
2022-03-28 05:51:39,526.87
2022-03-28 05:51:44,527.0
2022-03-28 05:51:49,527.06
2022-03-28 05:51:54,527.06
2022-03-28 05:51:59,527.1
2022-03-28 05:52:04,527.16
2022-03-28 05:52:09,527.16
2022-03-28 05:52:14,527.29
2022-03-28 05:52:19,527.29
2022-03-28 05:52:24,527.39
2022-03-28 05:52:29,527.39
2022-03-28 05:52:34,527.52
2022-03-28 05:52:39,527.58
2022-03-28 05:52:44,527.61
2022-03-28 05:52:49,527.61
2022-03-28 05:52:54,527.68
2022-03-28 05:52:59,527.75
2022-03-28 05:53:04,527.81
2022-03-28 05:53:09,527.88
2022-03-28 05:53:14,527.91
2022-03-28 05:53:19,527.97
2022-03-28 05:53:24,528.04
2022-03-28 05:53:29,528.1
2022-03-28 05:53:34,528.13
2022-03-28 05:53:39,528.13
2022-03-28 05:53:44,528.26
2022-03-28 05:53:49,528.26
2022-03-28 05:53:54,528.33
2022-03-28 05:53:59,528.39
2022-03-28 05:54:04,528.42
2022-03-28 05:54:09,528.49
2022-03-28 05:54:14,528.55
2022-03-28 05:54:19,528.62
2022-03-28 05:54:24,528.62
2022-03-28 05:54:29,528.71
2022-03-28 05:54:34,528.71
2022-03-28 05:54:39,528.78
2022-03-28 05:54:44,528.84
2022-03-28 05:54:49,528.91
2022-03-28 05:54:54,528.91
2022-03-28 05:54:59,528.94
2022-03-28 05:55:04,529.0
2022-03-28 05:55:09,529.07
2022-03-28 05:55:14,529.13
2022-03-28 05:55:19,529.16
2022-03-28 05:55:24,529.22
2022-03-28 05:55:29,529.22
2022-03-28 05:55:34,529.28
2022-03-28 05:55:39,529.41
2022-03-28 05:55:44,529.41
2022-03-28 05:55:49,529.44
2022-03-28 05:55:54,529.51
2022-03-28 05:55:59,529.58
2022-03-28 05:56:04,529.57
2022-03-28 05:56:09,529.67
2022-03-28 05:56:14,529.67
2022-03-28 05:56:19,529.73
2022-03-28 05:56:24,529.73
2022-03-28 05:56:29,529.8
2022-03-28 05:56:34,529.86
2022-03-28 05:56:39,529.86
2022-03-28 05:56:44,529.93
2022-03-28 05:56:49,529.96
2022-03-28 05:56:54,529.96
2022-03-28 05:56:59,521.9089860215178
2022-03-28 05:57:04,530.08
2022-03-28 05:57:09,530.08
2022-03-28 05:57:14,521.9319049446914
2022-03-28 05:57:19,530.18
2022-03-28 05:57:24,530.24
2022-03-28 05:57:29,530.3
2022-03-28 05:57:34,521.9628441717526
2022-03-28 05:57:39,530.37
2022-03-28 05:57:44,530.46
2022-03-28 05:57:49,530.53
2022-03-28 05:57:54,530.59
2022-03-28 05:57:59,530.59
2022-03-28 05:58:04,530.65
2022-03-28 05:58:09,530.65
2022-03-28 05:58:14,530.75
2022-03-28 05:58:19,530.81
2022-03-28 05:58:24,530.81
2022-03-28 05:58:29,530.94
2022-03-28 05:58:34,530.97
2022-03-28 05:58:39,530.97
2022-03-28 05:58:44,531.04
2022-03-28 05:58:49,531.1
2022-03-28 05:58:54,531.16
2022-03-28 05:58:59,522.099706411035
2022-03-28 05:59:04,531.19
2022-03-28 05:59:09,531.26
2022-03-28 05:59:14,531.39
2022-03-28 05:59:19,531.45
2022-03-28 05:59:24,531.48
2022-03-28 05:59:29,531.55
2022-03-28 05:59:34,531.61
2022-03-28 05:59:39,531.61
2022-03-28 05:59:44,531.71
2022-03-28 05:59:49,531.77
2022-03-28 05:59:54,531.84
2022-03-28 05:59:59,531.9
2022-03-28 06:00:04,531.97
2022-03-28 06:00:09,531.97
2022-03-28 06:00:14,532.06
2022-03-28 06:00:19,532.13
2022-03-28 06:00:24,532.22
2022-03-28 06:00:29,532.22
2022-03-28 06:00:34,532.29
2022-03-28 06:00:39,532.35
2022-03-28 06:00:44,532.35
2022-03-28 06:00:49,532.42
2022-03-28 06:00:54,532.48
2022-03-28 06:00:59,532.58
2022-03-28 06:01:04,532.58
2022-03-28 06:01:09,532.64
2022-03-28 06:01:14,532.71
2022-03-28 06:01:19,532.74
2022-03-28 06:01:24,532.8
2022-03-28 06:01:29,532.87
2022-03-28 06:01:34,532.87
2022-03-28 06:01:39,533.0
2022-03-28 06:01:44,533.03
2022-03-28 06:01:49,533.16
2022-03-28 06:01:54,533.16
2022-03-28 06:01:59,533.26
2022-03-28 06:02:04,533.26
2022-03-28 06:02:09,533.39
2022-03-28 06:02:14,533.39
2022-03-28 06:02:19,533.55
2022-03-28 06:02:24,533.55
2022-03-28 06:02:29,533.62
2022-03-28 06:02:34,533.75
2022-03-28 06:02:39,533.78
2022-03-28 06:02:44,533.91
2022-03-28 06:02:49,533.97
2022-03-28 06:02:54,534.04
2022-03-28 06:02:59,534.07
2022-03-28 06:03:04,534.2
2022-03-28 06:03:09,534.27
2022-03-28 06:03:14,534.3
2022-03-28 06:03:19,534.36
2022-03-28 06:03:24,534.49
2022-03-28 06:03:29,534.59
2022-03-28 06:03:34,534.59
2022-03-28 06:03:39,534.72
2022-03-28 06:03:44,534.79
2022-03-28 06:03:49,534.82
2022-03-28 06:03:54,534.95
2022-03-28 06:03:59,535.01
2022-03-28 06:04:04,535.08
2022-03-28 06:04:09,535.11
2022-03-28 06:04:14,535.24
2022-03-28 06:04:19,535.3
2022-03-28 06:04:24,535.4
2022-03-28 06:04:29,535.6
2022-03-28 06:04:34,535.6
2022-03-28 06:04:39,535.76
2022-03-28 06:04:44,535.82
2022-03-28 06:04:49,535.92
2022-03-28 06:04:54,522.7513421396633
2022-03-28 06:04:59,536.14
2022-03-28 06:05:04,536.27
2022-03-28 06:05:09,536.37
2022-03-28 06:05:14,536.5
2022-03-28 06:05:19,536.63
2022-03-28 06:05:24,536.72
2022-03-28 06:05:29,536.86
2022-03-28 06:05:34,536.95
2022-03-28 06:05:39,537.02
2022-03-28 06:05:44,537.18
2022-03-28 06:05:49,537.31
2022-03-28 06:05:54,537.37
2022-03-28 06:05:59,537.46
2022-03-28 06:06:04,537.59
2022-03-28 06:06:09,537.69
2022-03-28 06:06:14,537.76
2022-03-28 06:06:19,537.92
2022-03-28 06:06:24,537.98
2022-03-28 06:06:29,538.05
2022-03-28 06:06:34,538.18
2022-03-28 06:06:39,538.21
2022-03-28 06:06:44,538.34
2022-03-28 06:06:49,538.43
2022-03-28 06:06:54,538.5
2022-03-28 06:06:59,538.56
2022-03-28 06:07:04,538.69
2022-03-28 06:07:09,538.78
2022-03-28 06:07:14,538.91
2022-03-28 06:07:19,539.01
2022-03-28 06:07:24,539.07
2022-03-28 06:07:29,539.14
2022-03-28 06:07:34,539.23
2022-03-28 06:07:39,539.36
2022-03-28 06:07:44,539.43
2022-03-28 06:07:49,539.46
2022-03-28 06:07:54,539.58
2022-03-28 06:07:59,539.65
2022-03-28 06:08:04,539.75
2022-03-28 06:08:09,539.81
2022-03-28 06:08:14,523.142489188108
2022-03-28 06:08:19,539.94
2022-03-28 06:08:24,540.03
2022-03-28 06:08:29,540.1
2022-03-28 06:08:34,540.23
2022-03-28 06:08:39,540.26
2022-03-28 06:08:44,540.32
2022-03-28 06:08:49,540.39
2022-03-28 06:08:54,540.45
2022-03-28 06:08:59,540.48
2022-03-28 06:09:04,540.61
2022-03-28 06:09:09,540.61
2022-03-28 06:09:14,540.74
2022-03-28 06:09:19,540.74
2022-03-28 06:09:24,540.77
2022-03-28 06:09:29,540.9
2022-03-28 06:09:34,540.96
2022-03-28 06:09:39,540.99
2022-03-28 06:09:44,541.06
2022-03-28 06:09:49,541.11
2022-03-28 06:09:54,541.18
2022-03-28 06:09:59,541.18
2022-03-28 06:10:04,541.28
2022-03-28 06:10:09,541.34
2022-03-28 06:10:14,541.4
2022-03-28 06:10:19,541.5
2022-03-28 06:10:24,541.56
2022-03-28 06:10:29,541.63
2022-03-28 06:10:34,541.69
2022-03-28 06:10:39,541.79
2022-03-28 06:10:44,541.85
2022-03-28 06:10:49,541.92
2022-03-28 06:10:54,541.98
2022-03-28 06:10:59,542.01
2022-03-28 06:11:04,542.08
2022-03-28 06:11:09,542.2
2022-03-28 06:11:14,542.2
2022-03-28 06:11:19,542.3
2022-03-28 06:11:24,542.37
2022-03-28 06:11:29,542.49
2022-03-28 06:11:34,542.53
2022-03-28 06:11:39,542.59
2022-03-28 06:11:44,542.59
2022-03-28 06:11:49,542.66
2022-03-28 06:11:54,542.72
2022-03-28 06:11:59,542.78
2022-03-28 06:12:04,542.88
2022-03-28 06:12:09,542.88
2022-03-28 06:12:14,542.94
2022-03-28 06:12:19,543.01
2022-03-28 06:12:24,543.04
2022-03-28 06:12:29,543.04
2022-03-28 06:12:34,543.04
2022-03-28 06:12:39,543.11
2022-03-28 06:12:44,543.17
2022-03-28 06:12:49,543.17
2022-03-28 06:12:54,543.17
2022-03-28 06:12:59,543.17
2022-03-28 06:13:04,543.11
2022-03-28 06:13:09,523.6919875139808
2022-03-28 06:13:14,543.11
2022-03-28 06:13:19,543.04
2022-03-28 06:13:24,543.11
2022-03-28 06:13:29,543.04
2022-03-28 06:13:34,543.01
2022-03-28 06:13:39,543.01
2022-03-28 06:13:44,542.95
2022-03-28 06:13:49,542.95
2022-03-28 06:13:54,542.82
2022-03-28 06:13:59,542.82
2022-03-28 06:14:04,542.79
2022-03-28 06:14:09,542.72
2022-03-28 06:14:14,523.8025146335796
2022-03-28 06:14:19,542.66
2022-03-28 06:14:24,542.6
2022-03-28 06:14:29,542.53
2022-03-28 06:14:34,542.5
2022-03-28 06:14:39,542.44
2022-03-28 06:14:44,542.31
2022-03-28 06:14:49,542.21
2022-03-28 06:14:54,542.15
2022-03-28 06:14:59,542.09
2022-03-28 06:15:04,541.93
2022-03-28 06:15:09,541.8
2022-03-28 06:15:14,541.77
2022-03-28 06:15:19,541.64
2022-03-28 06:15:24,541.51
2022-03-28 06:15:29,541.35
2022-03-28 06:15:34,541.26
2022-03-28 06:15:39,541.12
2022-03-28 06:15:44,540.97
2022-03-28 06:15:49,540.9
2022-03-28 06:15:54,540.74
2022-03-28 06:15:59,540.61
2022-03-28 06:16:04,540.48
2022-03-28 06:16:09,540.39
2022-03-28 06:16:14,540.26
2022-03-28 06:16:19,540.17
2022-03-28 06:16:24,540.03
2022-03-28 06:16:29,539.94
2022-03-28 06:16:34,539.81
2022-03-28 06:16:39,539.71
2022-03-28 06:16:44,539.52
2022-03-28 06:16:49,539.46
2022-03-28 06:16:54,539.36
2022-03-28 06:16:59,539.23
2022-03-28 06:17:04,539.14
2022-03-28 06:17:09,539.01
2022-03-28 06:17:14,538.91
2022-03-28 06:17:19,538.85
2022-03-28 06:17:24,538.72
2022-03-28 06:17:29,538.62
2022-03-28 06:17:34,538.62
2022-03-28 06:17:39,538.49
2022-03-28 06:17:44,538.43
2022-03-28 06:17:49,538.33
2022-03-28 06:17:54,538.27
2022-03-28 06:17:59,538.2
2022-03-28 06:18:04,538.1
2022-03-28 06:18:09,538.04
2022-03-28 06:18:14,537.91
2022-03-28 06:18:19,537.88
2022-03-28 06:18:24,537.82
2022-03-28 06:18:29,537.69
2022-03-28 06:18:34,537.69
2022-03-28 06:18:39,537.59
2022-03-28 06:18:44,537.53
2022-03-28 06:18:49,537.46
2022-03-28 06:18:54,537.46
2022-03-28 06:18:59,537.39
2022-03-28 06:19:04,537.36
2022-03-28 06:19:09,537.3
2022-03-28 06:19:14,537.17
2022-03-28 06:19:19,537.17
2022-03-28 06:19:24,537.13
2022-03-28 06:19:29,537.14
2022-03-28 06:19:34,537.13
2022-03-28 06:19:39,537.0
2022-03-28 06:19:44,536.94
2022-03-28 06:19:49,536.88
2022-03-28 06:19:54,536.87
2022-03-28 06:19:59,536.84
2022-03-28 06:20:04,536.78
2022-03-28 06:20:09,536.78
2022-03-28 06:20:14,536.71
2022-03-28 06:20:19,536.64
2022-03-28 06:20:24,536.64
2022-03-28 06:20:29,536.64
2022-03-28 06:20:34,536.61
2022-03-28 06:20:39,536.54
2022-03-28 06:20:44,536.54
2022-03-28 06:20:49,536.54
2022-03-28 06:20:54,536.54
2022-03-28 06:20:59,536.54
2022-03-28 06:21:04,536.48
2022-03-28 06:21:09,536.48
2022-03-28 06:21:14,536.48
2022-03-28 06:21:19,536.48
2022-03-28 06:21:24,536.48
2022-03-28 06:21:29,536.47
2022-03-28 06:21:34,536.48
2022-03-28 06:21:39,536.41
2022-03-28 06:21:44,536.41
2022-03-28 06:21:49,536.47
2022-03-28 06:21:54,536.47
2022-03-28 06:21:59,536.47
2022-03-28 06:22:04,536.47
2022-03-28 06:22:09,536.4
2022-03-28 06:22:14,536.47
2022-03-28 06:22:19,536.47
2022-03-28 06:22:24,536.47
2022-03-28 06:22:29,536.53
2022-03-28 06:22:34,536.53
2022-03-28 06:22:39,536.53
2022-03-28 06:22:44,536.53
2022-03-28 06:22:49,536.59
2022-03-28 06:22:54,536.59
2022-03-28 06:22:59,536.59
2022-03-28 06:23:04,536.63
2022-03-28 06:23:09,536.69
2022-03-28 06:23:14,536.75
2022-03-28 06:23:19,536.75
2022-03-28 06:23:24,536.82
2022-03-28 06:23:29,536.85
2022-03-28 06:23:34,536.85
2022-03-28 06:23:39,536.92
2022-03-28 06:23:44,537.04
2022-03-28 06:23:49,537.11
2022-03-28 06:23:54,537.11
2022-03-28 06:23:59,537.21
2022-03-28 06:24:04,537.27
2022-03-28 06:24:09,537.37
2022-03-28 06:24:14,537.5
2022-03-28 06:24:19,537.63
2022-03-28 06:24:24,537.66
2022-03-28 06:24:29,537.79
2022-03-28 06:24:34,537.95
2022-03-28 06:24:39,538.08
2022-03-28 06:24:44,538.17
2022-03-28 06:24:49,538.37
2022-03-28 06:24:54,538.53
2022-03-28 06:24:59,538.66
2022-03-28 06:25:04,538.75
2022-03-28 06:25:09,538.98
2022-03-28 06:25:14,539.11
2022-03-28 06:25:19,539.27
2022-03-28 06:25:24,539.43
2022-03-28 06:25:29,539.63
2022-03-28 06:25:34,539.85
2022-03-28 06:25:39,539.95
2022-03-28 06:25:44,540.21
2022-03-28 06:25:49,540.37
2022-03-28 06:25:54,540.53
2022-03-28 06:25:59,540.72
2022-03-28 06:26:04,540.95
2022-03-28 06:26:09,541.11
2022-03-28 06:26:14,541.27
2022-03-28 06:26:19,541.46
2022-03-28 06:26:24,541.63
2022-03-28 06:26:29,541.79
2022-03-28 06:26:34,541.98
2022-03-28 06:26:39,542.15
2022-03-28 06:26:44,542.28
2022-03-28 06:26:49,542.53
2022-03-28 06:26:54,524.5576023229108
2022-03-28 06:26:59,542.79
2022-03-28 06:27:04,542.89
2022-03-28 06:27:09,543.11
2022-03-28 06:27:14,543.24
2022-03-28 06:27:19,543.34
2022-03-28 06:27:24,543.57
2022-03-28 06:27:29,543.63
2022-03-28 06:27:34,543.86
2022-03-28 06:27:39,543.99
2022-03-28 06:27:44,544.05
2022-03-28 06:27:49,544.15
2022-03-28 06:27:54,544.28
2022-03-28 06:27:59,544.38
2022-03-28 06:28:04,544.44
2022-03-28 06:28:09,544.57
2022-03-28 06:28:14,544.67
2022-03-28 06:28:19,544.73
2022-03-28 06:28:24,544.86
2022-03-28 06:28:29,544.9
2022-03-28 06:28:34,544.96
2022-03-28 06:28:39,545.09
2022-03-28 06:28:44,545.12
2022-03-28 06:28:49,545.18
2022-03-28 06:28:54,545.25
2022-03-28 06:28:59,545.31
2022-03-28 06:29:04,545.41
2022-03-28 06:29:09,545.41
2022-03-28 06:29:14,545.48
2022-03-28 06:29:19,545.48
2022-03-28 06:29:24,545.54
2022-03-28 06:29:29,545.54
2022-03-28 06:29:34,545.54
2022-03-28 06:29:39,545.54
2022-03-28 06:29:44,545.6
2022-03-28 06:29:49,545.6
2022-03-28 06:29:54,545.54
2022-03-28 06:29:59,545.6
2022-03-28 06:30:04,545.6
2022-03-28 06:30:09,545.54
2022-03-28 06:30:14,545.54
2022-03-28 06:30:19,545.47
2022-03-28 06:30:24,545.54
2022-03-28 06:30:29,545.41
2022-03-28 06:30:34,545.41
2022-03-28 06:30:39,545.38
2022-03-28 06:30:44,545.38
2022-03-28 06:30:49,545.25
2022-03-28 06:30:54,545.18
2022-03-28 06:30:59,545.12
2022-03-28 06:31:04,545.12
2022-03-28 06:31:09,545.08
2022-03-28 06:31:14,545.02
2022-03-28 06:31:19,524.5013403783038
2022-03-28 06:31:24,544.89
2022-03-28 06:31:29,544.79
2022-03-28 06:31:34,524.493180889155
2022-03-28 06:31:39,544.66
2022-03-28 06:31:44,544.66
2022-03-28 06:31:49,544.6
2022-03-28 06:31:54,544.5
2022-03-28 06:31:59,544.37
2022-03-28 06:32:04,544.37
2022-03-28 06:32:09,544.27
2022-03-28 06:32:14,544.21
2022-03-28 06:32:19,544.14
2022-03-28 06:32:24,544.08
2022-03-28 06:32:29,543.98
2022-03-28 06:32:34,543.92
2022-03-28 06:32:39,543.85
2022-03-28 06:32:44,543.75
2022-03-28 06:32:49,543.69
2022-03-28 06:32:54,543.56
2022-03-28 06:32:59,543.46
2022-03-28 06:33:04,524.4343712281593
2022-03-28 06:33:09,543.3
2022-03-28 06:33:14,543.17
2022-03-28 06:33:19,543.04
2022-03-28 06:33:24,542.94
2022-03-28 06:33:29,524.4151809983745
2022-03-28 06:33:34,542.78
2022-03-28 06:33:39,542.52
2022-03-28 06:33:44,542.52
2022-03-28 06:33:49,542.36
2022-03-28 06:33:54,542.3
2022-03-28 06:33:59,542.2
2022-03-28 06:34:04,542.07
2022-03-28 06:34:09,542.0
2022-03-28 06:34:14,541.85
2022-03-28 06:34:19,541.75
2022-03-28 06:34:24,541.68
2022-03-28 06:34:29,541.55
2022-03-28 06:34:34,541.46
2022-03-28 06:34:39,541.46
2022-03-28 06:34:44,541.27
2022-03-28 06:34:49,541.23
2022-03-28 06:34:54,541.1
2022-03-28 06:34:59,540.94
2022-03-28 06:35:04,524.3318584994314
2022-03-28 06:35:09,540.75
2022-03-28 06:35:14,540.65
2022-03-28 06:35:19,540.46
2022-03-28 06:35:24,540.46
2022-03-28 06:35:29,540.36
2022-03-28 06:35:34,540.23
2022-03-28 06:35:39,540.14
2022-03-28 06:35:44,540.01
2022-03-28 06:35:49,540.01
2022-03-28 06:35:54,524.2818633418727
2022-03-28 06:35:59,539.85
2022-03-28 06:36:04,539.78
2022-03-28 06:36:09,539.69
2022-03-28 06:36:14,539.62
2022-03-28 06:36:19,539.56
2022-03-28 06:36:24,539.56
2022-03-28 06:36:29,539.5
2022-03-28 06:36:34,539.43
2022-03-28 06:36:39,539.4
