date,TE_8332A.AV_0#
2022-03-28 00:57:34,542.11
2022-03-28 00:57:39,542.05
2022-03-28 00:57:44,542.05
2022-03-28 00:57:49,542.05
2022-03-28 00:57:54,541.98
2022-03-28 00:57:59,541.98
2022-03-28 00:58:04,541.92
2022-03-28 00:58:09,541.91
2022-03-28 00:58:14,541.88
2022-03-28 00:58:19,541.82
2022-03-28 00:58:24,541.75
2022-03-28 00:58:29,541.82
2022-03-28 00:58:34,541.75
2022-03-28 00:58:39,541.75
2022-03-28 00:58:44,541.75
2022-03-28 00:58:49,541.69
2022-03-28 00:58:54,541.69
2022-03-28 00:58:59,541.65
2022-03-28 00:59:04,541.69
2022-03-28 00:59:09,541.65
2022-03-28 00:59:14,541.65
2022-03-28 00:59:19,541.59
2022-03-28 00:59:24,541.59
2022-03-28 00:59:29,541.59
2022-03-28 00:59:34,541.52
2022-03-28 00:59:39,518.8975539865849
2022-03-28 00:59:44,541.46
2022-03-28 00:59:49,541.45
2022-03-28 00:59:54,541.39
2022-03-28 00:59:59,541.39
2022-03-28 01:00:04,541.35
2022-03-28 01:00:09,541.35
2022-03-28 01:00:14,541.35
2022-03-28 01:00:19,541.22
2022-03-28 01:00:24,541.28
2022-03-28 01:00:29,541.22
2022-03-28 01:00:34,541.22
2022-03-28 01:00:39,541.15
2022-03-28 01:00:44,541.15
2022-03-28 01:00:49,541.12
2022-03-28 01:00:54,541.12
2022-03-28 01:00:59,541.11
2022-03-28 01:01:04,541.05
2022-03-28 01:01:09,540.99
2022-03-28 01:01:14,540.99
2022-03-28 01:01:19,540.92
2022-03-28 01:01:24,540.92
2022-03-28 01:01:29,540.86
2022-03-28 01:01:34,540.82
2022-03-28 01:01:39,540.82
2022-03-28 01:01:44,540.76
2022-03-28 01:01:49,540.75
2022-03-28 01:01:54,540.69
2022-03-28 01:01:59,540.69
2022-03-28 01:02:04,518.9320756211915
2022-03-28 01:02:09,540.6
2022-03-28 01:02:14,540.59
2022-03-28 01:02:19,540.59
2022-03-28 01:02:24,540.53
2022-03-28 01:02:29,540.46
2022-03-28 01:02:34,540.4
2022-03-28 01:02:39,540.46
2022-03-28 01:02:44,540.34
2022-03-28 01:02:49,540.34
2022-03-28 01:02:54,540.33
2022-03-28 01:02:59,540.3
2022-03-28 01:03:04,540.3
2022-03-28 01:03:09,540.3
2022-03-28 01:03:14,540.24
2022-03-28 01:03:19,540.17
2022-03-28 01:03:24,540.24
2022-03-28 01:03:29,540.17
2022-03-28 01:03:34,540.11
2022-03-28 01:03:39,540.11
2022-03-28 01:03:44,540.11
2022-03-28 01:03:49,540.11
2022-03-28 01:03:54,540.08
2022-03-28 01:03:59,540.08
2022-03-28 01:04:04,540.08
2022-03-28 01:04:09,540.01
2022-03-28 01:04:14,540.01
2022-03-28 01:04:19,539.95
2022-03-28 01:04:24,539.95
2022-03-28 01:04:29,539.88
2022-03-28 01:04:34,539.88
2022-03-28 01:04:39,539.82
2022-03-28 01:04:44,539.82
2022-03-28 01:04:49,539.82
2022-03-28 01:04:54,539.79
2022-03-28 01:04:59,539.79
2022-03-28 01:05:04,539.79
2022-03-28 01:05:09,539.79
2022-03-28 01:05:14,539.73
2022-03-28 01:05:19,539.66
2022-03-28 01:05:24,539.66
2022-03-28 01:05:29,539.66
2022-03-28 01:05:34,539.66
2022-03-28 01:05:39,539.6
2022-03-28 01:05:44,539.6
2022-03-28 01:05:49,539.57
2022-03-28 01:05:54,539.6
2022-03-28 01:05:59,539.57
2022-03-28 01:06:04,539.5
2022-03-28 01:06:09,539.5
2022-03-28 01:06:14,539.44
2022-03-28 01:06:19,539.5
2022-03-28 01:06:24,539.37
2022-03-28 01:06:29,539.44
2022-03-28 01:06:34,539.38
2022-03-28 01:06:39,539.38
2022-03-28 01:06:44,539.38
2022-03-28 01:06:49,539.38
2022-03-28 01:06:54,539.31
2022-03-28 01:06:59,539.31
2022-03-28 01:07:04,539.38
2022-03-28 01:07:09,539.38
2022-03-28 01:07:14,539.31
2022-03-28 01:07:19,539.32
2022-03-28 01:07:24,539.31
2022-03-28 01:07:29,539.31
2022-03-28 01:07:34,539.28
2022-03-28 01:07:39,539.28
2022-03-28 01:07:44,539.28
2022-03-28 01:07:49,539.28
2022-03-28 01:07:54,539.22
2022-03-28 01:07:59,539.22
2022-03-28 01:08:04,539.22
2022-03-28 01:08:09,539.16
2022-03-28 01:08:14,539.16
2022-03-28 01:08:19,539.09
2022-03-28 01:08:24,539.09
2022-03-28 01:08:29,539.09
2022-03-28 01:08:34,539.09
2022-03-28 01:08:39,539.06
2022-03-28 01:08:44,539.1
2022-03-28 01:08:49,539.06
2022-03-28 01:08:54,539.06
2022-03-28 01:08:59,539.06
2022-03-28 01:09:04,539.0
2022-03-28 01:09:09,539.06
2022-03-28 01:09:14,538.93
2022-03-28 01:09:19,539.0
2022-03-28 01:09:24,539.0
2022-03-28 01:09:29,539.0
2022-03-28 01:09:34,539.0
2022-03-28 01:09:39,538.94
2022-03-28 01:09:44,538.87
2022-03-28 01:09:49,539.0
2022-03-28 01:09:54,538.94
2022-03-28 01:09:59,538.94
2022-03-28 01:10:04,539.0
2022-03-28 01:10:09,538.94
2022-03-28 01:10:14,539.0
2022-03-28 01:10:19,538.94
2022-03-28 01:10:24,538.94
2022-03-28 01:10:29,539.0
2022-03-28 01:10:34,539.0
2022-03-28 01:10:39,539.0
2022-03-28 01:10:44,539.0
2022-03-28 01:10:49,539.01
2022-03-28 01:10:54,539.07
2022-03-28 01:10:59,539.07
2022-03-28 01:11:04,539.1
2022-03-28 01:11:09,539.1
2022-03-28 01:11:14,539.1
2022-03-28 01:11:19,539.17
2022-03-28 01:11:24,539.23
2022-03-28 01:11:29,539.23
2022-03-28 01:11:34,539.23
2022-03-28 01:11:39,539.3
2022-03-28 01:11:44,539.3
2022-03-28 01:11:49,539.33
2022-03-28 01:11:54,539.33
2022-03-28 01:11:59,539.4
2022-03-28 01:12:04,539.4
2022-03-28 01:12:09,539.46
2022-03-28 01:12:14,539.46
2022-03-28 01:12:19,539.53
2022-03-28 01:12:24,539.53
2022-03-28 01:12:29,539.53
2022-03-28 01:12:34,539.53
2022-03-28 01:12:39,539.6
2022-03-28 01:12:44,539.53
2022-03-28 01:12:49,539.6
2022-03-28 01:12:54,539.6
2022-03-28 01:12:59,539.6
2022-03-28 01:13:04,539.63
2022-03-28 01:13:09,539.63
2022-03-28 01:13:14,539.63
2022-03-28 01:13:19,539.6
2022-03-28 01:13:24,539.63
2022-03-28 01:13:29,539.63
2022-03-28 01:13:34,539.6
2022-03-28 01:13:39,539.63
2022-03-28 01:13:44,539.6
2022-03-28 01:13:49,539.64
2022-03-28 01:13:54,539.64
2022-03-28 01:13:59,539.61
2022-03-28 01:14:04,539.64
2022-03-28 01:14:09,539.64
2022-03-28 01:14:14,539.64
2022-03-28 01:14:19,539.61
2022-03-28 01:14:24,539.61
2022-03-28 01:14:29,539.61
2022-03-28 01:14:34,539.61
2022-03-28 01:14:39,539.61
2022-03-28 01:14:44,539.61
2022-03-28 01:14:49,539.55
2022-03-28 01:14:54,539.55
2022-03-28 01:14:59,539.48
2022-03-28 01:15:04,539.55
2022-03-28 01:15:09,539.49
2022-03-28 01:15:14,539.42
2022-03-28 01:15:19,539.42
2022-03-28 01:15:24,539.42
2022-03-28 01:15:29,539.43
2022-03-28 01:15:34,539.36
2022-03-28 01:15:39,539.33
2022-03-28 01:15:44,539.36
2022-03-28 01:15:49,539.33
2022-03-28 01:15:54,539.33
2022-03-28 01:15:59,539.27
2022-03-28 01:16:04,539.26
2022-03-28 01:16:09,539.2
2022-03-28 01:16:14,539.2
2022-03-28 01:16:19,539.2
2022-03-28 01:16:24,539.14
2022-03-28 01:16:29,539.14
2022-03-28 01:16:34,539.14
2022-03-28 01:16:39,539.14
2022-03-28 01:16:44,539.14
2022-03-28 01:16:49,539.11
2022-03-28 01:16:54,539.11
2022-03-28 01:16:59,539.04
2022-03-28 01:17:04,539.04
2022-03-28 01:17:09,539.04
2022-03-28 01:17:14,539.04
2022-03-28 01:17:19,539.04
2022-03-28 01:17:24,539.04
2022-03-28 01:17:29,539.04
2022-03-28 01:17:34,538.97
2022-03-28 01:17:39,538.98
2022-03-28 01:17:44,519.150262645193
2022-03-28 01:17:49,538.91
2022-03-28 01:17:54,538.91
2022-03-28 01:17:59,538.91
2022-03-28 01:18:04,538.85
2022-03-28 01:18:09,519.1544706038286
2022-03-28 01:18:14,538.81
2022-03-28 01:18:19,519.1561198689553
2022-03-28 01:18:24,538.85
2022-03-28 01:18:29,538.81
2022-03-28 01:18:34,538.81
2022-03-28 01:18:39,538.81
2022-03-28 01:18:44,538.81
2022-03-28 01:18:49,538.81
2022-03-28 01:18:54,538.81
2022-03-28 01:18:59,538.81
2022-03-28 01:19:04,538.8
2022-03-28 01:19:09,538.81
2022-03-28 01:19:14,538.84
2022-03-28 01:19:19,538.81
2022-03-28 01:19:24,538.84
2022-03-28 01:19:29,538.84
2022-03-28 01:19:34,538.83
2022-03-28 01:19:39,538.9
2022-03-28 01:19:44,538.96
2022-03-28 01:19:49,538.9
2022-03-28 01:19:54,538.96
2022-03-28 01:19:59,539.03
2022-03-28 01:20:04,538.96
2022-03-28 01:20:09,539.02
2022-03-28 01:20:14,519.1738776288174
2022-03-28 01:20:19,539.08
2022-03-28 01:20:24,539.11
2022-03-28 01:20:29,539.18
2022-03-28 01:20:34,539.24
2022-03-28 01:20:39,539.24
2022-03-28 01:20:44,539.31
2022-03-28 01:20:49,539.3
2022-03-28 01:20:54,539.4
2022-03-28 01:20:59,539.4
2022-03-28 01:21:04,539.46
2022-03-28 01:21:09,539.46
2022-03-28 01:21:14,539.53
2022-03-28 01:21:19,539.59
2022-03-28 01:21:24,539.62
2022-03-28 01:21:29,539.62
2022-03-28 01:21:34,539.69
2022-03-28 01:21:39,539.75
2022-03-28 01:21:44,539.75
2022-03-28 01:21:49,539.85
2022-03-28 01:21:54,539.85
2022-03-28 01:21:59,539.85
2022-03-28 01:22:04,539.85
2022-03-28 01:22:09,539.91
2022-03-28 01:22:14,539.91
2022-03-28 01:22:19,539.91
2022-03-28 01:22:24,539.97
2022-03-28 01:22:29,539.97
2022-03-28 01:22:34,539.97
2022-03-28 01:22:39,540.04
2022-03-28 01:22:44,540.04
2022-03-28 01:22:49,540.03
2022-03-28 01:22:54,540.03
2022-03-28 01:22:59,540.1
2022-03-28 01:23:04,540.1
2022-03-28 01:23:09,540.1
2022-03-28 01:23:14,540.1
2022-03-28 01:23:19,540.13
2022-03-28 01:23:24,540.13
2022-03-28 01:23:29,540.2
2022-03-28 01:23:34,540.2
2022-03-28 01:23:39,540.2
2022-03-28 01:23:44,540.2
2022-03-28 01:23:49,540.2
2022-03-28 01:23:54,540.2
2022-03-28 01:23:59,540.2
2022-03-28 01:24:04,540.2
2022-03-28 01:24:09,540.2
2022-03-28 01:24:14,540.2
2022-03-28 01:24:19,540.2
2022-03-28 01:24:24,540.2
2022-03-28 01:24:29,540.13
2022-03-28 01:24:34,540.13
2022-03-28 01:24:39,540.2
2022-03-28 01:24:44,540.13
2022-03-28 01:24:49,540.2
2022-03-28 01:24:54,540.14
2022-03-28 01:24:59,540.14
2022-03-28 01:25:04,540.2
2022-03-28 01:25:09,540.14
2022-03-28 01:25:14,540.2
2022-03-28 01:25:19,540.2
2022-03-28 01:25:24,540.2
2022-03-28 01:25:29,540.2
2022-03-28 01:25:34,540.27
2022-03-28 01:25:39,540.27
2022-03-28 01:25:44,540.27
2022-03-28 01:25:49,540.27
2022-03-28 01:25:54,540.33
2022-03-28 01:25:59,540.33
2022-03-28 01:26:04,540.33
2022-03-28 01:26:09,540.37
2022-03-28 01:26:14,540.43
2022-03-28 01:26:19,540.43
2022-03-28 01:26:24,540.5
2022-03-28 01:26:29,540.43
2022-03-28 01:26:34,540.49
2022-03-28 01:26:39,540.5
2022-03-28 01:26:44,540.56
2022-03-28 01:26:49,540.56
2022-03-28 01:26:54,540.57
2022-03-28 01:26:59,540.63
2022-03-28 01:27:04,540.63
2022-03-28 01:27:09,540.63
2022-03-28 01:27:14,540.66
2022-03-28 01:27:19,540.66
2022-03-28 01:27:24,540.63
2022-03-28 01:27:29,540.66
2022-03-28 01:27:34,540.66
2022-03-28 01:27:39,540.66
2022-03-28 01:27:44,540.63
2022-03-28 01:27:49,540.63
2022-03-28 01:27:54,540.63
2022-03-28 01:27:59,540.66
2022-03-28 01:28:04,540.63
2022-03-28 01:28:09,540.64
2022-03-28 01:28:14,540.63
2022-03-28 01:28:19,540.66
2022-03-28 01:28:24,540.67
2022-03-28 01:28:29,540.66
2022-03-28 01:28:34,540.64
2022-03-28 01:28:39,540.67
2022-03-28 01:28:44,540.67
2022-03-28 01:28:49,540.67
2022-03-28 01:28:54,540.73
2022-03-28 01:28:59,540.73
2022-03-28 01:29:04,540.73
2022-03-28 01:29:09,540.73
2022-03-28 01:29:14,540.8
2022-03-28 01:29:19,540.73
2022-03-28 01:29:24,540.8
2022-03-28 01:29:29,540.86
2022-03-28 01:29:34,540.87
2022-03-28 01:29:39,540.87
2022-03-28 01:29:44,540.9
2022-03-28 01:29:49,540.9
2022-03-28 01:29:54,540.9
2022-03-28 01:29:59,540.9
2022-03-28 01:30:04,540.9
2022-03-28 01:30:09,540.96
2022-03-28 01:30:14,540.96
2022-03-28 01:30:19,540.96
2022-03-28 01:30:24,541.03
2022-03-28 01:30:29,541.03
2022-03-28 01:30:34,541.09
2022-03-28 01:30:39,541.09
2022-03-28 01:30:44,541.09
2022-03-28 01:30:49,541.09
2022-03-28 01:30:54,541.19
2022-03-28 01:30:59,541.19
2022-03-28 01:31:04,541.26
2022-03-28 01:31:09,541.26
2022-03-28 01:31:14,541.26
2022-03-28 01:31:19,541.26
2022-03-28 01:31:24,541.26
2022-03-28 01:31:29,541.26
2022-03-28 01:31:34,541.26
2022-03-28 01:31:39,541.19
2022-03-28 01:31:44,541.26
2022-03-28 01:31:49,541.26
2022-03-28 01:31:54,519.2742392695678
2022-03-28 01:31:59,541.2
2022-03-28 01:32:04,541.17
2022-03-28 01:32:09,541.16
2022-03-28 01:32:14,541.16
2022-03-28 01:32:19,541.16
2022-03-28 01:32:24,541.04
2022-03-28 01:32:29,541.04
2022-03-28 01:32:34,541.04
2022-03-28 01:32:39,540.98
2022-03-28 01:32:44,541.04
2022-03-28 01:32:49,540.91
2022-03-28 01:32:54,540.91
2022-03-28 01:32:59,540.91
2022-03-28 01:33:04,540.89
2022-03-28 01:33:09,540.91
2022-03-28 01:33:14,540.88
2022-03-28 01:33:19,540.82
2022-03-28 01:33:24,540.82
2022-03-28 01:33:29,540.82
2022-03-28 01:33:34,540.82
2022-03-28 01:33:39,540.76
2022-03-28 01:33:44,540.69
2022-03-28 01:33:49,540.76
2022-03-28 01:33:54,540.7
2022-03-28 01:33:59,540.67
2022-03-28 01:34:04,540.67
2022-03-28 01:34:09,540.6
2022-03-28 01:34:14,540.54
2022-03-28 01:34:19,540.54
2022-03-28 01:34:24,540.48
2022-03-28 01:34:29,540.41
2022-03-28 01:34:34,540.38
2022-03-28 01:34:39,540.38
2022-03-28 01:34:44,540.32
2022-03-28 01:34:49,540.25
2022-03-28 01:34:54,540.19
2022-03-28 01:34:59,540.16
2022-03-28 01:35:04,540.1
2022-03-28 01:35:09,540.03
2022-03-28 01:35:14,540.03
2022-03-28 01:35:19,539.97
2022-03-28 01:35:24,539.9
2022-03-28 01:35:29,539.87
2022-03-28 01:35:34,539.81
2022-03-28 01:35:39,539.68
2022-03-28 01:35:44,539.65
2022-03-28 01:35:49,519.3279004268317
2022-03-28 01:35:54,539.58
2022-03-28 01:35:59,539.46
2022-03-28 01:36:04,539.46
2022-03-28 01:36:09,539.39
2022-03-28 01:36:14,539.36
2022-03-28 01:36:19,539.29
2022-03-28 01:36:24,539.23
2022-03-28 01:36:29,539.23
2022-03-28 01:36:34,539.17
2022-03-28 01:36:39,539.13
2022-03-28 01:36:44,539.13
2022-03-28 01:36:49,539.07
2022-03-28 01:36:54,539.07
2022-03-28 01:36:59,539.0
2022-03-28 01:37:04,538.94
2022-03-28 01:37:09,538.94
2022-03-28 01:37:14,538.94
2022-03-28 01:37:19,538.87
2022-03-28 01:37:24,538.94
2022-03-28 01:37:29,538.88
2022-03-28 01:37:34,538.88
2022-03-28 01:37:39,538.84
2022-03-28 01:37:44,538.84
2022-03-28 01:37:49,538.84
2022-03-28 01:37:54,538.84
2022-03-28 01:37:59,538.77
2022-03-28 01:38:04,538.84
2022-03-28 01:38:09,538.84
2022-03-28 01:38:14,538.84
2022-03-28 01:38:19,538.84
2022-03-28 01:38:24,538.84
2022-03-28 01:38:29,538.83
2022-03-28 01:38:34,538.86
2022-03-28 01:38:39,538.93
2022-03-28 01:38:44,538.86
2022-03-28 01:38:49,538.86
2022-03-28 01:38:54,538.86
2022-03-28 01:38:59,538.93
2022-03-28 01:39:04,538.92
2022-03-28 01:39:09,538.92
2022-03-28 01:39:14,538.92
2022-03-28 01:39:19,519.4029453976428
2022-03-28 01:39:24,538.92
2022-03-28 01:39:29,538.98
2022-03-28 01:39:34,538.98
2022-03-28 01:39:39,538.98
2022-03-28 01:39:44,539.11
2022-03-28 01:39:49,539.05
2022-03-28 01:39:54,539.05
2022-03-28 01:39:59,539.14
2022-03-28 01:40:04,539.14
2022-03-28 01:40:09,539.13
2022-03-28 01:40:14,539.2
2022-03-28 01:40:19,539.14
2022-03-28 01:40:24,539.2
2022-03-28 01:40:29,539.26
2022-03-28 01:40:34,539.26
2022-03-28 01:40:39,539.26
2022-03-28 01:40:44,539.32
2022-03-28 01:40:49,519.4461780515328
2022-03-28 01:40:54,539.36
2022-03-28 01:40:59,539.36
2022-03-28 01:41:04,539.36
2022-03-28 01:41:09,539.36
2022-03-28 01:41:14,539.36
2022-03-28 01:41:19,539.42
2022-03-28 01:41:24,539.42
2022-03-28 01:41:29,539.48
2022-03-28 01:41:34,539.48
2022-03-28 01:41:39,539.48
2022-03-28 01:41:44,539.42
2022-03-28 01:41:49,539.55
2022-03-28 01:41:54,539.48
2022-03-28 01:41:59,539.55
2022-03-28 01:42:04,539.55
2022-03-28 01:42:09,539.55
2022-03-28 01:42:14,539.61
2022-03-28 01:42:19,539.61
2022-03-28 01:42:24,539.61
2022-03-28 01:42:29,539.64
2022-03-28 01:42:34,539.64
2022-03-28 01:42:39,539.64
2022-03-28 01:42:44,519.5132823714438
2022-03-28 01:42:49,539.7
2022-03-28 01:42:54,539.77
2022-03-28 01:42:59,539.77
2022-03-28 01:43:04,539.83
2022-03-28 01:43:09,539.83
2022-03-28 01:43:14,539.93
2022-03-28 01:43:19,539.93
2022-03-28 01:43:24,539.93
2022-03-28 01:43:29,539.93
2022-03-28 01:43:34,539.99
2022-03-28 01:43:39,539.99
2022-03-28 01:43:44,539.99
2022-03-28 01:43:49,539.99
2022-03-28 01:43:54,539.99
2022-03-28 01:43:59,539.99
2022-03-28 01:44:04,539.99
2022-03-28 01:44:09,540.06
2022-03-28 01:44:14,539.99
2022-03-28 01:44:19,539.99
2022-03-28 01:44:24,539.99
2022-03-28 01:44:29,539.99
2022-03-28 01:44:34,540.0
2022-03-28 01:44:39,540.0
2022-03-28 01:44:44,539.99
2022-03-28 01:44:49,540.0
2022-03-28 01:44:54,540.0
2022-03-28 01:44:59,540.06
2022-03-28 01:45:04,540.0
2022-03-28 01:45:09,540.0
2022-03-28 01:45:14,540.0
2022-03-28 01:45:19,540.0
2022-03-28 01:45:24,540.06
2022-03-28 01:45:29,540.0
2022-03-28 01:45:34,540.06
2022-03-28 01:45:39,540.06
2022-03-28 01:45:44,540.0
2022-03-28 01:45:49,540.0
2022-03-28 01:45:54,540.0
2022-03-28 01:45:59,540.0
2022-03-28 01:46:04,519.6672993525035
2022-03-28 01:46:09,540.07
2022-03-28 01:46:14,540.06
2022-03-28 01:46:19,540.07
2022-03-28 01:46:24,540.07
2022-03-28 01:46:29,540.0
2022-03-28 01:46:34,540.0
2022-03-28 01:46:39,519.6994262078397
2022-03-28 01:46:44,540.07
2022-03-28 01:46:49,540.07
2022-03-28 01:46:54,540.07
2022-03-28 01:46:59,540.07
2022-03-28 01:47:04,540.07
2022-03-28 01:47:09,540.07
2022-03-28 01:47:14,540.07
2022-03-28 01:47:19,540.07
2022-03-28 01:47:24,540.07
2022-03-28 01:47:29,540.07
2022-03-28 01:47:34,540.01
2022-03-28 01:47:39,540.07
2022-03-28 01:47:44,540.01
2022-03-28 01:47:49,540.01
2022-03-28 01:47:54,539.94
2022-03-28 01:47:59,540.01
2022-03-28 01:48:04,539.94
2022-03-28 01:48:09,539.88
2022-03-28 01:48:14,539.88
2022-03-28 01:48:19,539.85
2022-03-28 01:48:24,539.85
2022-03-28 01:48:29,539.85
2022-03-28 01:48:34,539.78
2022-03-28 01:48:39,539.72
2022-03-28 01:48:44,539.72
2022-03-28 01:48:49,539.72
2022-03-28 01:48:54,539.62
2022-03-28 01:48:59,539.62
2022-03-28 01:49:04,539.56
2022-03-28 01:49:09,539.56
2022-03-28 01:49:14,539.49
2022-03-28 01:49:19,539.43
2022-03-28 01:49:24,539.37
2022-03-28 01:49:29,539.33
2022-03-28 01:49:34,539.34
2022-03-28 01:49:39,539.21
2022-03-28 01:49:44,539.21
2022-03-28 01:49:49,539.15
2022-03-28 01:49:54,539.11
2022-03-28 01:49:59,539.11
2022-03-28 01:50:04,538.98
2022-03-28 01:50:09,538.92
2022-03-28 01:50:14,538.92
2022-03-28 01:50:19,538.92
2022-03-28 01:50:24,538.85
2022-03-28 01:50:29,538.85
2022-03-28 01:50:34,538.76
2022-03-28 01:50:39,538.76
2022-03-28 01:50:44,519.9560833619994
2022-03-28 01:50:49,538.69
2022-03-28 01:50:54,538.7
2022-03-28 01:50:59,538.69
2022-03-28 01:51:04,538.63
2022-03-28 01:51:09,538.63
2022-03-28 01:51:14,538.63
2022-03-28 01:51:19,538.63
2022-03-28 01:51:24,538.63
2022-03-28 01:51:29,538.6
2022-03-28 01:51:34,538.54
2022-03-28 01:51:39,538.54
2022-03-28 01:51:44,538.54
2022-03-28 01:51:49,538.54
2022-03-28 01:51:54,538.54
2022-03-28 01:51:59,520.042078393038
2022-03-28 01:52:04,538.54
2022-03-28 01:52:09,538.54
2022-03-28 01:52:14,538.61
2022-03-28 01:52:19,538.61
2022-03-28 01:52:24,538.61
2022-03-28 01:52:29,538.61
2022-03-28 01:52:34,538.64
2022-03-28 01:52:39,538.64
2022-03-28 01:52:44,538.64
2022-03-28 01:52:49,538.64
2022-03-28 01:52:54,538.64
2022-03-28 01:52:59,538.71
2022-03-28 01:53:04,538.71
2022-03-28 01:53:09,538.84
2022-03-28 01:53:14,538.77
2022-03-28 01:53:19,538.84
2022-03-28 01:53:24,520.141363531693
2022-03-28 01:53:29,538.94
2022-03-28 01:53:34,538.94
2022-03-28 01:53:39,538.94
2022-03-28 01:53:44,539.07
2022-03-28 01:53:49,539.07
2022-03-28 01:53:54,539.14
2022-03-28 01:53:59,539.17
2022-03-28 01:54:04,539.17
2022-03-28 01:54:09,539.23
2022-03-28 01:54:14,539.24
2022-03-28 01:54:19,539.36
2022-03-28 01:54:24,539.36
2022-03-28 01:54:29,539.46
2022-03-28 01:54:34,539.53
2022-03-28 01:54:39,539.53
2022-03-28 01:54:44,539.59
2022-03-28 01:54:49,539.66
2022-03-28 01:54:54,539.69
2022-03-28 01:54:59,539.75
2022-03-28 01:55:04,539.89
2022-03-28 01:55:09,539.88
2022-03-28 01:55:14,539.98
2022-03-28 01:55:19,540.05
2022-03-28 01:55:24,540.11
2022-03-28 01:55:29,540.18
2022-03-28 01:55:34,540.21
2022-03-28 01:55:39,540.27
2022-03-28 01:55:44,520.3050263078261
2022-03-28 01:55:49,540.4
2022-03-28 01:55:54,540.44
2022-03-28 01:55:59,540.44
2022-03-28 01:56:04,520.328080977816
2022-03-28 01:56:09,540.63
2022-03-28 01:56:14,540.63
2022-03-28 01:56:19,540.69
2022-03-28 01:56:24,540.72
2022-03-28 01:56:29,540.72
2022-03-28 01:56:34,540.72
2022-03-28 01:56:39,540.79
2022-03-28 01:56:44,540.85
2022-03-28 01:56:49,540.92
2022-03-28 01:56:54,540.95
2022-03-28 01:56:59,540.95
2022-03-28 01:57:04,541.01
2022-03-28 01:57:09,541.14
2022-03-28 01:57:14,541.14
2022-03-28 01:57:19,541.21
2022-03-28 01:57:24,541.24
2022-03-28 01:57:29,541.3
2022-03-28 01:57:34,541.37
2022-03-28 01:57:39,541.46
2022-03-28 01:57:44,541.53
2022-03-28 01:57:49,541.59
2022-03-28 01:57:54,541.65
2022-03-28 01:57:59,541.72
2022-03-28 01:58:04,541.75
2022-03-28 01:58:09,541.82
2022-03-28 01:58:14,541.88
2022-03-28 01:58:19,541.97
2022-03-28 01:58:24,541.97
2022-03-28 01:58:29,542.1
2022-03-28 01:58:34,542.16
2022-03-28 01:58:39,542.26
2022-03-28 01:58:44,542.26
2022-03-28 01:58:49,542.33
2022-03-28 01:58:54,542.39
2022-03-28 01:58:59,542.45
2022-03-28 01:59:04,542.48
2022-03-28 01:59:09,542.48
2022-03-28 01:59:14,542.55
2022-03-28 01:59:19,542.55
2022-03-28 01:59:24,542.54
2022-03-28 01:59:29,542.54
2022-03-28 01:59:34,542.61
2022-03-28 01:59:39,542.54
2022-03-28 01:59:44,542.61
2022-03-28 01:59:49,542.61
2022-03-28 01:59:54,542.54
2022-03-28 01:59:59,542.54
2022-03-28 02:00:04,542.54
2022-03-28 02:00:09,542.54
2022-03-28 02:00:14,542.6
2022-03-28 02:00:19,542.54
2022-03-28 02:00:24,542.54
2022-03-28 02:00:29,542.54
2022-03-28 02:00:34,542.54
2022-03-28 02:00:39,542.47
2022-03-28 02:00:44,542.47
2022-03-28 02:00:49,542.47
2022-03-28 02:00:54,542.44
2022-03-28 02:00:59,542.44
2022-03-28 02:01:04,542.37
2022-03-28 02:01:09,542.37
2022-03-28 02:01:14,542.37
2022-03-28 02:01:19,542.3
2022-03-28 02:01:24,542.3
2022-03-28 02:01:29,542.24
2022-03-28 02:01:34,542.21
2022-03-28 02:01:39,542.14
2022-03-28 02:01:44,542.14
2022-03-28 02:01:49,542.08
2022-03-28 02:01:54,542.01
2022-03-28 02:01:59,541.95
2022-03-28 02:02:04,541.92
2022-03-28 02:02:09,541.85
2022-03-28 02:02:14,541.85
2022-03-28 02:02:19,541.79
2022-03-28 02:02:24,541.79
2022-03-28 02:02:29,541.69
2022-03-28 02:02:34,541.62
2022-03-28 02:02:39,541.56
2022-03-28 02:02:44,541.49
2022-03-28 02:02:49,541.43
2022-03-28 02:02:54,541.4
2022-03-28 02:02:59,541.33
2022-03-28 02:03:04,541.27
2022-03-28 02:03:09,541.21
2022-03-28 02:03:14,541.17
2022-03-28 02:03:19,520.7596923339725
2022-03-28 02:03:24,541.04
2022-03-28 02:03:29,541.04
2022-03-28 02:03:34,540.92
2022-03-28 02:03:39,540.92
2022-03-28 02:03:44,540.82
2022-03-28 02:03:49,540.82
2022-03-28 02:03:54,540.76
2022-03-28 02:03:59,540.69
2022-03-28 02:04:04,540.66
2022-03-28 02:04:09,540.59
2022-03-28 02:04:14,540.53
2022-03-28 02:04:19,540.47
2022-03-28 02:04:24,540.37
2022-03-28 02:04:29,540.24
2022-03-28 02:04:34,540.24
2022-03-28 02:04:39,540.18
2022-03-28 02:04:44,540.08
2022-03-28 02:04:49,540.08
2022-03-28 02:04:54,540.02
2022-03-28 02:04:59,539.89
2022-03-28 02:05:04,539.79
2022-03-28 02:05:09,539.86
2022-03-28 02:05:14,539.73
2022-03-28 02:05:19,539.63
2022-03-28 02:05:24,539.63
2022-03-28 02:05:29,539.44
2022-03-28 02:05:34,539.44
2022-03-28 02:05:39,539.37
