date,TE_8332A.AV_0#
2022-03-29 00:56:49,537.4467895133693
2022-03-29 00:56:54,537.4511503983005
2022-03-29 00:56:59,537.4555112832317
2022-03-29 00:57:04,537.4598721681629
2022-03-29 00:57:09,534.19
2022-03-29 00:57:14,534.19
2022-03-29 00:57:19,534.26
2022-03-29 00:57:24,537.4773157078877
2022-03-29 00:57:29,537.4816765928189
2022-03-29 00:57:34,537.4860374777501
2022-03-29 00:57:39,534.2
2022-03-29 00:57:44,534.2
2022-03-29 00:57:49,534.19
2022-03-29 00:57:54,534.16
2022-03-29 00:57:59,534.19
2022-03-29 00:58:04,534.16
2022-03-29 00:58:09,537.5165636722685
2022-03-29 00:58:14,534.17
2022-03-29 00:58:19,537.5252854421309
2022-03-29 00:58:24,534.2
2022-03-29 00:58:29,534.2
2022-03-29 00:58:34,534.26
2022-03-29 00:58:39,534.2
2022-03-29 00:58:44,534.2
2022-03-29 00:58:49,534.26
2022-03-29 00:58:54,534.26
2022-03-29 00:58:59,534.26
2022-03-29 00:59:04,534.33
2022-03-29 00:59:09,534.39
2022-03-29 00:59:14,537.5732551763742
2022-03-29 00:59:19,534.39
2022-03-29 00:59:24,534.43
2022-03-29 00:59:29,534.43
2022-03-29 00:59:34,534.43
2022-03-29 00:59:39,534.43
2022-03-29 00:59:44,537.5994204859614
2022-03-29 00:59:49,537.6037813708926
2022-03-29 00:59:54,534.55
2022-03-29 00:59:59,534.62
2022-03-29 01:00:04,534.62
2022-03-29 01:00:09,534.62
2022-03-29 01:00:14,537.6395633809791
2022-03-29 01:00:19,534.72
2022-03-29 01:00:24,534.78
2022-03-29 01:00:29,534.78
2022-03-29 01:00:34,534.84
2022-03-29 01:00:39,534.84
2022-03-29 01:00:44,534.93
2022-03-29 01:00:49,534.93
2022-03-29 01:00:54,537.7000395196493
2022-03-29 01:00:59,535.0
2022-03-29 01:01:04,537.7151585543168
2022-03-29 01:01:09,535.19
2022-03-29 01:01:14,535.22
2022-03-29 01:01:19,535.29
2022-03-29 01:01:24,535.35
2022-03-29 01:01:29,535.41
2022-03-29 01:01:34,535.45
2022-03-29 01:01:39,535.57
2022-03-29 01:01:44,535.64
2022-03-29 01:01:49,535.7
2022-03-29 01:01:54,535.8
2022-03-29 01:01:59,535.8
2022-03-29 01:02:04,535.92
2022-03-29 01:02:09,535.92
2022-03-29 01:02:14,536.02
2022-03-29 01:02:19,537.8285513143234
2022-03-29 01:02:24,536.09
2022-03-29 01:02:29,536.15
2022-03-29 01:02:34,537.8512298663247
2022-03-29 01:02:39,536.21
2022-03-29 01:02:44,537.8663489009923
2022-03-29 01:02:49,536.3
2022-03-29 01:02:54,536.3
2022-03-29 01:02:59,536.37
2022-03-29 01:03:04,537.8965869703273
2022-03-29 01:03:09,536.37
2022-03-29 01:03:14,536.37
2022-03-29 01:03:19,536.43
2022-03-29 01:03:24,537.9268250396625
2022-03-29 01:03:29,536.43
2022-03-29 01:03:34,536.46
2022-03-29 01:03:39,536.43
2022-03-29 01:03:44,536.43
2022-03-29 01:03:49,536.43
2022-03-29 01:03:54,536.43
2022-03-29 01:03:59,536.43
2022-03-29 01:04:04,536.43
2022-03-29 01:04:09,536.36
2022-03-29 01:04:14,536.36
2022-03-29 01:04:19,536.36
2022-03-29 01:04:24,536.3
2022-03-29 01:04:29,536.3
2022-03-29 01:04:34,536.23
2022-03-29 01:04:39,538.0402177996691
2022-03-29 01:04:44,538.0477773170028
2022-03-29 01:04:49,536.13
2022-03-29 01:04:54,536.19
2022-03-29 01:04:59,536.07
2022-03-29 01:05:04,536.0
2022-03-29 01:05:09,535.94
2022-03-29 01:05:14,535.94
2022-03-29 01:05:19,535.9
2022-03-29 01:05:24,535.84
2022-03-29 01:05:29,535.9
2022-03-29 01:05:34,535.78
2022-03-29 01:05:39,535.77
2022-03-29 01:05:44,535.71
2022-03-29 01:05:49,535.68
2022-03-29 01:05:54,538.1536105596757
2022-03-29 01:05:59,535.55
2022-03-29 01:06:04,535.48
2022-03-29 01:06:09,535.49
2022-03-29 01:06:14,538.1838486290108
2022-03-29 01:06:19,538.1914081463445
2022-03-29 01:06:24,538.1989676636783
2022-03-29 01:06:29,535.32
2022-03-29 01:06:34,535.2
2022-03-29 01:06:39,535.26
2022-03-29 01:06:44,535.16
2022-03-29 01:06:49,535.1
2022-03-29 01:06:54,535.1
2022-03-29 01:06:59,535.1
2022-03-29 01:07:04,534.97
2022-03-29 01:07:09,534.97
2022-03-29 01:07:14,534.97
2022-03-29 01:07:19,534.97
2022-03-29 01:07:24,534.88
2022-03-29 01:07:29,534.88
2022-03-29 01:07:34,534.88
2022-03-29 01:07:39,534.81
2022-03-29 01:07:44,538.3199199410187
2022-03-29 01:07:49,534.75
2022-03-29 01:07:54,534.75
2022-03-29 01:07:59,538.34259849302
2022-03-29 01:08:04,534.66
2022-03-29 01:08:09,534.66
2022-03-29 01:08:14,534.59
2022-03-29 01:08:19,534.59
2022-03-29 01:08:24,538.3803960796889
2022-03-29 01:08:29,534.53
2022-03-29 01:08:34,534.47
2022-03-29 01:08:39,534.47
2022-03-29 01:08:44,538.410634149024
2022-03-29 01:08:49,534.4
2022-03-29 01:08:54,534.37
2022-03-29 01:08:59,534.37
2022-03-29 01:09:04,534.37
2022-03-29 01:09:09,534.37
2022-03-29 01:09:14,538.4559912530266
2022-03-29 01:09:19,534.25
2022-03-29 01:09:24,534.31
2022-03-29 01:09:29,534.25
2022-03-29 01:09:34,534.25
2022-03-29 01:09:39,534.25
2022-03-29 01:09:44,534.18
2022-03-29 01:09:49,534.19
2022-03-29 01:09:54,534.25
2022-03-29 01:09:59,534.18
2022-03-29 01:10:04,534.15
2022-03-29 01:10:09,534.15
2022-03-29 01:10:14,534.15
2022-03-29 01:10:19,534.09
2022-03-29 01:10:24,538.5618244956994
2022-03-29 01:10:29,534.09
2022-03-29 01:10:34,534.03
2022-03-29 01:10:39,534.03
2022-03-29 01:10:44,534.09
2022-03-29 01:10:49,533.97
2022-03-29 01:10:54,533.96
2022-03-29 01:10:59,533.97
2022-03-29 01:11:04,533.97
2022-03-29 01:11:09,538.6298601517034
2022-03-29 01:11:14,533.97
2022-03-29 01:11:19,533.9
2022-03-29 01:11:24,538.6525387037047
2022-03-29 01:11:29,533.9
2022-03-29 01:11:34,533.9
2022-03-29 01:11:39,538.675217255706
2022-03-29 01:11:44,533.87
2022-03-29 01:11:49,533.87
2022-03-29 01:11:54,533.87
2022-03-29 01:11:59,533.87
2022-03-29 01:12:04,533.8
2022-03-29 01:12:09,533.81
2022-03-29 01:12:14,533.87
2022-03-29 01:12:19,533.87
2022-03-29 01:12:24,533.87
2022-03-29 01:12:29,533.9
2022-03-29 01:12:34,533.9
2022-03-29 01:12:39,533.9
2022-03-29 01:12:44,533.9
2022-03-29 01:12:49,533.9
2022-03-29 01:12:54,533.9
2022-03-29 01:12:59,533.9
2022-03-29 01:13:04,533.9
2022-03-29 01:13:09,533.9
2022-03-29 01:13:14,533.87
2022-03-29 01:13:19,533.86
2022-03-29 01:13:24,533.86
2022-03-29 01:13:29,533.86
2022-03-29 01:13:34,538.8490861543828
2022-03-29 01:13:39,533.8
2022-03-29 01:13:44,533.8
2022-03-29 01:13:49,533.73
2022-03-29 01:13:54,538.879324223718
2022-03-29 01:13:59,533.67
2022-03-29 01:14:04,538.8952038026612
2022-03-29 01:14:09,533.63
2022-03-29 01:14:14,533.63
2022-03-29 01:14:19,533.57
2022-03-29 01:14:24,533.57
2022-03-29 01:14:29,533.5
2022-03-29 01:14:34,533.44
2022-03-29 01:14:39,533.44
2022-03-29 01:14:44,533.37
2022-03-29 01:14:49,533.37
2022-03-29 01:14:54,538.9765995450275
2022-03-29 01:14:59,533.27
2022-03-29 01:15:04,533.21
2022-03-29 01:15:09,533.21
2022-03-29 01:15:14,533.14
2022-03-29 01:15:19,533.11
2022-03-29 01:15:24,533.04
2022-03-29 01:15:29,533.04
2022-03-29 01:15:34,532.97
2022-03-29 01:15:39,532.97
2022-03-29 01:15:44,532.91
2022-03-29 01:15:49,532.84
2022-03-29 01:15:54,532.84
2022-03-29 01:15:59,532.81
2022-03-29 01:16:04,532.75
2022-03-29 01:16:09,539.0986931585769
2022-03-29 01:16:14,539.1068327328135
2022-03-29 01:16:19,532.74
2022-03-29 01:16:24,532.68
2022-03-29 01:16:29,532.61
2022-03-29 01:16:34,532.61
2022-03-29 01:16:39,532.61
2022-03-29 01:16:44,532.61
2022-03-29 01:16:49,532.58
2022-03-29 01:16:54,532.52
2022-03-29 01:16:59,532.52
2022-03-29 01:17:04,532.58
2022-03-29 01:17:09,532.52
2022-03-29 01:17:14,539.2045076236531
2022-03-29 01:17:19,532.45
2022-03-29 01:17:24,532.39
2022-03-29 01:17:29,532.45
2022-03-29 01:17:34,532.39
2022-03-29 01:17:39,532.39
2022-03-29 01:17:44,532.45
2022-03-29 01:17:49,539.2614846433095
2022-03-29 01:17:54,532.39
2022-03-29 01:17:59,532.39
2022-03-29 01:18:04,532.38
2022-03-29 01:18:09,532.39
2022-03-29 01:18:14,539.3021825144925
2022-03-29 01:18:19,532.32
2022-03-29 01:18:24,532.32
2022-03-29 01:18:29,532.29
2022-03-29 01:18:34,532.29
2022-03-29 01:18:39,532.29
2022-03-29 01:18:44,539.3510199599123
2022-03-29 01:18:49,532.23
2022-03-29 01:18:54,532.23
2022-03-29 01:18:59,539.3754386826222
2022-03-29 01:19:04,532.23
2022-03-29 01:19:09,532.23
2022-03-29 01:19:14,532.23
2022-03-29 01:19:19,532.23
2022-03-29 01:19:24,532.16
2022-03-29 01:19:29,532.16
2022-03-29 01:19:34,532.16
2022-03-29 01:19:39,532.17
2022-03-29 01:19:44,532.17
2022-03-29 01:19:49,532.17
2022-03-29 01:19:54,532.17
2022-03-29 01:19:59,532.23
2022-03-29 01:20:04,532.17
2022-03-29 01:20:09,532.17
2022-03-29 01:20:14,532.17
2022-03-29 01:20:19,532.17
2022-03-29 01:20:24,532.17
2022-03-29 01:20:29,532.3
2022-03-29 01:20:34,532.3
2022-03-29 01:20:39,532.3
2022-03-29 01:20:44,532.33
2022-03-29 01:20:49,532.3
2022-03-29 01:20:54,532.34
2022-03-29 01:20:59,539.5707884643012
2022-03-29 01:21:04,532.4
2022-03-29 01:21:09,539.5870676127745
2022-03-29 01:21:14,532.53
2022-03-29 01:21:19,532.6
2022-03-29 01:21:24,532.6
2022-03-29 01:21:29,532.63
2022-03-29 01:21:34,539.6277654839575
2022-03-29 01:21:39,532.7
2022-03-29 01:21:44,532.76
2022-03-29 01:21:49,532.82
2022-03-29 01:21:54,532.83
2022-03-29 01:21:59,532.86
2022-03-29 01:22:04,532.93
2022-03-29 01:22:09,532.99
2022-03-29 01:22:14,533.06
2022-03-29 01:22:19,539.7010216520872
2022-03-29 01:22:24,539.7091612263239
2022-03-29 01:22:29,533.15
2022-03-29 01:22:34,539.7254403747971
2022-03-29 01:22:39,533.28
2022-03-29 01:22:44,539.7417195232704
2022-03-29 01:22:49,533.35
2022-03-29 01:22:54,533.35
2022-03-29 01:22:59,533.38
2022-03-29 01:23:04,539.7742778202169
2022-03-29 01:23:09,533.51
2022-03-29 01:23:14,533.51
2022-03-29 01:23:19,539.7986965429268
2022-03-29 01:23:24,533.57
2022-03-29 01:23:29,533.64
2022-03-29 01:23:34,533.64
2022-03-29 01:23:39,533.64
2022-03-29 01:23:44,539.8393944141098
2022-03-29 01:23:49,533.67
2022-03-29 01:23:54,533.74
2022-03-29 01:23:59,533.67
2022-03-29 01:24:04,533.74
2022-03-29 01:24:09,533.74
2022-03-29 01:24:14,533.74
2022-03-29 01:24:19,533.8
2022-03-29 01:24:24,533.87
2022-03-29 01:24:29,533.8
2022-03-29 01:24:34,539.9207901564762
2022-03-29 01:24:39,539.9289297307128
2022-03-29 01:24:44,533.86
2022-03-29 01:24:49,533.86
2022-03-29 01:24:54,533.86
2022-03-29 01:24:59,539.9614880276592
2022-03-29 01:25:04,533.9
2022-03-29 01:25:09,539.9777671761325
2022-03-29 01:25:14,533.86
2022-03-29 01:25:19,533.86
2022-03-29 01:25:24,533.86
2022-03-29 01:25:29,540.0103254730791
2022-03-29 01:25:34,533.86
2022-03-29 01:25:39,533.86
2022-03-29 01:25:44,540.0347441957889
2022-03-29 01:25:49,533.79
2022-03-29 01:25:54,540.0510233442621
2022-03-29 01:25:59,533.79
2022-03-29 01:26:04,533.79
2022-03-29 01:26:09,533.79
2022-03-29 01:26:14,533.73
2022-03-29 01:26:19,533.66
2022-03-29 01:26:24,533.66
2022-03-29 01:26:29,533.63
2022-03-29 01:26:34,533.56
2022-03-29 01:26:39,533.56
2022-03-29 01:26:44,533.5
2022-03-29 01:26:49,533.43
2022-03-29 01:26:54,533.43
2022-03-29 01:26:59,533.37
2022-03-29 01:27:04,533.33
2022-03-29 01:27:09,533.27
2022-03-29 01:27:14,533.27
2022-03-29 01:27:19,533.2
2022-03-29 01:27:24,540.1975356805215
2022-03-29 01:27:29,533.1
2022-03-29 01:27:34,533.04
2022-03-29 01:27:39,540.2219544032314
2022-03-29 01:27:44,540.230093977468
2022-03-29 01:27:49,532.84
2022-03-29 01:27:54,532.84
2022-03-29 01:27:59,532.81
2022-03-29 01:28:04,532.74
2022-03-29 01:28:09,532.61
2022-03-29 01:28:14,532.61
2022-03-29 01:28:19,532.58
2022-03-29 01:28:24,532.51
2022-03-29 01:28:29,532.45
2022-03-29 01:28:34,532.38
2022-03-29 01:28:39,540.0955109134119
2022-03-29 01:28:44,532.29
2022-03-29 01:28:49,532.22
2022-03-29 01:28:54,532.16
2022-03-29 01:28:59,532.09
2022-03-29 01:29:04,532.16
2022-03-29 01:29:09,532.06
2022-03-29 01:29:14,532.06
2022-03-29 01:29:19,532.06
2022-03-29 01:29:24,532.06
2022-03-29 01:29:29,532.06
2022-03-29 01:29:34,532.06
2022-03-29 01:29:39,532.06
2022-03-29 01:29:44,539.7995934835293
2022-03-29 01:29:49,532.06
2022-03-29 01:29:54,532.06
2022-03-29 01:29:59,532.09
2022-03-29 01:30:04,532.06
2022-03-29 01:30:09,539.6857790874207
2022-03-29 01:30:14,532.09
2022-03-29 01:30:19,532.09
2022-03-29 01:30:24,532.16
2022-03-29 01:30:29,539.5947275705337
2022-03-29 01:30:34,532.16
2022-03-29 01:30:39,532.22
2022-03-29 01:30:44,532.22
2022-03-29 01:30:49,532.28
2022-03-29 01:30:54,532.28
2022-03-29 01:30:59,532.28
2022-03-29 01:31:04,539.4353874159815
2022-03-29 01:31:09,532.38
2022-03-29 01:31:14,532.45
2022-03-29 01:31:19,532.51
2022-03-29 01:31:24,532.45
2022-03-29 01:31:29,539.3215730198729
2022-03-29 01:31:34,532.61
2022-03-29 01:31:39,532.61
2022-03-29 01:31:44,532.67
2022-03-29 01:31:49,532.67
2022-03-29 01:31:54,532.74
2022-03-29 01:31:59,532.8
2022-03-29 01:32:04,532.8
2022-03-29 01:32:09,532.8
2022-03-29 01:32:14,532.84
2022-03-29 01:32:19,532.84
2022-03-29 01:32:24,539.0711813484337
2022-03-29 01:32:29,532.84
2022-03-29 01:32:34,532.9
2022-03-29 01:32:39,532.9
2022-03-29 01:32:44,532.97
2022-03-29 01:32:49,532.97
2022-03-29 01:32:54,532.97
2022-03-29 01:32:59,532.97
2022-03-29 01:33:04,532.97
2022-03-29 01:33:09,533.04
2022-03-29 01:33:14,538.8435525562163
2022-03-29 01:33:19,532.97
2022-03-29 01:33:24,533.04
2022-03-29 01:33:29,538.7752639185511
2022-03-29 01:33:34,533.1
2022-03-29 01:33:39,538.7297381601077
2022-03-29 01:33:44,533.1
2022-03-29 01:33:49,538.6842124016641
2022-03-29 01:33:54,533.13
2022-03-29 01:33:59,533.27
2022-03-29 01:34:04,538.6159237639989
2022-03-29 01:34:09,533.33
2022-03-29 01:34:14,538.5703980055555
2022-03-29 01:34:19,533.43
2022-03-29 01:34:24,533.43
2022-03-29 01:34:29,533.5
2022-03-29 01:34:34,533.63
2022-03-29 01:34:39,533.62
2022-03-29 01:34:44,533.66
2022-03-29 01:34:49,533.72
2022-03-29 01:34:54,533.79
2022-03-29 01:34:59,533.79
2022-03-29 01:35:04,533.85
2022-03-29 01:35:09,533.89
2022-03-29 01:35:14,533.95
2022-03-29 01:35:19,534.01
2022-03-29 01:35:24,538.2517176964511
2022-03-29 01:35:29,534.08
2022-03-29 01:35:34,534.18
2022-03-29 01:35:39,534.18
2022-03-29 01:35:44,534.24
2022-03-29 01:35:49,534.3
2022-03-29 01:35:54,534.37
2022-03-29 01:35:59,534.4
2022-03-29 01:36:04,534.53
2022-03-29 01:36:09,534.53
2022-03-29 01:36:14,534.66
2022-03-29 01:36:19,534.69
2022-03-29 01:36:24,534.75
2022-03-29 01:36:29,534.88
2022-03-29 01:36:34,534.92
2022-03-29 01:36:39,534.98
2022-03-29 01:36:44,535.11
2022-03-29 01:36:49,535.17
2022-03-29 01:36:54,535.27
2022-03-29 01:36:59,535.33
2022-03-29 01:37:04,535.43
2022-03-29 01:37:09,535.56
2022-03-29 01:37:14,535.62
2022-03-29 01:37:19,535.72
2022-03-29 01:37:24,535.78
2022-03-29 01:37:29,535.85
2022-03-29 01:37:34,535.94
2022-03-29 01:37:39,536.07
2022-03-29 01:37:44,536.2
2022-03-29 01:37:49,537.5915941990207
2022-03-29 01:37:54,536.36
2022-03-29 01:37:59,536.45
2022-03-29 01:38:04,536.58
2022-03-29 01:38:09,536.71
2022-03-29 01:38:14,536.74
2022-03-29 01:38:19,536.87
2022-03-29 01:38:24,536.94
2022-03-29 01:38:29,537.03
2022-03-29 01:38:34,537.3867282860251
2022-03-29 01:38:39,537.22
2022-03-29 01:38:44,537.25
2022-03-29 01:38:49,537.38
2022-03-29 01:38:54,537.45
2022-03-29 01:38:59,537.2729138899164
2022-03-29 01:39:04,537.2501510106947
2022-03-29 01:39:09,537.2273881314729
2022-03-29 01:39:14,537.67
2022-03-29 01:39:19,537.76
2022-03-29 01:39:24,537.1590994938077
2022-03-29 01:39:29,537.89
2022-03-29 01:39:34,537.89
2022-03-29 01:39:39,537.95
2022-03-29 01:39:44,537.99
2022-03-29 01:39:49,538.05
2022-03-29 01:39:54,538.12
2022-03-29 01:39:59,538.18
2022-03-29 01:40:04,538.17
2022-03-29 01:40:09,538.24
2022-03-29 01:40:14,538.27
2022-03-29 01:40:19,536.9087078223687
2022-03-29 01:40:24,538.33
2022-03-29 01:40:29,538.4
2022-03-29 01:40:34,536.8404191847034
2022-03-29 01:40:39,538.49
2022-03-29 01:40:44,538.56
2022-03-29 01:40:49,538.56
2022-03-29 01:40:54,538.56
2022-03-29 01:40:59,536.7266047885947
2022-03-29 01:41:04,538.68
2022-03-29 01:41:09,538.75
2022-03-29 01:41:14,538.75
2022-03-29 01:41:19,538.85
2022-03-29 01:41:24,538.85
2022-03-29 01:41:29,538.91
2022-03-29 01:41:34,538.91
2022-03-29 01:41:39,538.91
2022-03-29 01:41:44,538.91
2022-03-29 01:41:49,538.91
2022-03-29 01:41:54,538.97
2022-03-29 01:41:59,538.97
2022-03-29 01:42:04,538.97
2022-03-29 01:42:09,538.91
2022-03-29 01:42:14,538.97
2022-03-29 01:42:19,536.425493504645
2022-03-29 01:42:24,538.91
2022-03-29 01:42:29,538.91
2022-03-29 01:42:34,536.4434888127923
2022-03-29 01:42:39,538.91
2022-03-29 01:42:44,538.84
2022-03-29 01:42:49,538.84
2022-03-29 01:42:54,538.78
2022-03-29 01:42:59,538.78
2022-03-29 01:43:04,538.78
2022-03-29 01:43:09,536.4854778651362
2022-03-29 01:43:14,538.75
2022-03-29 01:43:19,538.68
2022-03-29 01:43:24,538.62
2022-03-29 01:43:29,538.62
2022-03-29 01:43:34,536.5154700453817
2022-03-29 01:43:39,538.56
2022-03-29 01:43:44,538.49
2022-03-29 01:43:49,538.49
2022-03-29 01:43:54,538.46
2022-03-29 01:43:59,538.46
2022-03-29 01:44:04,538.39
2022-03-29 01:44:09,538.33
2022-03-29 01:44:14,536.5634575337746
2022-03-29 01:44:19,538.27
2022-03-29 01:44:24,538.27
2022-03-29 01:44:29,538.24
2022-03-29 01:44:34,536.587451277971
2022-03-29 01:44:39,536.5934497140202
2022-03-29 01:44:44,538.17
2022-03-29 01:44:49,538.11
2022-03-29 01:44:54,538.11
2022-03-29 01:44:59,537.98
2022-03-29 01:45:04,536.6234418942657
2022-03-29 01:45:09,536.6294403303149
2022-03-29 01:45:14,537.95
2022-03-29 01:45:19,537.95
2022-03-29 01:45:24,537.89
2022-03-29 01:45:29,537.83
2022-03-29 01:45:34,537.83
2022-03-29 01:45:39,537.73
2022-03-29 01:45:44,537.67
2022-03-29 01:45:49,537.67
2022-03-29 01:45:54,537.67
2022-03-29 01:45:59,537.6
2022-03-29 01:46:04,537.54
2022-03-29 01:46:09,537.48
2022-03-29 01:46:14,537.45
2022-03-29 01:46:19,537.38
2022-03-29 01:46:24,537.32
2022-03-29 01:46:29,537.32
2022-03-29 01:46:34,537.22
2022-03-29 01:46:39,537.16
2022-03-29 01:46:44,537.1
2022-03-29 01:46:49,537.03
2022-03-29 01:46:54,536.97
2022-03-29 01:46:59,536.87
2022-03-29 01:47:04,536.81
2022-03-29 01:47:09,536.74
2022-03-29 01:47:14,536.71
2022-03-29 01:47:19,536.65
2022-03-29 01:47:24,536.7913981036409
2022-03-29 01:47:29,536.79739653969
2022-03-29 01:47:34,536.46
2022-03-29 01:47:39,536.42
2022-03-29 01:47:44,536.36
2022-03-29 01:47:49,536.3
2022-03-29 01:47:54,536.23
2022-03-29 01:47:59,536.2
2022-03-29 01:48:04,536.13
2022-03-29 01:48:09,536.07
2022-03-29 01:48:14,536.01
2022-03-29 01:48:19,536.857380900181
2022-03-29 01:48:24,536.8633793362302
2022-03-29 01:48:29,535.85
2022-03-29 01:48:34,535.72
2022-03-29 01:48:39,535.68
2022-03-29 01:48:44,535.56
2022-03-29 01:48:49,535.5
2022-03-29 01:48:54,536.8993699525248
2022-03-29 01:48:59,535.4
2022-03-29 01:49:04,536.9113668246231
2022-03-29 01:49:09,535.27
2022-03-29 01:49:14,535.2
2022-03-29 01:49:19,535.11
2022-03-29 01:49:24,535.04
2022-03-29 01:49:29,534.98
2022-03-29 01:49:34,536.9473574409177
2022-03-29 01:49:39,534.81
2022-03-29 01:49:44,534.81
2022-03-29 01:49:49,534.75
2022-03-29 01:49:54,536.9713511851141
2022-03-29 01:49:59,534.65
2022-03-29 01:50:04,534.59
2022-03-29 01:50:09,534.52
2022-03-29 01:50:14,534.46
2022-03-29 01:50:19,534.39
2022-03-29 01:50:24,534.36
2022-03-29 01:50:29,537.0133402374579
2022-03-29 01:50:34,534.3
2022-03-29 01:50:39,534.17
2022-03-29 01:50:44,534.17
2022-03-29 01:50:49,534.17
2022-03-29 01:50:54,534.07
2022-03-29 01:50:59,534.07
2022-03-29 01:51:04,534.0
2022-03-29 01:51:09,534.0
2022-03-29 01:51:14,533.94
2022-03-29 01:51:19,533.94
2022-03-29 01:51:24,533.94
2022-03-29 01:51:29,533.84
2022-03-29 01:51:34,533.84
2022-03-29 01:51:39,533.84
2022-03-29 01:51:44,533.84
2022-03-29 01:51:49,537.1093152142438
2022-03-29 01:51:54,537.1153136502928
2022-03-29 01:51:59,533.71
2022-03-29 01:52:04,533.71
2022-03-29 01:52:09,533.64
2022-03-29 01:52:14,533.64
2022-03-29 01:52:19,533.61
2022-03-29 01:52:24,533.61
2022-03-29 01:52:29,533.61
2022-03-29 01:52:34,533.61
2022-03-29 01:52:39,533.61
2022-03-29 01:52:44,537.175298010784
2022-03-29 01:52:49,533.54
2022-03-29 01:52:54,533.54
2022-03-29 01:52:59,537.1932933189313
2022-03-29 01:53:04,533.54
2022-03-29 01:53:09,533.6
2022-03-29 01:53:14,533.54
2022-03-29 01:53:19,533.6
2022-03-29 01:53:24,537.2232854991769
2022-03-29 01:53:29,533.6
2022-03-29 01:53:34,537.235282371275
2022-03-29 01:53:39,533.63
2022-03-29 01:53:44,533.6
2022-03-29 01:53:49,537.2532776794225
2022-03-29 01:53:54,533.63
2022-03-29 01:53:59,537.2652745515206
2022-03-29 01:54:04,533.7
2022-03-29 01:54:09,533.76
2022-03-29 01:54:14,533.76
2022-03-29 01:54:19,537.2892682957171
2022-03-29 01:54:24,537.2952667317662
2022-03-29 01:54:29,533.85
2022-03-29 01:54:34,537.3072636038644
2022-03-29 01:54:39,533.92
2022-03-29 01:54:44,537.3192604759627
2022-03-29 01:54:49,537.3252589120118
2022-03-29 01:54:54,534.05
2022-03-29 01:54:59,537.33725578411
2022-03-29 01:55:04,534.05
2022-03-29 01:55:09,534.11
2022-03-29 01:55:14,534.14
2022-03-29 01:55:19,537.3612495283064
2022-03-29 01:55:24,534.21
2022-03-29 01:55:29,537.3732464004047
2022-03-29 01:55:34,537.3792448364537
2022-03-29 01:55:39,534.34
2022-03-29 01:55:44,534.37
2022-03-29 01:55:49,534.37
2022-03-29 01:55:54,534.5
2022-03-29 01:55:59,534.5
2022-03-29 01:56:04,537.4152354527484
2022-03-29 01:56:09,534.63
2022-03-29 01:56:14,534.66
2022-03-29 01:56:19,534.66
2022-03-29 01:56:24,534.73
2022-03-29 01:56:29,534.79
2022-03-29 01:56:34,534.79
2022-03-29 01:56:39,534.89
2022-03-29 01:56:44,537.4375808627524
2022-03-29 01:56:49,535.02
2022-03-29 01:56:54,535.09
2022-03-29 01:56:59,535.15
2022-03-29 01:57:04,535.18
2022-03-29 01:57:09,535.25
2022-03-29 01:57:14,535.25
2022-03-29 01:57:19,537.4503125899296
2022-03-29 01:57:24,537.4521314080977
2022-03-29 01:57:29,535.41
2022-03-29 01:57:34,535.48
2022-03-29 01:57:39,535.54
2022-03-29 01:57:44,535.54
2022-03-29 01:57:49,535.67
2022-03-29 01:57:54,535.61
2022-03-29 01:57:59,535.7
2022-03-29 01:58:04,535.7
2022-03-29 01:58:09,535.77
2022-03-29 01:58:14,535.77
2022-03-29 01:58:19,537.4721384079476
2022-03-29 01:58:24,535.84
2022-03-29 01:58:29,535.84
2022-03-29 01:58:34,535.84
2022-03-29 01:58:39,535.9
2022-03-29 01:58:44,535.9
2022-03-29 01:58:49,535.9
2022-03-29 01:58:54,535.91
2022-03-29 01:58:59,535.94
2022-03-29 01:59:04,535.91
2022-03-29 01:59:09,535.94
2022-03-29 01:59:14,535.91
2022-03-29 01:59:19,535.94
2022-03-29 01:59:24,535.94
2022-03-29 01:59:29,536.01
2022-03-29 01:59:34,535.94
2022-03-29 01:59:39,535.95
2022-03-29 01:59:44,536.01
2022-03-29 01:59:49,536.01
2022-03-29 01:59:54,537.5066959531428
2022-03-29 01:59:59,535.95
2022-03-29 02:00:04,536.01
2022-03-29 02:00:09,536.01
2022-03-29 02:00:14,536.01
2022-03-29 02:00:19,535.95
2022-03-29 02:00:24,535.95
2022-03-29 02:00:29,535.95
2022-03-29 02:00:34,535.95
2022-03-29 02:00:39,535.95
2022-03-29 02:00:44,535.92
2022-03-29 02:00:49,535.85
2022-03-29 02:00:54,535.85
2022-03-29 02:00:59,535.79
2022-03-29 02:01:04,535.73
2022-03-29 02:01:09,537.5339782256654
2022-03-29 02:01:14,537.5357970438334
2022-03-29 02:01:19,535.63
2022-03-29 02:01:24,535.63
2022-03-29 02:01:29,537.5412534983379
2022-03-29 02:01:34,537.5430723165061
2022-03-29 02:01:39,535.5
2022-03-29 02:01:44,535.44
2022-03-29 02:01:49,537.5485287710106
2022-03-29 02:01:54,535.4
2022-03-29 02:01:59,537.5521664073469
2022-03-29 02:02:04,535.27
2022-03-29 02:02:09,535.21
2022-03-29 02:02:14,535.18
2022-03-29 02:02:19,535.11
2022-03-29 02:02:24,537.5612604981878
2022-03-29 02:02:29,534.98
2022-03-29 02:02:34,534.92
2022-03-29 02:02:39,534.89
