date,TE_8332A.AV_0#
2022-03-28 00:13:29,536.28
2022-03-28 00:13:34,536.28
2022-03-28 00:13:39,536.34
2022-03-28 00:13:44,536.41
2022-03-28 00:13:49,536.41
2022-03-28 00:13:54,526.7769646669333
2022-03-28 00:13:59,536.47
2022-03-28 00:14:04,536.53
2022-03-28 00:14:09,536.47
2022-03-28 00:14:14,536.57
2022-03-28 00:14:19,536.63
2022-03-28 00:14:24,536.63
2022-03-28 00:14:29,536.7
2022-03-28 00:14:34,536.76
2022-03-28 00:14:39,527.230724113684
2022-03-28 00:14:44,527.2817420441756
2022-03-28 00:14:49,536.86
2022-03-28 00:14:54,536.92
2022-03-28 00:14:59,536.92
2022-03-28 00:15:04,536.99
2022-03-28 00:15:09,536.99
2022-03-28 00:15:14,537.05
2022-03-28 00:15:19,527.6418137277703
2022-03-28 00:15:24,537.08
2022-03-28 00:15:29,527.7455598629933
2022-03-28 00:15:34,537.21
2022-03-28 00:15:39,537.28
2022-03-28 00:15:44,537.28
2022-03-28 00:15:49,537.31
2022-03-28 00:15:54,528.0064003550815
2022-03-28 00:15:59,537.44
2022-03-28 00:16:04,528.1112716831818
2022-03-28 00:16:09,537.5
2022-03-28 00:16:14,537.56
2022-03-28 00:16:19,537.6
2022-03-28 00:16:24,537.66
2022-03-28 00:16:29,528.3746047304384
2022-03-28 00:16:34,537.72
2022-03-28 00:16:39,537.79
2022-03-28 00:16:44,537.88
2022-03-28 00:16:49,528.5862862492154
2022-03-28 00:16:54,537.94
2022-03-28 00:16:59,538.01
2022-03-28 00:17:04,538.01
2022-03-28 00:17:09,538.07
2022-03-28 00:17:14,538.11
2022-03-28 00:17:19,538.17
2022-03-28 00:17:24,528.9583629557588
2022-03-28 00:17:29,538.3
2022-03-28 00:17:34,538.33
2022-03-28 00:17:39,538.33
2022-03-28 00:17:44,538.39
2022-03-28 00:17:49,538.45
2022-03-28 00:17:54,538.52
2022-03-28 00:17:59,538.62
2022-03-28 00:18:04,538.61
2022-03-28 00:18:09,538.74
2022-03-28 00:18:14,538.74
2022-03-28 00:18:19,538.84
2022-03-28 00:18:24,538.9
2022-03-28 00:18:29,538.9
2022-03-28 00:18:34,539.03
2022-03-28 00:18:39,539.03
2022-03-28 00:18:44,539.09
2022-03-28 00:18:49,539.12
2022-03-28 00:18:54,539.19
2022-03-28 00:18:59,539.25
2022-03-28 00:19:04,539.31
2022-03-28 00:19:09,539.31
2022-03-28 00:19:14,539.41
2022-03-28 00:19:19,539.4
2022-03-28 00:19:24,539.47
2022-03-28 00:19:29,539.53
2022-03-28 00:19:34,539.53
2022-03-28 00:19:39,539.6
2022-03-28 00:19:44,539.63
2022-03-28 00:19:49,539.63
2022-03-28 00:19:54,539.69
2022-03-28 00:19:59,539.75
2022-03-28 00:20:04,530.6623742679031
2022-03-28 00:20:09,539.81
2022-03-28 00:20:14,539.85
2022-03-28 00:20:19,539.91
2022-03-28 00:20:24,539.91
2022-03-28 00:20:29,539.91
2022-03-28 00:20:34,540.03
2022-03-28 00:20:39,540.03
2022-03-28 00:20:44,540.09
2022-03-28 00:20:49,540.09
2022-03-28 00:20:54,540.12
2022-03-28 00:20:59,540.19
2022-03-28 00:21:04,540.19
2022-03-28 00:21:09,540.25
2022-03-28 00:21:14,540.32
2022-03-28 00:21:19,540.34
2022-03-28 00:21:24,540.41
2022-03-28 00:21:29,540.47
2022-03-28 00:21:34,540.53
2022-03-28 00:21:39,540.53
2022-03-28 00:21:44,531.7046693930125
2022-03-28 00:21:49,540.63
2022-03-28 00:21:54,540.76
2022-03-28 00:21:59,540.75
2022-03-28 00:22:04,540.82
2022-03-28 00:22:09,540.85
2022-03-28 00:22:14,540.91
2022-03-28 00:22:19,540.98
2022-03-28 00:22:24,541.04
2022-03-28 00:22:29,541.04
2022-03-28 00:22:34,541.1
2022-03-28 00:22:39,541.13
2022-03-28 00:22:44,541.13
2022-03-28 00:22:49,541.2
2022-03-28 00:22:54,541.26
2022-03-28 00:22:59,541.26
2022-03-28 00:23:04,541.26
2022-03-28 00:23:09,532.5711795989865
2022-03-28 00:23:14,541.36
2022-03-28 00:23:19,532.6721683234874
2022-03-28 00:23:24,541.35
2022-03-28 00:23:29,541.42
2022-03-28 00:23:34,541.48
2022-03-28 00:23:39,541.48
2022-03-28 00:23:44,541.48
2022-03-28 00:23:49,541.48
2022-03-28 00:23:54,541.48
2022-03-28 00:23:59,541.54
2022-03-28 00:24:04,541.48
2022-03-28 00:24:09,541.54
2022-03-28 00:24:14,541.54
2022-03-28 00:24:19,541.61
2022-03-28 00:24:24,541.61
2022-03-28 00:24:29,541.64
2022-03-28 00:24:34,541.61
2022-03-28 00:24:39,541.61
2022-03-28 00:24:44,533.5242633490935
2022-03-28 00:24:49,541.7
2022-03-28 00:24:54,541.71
2022-03-28 00:24:59,541.7
2022-03-28 00:25:04,541.77
2022-03-28 00:25:09,541.77
2022-03-28 00:25:14,541.77
2022-03-28 00:25:19,541.77
2022-03-28 00:25:24,541.77
2022-03-28 00:25:29,541.77
2022-03-28 00:25:34,541.77
2022-03-28 00:25:39,541.77
2022-03-28 00:25:44,534.1206118420424
2022-03-28 00:25:49,541.83
2022-03-28 00:25:54,541.77
2022-03-28 00:25:59,541.77
2022-03-28 00:26:04,541.77
2022-03-28 00:26:09,541.77
2022-03-28 00:26:14,541.71
2022-03-28 00:26:19,541.7
2022-03-28 00:26:24,541.71
2022-03-28 00:26:29,541.7
2022-03-28 00:26:34,541.77
2022-03-28 00:26:39,541.77
2022-03-28 00:26:44,541.71
2022-03-28 00:26:49,541.77
2022-03-28 00:26:54,541.77
2022-03-28 00:26:59,541.77
2022-03-28 00:27:04,541.71
2022-03-28 00:27:09,534.961675389579
2022-03-28 00:27:14,541.77
2022-03-28 00:27:19,541.83
2022-03-28 00:27:24,541.77
2022-03-28 00:27:29,535.1593598188965
2022-03-28 00:27:34,541.83
2022-03-28 00:27:39,541.77
2022-03-28 00:27:44,541.84
2022-03-28 00:27:49,541.87
2022-03-28 00:27:54,541.87
2022-03-28 00:27:59,541.87
2022-03-28 00:28:04,541.93
2022-03-28 00:28:09,535.5549156118419
2022-03-28 00:28:14,535.6043956914665
2022-03-28 00:28:19,541.87
2022-03-28 00:28:24,541.93
2022-03-28 00:28:29,541.87
2022-03-28 00:28:34,541.93
2022-03-28 00:28:39,541.87
2022-03-28 00:28:44,541.87
2022-03-28 00:28:49,541.87
2022-03-28 00:28:54,541.87
2022-03-28 00:28:59,541.87
2022-03-28 00:29:04,541.87
2022-03-28 00:29:09,541.94
2022-03-28 00:29:14,536.1992800606818
2022-03-28 00:29:19,541.87
2022-03-28 00:29:24,541.87
2022-03-28 00:29:29,541.87
2022-03-28 00:29:34,541.87
2022-03-28 00:29:39,541.84
2022-03-28 00:29:44,541.84
2022-03-28 00:29:49,541.84
2022-03-28 00:29:54,541.87
2022-03-28 00:29:59,541.84
2022-03-28 00:30:04,541.87
2022-03-28 00:30:09,541.84
2022-03-28 00:30:14,536.7973510653662
2022-03-28 00:30:19,541.84
2022-03-28 00:30:24,541.84
2022-03-28 00:30:29,541.87
2022-03-28 00:30:34,541.84
2022-03-28 00:30:39,537.0478687423466
2022-03-28 00:30:44,537.098082244417
2022-03-28 00:30:49,537.1483345655142
2022-03-28 00:30:54,541.84
2022-03-28 00:30:59,541.84
2022-03-28 00:31:04,541.84
2022-03-28 00:31:09,541.84
2022-03-28 00:31:14,541.84
2022-03-28 00:31:19,541.78
2022-03-28 00:31:24,541.84
2022-03-28 00:31:29,541.84
2022-03-28 00:31:34,541.84
2022-03-28 00:31:39,537.6531968071123
2022-03-28 00:31:44,541.78
2022-03-28 00:31:49,541.84
2022-03-28 00:31:54,541.78
2022-03-28 00:31:59,541.78
2022-03-28 00:32:04,541.78
2022-03-28 00:32:09,541.78
2022-03-28 00:32:14,538.0094617927614
2022-03-28 00:32:19,541.78
2022-03-28 00:32:24,541.78
2022-03-28 00:32:29,538.1629608721983
2022-03-28 00:32:34,541.78
2022-03-28 00:32:39,541.78
2022-03-28 00:32:44,541.78
2022-03-28 00:32:49,538.3684467017783
2022-03-28 00:32:54,541.78
2022-03-28 00:32:59,541.78
2022-03-28 00:33:04,541.78
2022-03-28 00:33:09,541.78
2022-03-28 00:33:14,541.79
2022-03-28 00:33:19,541.79
2022-03-28 00:33:24,541.72
2022-03-28 00:33:29,538.7824536559683
2022-03-28 00:33:34,541.72
2022-03-28 00:33:39,541.73
2022-03-28 00:33:44,541.66
2022-03-28 00:33:49,541.66
2022-03-28 00:33:54,541.66
2022-03-28 00:33:59,541.63
2022-03-28 00:34:04,541.63
2022-03-28 00:34:09,541.66
2022-03-28 00:34:14,541.66
2022-03-28 00:34:19,541.66
2022-03-28 00:34:24,541.63
2022-03-28 00:34:29,541.66
2022-03-28 00:34:34,541.64
2022-03-28 00:34:39,541.67
2022-03-28 00:34:44,541.64
2022-03-28 00:34:49,541.64
2022-03-28 00:34:54,541.64
2022-03-28 00:34:59,541.67
2022-03-28 00:35:04,541.64
2022-03-28 00:35:09,539.8378620968296
2022-03-28 00:35:14,541.67
2022-03-28 00:35:19,539.9450942213338
2022-03-28 00:35:24,541.67
2022-03-28 00:35:29,541.67
2022-03-28 00:35:34,541.64
2022-03-28 00:35:39,541.67
2022-03-28 00:35:44,540.2143067720741
2022-03-28 00:35:49,541.64
2022-03-28 00:35:54,541.68
2022-03-28 00:35:59,541.74
2022-03-28 00:36:04,541.64
2022-03-28 00:36:09,541.64
2022-03-28 00:36:14,540.5391901053166
2022-03-28 00:36:19,541.68
2022-03-28 00:36:24,541.64
2022-03-28 00:36:29,541.64
2022-03-28 00:36:34,541.64
2022-03-28 00:36:39,541.64
2022-03-28 00:36:44,541.65
2022-03-28 00:36:49,541.65
2022-03-28 00:36:54,541.58
2022-03-28 00:36:59,541.58
2022-03-28 00:37:04,541.58
2022-03-28 00:37:09,541.52
2022-03-28 00:37:14,541.52
2022-03-28 00:37:19,541.52
2022-03-28 00:37:24,541.52
2022-03-28 00:37:29,541.52
2022-03-28 00:37:34,541.52
2022-03-28 00:37:39,541.52
2022-03-28 00:37:44,541.45
2022-03-28 00:37:49,541.45
2022-03-28 00:37:54,541.45
2022-03-28 00:37:59,541.6855002735964
2022-03-28 00:38:04,541.45
2022-03-28 00:38:09,541.45
2022-03-28 00:38:14,541.38
2022-03-28 00:38:19,541.38
2022-03-28 00:38:24,541.45
2022-03-28 00:38:29,541.45
2022-03-28 00:38:34,541.38
2022-03-28 00:38:39,541.38
2022-03-28 00:38:44,541.38
2022-03-28 00:38:49,542.2323008582334
2022-03-28 00:38:54,541.38
2022-03-28 00:38:59,541.35
2022-03-28 00:39:04,541.38
2022-03-28 00:39:09,541.35
2022-03-28 00:39:14,541.35
2022-03-28 00:39:19,541.35
2022-03-28 00:39:24,541.35
2022-03-28 00:39:29,541.28
2022-03-28 00:39:34,541.28
2022-03-28 00:39:39,541.28
2022-03-28 00:39:44,541.28
2022-03-28 00:39:49,541.21
2022-03-28 00:39:54,541.21
2022-03-28 00:39:59,541.15
2022-03-28 00:40:04,541.21
2022-03-28 00:40:09,543.1014498348171
2022-03-28 00:40:14,541.14
2022-03-28 00:40:19,541.11
2022-03-28 00:40:24,541.11
2022-03-28 00:40:29,541.11
2022-03-28 00:40:34,541.11
2022-03-28 00:40:39,541.04
2022-03-28 00:40:44,541.04
2022-03-28 00:40:49,541.11
2022-03-28 00:40:54,541.04
2022-03-28 00:40:59,541.04
2022-03-28 00:41:04,541.1
2022-03-28 00:41:09,541.1
2022-03-28 00:41:14,543.7971812204364
2022-03-28 00:41:19,541.04
2022-03-28 00:41:24,541.04
2022-03-28 00:41:29,541.1
2022-03-28 00:41:34,541.03
2022-03-28 00:41:39,541.1
2022-03-28 00:41:44,541.1
2022-03-28 00:41:49,541.1
2022-03-28 00:41:54,541.1
2022-03-28 00:41:59,541.1
2022-03-28 00:42:04,544.3227750251739
2022-03-28 00:42:09,544.3747816292183
2022-03-28 00:42:14,541.1
2022-03-28 00:42:19,541.03
2022-03-28 00:42:24,541.03
2022-03-28 00:42:29,541.03
2022-03-28 00:42:34,541.03
2022-03-28 00:42:39,541.03
2022-03-28 00:42:44,540.97
2022-03-28 00:42:49,540.97
2022-03-28 00:42:54,540.97
2022-03-28 00:42:59,541.03
2022-03-28 00:43:04,540.97
2022-03-28 00:43:09,541.03
2022-03-28 00:43:14,540.9
2022-03-28 00:43:19,540.9
2022-03-28 00:43:24,540.9
2022-03-28 00:43:29,540.9
2022-03-28 00:43:34,540.9
2022-03-28 00:43:39,540.9
2022-03-28 00:43:44,540.83
2022-03-28 00:43:49,540.83
2022-03-28 00:43:54,540.9
2022-03-28 00:43:59,540.83
2022-03-28 00:44:04,540.83
2022-03-28 00:44:09,540.83
2022-03-28 00:44:14,540.83
2022-03-28 00:44:19,540.83
2022-03-28 00:44:24,540.83
2022-03-28 00:44:29,540.83
2022-03-28 00:44:34,540.84
2022-03-28 00:44:39,540.83
2022-03-28 00:44:44,540.83
2022-03-28 00:44:49,540.9
2022-03-28 00:44:54,540.84
2022-03-28 00:44:59,540.84
2022-03-28 00:45:04,540.84
2022-03-28 00:45:09,540.84
2022-03-28 00:45:14,540.9
2022-03-28 00:45:19,540.9
2022-03-28 00:45:24,540.9
2022-03-28 00:45:29,540.9
2022-03-28 00:45:34,540.9
2022-03-28 00:45:39,540.97
2022-03-28 00:45:44,540.97
2022-03-28 00:45:49,540.9
2022-03-28 00:45:54,540.97
2022-03-28 00:45:59,540.9
2022-03-28 00:46:04,540.97
2022-03-28 00:46:09,540.97
2022-03-28 00:46:14,540.97
2022-03-28 00:46:19,541.03
2022-03-28 00:46:24,541.1
2022-03-28 00:46:29,541.03
2022-03-28 00:46:34,541.03
2022-03-28 00:46:39,541.1
2022-03-28 00:46:44,541.1
2022-03-28 00:46:49,547.0502712584159
2022-03-28 00:46:54,541.13
2022-03-28 00:46:59,541.14
2022-03-28 00:47:04,541.13
2022-03-28 00:47:09,541.2
2022-03-28 00:47:14,541.2
2022-03-28 00:47:19,541.2
2022-03-28 00:47:24,541.2
2022-03-28 00:47:29,541.26
2022-03-28 00:47:34,541.27
2022-03-28 00:47:39,541.26
2022-03-28 00:47:44,541.26
2022-03-28 00:47:49,541.27
2022-03-28 00:47:54,541.33
2022-03-28 00:47:59,541.33
2022-03-28 00:48:04,541.33
2022-03-28 00:48:09,541.33
2022-03-28 00:48:14,541.26
2022-03-28 00:48:19,541.27
2022-03-28 00:48:24,541.27
2022-03-28 00:48:29,541.27
2022-03-28 00:48:34,541.2
2022-03-28 00:48:39,541.2
2022-03-28 00:48:44,547.962313896898
2022-03-28 00:48:49,541.14
2022-03-28 00:48:54,541.14
2022-03-28 00:48:59,541.14
2022-03-28 00:49:04,541.14
2022-03-28 00:49:09,548.1419994090487
2022-03-28 00:49:14,548.1770868363617
2022-03-28 00:49:19,541.04
2022-03-28 00:49:24,541.04
2022-03-28 00:49:29,540.98
2022-03-28 00:49:34,540.98
2022-03-28 00:49:39,540.92
2022-03-28 00:49:44,540.92
2022-03-28 00:49:49,540.85
2022-03-28 00:49:54,540.85
2022-03-28 00:49:59,540.82
2022-03-28 00:50:04,540.76
2022-03-28 00:50:09,540.69
2022-03-28 00:50:14,540.69
2022-03-28 00:50:19,540.69
2022-03-28 00:50:24,540.6
2022-03-28 00:50:29,540.6
2022-03-28 00:50:34,540.6
2022-03-28 00:50:39,548.7289481676764
2022-03-28 00:50:44,540.47
2022-03-28 00:50:49,540.47
2022-03-28 00:50:54,540.47
2022-03-28 00:50:59,540.47
2022-03-28 00:51:04,548.874754542553
2022-03-28 00:51:09,540.47
2022-03-28 00:51:14,540.47
2022-03-28 00:51:19,540.41
2022-03-28 00:51:24,540.41
2022-03-28 00:51:29,540.41
2022-03-28 00:51:34,549.0394797004399
2022-03-28 00:51:39,540.47
2022-03-28 00:51:44,540.47
2022-03-28 00:51:49,540.48
2022-03-28 00:51:54,540.41
2022-03-28 00:51:59,540.47
2022-03-28 00:52:04,540.48
2022-03-28 00:52:09,540.48
2022-03-28 00:52:14,540.54
2022-03-28 00:52:19,540.54
2022-03-28 00:52:24,540.54
2022-03-28 00:52:29,540.54
2022-03-28 00:52:34,540.54
2022-03-28 00:52:39,540.61
2022-03-28 00:52:44,540.64
2022-03-28 00:52:49,540.64
2022-03-28 00:52:54,540.64
2022-03-28 00:52:59,540.64
2022-03-28 00:53:04,540.71
2022-03-28 00:53:09,540.71
2022-03-28 00:53:14,540.77
2022-03-28 00:53:19,540.77
2022-03-28 00:53:24,540.84
2022-03-28 00:53:29,540.84
2022-03-28 00:53:34,540.87
2022-03-28 00:53:39,541.0
2022-03-28 00:53:44,541.0
2022-03-28 00:53:49,541.01
2022-03-28 00:53:54,541.07
2022-03-28 00:53:59,549.6706859501933
2022-03-28 00:54:04,541.17
2022-03-28 00:54:09,541.17
2022-03-28 00:54:14,541.23
2022-03-28 00:54:19,541.3
2022-03-28 00:54:24,541.3
2022-03-28 00:54:29,541.4
2022-03-28 00:54:34,541.46
2022-03-28 00:54:39,541.53
2022-03-28 00:54:44,541.53
2022-03-28 00:54:49,541.53
2022-03-28 00:54:54,541.66
2022-03-28 00:54:59,541.66
2022-03-28 00:55:04,541.76
2022-03-28 00:55:09,541.76
2022-03-28 00:55:14,541.82
2022-03-28 00:55:19,541.89
2022-03-28 00:55:24,549.9061469761591
2022-03-28 00:55:29,541.92
2022-03-28 00:55:34,541.98
2022-03-28 00:55:39,542.05
2022-03-28 00:55:44,542.11
2022-03-28 00:55:49,542.11
2022-03-28 00:55:54,542.18
2022-03-28 00:55:59,542.21
2022-03-28 00:56:04,542.21
2022-03-28 00:56:09,542.21
2022-03-28 00:56:14,542.21
2022-03-28 00:56:19,542.21
2022-03-28 00:56:24,550.0087725897858
2022-03-28 00:56:29,542.27
2022-03-28 00:56:34,542.21
2022-03-28 00:56:39,542.28
2022-03-28 00:56:44,542.21
2022-03-28 00:56:49,542.21
2022-03-28 00:56:54,550.0396595427954
2022-03-28 00:56:59,542.21
2022-03-28 00:57:04,542.21
2022-03-28 00:57:09,542.18
2022-03-28 00:57:14,542.18
2022-03-28 00:57:19,542.11
2022-03-28 00:57:24,542.18
2022-03-28 00:57:29,550.0580662901751
2022-03-28 00:57:34,542.11
2022-03-28 00:57:39,542.05
2022-03-28 00:57:44,542.05
2022-03-28 00:57:49,542.05
2022-03-28 00:57:54,541.98
2022-03-28 00:57:59,541.98
2022-03-28 00:58:04,541.92
2022-03-28 00:58:09,541.91
2022-03-28 00:58:14,541.88
2022-03-28 00:58:19,541.82
2022-03-28 00:58:24,550.0477639088444
2022-03-28 00:58:29,541.82
2022-03-28 00:58:34,541.75
2022-03-28 00:58:39,541.75
2022-03-28 00:58:44,550.0318883774461
2022-03-28 00:58:49,541.69
2022-03-28 00:58:54,541.69
2022-03-28 00:58:59,541.65
2022-03-28 00:59:04,541.69
2022-03-28 00:59:09,541.65
2022-03-28 00:59:14,541.65
2022-03-28 00:59:19,541.59
2022-03-28 00:59:24,541.59
2022-03-28 00:59:29,549.9720013314753
2022-03-28 00:59:34,541.52
2022-03-28 00:59:39,541.45
2022-03-28 00:59:44,541.46
2022-03-28 00:59:49,541.45
2022-03-28 00:59:54,541.39
2022-03-28 00:59:59,541.39
2022-03-28 01:00:04,541.35
2022-03-28 01:00:09,541.35
2022-03-28 01:00:14,541.35
2022-03-28 01:00:19,549.8654127565051
2022-03-28 01:00:24,541.28
2022-03-28 01:00:29,541.22
2022-03-28 01:00:34,541.22
2022-03-28 01:00:39,541.15
2022-03-28 01:00:44,541.15
2022-03-28 01:00:49,549.7807848394974
2022-03-28 01:00:54,549.7651508201677
2022-03-28 01:00:59,541.11
2022-03-28 01:01:04,541.05
2022-03-28 01:01:09,540.99
2022-03-28 01:01:14,540.99
2022-03-28 01:01:19,540.92
2022-03-28 01:01:24,540.92
2022-03-28 01:01:29,549.6433339249054
2022-03-28 01:01:34,540.82
2022-03-28 01:01:39,549.6045171888259
2022-03-28 01:01:44,540.76
2022-03-28 01:01:49,540.75
2022-03-28 01:01:54,540.69
2022-03-28 01:01:59,540.69
2022-03-28 01:02:04,540.63
2022-03-28 01:02:09,540.6
2022-03-28 01:02:14,540.59
2022-03-28 01:02:19,540.59
2022-03-28 01:02:24,549.4074494625681
2022-03-28 01:02:29,540.46
2022-03-28 01:02:34,540.4
2022-03-28 01:02:39,540.46
2022-03-28 01:02:44,540.34
2022-03-28 01:02:49,540.34
2022-03-28 01:02:54,540.33
2022-03-28 01:02:59,549.2284747259237
2022-03-28 01:03:04,540.3
2022-03-28 01:03:09,540.3
2022-03-28 01:03:14,540.24
2022-03-28 01:03:19,540.17
2022-03-28 01:03:24,540.24
2022-03-28 01:03:29,540.17
2022-03-28 01:03:34,540.11
2022-03-28 01:03:39,540.11
2022-03-28 01:03:44,540.11
2022-03-28 01:03:49,540.11
2022-03-28 01:03:54,540.08
2022-03-28 01:03:59,540.08
2022-03-28 01:04:04,540.08
2022-03-28 01:04:09,540.01
2022-03-28 01:04:14,540.01
2022-03-28 01:04:19,539.95
2022-03-28 01:04:24,539.95
2022-03-28 01:04:29,539.88
2022-03-28 01:04:34,539.88
2022-03-28 01:04:39,539.82
2022-03-28 01:04:44,548.5652658043077
2022-03-28 01:04:49,539.82
2022-03-28 01:04:54,539.79
2022-03-28 01:04:59,539.79
2022-03-28 01:05:04,539.79
2022-03-28 01:05:09,539.79
2022-03-28 01:05:14,539.73
2022-03-28 01:05:19,539.66
2022-03-28 01:05:24,539.66
2022-03-28 01:05:29,539.66
2022-03-28 01:05:34,539.66
2022-03-28 01:05:39,539.6
2022-03-28 01:05:44,539.6
2022-03-28 01:05:49,539.57
2022-03-28 01:05:54,539.6
2022-03-28 01:05:59,539.57
2022-03-28 01:06:04,539.5
2022-03-28 01:06:09,539.5
2022-03-28 01:06:14,547.8759493255722
2022-03-28 01:06:19,539.5
2022-03-28 01:06:24,539.37
2022-03-28 01:06:29,539.44
2022-03-28 01:06:34,539.38
2022-03-28 01:06:39,539.38
2022-03-28 01:06:44,539.38
2022-03-28 01:06:49,539.38
2022-03-28 01:06:54,539.31
2022-03-28 01:06:59,539.31
2022-03-28 01:07:04,539.38
2022-03-28 01:07:09,539.38
2022-03-28 01:07:14,539.31
2022-03-28 01:07:19,539.32
2022-03-28 01:07:24,539.31
2022-03-28 01:07:29,539.31
2022-03-28 01:07:34,547.1979662810701
2022-03-28 01:07:39,547.1541177073134
2022-03-28 01:07:44,539.28
2022-03-28 01:07:49,539.28
2022-03-28 01:07:54,539.22
2022-03-28 01:07:59,539.22
2022-03-28 01:08:04,539.22
2022-03-28 01:08:09,539.16
2022-03-28 01:08:14,539.16
2022-03-28 01:08:19,539.09
2022-03-28 01:08:24,539.09
2022-03-28 01:08:29,539.09
2022-03-28 01:08:34,539.09
2022-03-28 01:08:39,546.6186961804461
2022-03-28 01:08:44,546.5734805515785
2022-03-28 01:08:49,539.06
2022-03-28 01:08:54,539.06
2022-03-28 01:08:59,539.06
2022-03-28 01:09:04,539.0
2022-03-28 01:09:09,539.06
2022-03-28 01:09:14,538.93
2022-03-28 01:09:19,539.0
2022-03-28 01:09:24,539.0
2022-03-28 01:09:29,539.0
2022-03-28 01:09:34,546.1186722776332
2022-03-28 01:09:39,538.94
2022-03-28 01:09:44,538.87
2022-03-28 01:09:49,539.0
2022-03-28 01:09:54,538.94
2022-03-28 01:09:59,545.8905987723157
2022-03-28 01:10:04,545.845021626059
2022-03-28 01:10:09,538.94
2022-03-28 01:10:14,539.0
2022-03-28 01:10:19,538.94
2022-03-28 01:10:24,538.94
2022-03-28 01:10:29,539.0
2022-03-28 01:10:34,539.0
2022-03-28 01:10:39,539.0
2022-03-28 01:10:44,539.0
2022-03-28 01:10:49,539.01
2022-03-28 01:10:54,545.3916089133123
2022-03-28 01:10:59,539.07
2022-03-28 01:11:04,539.1
2022-03-28 01:11:09,539.1
2022-03-28 01:11:14,539.1
2022-03-28 01:11:19,539.17
2022-03-28 01:11:24,545.1231686036264
2022-03-28 01:11:29,539.23
2022-03-28 01:11:34,539.23
2022-03-28 01:11:39,539.3
2022-03-28 01:11:44,539.3
2022-03-28 01:11:49,539.33
2022-03-28 01:11:54,539.33
2022-03-28 01:11:59,539.4
2022-03-28 01:12:04,544.7720076480161
2022-03-28 01:12:09,544.7287838146269
2022-03-28 01:12:14,539.46
2022-03-28 01:12:19,539.53
2022-03-28 01:12:24,539.53
2022-03-28 01:12:29,539.53
2022-03-28 01:12:34,539.53
2022-03-28 01:12:39,539.6
2022-03-28 01:12:44,539.53
2022-03-28 01:12:49,539.6
2022-03-28 01:12:54,539.6
2022-03-28 01:12:59,539.6
2022-03-28 01:13:04,539.63
2022-03-28 01:13:09,539.63
2022-03-28 01:13:14,539.63
2022-03-28 01:13:19,544.1438971724297
2022-03-28 01:13:24,539.63
2022-03-28 01:13:29,539.63
2022-03-28 01:13:34,539.6
2022-03-28 01:13:39,539.63
2022-03-28 01:13:44,543.9459715599269
2022-03-28 01:13:49,539.64
2022-03-28 01:13:54,539.64
2022-03-28 01:13:59,539.61
2022-03-28 01:14:04,539.64
2022-03-28 01:14:09,539.64
2022-03-28 01:14:14,539.64
2022-03-28 01:14:19,539.61
2022-03-28 01:14:24,539.61
2022-03-28 01:14:29,539.61
2022-03-28 01:14:34,539.61
2022-03-28 01:14:39,539.61
2022-03-28 01:14:44,539.61
2022-03-28 01:14:49,543.4654734051887
2022-03-28 01:14:54,539.55
2022-03-28 01:14:59,543.3964928905039
2022-03-28 01:15:04,543.3625424131338
2022-03-28 01:15:09,539.49
2022-03-28 01:15:14,539.42
2022-03-28 01:15:19,539.42
2022-03-28 01:15:24,539.42
2022-03-28 01:15:29,543.198415586693
2022-03-28 01:15:34,539.36
2022-03-28 01:15:39,539.33
2022-03-28 01:15:44,539.36
2022-03-28 01:15:49,539.33
2022-03-28 01:15:54,539.33
2022-03-28 01:15:59,539.27
2022-03-28 01:16:04,539.26
2022-03-28 01:16:09,539.2
2022-03-28 01:16:14,539.2
2022-03-28 01:16:19,539.2
2022-03-28 01:16:24,542.8731792728098
2022-03-28 01:16:29,539.14
2022-03-28 01:16:34,539.14
2022-03-28 01:16:39,539.14
2022-03-28 01:16:44,542.7682694294704
2022-03-28 01:16:49,539.11
2022-03-28 01:16:54,539.11
2022-03-28 01:16:59,539.04
2022-03-28 01:17:04,539.04
2022-03-28 01:17:09,539.04
2022-03-28 01:17:14,539.04
2022-03-28 01:17:19,539.04
2022-03-28 01:17:24,539.04
2022-03-28 01:17:29,542.5605182593179
2022-03-28 01:17:34,538.97
2022-03-28 01:17:39,538.98
2022-03-28 01:17:44,538.98
2022-03-28 01:17:49,538.91
2022-03-28 01:17:54,538.91
2022-03-28 01:17:59,538.91
2022-03-28 01:18:04,538.85
2022-03-28 01:18:09,542.4078491502543
2022-03-28 01:18:14,538.81
2022-03-28 01:18:19,542.3741189571067
2022-03-28 01:18:24,538.85
2022-03-28 01:18:29,538.81
2022-03-28 01:18:34,538.81
2022-03-28 01:18:39,542.3117417846554
2022-03-28 01:18:44,542.297181360354
2022-03-28 01:18:49,538.81
2022-03-28 01:18:54,542.2692709934377
2022-03-28 01:18:59,538.81
2022-03-28 01:19:04,538.8
2022-03-28 01:19:09,538.81
2022-03-28 01:19:14,538.84
2022-03-28 01:19:19,538.81
2022-03-28 01:19:24,538.84
2022-03-28 01:19:29,538.84
2022-03-28 01:19:34,542.1731373391915
2022-03-28 01:19:39,538.9
2022-03-28 01:19:44,538.96
2022-03-28 01:19:49,542.1431761199649
2022-03-28 01:19:54,538.96
2022-03-28 01:19:59,539.03
2022-03-28 01:20:04,538.96
2022-03-28 01:20:09,539.02
