date,TE_8332A.AV_0#
2022-03-27 17:25:49,539.72
2022-03-27 17:25:54,537.1069830672662
2022-03-27 17:25:59,539.78
2022-03-27 17:26:04,539.78
2022-03-27 17:26:09,539.85
2022-03-27 17:26:14,539.85
2022-03-27 17:26:19,539.91
2022-03-27 17:26:24,539.91
2022-03-27 17:26:29,539.94
2022-03-27 17:26:34,539.95
2022-03-27 17:26:39,539.94
2022-03-27 17:26:44,539.95
2022-03-27 17:26:49,540.07
2022-03-27 17:26:54,540.07
2022-03-27 17:26:59,540.07
2022-03-27 17:27:04,540.07
2022-03-27 17:27:09,540.14
2022-03-27 17:27:14,540.14
2022-03-27 17:27:19,540.14
2022-03-27 17:27:24,540.18
2022-03-27 17:27:29,540.18
2022-03-27 17:27:34,540.17
2022-03-27 17:27:39,540.24
2022-03-27 17:27:44,540.24
2022-03-27 17:27:49,540.24
2022-03-27 17:27:54,540.24
2022-03-27 17:27:59,540.31
2022-03-27 17:28:04,540.31
2022-03-27 17:28:09,540.31
2022-03-27 17:28:14,540.38
2022-03-27 17:28:19,540.31
2022-03-27 17:28:24,540.44
2022-03-27 17:28:29,540.44
2022-03-27 17:28:34,540.44
2022-03-27 17:28:39,540.48
2022-03-27 17:28:44,540.44
2022-03-27 17:28:49,540.48
2022-03-27 17:28:54,540.48
2022-03-27 17:28:59,540.54
2022-03-27 17:29:04,540.54
2022-03-27 17:29:09,540.54
2022-03-27 17:29:14,540.54
2022-03-27 17:29:19,540.55
2022-03-27 17:29:24,540.61
2022-03-27 17:29:29,540.61
2022-03-27 17:29:34,540.61
2022-03-27 17:29:39,540.61
2022-03-27 17:29:44,540.61
2022-03-27 17:29:49,540.68
2022-03-27 17:29:54,540.68
2022-03-27 17:29:59,540.68
2022-03-27 17:30:04,540.71
2022-03-27 17:30:09,540.71
2022-03-27 17:30:14,538.7518183028075
2022-03-27 17:30:19,540.71
2022-03-27 17:30:24,540.77
2022-03-27 17:30:29,540.78
2022-03-27 17:30:34,540.84
2022-03-27 17:30:39,540.84
2022-03-27 17:30:44,540.91
2022-03-27 17:30:49,540.91
2022-03-27 17:30:54,539.004869877506
2022-03-27 17:30:59,540.91
2022-03-27 17:31:04,540.97
2022-03-27 17:31:09,540.97
2022-03-27 17:31:14,540.97
2022-03-27 17:31:19,540.98
2022-03-27 17:31:24,540.97
2022-03-27 17:31:29,540.98
2022-03-27 17:31:34,539.2579214522048
2022-03-27 17:31:39,540.97
2022-03-27 17:31:44,540.97
2022-03-27 17:31:49,540.97
2022-03-27 17:31:54,540.91
2022-03-27 17:31:59,540.97
2022-03-27 17:32:04,540.91
2022-03-27 17:32:09,540.97
2022-03-27 17:32:14,540.97
2022-03-27 17:32:19,540.97
2022-03-27 17:32:24,540.91
2022-03-27 17:32:29,540.91
2022-03-27 17:32:34,540.91
2022-03-27 17:32:39,540.84
2022-03-27 17:32:44,540.84
2022-03-27 17:32:49,540.84
2022-03-27 17:32:54,540.84
2022-03-27 17:32:59,540.77
2022-03-27 17:33:04,540.78
2022-03-27 17:33:09,540.71
2022-03-27 17:33:14,540.71
2022-03-27 17:33:19,540.68
2022-03-27 17:33:24,540.68
2022-03-27 17:33:29,540.61
2022-03-27 17:33:34,540.67
2022-03-27 17:33:39,540.6
2022-03-27 17:33:44,540.54
2022-03-27 17:33:49,540.54
2022-03-27 17:33:54,540.54
2022-03-27 17:33:59,540.48
2022-03-27 17:34:04,540.45
2022-03-27 17:34:09,540.45
2022-03-27 17:34:14,540.45
2022-03-27 17:34:19,540.38
2022-03-27 17:34:24,540.38
2022-03-27 17:34:29,540.38
2022-03-27 17:34:34,538.6609639228682
2022-03-27 17:34:39,540.31
2022-03-27 17:34:44,540.31
2022-03-27 17:34:49,540.31
2022-03-27 17:34:54,540.25
2022-03-27 17:34:59,540.25
2022-03-27 17:35:04,540.18
2022-03-27 17:35:09,540.18
2022-03-27 17:35:14,540.14
2022-03-27 17:35:19,540.08
2022-03-27 17:35:24,540.02
2022-03-27 17:35:29,539.95
2022-03-27 17:35:34,539.95
2022-03-27 17:35:39,539.95
2022-03-27 17:35:44,539.91
2022-03-27 17:35:49,539.85
2022-03-27 17:35:54,539.72
2022-03-27 17:35:59,539.66
2022-03-27 17:36:04,539.65
2022-03-27 17:36:09,539.62
2022-03-27 17:36:14,539.62
2022-03-27 17:36:19,539.56
2022-03-27 17:36:24,539.43
2022-03-27 17:36:29,539.39
2022-03-27 17:36:34,539.39
2022-03-27 17:36:39,539.27
2022-03-27 17:36:44,539.2
2022-03-27 17:36:49,539.14
2022-03-27 17:36:54,539.1
2022-03-27 17:36:59,538.98
2022-03-27 17:37:04,538.98
2022-03-27 17:37:09,538.88
2022-03-27 17:37:14,538.88
2022-03-27 17:37:19,538.82
2022-03-27 17:37:24,538.69
2022-03-27 17:37:29,538.62
2022-03-27 17:37:34,538.59
2022-03-27 17:37:39,538.52
2022-03-27 17:37:44,538.46
2022-03-27 17:37:49,538.36
2022-03-27 17:37:54,538.36
2022-03-27 17:37:59,538.23
2022-03-27 17:38:04,538.17
2022-03-27 17:38:09,538.1
2022-03-27 17:38:14,538.07
2022-03-27 17:38:19,538.07
2022-03-27 17:38:24,538.01
2022-03-27 17:38:29,537.88
2022-03-27 17:38:34,537.85
2022-03-27 17:38:39,537.85
2022-03-27 17:38:44,537.72
2022-03-27 17:38:49,537.66
2022-03-27 17:38:54,537.59
2022-03-27 17:38:59,537.59
2022-03-27 17:39:04,537.56
2022-03-27 17:39:09,537.49
2022-03-27 17:39:14,537.37
2022-03-27 17:39:19,537.37
2022-03-27 17:39:24,537.27
2022-03-27 17:39:29,537.1404283848972
2022-03-27 17:39:34,537.14
2022-03-27 17:39:39,537.08
2022-03-27 17:39:44,536.98
2022-03-27 17:39:49,536.92
2022-03-27 17:39:54,536.92
2022-03-27 17:39:59,536.82
2022-03-27 17:40:04,536.82
2022-03-27 17:40:09,536.69
2022-03-27 17:40:14,536.69
2022-03-27 17:40:19,536.63
2022-03-27 17:40:24,536.53
2022-03-27 17:40:29,536.47
2022-03-27 17:40:34,536.47
2022-03-27 17:40:39,536.7796233419888
2022-03-27 17:40:44,536.31
2022-03-27 17:40:49,536.31
2022-03-27 17:40:54,536.24
2022-03-27 17:40:59,536.18
2022-03-27 17:41:04,536.11
2022-03-27 17:41:09,536.05
2022-03-27 17:41:14,536.02
2022-03-27 17:41:19,535.95
2022-03-27 17:41:24,535.89
2022-03-27 17:41:29,535.82
2022-03-27 17:41:34,535.82
2022-03-27 17:41:39,535.79
2022-03-27 17:41:44,535.79
2022-03-27 17:41:49,535.73
2022-03-27 17:41:54,535.66
2022-03-27 17:41:59,535.67
2022-03-27 17:42:04,535.6
2022-03-27 17:42:09,536.3157311439637
2022-03-27 17:42:14,535.54
2022-03-27 17:42:19,535.54
2022-03-27 17:42:24,536.2384157776262
2022-03-27 17:42:29,535.51
2022-03-27 17:42:34,535.44
2022-03-27 17:42:39,535.44
2022-03-27 17:42:44,535.44
2022-03-27 17:42:49,535.44
2022-03-27 17:42:54,535.44
2022-03-27 17:42:59,535.44
2022-03-27 17:43:04,535.38
2022-03-27 17:43:09,535.38
2022-03-27 17:43:14,535.38
2022-03-27 17:43:19,535.38
2022-03-27 17:43:24,535.31
2022-03-27 17:43:29,535.38
2022-03-27 17:43:34,535.32
2022-03-27 17:43:39,535.32
2022-03-27 17:43:44,535.38
2022-03-27 17:43:49,535.38
2022-03-27 17:43:54,535.38
2022-03-27 17:43:59,535.38
2022-03-27 17:44:04,535.38
2022-03-27 17:44:09,535.45
2022-03-27 17:44:14,535.44
2022-03-27 17:44:19,535.45
2022-03-27 17:44:24,535.6198928469262
2022-03-27 17:44:29,535.51
2022-03-27 17:44:34,535.51
2022-03-27 17:44:39,535.54
2022-03-27 17:44:44,535.54
2022-03-27 17:44:49,535.6
2022-03-27 17:44:54,535.67
2022-03-27 17:44:59,535.67
2022-03-27 17:45:04,535.67
2022-03-27 17:45:09,535.74
2022-03-27 17:45:14,535.8
2022-03-27 17:45:19,535.8
2022-03-27 17:45:24,535.9
2022-03-27 17:45:29,535.9
2022-03-27 17:45:34,535.97
2022-03-27 17:45:39,535.96
2022-03-27 17:45:44,536.03
2022-03-27 17:45:49,536.06
2022-03-27 17:45:54,536.13
2022-03-27 17:45:59,536.19
2022-03-27 17:46:04,536.26
2022-03-27 17:46:09,536.26
2022-03-27 17:46:14,536.32
2022-03-27 17:46:19,536.36
2022-03-27 17:46:24,536.36
2022-03-27 17:46:29,536.48
2022-03-27 17:46:34,536.55
2022-03-27 17:46:39,536.55
2022-03-27 17:46:44,536.58
2022-03-27 17:46:49,536.65
2022-03-27 17:46:54,536.71
2022-03-27 17:46:59,536.78
2022-03-27 17:47:04,536.84
2022-03-27 17:47:09,536.88
2022-03-27 17:47:14,536.94
2022-03-27 17:47:19,537.01
2022-03-27 17:47:24,537.07
2022-03-27 17:47:29,537.1
2022-03-27 17:47:34,537.11
2022-03-27 17:47:39,537.17
2022-03-27 17:47:44,536.2115663461385
2022-03-27 17:47:49,537.3
2022-03-27 17:47:54,537.4
2022-03-27 17:47:59,537.4
2022-03-27 17:48:04,537.46
2022-03-27 17:48:09,537.53
2022-03-27 17:48:14,537.59
2022-03-27 17:48:19,537.69
2022-03-27 17:48:24,537.69
2022-03-27 17:48:29,537.76
2022-03-27 17:48:34,537.82
2022-03-27 17:48:39,537.82
2022-03-27 17:48:44,537.88
2022-03-27 17:48:49,537.98
2022-03-27 17:48:54,538.05
2022-03-27 17:48:59,538.11
2022-03-27 17:49:04,538.11
2022-03-27 17:49:09,538.14
2022-03-27 17:49:14,538.21
2022-03-27 17:49:19,538.34
2022-03-27 17:49:24,538.4
2022-03-27 17:49:29,538.4
2022-03-27 17:49:34,538.43
2022-03-27 17:49:39,538.5
2022-03-27 17:49:44,538.63
2022-03-27 17:49:49,538.66
2022-03-27 17:49:54,538.72
2022-03-27 17:49:59,538.85
2022-03-27 17:50:04,538.92
2022-03-27 17:50:09,538.91
2022-03-27 17:50:14,539.01
2022-03-27 17:50:19,539.08
2022-03-27 17:50:24,539.17
2022-03-27 17:50:29,539.24
2022-03-27 17:50:34,538.2118661098189
2022-03-27 17:50:39,539.37
2022-03-27 17:50:44,539.46
2022-03-27 17:50:49,539.53
2022-03-27 17:50:54,539.59
2022-03-27 17:50:59,539.66
2022-03-27 17:51:04,539.75
2022-03-27 17:51:09,539.81
2022-03-27 17:51:14,539.94
2022-03-27 17:51:19,539.97
2022-03-27 17:51:24,540.04
2022-03-27 17:51:29,540.17
2022-03-27 17:51:34,540.2
2022-03-27 17:51:39,540.32
2022-03-27 17:51:44,540.39
2022-03-27 17:51:49,540.48
2022-03-27 17:51:54,540.55
2022-03-27 17:51:59,540.68
2022-03-27 17:52:04,540.71
2022-03-27 17:52:09,540.9
2022-03-27 17:52:14,540.97
2022-03-27 17:52:19,541.06
2022-03-27 17:52:24,541.19
2022-03-27 17:52:29,541.22
2022-03-27 17:52:34,541.35
2022-03-27 17:52:39,541.41
2022-03-27 17:52:44,539.7415071055744
2022-03-27 17:52:49,541.57
2022-03-27 17:52:54,541.7
2022-03-27 17:52:59,541.8
2022-03-27 17:53:04,541.92
2022-03-27 17:53:09,542.02
2022-03-27 17:53:14,542.15
2022-03-27 17:53:19,542.24
2022-03-27 17:53:24,542.31
2022-03-27 17:53:29,542.44
2022-03-27 17:53:34,542.53
2022-03-27 17:53:39,542.6
2022-03-27 17:53:44,542.72
2022-03-27 17:53:49,542.82
2022-03-27 17:53:54,542.95
2022-03-27 17:53:59,543.01
2022-03-27 17:54:04,543.17
2022-03-27 17:54:09,543.24
2022-03-27 17:54:14,543.33
2022-03-27 17:54:19,543.46
2022-03-27 17:54:24,543.52
2022-03-27 17:54:29,543.55
2022-03-27 17:54:34,543.75
2022-03-27 17:54:39,543.84
2022-03-27 17:54:44,543.91
2022-03-27 17:54:49,543.97
2022-03-27 17:54:54,544.07
2022-03-27 17:54:59,544.2
2022-03-27 17:55:04,544.29
2022-03-27 17:55:09,544.36
2022-03-27 17:55:14,544.42
2022-03-27 17:55:19,544.55
2022-03-27 17:55:24,544.58
2022-03-27 17:55:29,544.71
2022-03-27 17:55:34,541.7418068692548
2022-03-27 17:55:39,541.8006392152454
2022-03-27 17:55:44,545.0
2022-03-27 17:55:49,545.06
2022-03-27 17:55:54,545.09
2022-03-27 17:55:59,545.22
2022-03-27 17:56:04,545.28
2022-03-27 17:56:09,545.32
2022-03-27 17:56:14,545.38
2022-03-27 17:56:19,545.38
2022-03-27 17:56:24,542.3301303291607
2022-03-27 17:56:29,545.51
2022-03-27 17:56:34,545.57
2022-03-27 17:56:39,545.61
2022-03-27 17:56:44,542.5654597131231
2022-03-27 17:56:49,545.67
2022-03-27 17:56:54,545.74
2022-03-27 17:56:59,545.8
2022-03-27 17:57:04,545.8
2022-03-27 17:57:09,545.8
2022-03-27 17:57:14,545.9
2022-03-27 17:57:19,545.83
2022-03-27 17:57:24,545.9
2022-03-27 17:57:29,545.9
2022-03-27 17:57:34,543.1537831730292
2022-03-27 17:57:39,545.96
2022-03-27 17:57:44,543.2714478650104
2022-03-27 17:57:49,545.97
2022-03-27 17:57:54,545.97
2022-03-27 17:57:59,545.96
2022-03-27 17:58:04,545.97
2022-03-27 17:58:09,545.97
2022-03-27 17:58:14,545.96
2022-03-27 17:58:19,545.97
2022-03-27 17:58:24,545.9
2022-03-27 17:58:29,545.9
2022-03-27 17:58:34,545.9
2022-03-27 17:58:39,543.9186036709069
2022-03-27 17:58:44,545.84
2022-03-27 17:58:49,545.81
2022-03-27 17:58:54,544.0951007088787
2022-03-27 17:58:59,545.68
2022-03-27 17:59:04,545.68
2022-03-27 17:59:09,545.58
2022-03-27 17:59:14,545.52
2022-03-27 17:59:19,545.52
2022-03-27 17:59:24,545.45
2022-03-27 17:59:29,545.39
2022-03-27 17:59:34,545.29
2022-03-27 17:59:39,545.23
2022-03-27 17:59:44,545.1
2022-03-27 17:59:49,545.07
2022-03-27 17:59:54,544.94
2022-03-27 17:59:59,544.87
2022-03-27 18:00:04,544.918753552747
2022-03-27 18:00:09,544.71
2022-03-27 18:00:14,544.65
2022-03-27 18:00:19,544.49
2022-03-27 18:00:24,545.0276566818396
2022-03-27 18:00:29,544.36
2022-03-27 18:00:34,544.26
2022-03-27 18:00:39,544.13
2022-03-27 18:00:44,544.04
2022-03-27 18:00:49,543.84
2022-03-27 18:00:54,543.78
2022-03-27 18:00:59,543.68
2022-03-27 18:01:04,543.56
2022-03-27 18:01:09,543.52
2022-03-27 18:01:14,543.4
2022-03-27 18:01:19,543.24
2022-03-27 18:01:24,543.11
2022-03-27 18:01:29,543.01
2022-03-27 18:01:34,542.88
2022-03-27 18:01:39,542.75
2022-03-27 18:01:44,545.0145318725224
2022-03-27 18:01:49,542.5
2022-03-27 18:01:54,542.3
2022-03-27 18:01:59,542.21
2022-03-27 18:02:04,542.08
2022-03-27 18:02:09,541.98
2022-03-27 18:02:14,541.79
2022-03-27 18:02:19,541.72
2022-03-27 18:02:24,541.56
2022-03-27 18:02:29,541.47
2022-03-27 18:02:34,541.34
2022-03-27 18:02:39,541.18
2022-03-27 18:02:44,541.05
2022-03-27 18:02:49,540.95
2022-03-27 18:02:54,540.82
2022-03-27 18:02:59,540.69
2022-03-27 18:03:04,540.6
2022-03-27 18:03:09,540.47
2022-03-27 18:03:14,540.37
2022-03-27 18:03:19,540.18
2022-03-27 18:03:24,540.08
2022-03-27 18:03:29,540.02
2022-03-27 18:03:34,539.92
2022-03-27 18:03:39,539.8
2022-03-27 18:03:44,539.73
2022-03-27 18:03:49,539.63
2022-03-27 18:03:54,539.51
2022-03-27 18:03:59,539.44
2022-03-27 18:04:04,539.34
2022-03-27 18:04:09,539.28
2022-03-27 18:04:14,539.15
2022-03-27 18:04:19,539.12
2022-03-27 18:04:24,538.99
2022-03-27 18:04:29,538.93
2022-03-27 18:04:34,538.83
2022-03-27 18:04:39,538.77
2022-03-27 18:04:44,538.7
2022-03-27 18:04:49,538.61
2022-03-27 18:04:54,538.54
2022-03-27 18:04:59,538.48
2022-03-27 18:05:04,538.38
2022-03-27 18:05:09,538.32
2022-03-27 18:05:14,538.32
2022-03-27 18:05:19,538.19
2022-03-27 18:05:24,538.19
2022-03-27 18:05:29,538.1
2022-03-27 18:05:34,538.03
2022-03-27 18:05:39,537.97
2022-03-27 18:05:44,537.9
2022-03-27 18:05:49,537.87
2022-03-27 18:05:54,537.87
2022-03-27 18:05:59,537.75
2022-03-27 18:06:04,537.75
2022-03-27 18:06:09,537.68
2022-03-27 18:06:14,537.68
2022-03-27 18:06:19,537.62
2022-03-27 18:06:24,537.62
2022-03-27 18:06:29,537.62
2022-03-27 18:06:34,537.59
2022-03-27 18:06:39,537.62
2022-03-27 18:06:44,537.59
2022-03-27 18:06:49,537.59
2022-03-27 18:06:54,537.59
2022-03-27 18:06:59,537.59
2022-03-27 18:07:04,537.59
2022-03-27 18:07:09,537.59
2022-03-27 18:07:14,537.59
2022-03-27 18:07:19,537.62
2022-03-27 18:07:24,537.62
2022-03-27 18:07:29,537.62
2022-03-27 18:07:34,537.62
2022-03-27 18:07:39,537.69
2022-03-27 18:07:44,537.69
2022-03-27 18:07:49,537.69
2022-03-27 18:07:54,537.76
2022-03-27 18:07:59,537.82
2022-03-27 18:08:04,537.76
2022-03-27 18:08:09,537.82
2022-03-27 18:08:14,537.88
2022-03-27 18:08:19,537.88
2022-03-27 18:08:24,537.91
2022-03-27 18:08:29,537.98
2022-03-27 18:08:34,537.98
2022-03-27 18:08:39,538.05
2022-03-27 18:08:44,538.11
2022-03-27 18:08:49,538.11
2022-03-27 18:08:54,538.2
2022-03-27 18:08:59,538.27
2022-03-27 18:09:04,538.33
2022-03-27 18:09:09,538.4
2022-03-27 18:09:14,538.4
2022-03-27 18:09:19,538.49
2022-03-27 18:09:24,538.56
2022-03-27 18:09:29,538.62
2022-03-27 18:09:34,538.71
2022-03-27 18:09:39,538.84
2022-03-27 18:09:44,538.84
2022-03-27 18:09:49,538.94
2022-03-27 18:09:54,539.07
2022-03-27 18:09:59,539.13
2022-03-27 18:10:04,539.23
2022-03-27 18:10:09,539.36
2022-03-27 18:10:14,539.42
2022-03-27 18:10:19,539.51
2022-03-27 18:10:24,539.58
2022-03-27 18:10:29,539.67
2022-03-27 18:10:34,539.8
2022-03-27 18:10:39,539.93
2022-03-27 18:10:44,539.93
2022-03-27 18:10:49,540.09
2022-03-27 18:10:54,540.18
2022-03-27 18:10:59,540.25
2022-03-27 18:11:04,540.37
2022-03-27 18:11:09,540.47
2022-03-27 18:11:14,540.54
2022-03-27 18:11:19,540.66
2022-03-27 18:11:24,540.76
2022-03-27 18:11:29,540.89
2022-03-27 18:11:34,540.95
2022-03-27 18:11:39,541.04
2022-03-27 18:11:44,541.17
2022-03-27 18:11:49,544.9152755020605
2022-03-27 18:11:54,541.4
2022-03-27 18:11:59,541.46
2022-03-27 18:12:04,541.69
2022-03-27 18:12:09,541.68
2022-03-27 18:12:14,541.85
2022-03-27 18:12:19,541.91
2022-03-27 18:12:24,542.01
2022-03-27 18:12:29,542.13
2022-03-27 18:12:34,542.23
2022-03-27 18:12:39,542.42
2022-03-27 18:12:44,542.49
2022-03-27 18:12:49,542.58
2022-03-27 18:12:54,542.71
2022-03-27 18:12:59,542.81
2022-03-27 18:13:04,542.94
2022-03-27 18:13:09,543.03
2022-03-27 18:13:14,543.16
2022-03-27 18:13:19,543.26
2022-03-27 18:13:24,544.8996897909963
2022-03-27 18:13:29,543.51
2022-03-27 18:13:34,543.61
2022-03-27 18:13:39,543.74
2022-03-27 18:13:44,543.83
2022-03-27 18:13:49,543.9
2022-03-27 18:13:54,544.03
2022-03-27 18:13:59,544.12
2022-03-27 18:14:04,544.25
2022-03-27 18:14:09,544.35
2022-03-27 18:14:14,544.48
2022-03-27 18:14:19,544.57
2022-03-27 18:14:24,544.7
2022-03-27 18:14:29,544.8
2022-03-27 18:14:34,544.7527378553598
2022-03-27 18:14:39,544.99
2022-03-27 18:14:44,545.09
2022-03-27 18:14:49,545.22
2022-03-27 18:14:54,545.28
2022-03-27 18:14:59,544.5273319766673
2022-03-27 18:15:04,545.44
2022-03-27 18:15:09,545.51
2022-03-27 18:15:14,545.67
2022-03-27 18:15:19,544.3470072737133
2022-03-27 18:15:24,545.79
2022-03-27 18:15:29,545.83
2022-03-27 18:15:34,545.89
2022-03-27 18:15:39,545.96
2022-03-27 18:15:44,546.02
2022-03-27 18:15:49,546.02
2022-03-27 18:15:54,546.12
2022-03-27 18:15:59,546.12
2022-03-27 18:16:04,543.9412766920668
2022-03-27 18:16:09,546.18
2022-03-27 18:16:14,546.25
2022-03-27 18:16:19,546.25
2022-03-27 18:16:24,546.31
2022-03-27 18:16:29,543.7158708133743
2022-03-27 18:16:34,543.6707896376358
2022-03-27 18:16:39,546.31
2022-03-27 18:16:44,546.25
2022-03-27 18:16:49,546.25
2022-03-27 18:16:54,543.4904649346819
2022-03-27 18:16:59,546.18
2022-03-27 18:17:04,546.18
2022-03-27 18:17:09,546.12
2022-03-27 18:17:14,546.12
2022-03-27 18:17:19,546.12
2022-03-27 18:17:24,546.02
2022-03-27 18:17:29,546.02
2022-03-27 18:17:34,546.03
2022-03-27 18:17:39,545.96
2022-03-27 18:17:44,545.96
2022-03-27 18:17:49,545.89
2022-03-27 18:17:54,545.83
2022-03-27 18:17:59,545.8
2022-03-27 18:18:04,545.74
2022-03-27 18:18:09,545.67
2022-03-27 18:18:14,545.67
2022-03-27 18:18:19,545.57
2022-03-27 18:18:24,545.51
2022-03-27 18:18:29,542.6339225956505
2022-03-27 18:18:34,545.32
2022-03-27 18:18:39,545.28
2022-03-27 18:18:44,545.16
2022-03-27 18:18:49,545.09
2022-03-27 18:18:54,544.99
2022-03-27 18:18:59,544.8
2022-03-27 18:19:04,544.8
2022-03-27 18:19:09,544.71
2022-03-27 18:19:14,544.58
2022-03-27 18:19:19,544.55
2022-03-27 18:19:24,544.35
2022-03-27 18:19:29,542.0929484867885
2022-03-27 18:19:34,544.19
2022-03-27 18:19:39,544.03
2022-03-27 18:19:44,543.97
2022-03-27 18:19:49,543.74
2022-03-27 18:19:54,543.68
2022-03-27 18:19:59,541.8224614323575
2022-03-27 18:20:04,543.39
2022-03-27 18:20:09,543.26
2022-03-27 18:20:14,543.1
2022-03-27 18:20:19,543.0
2022-03-27 18:20:24,542.81
2022-03-27 18:20:29,542.65
2022-03-27 18:20:34,542.52
2022-03-27 18:20:39,542.42
2022-03-27 18:20:44,542.23
2022-03-27 18:20:49,542.13
2022-03-27 18:20:54,541.97
2022-03-27 18:20:59,541.91
2022-03-27 18:21:04,541.72
2022-03-27 18:21:09,541.55
2022-03-27 18:21:14,541.46
2022-03-27 18:21:19,541.26
2022-03-27 18:21:24,541.17
2022-03-27 18:21:29,540.98
2022-03-27 18:21:34,540.81
2022-03-27 18:21:39,540.75
2022-03-27 18:21:44,540.59
2022-03-27 18:21:49,540.43
2022-03-27 18:21:54,540.785594390372
2022-03-27 18:21:59,540.14
2022-03-27 18:22:04,540.01
2022-03-27 18:22:09,539.85
2022-03-27 18:22:14,539.72
2022-03-27 18:22:19,539.62
2022-03-27 18:22:24,539.43
2022-03-27 18:22:29,539.4
2022-03-27 18:22:34,539.21
2022-03-27 18:22:39,539.11
2022-03-27 18:22:44,538.98
2022-03-27 18:22:49,538.82
2022-03-27 18:22:54,538.76
2022-03-27 18:22:59,538.6
2022-03-27 18:23:04,538.47
2022-03-27 18:23:09,538.38
2022-03-27 18:23:14,538.25
2022-03-27 18:23:19,538.12
2022-03-27 18:23:24,538.02
2022-03-27 18:23:29,537.86
2022-03-27 18:23:34,537.8
2022-03-27 18:23:39,537.6
2022-03-27 18:23:44,537.57
2022-03-27 18:23:49,537.45
2022-03-27 18:23:54,537.35
2022-03-27 18:23:59,537.29
2022-03-27 18:24:04,537.16
2022-03-27 18:24:09,537.09
2022-03-27 18:24:14,537.06
2022-03-27 18:24:19,536.93
2022-03-27 18:24:24,536.84
2022-03-27 18:24:29,536.77
2022-03-27 18:24:34,536.65
2022-03-27 18:24:39,536.58
2022-03-27 18:24:44,536.55
2022-03-27 18:24:49,536.42
2022-03-27 18:24:54,536.36
2022-03-27 18:24:59,536.32
2022-03-27 18:25:04,536.26
2022-03-27 18:25:09,536.13
2022-03-27 18:25:14,536.07
2022-03-27 18:25:19,535.97
2022-03-27 18:25:24,535.91
2022-03-27 18:25:29,535.91
2022-03-27 18:25:34,535.81
2022-03-27 18:25:39,535.75
2022-03-27 18:25:44,535.68
2022-03-27 18:25:49,535.62
2022-03-27 18:25:54,535.55
2022-03-27 18:25:59,535.52
2022-03-27 18:26:04,535.39
2022-03-27 18:26:09,535.39
2022-03-27 18:26:14,535.39
2022-03-27 18:26:19,535.3
2022-03-27 18:26:24,535.3
2022-03-27 18:26:29,535.23
2022-03-27 18:26:34,535.17
2022-03-27 18:26:39,535.04
2022-03-27 18:26:44,535.04
2022-03-27 18:26:49,535.04
2022-03-27 18:26:54,535.01
2022-03-27 18:26:59,534.94
2022-03-27 18:27:04,534.88
2022-03-27 18:27:09,534.88
2022-03-27 18:27:14,537.9003991431083
2022-03-27 18:27:19,534.81
2022-03-27 18:27:24,534.81
2022-03-27 18:27:29,534.78
2022-03-27 18:27:34,534.78
2022-03-27 18:27:39,534.78
2022-03-27 18:27:44,534.78
2022-03-27 18:27:49,534.78
2022-03-27 18:27:54,534.78
2022-03-27 18:27:59,534.71
2022-03-27 18:28:04,534.77
2022-03-27 18:28:09,534.77
2022-03-27 18:28:14,534.77
2022-03-27 18:28:19,534.77
2022-03-27 18:28:24,534.8
2022-03-27 18:28:29,534.8
2022-03-27 18:28:34,534.87
2022-03-27 18:28:39,537.3477213741855
2022-03-27 18:28:44,534.93
2022-03-27 18:28:49,534.93
2022-03-27 18:28:54,534.99
2022-03-27 18:28:59,535.02
2022-03-27 18:29:04,535.08
2022-03-27 18:29:09,535.15
2022-03-27 18:29:14,535.22
2022-03-27 18:29:19,535.28
2022-03-27 18:29:24,535.31
2022-03-27 18:29:29,535.31
2022-03-27 18:29:34,535.37
2022-03-27 18:29:39,535.5
2022-03-27 18:29:44,535.53
2022-03-27 18:29:49,535.6
2022-03-27 18:29:54,535.66
2022-03-27 18:29:59,535.79
2022-03-27 18:30:04,535.82
2022-03-27 18:30:09,535.95
2022-03-27 18:30:14,536.01
2022-03-27 18:30:19,536.04
2022-03-27 18:30:24,536.17
2022-03-27 18:30:29,536.23
2022-03-27 18:30:34,536.39
2022-03-27 18:30:39,536.46
2022-03-27 18:30:44,538.0003828823002
2022-03-27 18:30:49,536.75
2022-03-27 18:30:54,536.84
2022-03-27 18:30:59,536.97
2022-03-27 18:31:04,537.07
2022-03-27 18:31:09,537.2
2022-03-27 18:31:14,537.35
2022-03-27 18:31:19,537.48
2022-03-27 18:31:24,537.58
2022-03-27 18:31:29,537.78
2022-03-27 18:31:34,537.93
2022-03-27 18:31:39,538.06
2022-03-27 18:31:44,538.16
2022-03-27 18:31:49,538.35
2022-03-27 18:31:54,538.45
2022-03-27 18:31:59,538.58
2022-03-27 18:32:04,538.8
2022-03-27 18:32:09,538.87
2022-03-27 18:32:14,539.03
2022-03-27 18:32:19,539.09
2022-03-27 18:32:24,539.25
2022-03-27 18:32:29,539.41
2022-03-27 18:32:34,539.54
2022-03-27 18:32:39,539.64
2022-03-27 18:32:44,539.77
2022-03-27 18:32:49,539.9
2022-03-27 18:32:54,540.06
2022-03-27 18:32:59,540.12
2022-03-27 18:33:04,540.28
2022-03-27 18:33:09,540.41
2022-03-27 18:33:14,540.57
2022-03-27 18:33:19,540.63
2022-03-27 18:33:24,538.835789612687
2022-03-27 18:33:29,540.86
