date,TE_8332A.AV_0#
2022-03-28 20:08:39,545.15
2022-03-28 20:08:44,540.3033106031027
2022-03-28 20:08:49,545.22
2022-03-28 20:08:54,545.28
2022-03-28 20:08:59,540.1637594929593
2022-03-28 20:09:04,545.28
2022-03-28 20:09:09,545.29
2022-03-28 20:09:14,545.32
2022-03-28 20:09:19,539.9776913461017
2022-03-28 20:09:24,539.9311743093872
2022-03-28 20:09:29,545.29
2022-03-28 20:09:34,539.8381402359583
2022-03-28 20:09:39,539.791623199244
2022-03-28 20:09:44,545.32
2022-03-28 20:09:49,539.6985891258151
2022-03-28 20:09:54,545.29
2022-03-28 20:09:59,539.6055550523863
2022-03-28 20:10:04,539.5590380156718
2022-03-28 20:10:09,545.29
2022-03-28 20:10:14,545.23
2022-03-28 20:10:19,545.23
2022-03-28 20:10:24,545.23
2022-03-28 20:10:29,539.3264528320997
2022-03-28 20:10:34,539.2799357953853
2022-03-28 20:10:39,545.04
2022-03-28 20:10:44,545.01
2022-03-28 20:10:49,545.01
2022-03-28 20:10:54,545.01
2022-03-28 20:10:59,539.0473506118132
2022-03-28 20:11:04,544.81
2022-03-28 20:11:09,544.81
2022-03-28 20:11:14,544.78
2022-03-28 20:11:19,544.66
2022-03-28 20:11:24,544.59
2022-03-28 20:11:29,538.7682483915266
2022-03-28 20:11:34,538.7217313548122
2022-03-28 20:11:39,544.43
2022-03-28 20:11:44,544.37
2022-03-28 20:11:49,544.27
2022-03-28 20:11:54,544.2
2022-03-28 20:11:59,538.4891461712401
2022-03-28 20:12:04,544.08
2022-03-28 20:12:09,544.01
2022-03-28 20:12:14,543.91
2022-03-28 20:12:19,543.79
2022-03-28 20:12:24,543.78
2022-03-28 20:12:29,543.69
2022-03-28 20:12:34,543.56
2022-03-28 20:12:39,543.46
2022-03-28 20:12:44,543.4
2022-03-28 20:12:49,538.0239758040958
2022-03-28 20:12:54,543.17
2022-03-28 20:12:59,537.930941730667
2022-03-28 20:13:04,537.8844246939526
2022-03-28 20:13:09,542.95
2022-03-28 20:13:14,542.88
2022-03-28 20:13:19,542.75
2022-03-28 20:13:24,537.6983565470948
2022-03-28 20:13:29,542.53
2022-03-28 20:13:34,542.46
2022-03-28 20:13:39,542.36
2022-03-28 20:13:44,542.2
2022-03-28 20:13:49,542.2
2022-03-28 20:13:54,542.07
2022-03-28 20:13:59,541.94
2022-03-28 20:14:04,537.3262202533795
2022-03-28 20:14:09,541.85
2022-03-28 20:14:14,537.2331861799506
2022-03-28 20:14:19,541.62
2022-03-28 20:14:24,541.49
2022-03-28 20:14:29,541.42
2022-03-28 20:14:34,537.0471180330929
2022-03-28 20:14:39,541.26
2022-03-28 20:14:44,536.9540839596641
2022-03-28 20:14:49,541.1
2022-03-28 20:14:54,541.04
2022-03-28 20:14:59,536.8145328495208
2022-03-28 20:15:04,540.81
2022-03-28 20:15:09,540.75
2022-03-28 20:15:14,540.68
2022-03-28 20:15:19,540.58
2022-03-28 20:15:24,536.5819476659487
2022-03-28 20:15:29,540.39
2022-03-28 20:15:34,540.35
2022-03-28 20:15:39,540.23
2022-03-28 20:15:44,540.16
2022-03-28 20:15:49,540.13
2022-03-28 20:15:54,540.0
2022-03-28 20:15:59,539.87
2022-03-28 20:16:04,539.84
2022-03-28 20:16:09,539.77
2022-03-28 20:16:14,539.6
2022-03-28 20:16:19,539.61
2022-03-28 20:16:24,539.48
2022-03-28 20:16:29,539.48
2022-03-28 20:16:34,539.41
2022-03-28 20:16:39,539.25
2022-03-28 20:16:44,539.19
2022-03-28 20:16:49,539.09
2022-03-28 20:16:54,539.03
2022-03-28 20:16:59,538.96
2022-03-28 20:17:04,538.83
2022-03-28 20:17:09,538.74
2022-03-28 20:17:14,538.67
2022-03-28 20:17:19,538.6
2022-03-28 20:17:24,538.51
2022-03-28 20:17:29,538.51
2022-03-28 20:17:34,538.44
2022-03-28 20:17:39,535.3259876746592
2022-03-28 20:17:44,538.28
2022-03-28 20:17:49,538.22
2022-03-28 20:17:54,538.15
2022-03-28 20:17:59,538.05
2022-03-28 20:18:04,537.99
2022-03-28 20:18:09,537.86
2022-03-28 20:18:14,537.8
2022-03-28 20:18:19,537.76
2022-03-28 20:18:24,537.7
2022-03-28 20:18:29,537.64
2022-03-28 20:18:34,537.57
2022-03-28 20:18:39,537.54
2022-03-28 20:18:44,537.41
2022-03-28 20:18:49,537.35
2022-03-28 20:18:54,537.35
2022-03-28 20:18:59,537.25
2022-03-28 20:19:04,537.25
2022-03-28 20:19:09,537.18
2022-03-28 20:19:14,537.18
2022-03-28 20:19:19,537.06
2022-03-28 20:19:24,535.4900435598082
2022-03-28 20:19:29,537.03
2022-03-28 20:19:34,536.96
2022-03-28 20:19:39,536.96
2022-03-28 20:19:44,536.9
2022-03-28 20:19:49,536.84
2022-03-28 20:19:54,536.84
2022-03-28 20:19:59,536.77
2022-03-28 20:20:04,536.77
2022-03-28 20:20:09,536.74
2022-03-28 20:20:14,536.74
2022-03-28 20:20:19,536.68
2022-03-28 20:20:24,536.61
2022-03-28 20:20:29,536.61
2022-03-28 20:20:34,535.8663886157559
2022-03-28 20:20:39,536.55
2022-03-28 20:20:44,536.55
2022-03-28 20:20:49,536.55
2022-03-28 20:20:54,536.52
2022-03-28 20:20:59,536.52
2022-03-28 20:21:04,536.52
2022-03-28 20:21:09,536.46
2022-03-28 20:21:14,536.46
2022-03-28 20:21:19,536.45
2022-03-28 20:21:24,536.39
2022-03-28 20:21:29,536.39
2022-03-28 20:21:34,536.33
2022-03-28 20:21:39,536.33
2022-03-28 20:21:44,536.2427336717036
2022-03-28 20:21:49,536.26
2022-03-28 20:21:54,536.26
2022-03-28 20:21:59,536.26
2022-03-28 20:22:04,536.23
2022-03-28 20:22:09,536.23
2022-03-28 20:22:14,536.27
2022-03-28 20:22:19,536.23
2022-03-28 20:22:24,536.23
2022-03-28 20:22:29,536.26
2022-03-28 20:22:34,536.23
2022-03-28 20:22:39,536.5384333585197
2022-03-28 20:22:44,536.16
2022-03-28 20:22:49,536.5921969379408
2022-03-28 20:22:54,536.23
2022-03-28 20:22:59,536.26
2022-03-28 20:23:04,536.23
2022-03-28 20:23:09,536.23
2022-03-28 20:23:14,536.23
2022-03-28 20:23:19,536.16
2022-03-28 20:23:24,536.23
2022-03-28 20:23:29,536.23
2022-03-28 20:23:34,536.23
2022-03-28 20:23:39,536.23
2022-03-28 20:23:44,536.16
2022-03-28 20:23:49,536.16
2022-03-28 20:23:54,536.941660204178
2022-03-28 20:23:59,536.9685419938885
2022-03-28 20:24:04,536.22
2022-03-28 20:24:09,536.22
2022-03-28 20:24:14,537.0491873630201
2022-03-28 20:24:19,536.22
2022-03-28 20:24:24,536.22
2022-03-28 20:24:29,536.22
2022-03-28 20:24:34,536.16
2022-03-28 20:24:39,536.22
2022-03-28 20:24:44,536.15
2022-03-28 20:24:49,536.15
2022-03-28 20:24:54,536.22
2022-03-28 20:24:59,536.15
2022-03-28 20:25:04,536.15
2022-03-28 20:25:09,536.15
2022-03-28 20:25:14,536.15
2022-03-28 20:25:19,536.22
2022-03-28 20:25:24,536.15
2022-03-28 20:25:29,536.08
2022-03-28 20:25:34,537.4792959983889
2022-03-28 20:25:39,536.14
2022-03-28 20:25:44,536.14
2022-03-28 20:25:49,536.14
2022-03-28 20:25:54,536.14
2022-03-28 20:25:59,536.14
2022-03-28 20:26:04,536.14
2022-03-28 20:26:09,537.6674685263629
2022-03-28 20:26:14,536.14
2022-03-28 20:26:19,536.14
2022-03-28 20:26:24,536.07
2022-03-28 20:26:29,536.07
2022-03-28 20:26:34,536.14
2022-03-28 20:26:39,536.07
2022-03-28 20:26:44,536.07
2022-03-28 20:26:49,536.07
2022-03-28 20:26:54,537.9094046337577
2022-03-28 20:26:59,536.06
2022-03-28 20:27:04,536.13
2022-03-28 20:27:09,536.06
2022-03-28 20:27:14,536.12
2022-03-28 20:27:19,538.0438135823105
2022-03-28 20:27:24,536.19
2022-03-28 20:27:29,536.19
2022-03-28 20:27:34,536.19
2022-03-28 20:27:39,536.22
2022-03-28 20:27:44,536.22
2022-03-28 20:27:49,536.28
2022-03-28 20:27:54,536.28
2022-03-28 20:27:59,536.28
2022-03-28 20:28:04,536.35
2022-03-28 20:28:09,536.35
2022-03-28 20:28:14,538.3395132691265
2022-03-28 20:28:19,536.48
2022-03-28 20:28:24,536.41
2022-03-28 20:28:29,538.4201586382582
2022-03-28 20:28:34,536.51
2022-03-28 20:28:39,536.51
2022-03-28 20:28:44,536.57
2022-03-28 20:28:49,536.57
2022-03-28 20:28:54,536.7
2022-03-28 20:28:59,536.7
2022-03-28 20:29:04,536.8
2022-03-28 20:29:09,536.8
2022-03-28 20:29:14,536.93
2022-03-28 20:29:19,536.99
2022-03-28 20:29:24,537.02
2022-03-28 20:29:29,537.09
2022-03-28 20:29:34,537.15
2022-03-28 20:29:39,537.22
2022-03-28 20:29:44,537.31
2022-03-28 20:29:49,537.44
2022-03-28 20:29:54,537.44
2022-03-28 20:29:59,537.54
2022-03-28 20:30:04,537.6
2022-03-28 20:30:09,537.77
2022-03-28 20:30:14,537.77
2022-03-28 20:30:19,537.96
2022-03-28 20:30:24,538.02
2022-03-28 20:30:29,538.12
2022-03-28 20:30:34,538.25
2022-03-28 20:30:39,538.41
2022-03-28 20:30:44,538.54
2022-03-28 20:30:49,538.7
2022-03-28 20:30:54,538.8
2022-03-28 20:30:59,538.93
2022-03-28 20:31:04,539.06
2022-03-28 20:31:09,539.22
2022-03-28 20:31:14,539.32
2022-03-28 20:31:19,539.51
2022-03-28 20:31:24,539.67
2022-03-28 20:31:29,539.387903067838
2022-03-28 20:31:34,539.96
2022-03-28 20:31:39,540.19
2022-03-28 20:31:44,540.25
2022-03-28 20:31:49,539.4954302266802
2022-03-28 20:31:54,539.5223120163907
2022-03-28 20:31:59,540.7
2022-03-28 20:32:04,540.86
2022-03-28 20:32:09,539.6029573855224
2022-03-28 20:32:14,541.22
2022-03-28 20:32:19,541.35
2022-03-28 20:32:24,541.51
2022-03-28 20:32:29,541.64
2022-03-28 20:32:34,541.8
2022-03-28 20:32:39,541.96
2022-03-28 20:32:44,542.09
2022-03-28 20:32:49,542.25
2022-03-28 20:32:54,542.31
2022-03-28 20:32:59,542.47
2022-03-28 20:33:04,542.6
2022-03-28 20:33:09,542.76
2022-03-28 20:33:14,539.698977129071
2022-03-28 20:33:19,542.99
2022-03-28 20:33:24,543.12
2022-03-28 20:33:29,543.21
2022-03-28 20:33:34,539.7253070213966
2022-03-28 20:33:39,543.41
2022-03-28 20:33:44,543.56
2022-03-28 20:33:49,543.63
2022-03-28 20:33:54,539.7516369137223
2022-03-28 20:33:59,539.7582193868037
2022-03-28 20:34:04,539.7648018598851
2022-03-28 20:34:09,543.95
2022-03-28 20:34:14,544.01
2022-03-28 20:34:19,544.14
2022-03-28 20:34:24,539.7911317522108
2022-03-28 20:34:29,544.24
2022-03-28 20:34:34,539.8042966983736
2022-03-28 20:34:39,544.36
2022-03-28 20:34:44,544.36
2022-03-28 20:34:49,539.8240441176179
2022-03-28 20:34:54,539.8306265906994
2022-03-28 20:34:59,539.8372090637807
2022-03-28 20:35:04,544.59
2022-03-28 20:35:09,544.58
2022-03-28 20:35:14,544.71
2022-03-28 20:35:19,539.8635389561064
2022-03-28 20:35:24,539.8701214291879
2022-03-28 20:35:29,544.74
2022-03-28 20:35:34,539.8832863753506
2022-03-28 20:35:39,539.8898688484321
2022-03-28 20:35:44,544.8
2022-03-28 20:35:49,539.9030337945949
2022-03-28 20:35:54,544.87
2022-03-28 20:35:59,544.86
2022-03-28 20:36:04,544.86
2022-03-28 20:36:09,544.86
2022-03-28 20:36:14,539.935946160002
2022-03-28 20:36:19,539.9425286330834
2022-03-28 20:36:24,544.86
2022-03-28 20:36:29,544.8
2022-03-28 20:36:34,544.8
2022-03-28 20:36:39,544.8
2022-03-28 20:36:44,544.8
2022-03-28 20:36:49,544.73
2022-03-28 20:36:54,539.9886059446533
2022-03-28 20:36:59,544.7
2022-03-28 20:37:04,544.63
2022-03-28 20:37:09,544.56
2022-03-28 20:37:14,544.5
2022-03-28 20:37:19,544.44
2022-03-28 20:37:24,544.44
2022-03-28 20:37:29,540.0346832562232
2022-03-28 20:37:34,544.33
2022-03-28 20:37:39,544.27
2022-03-28 20:37:44,540.0544306754674
2022-03-28 20:37:49,544.1
2022-03-28 20:37:54,544.11
2022-03-28 20:37:59,544.04
2022-03-28 20:38:04,543.98
2022-03-28 20:38:09,543.91
2022-03-28 20:38:14,543.88
2022-03-28 20:38:19,543.69
2022-03-28 20:38:24,540.1070904601188
2022-03-28 20:38:29,543.65
2022-03-28 20:38:34,540.1202554062817
2022-03-28 20:38:39,543.39
2022-03-28 20:38:44,543.39
2022-03-28 20:38:49,543.23
2022-03-28 20:38:54,543.17
2022-03-28 20:38:59,540.1531677716887
2022-03-28 20:39:04,543.0
2022-03-28 20:39:09,540.1663327178516
2022-03-28 20:39:14,542.85
2022-03-28 20:39:19,540.1794976640144
2022-03-28 20:39:24,540.1860801370958
2022-03-28 20:39:29,542.62
2022-03-28 20:39:34,542.49
2022-03-28 20:39:39,542.43
2022-03-28 20:39:44,542.36
2022-03-28 20:39:49,540.2189925025028
2022-03-28 20:39:54,542.2
2022-03-28 20:39:59,540.2321574486657
2022-03-28 20:40:04,540.2387399217471
2022-03-28 20:40:09,542.04
2022-03-28 20:40:14,541.91
2022-03-28 20:40:19,541.91
2022-03-28 20:40:24,541.85
2022-03-28 20:40:29,541.81
2022-03-28 20:40:34,541.68
2022-03-28 20:40:39,541.69
2022-03-28 20:40:44,541.59
2022-03-28 20:40:49,541.59
2022-03-28 20:40:54,541.59
2022-03-28 20:40:59,541.53
2022-03-28 20:41:04,541.53
2022-03-28 20:41:09,541.46
2022-03-28 20:41:14,541.4
2022-03-28 20:41:19,541.4
2022-03-28 20:41:24,540.3440594910498
2022-03-28 20:41:29,541.34
2022-03-28 20:41:34,541.3
2022-03-28 20:41:39,541.3
2022-03-28 20:41:44,540.3703893833755
2022-03-28 20:41:49,540.3769718564569
2022-03-28 20:41:54,541.24
2022-03-28 20:41:59,541.18
2022-03-28 20:42:04,541.18
2022-03-28 20:42:09,541.08
2022-03-28 20:42:14,541.18
2022-03-28 20:42:19,541.08
2022-03-28 20:42:24,541.11
2022-03-28 20:42:29,540.4296316411082
2022-03-28 20:42:34,541.08
2022-03-28 20:42:39,541.08
2022-03-28 20:42:44,541.02
2022-03-28 20:42:49,541.02
2022-03-28 20:42:54,541.02
2022-03-28 20:42:59,540.4691264795968
2022-03-28 20:43:04,540.4757089526781
2022-03-28 20:43:09,540.4822914257595
2022-03-28 20:43:14,541.02
2022-03-28 20:43:19,540.95
2022-03-28 20:43:24,540.96
2022-03-28 20:43:29,540.96
2022-03-28 20:43:34,540.96
2022-03-28 20:43:39,540.96
2022-03-28 20:43:44,540.96
2022-03-28 20:43:49,540.96
2022-03-28 20:43:54,540.89
2022-03-28 20:43:59,540.89
2022-03-28 20:44:04,540.95
2022-03-28 20:44:09,540.89
2022-03-28 20:44:14,540.96
2022-03-28 20:44:19,540.89
2022-03-28 20:44:24,540.95
2022-03-28 20:44:29,540.5876109950622
2022-03-28 20:44:34,540.96
2022-03-28 20:44:39,540.89
2022-03-28 20:44:44,540.6073584143065
2022-03-28 20:44:49,540.95
2022-03-28 20:44:54,540.89
2022-03-28 20:44:59,540.89
2022-03-28 20:45:04,540.89
2022-03-28 20:45:09,540.6402707797135
2022-03-28 20:45:14,540.89
2022-03-28 20:45:19,540.89
2022-03-28 20:45:24,540.6600181989578
2022-03-28 20:45:29,540.82
2022-03-28 20:45:34,540.88
2022-03-28 20:45:39,540.88
2022-03-28 20:45:44,540.88
2022-03-28 20:45:49,540.82
2022-03-28 20:45:54,540.88
2022-03-28 20:45:59,540.7060955105277
2022-03-28 20:46:04,540.82
2022-03-28 20:46:09,540.82
2022-03-28 20:46:14,540.79
2022-03-28 20:46:19,540.78
2022-03-28 20:46:24,540.7519770100977
2022-03-28 20:46:29,540.65
2022-03-28 20:46:34,540.65
2022-03-28 20:46:39,540.56
2022-03-28 20:46:44,540.59
2022-03-28 20:46:49,540.56
2022-03-28 20:46:54,540.49
2022-03-28 20:46:59,540.42
2022-03-28 20:47:04,540.36
2022-03-28 20:47:09,540.29
2022-03-28 20:47:14,540.29
2022-03-28 20:47:19,540.29
2022-03-28 20:47:24,540.19
2022-03-28 20:47:29,540.19
2022-03-28 20:47:34,540.19
2022-03-28 20:47:39,540.9870768132579
2022-03-28 20:47:44,541.0027501334686
2022-03-28 20:47:49,540.03
2022-03-28 20:47:54,541.0340967738899
2022-03-28 20:47:59,539.9
2022-03-28 20:48:04,539.9
2022-03-28 20:48:09,541.081116734522
2022-03-28 20:48:14,539.73
2022-03-28 20:48:19,539.76
2022-03-28 20:48:24,539.67
2022-03-28 20:48:29,539.66
2022-03-28 20:48:34,539.6
2022-03-28 20:48:39,539.6
2022-03-28 20:48:44,539.53
2022-03-28 20:48:49,541.2065032962073
2022-03-28 20:48:54,541.222176616418
2022-03-28 20:48:59,539.37
2022-03-28 20:49:04,539.37
2022-03-28 20:49:09,539.3
2022-03-28 20:49:14,539.24
2022-03-28 20:49:19,539.24
2022-03-28 20:49:24,539.21
2022-03-28 20:49:29,539.21
2022-03-28 20:49:34,539.2
2022-03-28 20:49:39,539.14
2022-03-28 20:49:44,539.08
2022-03-28 20:49:49,539.01
2022-03-28 20:49:54,538.98
2022-03-28 20:49:59,538.98
2022-03-28 20:50:04,538.98
2022-03-28 20:50:09,538.85
2022-03-28 20:50:14,538.85
2022-03-28 20:50:19,538.78
2022-03-28 20:50:24,538.72
2022-03-28 20:50:29,538.69
2022-03-28 20:50:34,538.69
2022-03-28 20:50:39,538.56
2022-03-28 20:50:44,538.49
2022-03-28 20:50:49,538.5
2022-03-28 20:50:54,538.46
2022-03-28 20:50:59,538.46
2022-03-28 20:51:04,538.4
2022-03-28 20:51:09,538.33
2022-03-28 20:51:14,538.33
2022-03-28 20:51:19,538.27
2022-03-28 20:51:24,538.21
2022-03-28 20:51:29,538.17
2022-03-28 20:51:34,538.17
2022-03-28 20:51:39,538.11
2022-03-28 20:51:44,541.7550695035811
2022-03-28 20:51:49,537.98
2022-03-28 20:51:54,537.98
2022-03-28 20:51:59,537.88
2022-03-28 20:52:04,537.82
2022-03-28 20:52:09,537.82
2022-03-28 20:52:14,537.69
2022-03-28 20:52:19,537.69
2022-03-28 20:52:24,537.69
2022-03-28 20:52:29,537.66
2022-03-28 20:52:34,537.6
2022-03-28 20:52:39,537.53
2022-03-28 20:52:44,537.53
2022-03-28 20:52:49,537.54
2022-03-28 20:52:54,537.54
2022-03-28 20:52:59,537.54
2022-03-28 20:53:04,537.47
2022-03-28 20:53:09,537.44
2022-03-28 20:53:14,537.47
2022-03-28 20:53:19,537.44
2022-03-28 20:53:24,537.44
2022-03-28 20:53:29,537.44
2022-03-28 20:53:34,537.44
2022-03-28 20:53:39,537.44
2022-03-28 20:53:44,537.38
2022-03-28 20:53:49,537.37
2022-03-28 20:53:54,537.38
2022-03-28 20:53:59,537.38
2022-03-28 20:54:04,537.37
2022-03-28 20:54:09,537.37
2022-03-28 20:54:14,537.38
2022-03-28 20:54:19,542.240942430112
2022-03-28 20:54:24,537.44
2022-03-28 20:54:29,537.44
2022-03-28 20:54:34,537.47
2022-03-28 20:54:39,537.44
2022-03-28 20:54:44,537.44
2022-03-28 20:54:49,537.47
2022-03-28 20:54:54,537.47
2022-03-28 20:54:59,537.47
2022-03-28 20:55:04,537.53
2022-03-28 20:55:09,537.53
2022-03-28 20:55:14,537.53
2022-03-28 20:55:19,537.59
2022-03-28 20:55:24,537.59
2022-03-28 20:55:29,537.6
2022-03-28 20:55:34,542.4760422332722
2022-03-28 20:55:39,537.69
2022-03-28 20:55:44,537.69
2022-03-28 20:55:49,537.75
2022-03-28 20:55:54,537.69
2022-03-28 20:55:59,537.82
2022-03-28 20:56:04,537.82
2022-03-28 20:56:09,537.82
2022-03-28 20:56:14,537.82
2022-03-28 20:56:19,537.95
2022-03-28 20:56:24,537.95
2022-03-28 20:56:29,537.95
2022-03-28 20:56:34,537.98
2022-03-28 20:56:39,537.98
2022-03-28 20:56:44,538.1
2022-03-28 20:56:49,538.1
2022-03-28 20:56:54,538.17
2022-03-28 20:56:59,538.2
2022-03-28 20:57:04,538.2
2022-03-28 20:57:09,538.26
2022-03-28 20:57:14,542.7895086374857
2022-03-28 20:57:19,538.33
2022-03-28 20:57:24,538.33
2022-03-28 20:57:29,538.39
2022-03-28 20:57:34,538.39
2022-03-28 20:57:39,538.45
2022-03-28 20:57:44,538.45
2022-03-28 20:57:49,538.55
2022-03-28 20:57:54,538.61
2022-03-28 20:57:59,538.61
2022-03-28 20:58:04,538.68
2022-03-28 20:58:09,538.7
2022-03-28 20:58:14,538.7
2022-03-28 20:58:19,538.77
2022-03-28 20:58:24,538.83
2022-03-28 20:58:29,543.0246084406459
2022-03-28 20:58:34,538.89
2022-03-28 20:58:39,538.96
2022-03-28 20:58:44,538.99
2022-03-28 20:58:49,539.05
2022-03-28 20:58:54,539.12
2022-03-28 20:58:59,539.21
2022-03-28 20:59:04,539.21
2022-03-28 20:59:09,539.27
2022-03-28 20:59:14,539.34
2022-03-28 20:59:19,539.4
2022-03-28 20:59:24,539.46
2022-03-28 20:59:29,539.49
2022-03-28 20:59:34,539.56
2022-03-28 20:59:39,539.62
2022-03-28 20:59:44,539.69
2022-03-28 20:59:49,539.78
2022-03-28 20:59:54,539.78
2022-03-28 20:59:59,539.91
2022-03-28 21:00:04,539.91
2022-03-28 21:00:09,540.01
2022-03-28 21:00:14,543.3537481650702
2022-03-28 21:00:19,540.13
2022-03-28 21:00:24,543.3779660472314
2022-03-28 21:00:29,540.23
2022-03-28 21:00:34,540.3
2022-03-28 21:00:39,540.36
2022-03-28 21:00:44,543.3631530414598
2022-03-28 21:00:49,540.43
2022-03-28 21:00:54,543.3557465385741
2022-03-28 21:00:59,540.49
2022-03-28 21:01:04,540.58
2022-03-28 21:01:09,543.3446367842453
2022-03-28 21:01:14,540.65
2022-03-28 21:01:19,540.71
2022-03-28 21:01:24,540.71
2022-03-28 21:01:29,540.75
2022-03-28 21:01:34,543.3261205270308
2022-03-28 21:01:39,540.87
2022-03-28 21:01:44,540.94
2022-03-28 21:01:49,540.94
2022-03-28 21:01:54,541.0
2022-03-28 21:01:59,541.0
2022-03-28 21:02:04,541.04
2022-03-28 21:02:09,541.1
2022-03-28 21:02:14,541.1
2022-03-28 21:02:19,541.16
2022-03-28 21:02:24,543.2890880126017
2022-03-28 21:02:29,541.16
2022-03-28 21:02:34,541.1
2022-03-28 21:02:39,541.1
2022-03-28 21:02:44,541.16
2022-03-28 21:02:49,541.1
2022-03-28 21:02:54,541.1
2022-03-28 21:02:59,543.2631652525014
2022-03-28 21:03:04,541.11
2022-03-28 21:03:09,541.04
2022-03-28 21:03:14,541.04
2022-03-28 21:03:19,541.04
2022-03-28 21:03:24,543.2446489952869
2022-03-28 21:03:29,543.240945743844
2022-03-28 21:03:34,541.01
2022-03-28 21:03:39,540.95
2022-03-28 21:03:44,540.95
2022-03-28 21:03:49,540.88
2022-03-28 21:03:54,540.88
2022-03-28 21:03:59,540.82
2022-03-28 21:04:04,540.82
2022-03-28 21:04:09,543.2113197323008
2022-03-28 21:04:14,540.72
2022-03-28 21:04:19,540.72
2022-03-28 21:04:24,540.6
2022-03-28 21:04:29,543.1965067265292
2022-03-28 21:04:34,540.53
2022-03-28 21:04:39,540.53
2022-03-28 21:04:44,540.5
2022-03-28 21:04:49,543.1816937207575
2022-03-28 21:04:54,540.37
2022-03-28 21:04:59,540.31
2022-03-28 21:05:04,540.24
2022-03-28 21:05:09,540.31
2022-03-28 21:05:14,540.21
2022-03-28 21:05:19,540.15
2022-03-28 21:05:24,540.08
2022-03-28 21:05:29,540.08
2022-03-28 21:05:34,540.01
2022-03-28 21:05:39,539.98
2022-03-28 21:05:44,539.92
2022-03-28 21:05:49,539.92
2022-03-28 21:05:54,539.85
2022-03-28 21:05:59,539.85
2022-03-28 21:06:04,543.126144949114
2022-03-28 21:06:09,539.72
2022-03-28 21:06:14,539.63
2022-03-28 21:06:19,539.69
2022-03-28 21:06:24,539.56
2022-03-28 21:06:29,543.1076286918994
2022-03-28 21:06:34,539.46
2022-03-28 21:06:39,539.46
2022-03-28 21:06:44,539.4
2022-03-28 21:06:49,539.4
2022-03-28 21:06:54,543.0891124346849
2022-03-28 21:06:59,539.27
2022-03-28 21:07:04,539.21
2022-03-28 21:07:09,539.21
2022-03-28 21:07:14,543.0742994289133
2022-03-28 21:07:19,539.17
2022-03-28 21:07:24,538.98
2022-03-28 21:07:29,539.04
2022-03-28 21:07:34,538.97
2022-03-28 21:07:39,538.97
2022-03-28 21:07:44,538.88
2022-03-28 21:07:49,538.88
2022-03-28 21:07:54,538.81
2022-03-28 21:07:59,538.75
2022-03-28 21:08:04,538.75
2022-03-28 21:08:09,538.68
2022-03-28 21:08:14,538.65
2022-03-28 21:08:19,543.0261571601555
2022-03-28 21:08:24,538.65
2022-03-28 21:08:29,538.65
2022-03-28 21:08:34,538.58
2022-03-28 21:08:39,538.59
2022-03-28 21:08:44,543.007640902941
2022-03-28 21:08:49,538.51
2022-03-28 21:08:54,538.45
2022-03-28 21:08:59,538.45
2022-03-28 21:09:04,538.45
2022-03-28 21:09:09,538.45
2022-03-28 21:09:14,538.42
2022-03-28 21:09:19,538.41
2022-03-28 21:09:24,538.41
2022-03-28 21:09:29,538.44
2022-03-28 21:09:34,538.41
2022-03-28 21:09:39,538.41
2022-03-28 21:09:44,538.45
2022-03-28 21:09:49,538.44
2022-03-28 21:09:54,538.44
2022-03-28 21:09:59,538.51
2022-03-28 21:10:04,538.44
2022-03-28 21:10:09,538.51
2022-03-28 21:10:14,538.51
2022-03-28 21:10:19,538.51
2022-03-28 21:10:24,538.57
2022-03-28 21:10:29,538.57
2022-03-28 21:10:34,538.63
2022-03-28 21:10:39,538.63
2022-03-28 21:10:44,538.67
2022-03-28 21:10:49,538.67
2022-03-28 21:10:54,538.73
2022-03-28 21:10:59,538.73
2022-03-28 21:11:04,538.8
2022-03-28 21:11:09,538.86
2022-03-28 21:11:14,538.92
2022-03-28 21:11:19,538.92
2022-03-28 21:11:24,539.02
2022-03-28 21:11:29,539.09
2022-03-28 21:11:34,539.15
2022-03-28 21:11:39,539.18
2022-03-28 21:11:44,539.31
2022-03-28 21:11:49,539.31
2022-03-28 21:11:54,539.38
2022-03-28 21:11:59,539.48
2022-03-28 21:12:04,539.48
2022-03-28 21:12:09,539.54
2022-03-28 21:12:14,542.8521043423391
2022-03-28 21:12:19,542.8484010908961
2022-03-28 21:12:24,542.8446978394533
2022-03-28 21:12:29,539.83
2022-03-28 21:12:34,539.9
2022-03-28 21:12:39,539.96
2022-03-28 21:12:44,539.99
2022-03-28 21:12:49,540.06
2022-03-28 21:12:54,540.12
2022-03-28 21:12:59,540.22
2022-03-28 21:13:04,540.35
2022-03-28 21:13:09,540.35
2022-03-28 21:13:14,540.48
2022-03-28 21:13:19,540.51
2022-03-28 21:13:24,540.58
2022-03-28 21:13:29,540.64
2022-03-28 21:13:34,540.71
2022-03-28 21:13:39,540.74
2022-03-28 21:13:44,540.81
2022-03-28 21:13:49,540.87
2022-03-28 21:13:54,542.7780393134809
2022-03-28 21:13:59,541.0
2022-03-28 21:14:04,541.0
2022-03-28 21:14:09,541.04
2022-03-28 21:14:14,541.17
2022-03-28 21:14:19,541.17
2022-03-28 21:14:24,541.23
2022-03-28 21:14:29,541.27
2022-03-28 21:14:34,541.33
2022-03-28 21:14:39,541.33
2022-03-28 21:14:44,541.46
