date,TE_8332A.AV_0#
2022-03-28 23:52:44,546.0
2022-03-28 23:52:49,541.3349940834353
2022-03-28 23:52:54,546.23
2022-03-28 23:52:59,546.32
2022-03-28 23:53:04,546.39
2022-03-28 23:53:09,546.52
2022-03-28 23:53:14,546.58
2022-03-28 23:53:19,541.0917111366895
2022-03-28 23:53:24,541.0511639788986
2022-03-28 23:53:29,541.0106168211075
2022-03-28 23:53:34,546.83
2022-03-28 23:53:39,540.9295225055256
2022-03-28 23:53:44,540.8889753477347
2022-03-28 23:53:49,547.09
2022-03-28 23:53:54,540.8078810321526
2022-03-28 23:53:59,547.18
2022-03-28 23:54:04,547.18
2022-03-28 23:54:09,547.25
2022-03-28 23:54:14,547.31
2022-03-28 23:54:19,540.6051452431976
2022-03-28 23:54:24,547.35
2022-03-28 23:54:29,547.41
2022-03-28 23:54:34,547.47
2022-03-28 23:54:39,547.47
2022-03-28 23:54:44,547.48
2022-03-28 23:54:49,547.47
2022-03-28 23:54:54,547.47
2022-03-28 23:54:59,547.47
2022-03-28 23:55:04,547.47
2022-03-28 23:55:09,540.1996736652878
2022-03-28 23:55:14,547.47
2022-03-28 23:55:19,540.1185793497059
2022-03-28 23:55:24,540.0780321919149
2022-03-28 23:55:29,540.0374850341238
2022-03-28 23:55:34,547.35
2022-03-28 23:55:39,547.35
2022-03-28 23:55:44,539.9158435607509
2022-03-28 23:55:49,547.25
2022-03-28 23:55:54,547.25
2022-03-28 23:55:59,547.18
2022-03-28 23:56:04,539.753654929587
2022-03-28 23:56:09,547.09
2022-03-28 23:56:14,547.03
2022-03-28 23:56:19,546.96
2022-03-28 23:56:24,546.96
2022-03-28 23:56:29,539.550919140632
2022-03-28 23:56:34,546.83
2022-03-28 23:56:39,539.46982482505
2022-03-28 23:56:44,546.74
2022-03-28 23:56:49,546.61
2022-03-28 23:56:54,546.58
2022-03-28 23:56:59,546.51
2022-03-28 23:57:04,546.38
2022-03-28 23:57:09,546.32
2022-03-28 23:57:14,539.1859947205131
2022-03-28 23:57:19,546.16
2022-03-28 23:57:24,546.1
2022-03-28 23:57:29,546.0
2022-03-28 23:57:34,545.87
2022-03-28 23:57:39,538.9832589315582
2022-03-28 23:57:44,538.9427117737673
2022-03-28 23:57:49,545.58
2022-03-28 23:57:54,545.55
2022-03-28 23:57:59,545.42
2022-03-28 23:58:04,545.3
2022-03-28 23:58:09,545.26
2022-03-28 23:58:14,545.14
2022-03-28 23:58:19,538.6588816692303
2022-03-28 23:58:24,544.85
2022-03-28 23:58:29,544.75
2022-03-28 23:58:34,544.62
2022-03-28 23:58:39,544.46
2022-03-28 23:58:44,544.27
2022-03-28 23:58:49,544.11
2022-03-28 23:58:54,544.01
2022-03-28 23:58:59,543.82
2022-03-28 23:59:04,543.76
2022-03-28 23:59:09,543.59
2022-03-28 23:59:14,538.2128629335295
2022-03-28 23:59:19,543.24
2022-03-28 23:59:24,543.02
2022-03-28 23:59:29,542.85
2022-03-28 23:59:34,542.69
2022-03-28 23:59:39,542.47
2022-03-28 23:59:44,542.27
2022-03-28 23:59:49,542.05
2022-03-28 23:59:54,541.89
2022-03-28 23:59:59,541.69
2022-03-29 00:00:04,541.47
2022-03-29 00:00:09,541.24
2022-03-29 00:00:14,541.02
2022-03-29 00:00:19,540.86
2022-03-29 00:00:24,540.63
2022-03-29 00:00:29,537.6046555666646
2022-03-29 00:00:34,540.15
2022-03-29 00:00:39,539.92
2022-03-29 00:00:44,539.76
2022-03-29 00:00:49,539.6
2022-03-29 00:00:54,539.37
2022-03-29 00:00:59,539.12
2022-03-29 00:01:04,538.89
2022-03-29 00:01:09,538.73
2022-03-29 00:01:14,538.5
2022-03-29 00:01:19,538.28
2022-03-29 00:01:24,538.08
2022-03-29 00:01:29,537.92
2022-03-29 00:01:34,537.76
2022-03-29 00:01:39,537.57
2022-03-29 00:01:44,537.4
2022-03-29 00:01:49,537.24
2022-03-29 00:01:54,537.05
2022-03-29 00:01:59,536.95
2022-03-29 00:02:04,536.79
2022-03-29 00:02:09,536.7937124108452
2022-03-29 00:02:14,536.753165253054
2022-03-29 00:02:19,536.5
2022-03-29 00:02:24,536.37
2022-03-29 00:02:29,536.27
2022-03-29 00:02:34,536.21
2022-03-29 00:02:39,536.08
2022-03-29 00:02:44,536.01
2022-03-29 00:02:49,535.98
2022-03-29 00:02:54,535.85
2022-03-29 00:02:59,535.78
2022-03-29 00:03:04,535.75
2022-03-29 00:03:09,535.75
2022-03-29 00:03:14,535.62
2022-03-29 00:03:19,535.62
2022-03-29 00:03:24,535.62
2022-03-29 00:03:29,535.55
2022-03-29 00:03:34,535.55
2022-03-29 00:03:39,535.55
2022-03-29 00:03:44,536.1177369254177
2022-03-29 00:03:49,535.48
2022-03-29 00:03:54,535.48
2022-03-29 00:03:59,535.48
2022-03-29 00:04:04,535.48
2022-03-29 00:04:09,535.48
2022-03-29 00:04:14,535.48
2022-03-29 00:04:19,535.45
2022-03-29 00:04:24,535.45
2022-03-29 00:04:29,535.45
2022-03-29 00:04:34,535.38
2022-03-29 00:04:39,535.38
2022-03-29 00:04:44,535.45
2022-03-29 00:04:49,535.38
2022-03-29 00:04:54,535.38
2022-03-29 00:04:59,535.38
2022-03-29 00:05:04,535.38
2022-03-29 00:05:09,535.31
2022-03-29 00:05:14,535.31
2022-03-29 00:05:19,535.31
2022-03-29 00:05:24,535.25
2022-03-29 00:05:29,535.25
2022-03-29 00:05:34,535.25
2022-03-29 00:05:39,535.25
2022-03-29 00:05:44,535.25
2022-03-29 00:05:49,535.25
2022-03-29 00:05:54,535.25
2022-03-29 00:05:59,535.25
2022-03-29 00:06:04,535.25
2022-03-29 00:06:09,535.21
2022-03-29 00:06:14,535.21
2022-03-29 00:06:19,535.15
2022-03-29 00:06:24,535.22
2022-03-29 00:06:29,535.22
2022-03-29 00:06:34,535.15
2022-03-29 00:06:39,535.15
2022-03-29 00:06:44,535.15
2022-03-29 00:06:49,535.9587457548843
2022-03-29 00:06:54,535.09
2022-03-29 00:06:59,535.09
2022-03-29 00:07:04,535.09
2022-03-29 00:07:09,535.09
2022-03-29 00:07:14,535.9372604615689
2022-03-29 00:07:19,534.96
2022-03-29 00:07:24,535.02
2022-03-29 00:07:29,535.02
2022-03-29 00:07:34,535.02
2022-03-29 00:07:39,534.96
2022-03-29 00:07:44,535.02
2022-03-29 00:07:49,534.96
2022-03-29 00:07:54,534.96
2022-03-29 00:07:59,534.96
2022-03-29 00:08:04,534.96
2022-03-29 00:08:09,534.93
2022-03-29 00:08:14,534.93
2022-03-29 00:08:19,534.93
2022-03-29 00:08:24,534.96
2022-03-29 00:08:29,534.93
2022-03-29 00:08:34,534.93
2022-03-29 00:08:39,534.93
2022-03-29 00:08:44,534.93
2022-03-29 00:08:49,534.93
2022-03-29 00:08:54,534.87
2022-03-29 00:08:59,534.94
2022-03-29 00:09:04,534.93
2022-03-29 00:09:09,534.94
2022-03-29 00:09:14,534.94
2022-03-29 00:09:19,534.94
2022-03-29 00:09:24,534.87
2022-03-29 00:09:29,534.94
2022-03-29 00:09:34,534.87
2022-03-29 00:09:39,534.94
2022-03-29 00:09:44,534.94
2022-03-29 00:09:49,534.94
2022-03-29 00:09:54,534.97
2022-03-29 00:09:59,534.97
2022-03-29 00:10:04,534.97
2022-03-29 00:10:09,535.7868634083616
2022-03-29 00:10:14,535.11
2022-03-29 00:10:19,535.1
2022-03-29 00:10:24,535.1
2022-03-29 00:10:29,535.17
2022-03-29 00:10:34,535.17
2022-03-29 00:10:39,535.17
2022-03-29 00:10:44,535.17
2022-03-29 00:10:49,535.17
2022-03-29 00:10:54,535.17
2022-03-29 00:10:59,535.24
2022-03-29 00:11:04,535.23
2022-03-29 00:11:09,535.24
2022-03-29 00:11:14,535.24
2022-03-29 00:11:19,535.23
2022-03-29 00:11:24,535.24
2022-03-29 00:11:29,535.17
2022-03-29 00:11:34,535.23
2022-03-29 00:11:39,535.24
2022-03-29 00:11:44,535.23
2022-03-29 00:11:49,535.23
2022-03-29 00:11:54,535.23
2022-03-29 00:11:59,535.23
2022-03-29 00:12:04,535.23
2022-03-29 00:12:09,535.27
2022-03-29 00:12:14,535.27
2022-03-29 00:12:19,535.27
2022-03-29 00:12:24,535.6708428244588
2022-03-29 00:12:29,535.33
2022-03-29 00:12:34,535.26
2022-03-29 00:12:39,535.33
2022-03-29 00:12:44,535.6536545898065
2022-03-29 00:12:49,535.33
2022-03-29 00:12:54,535.33
2022-03-29 00:12:59,535.33
2022-03-29 00:13:04,535.33
2022-03-29 00:13:09,535.6321692964912
2022-03-29 00:13:14,535.39
2022-03-29 00:13:19,535.32
2022-03-29 00:13:24,535.39
2022-03-29 00:13:29,535.45
2022-03-29 00:13:34,535.45
2022-03-29 00:13:39,535.39
2022-03-29 00:13:44,535.45
2022-03-29 00:13:49,535.45
2022-03-29 00:13:54,535.48
2022-03-29 00:13:59,535.48
2022-03-29 00:14:04,535.48
2022-03-29 00:14:09,535.48
2022-03-29 00:14:14,535.48
2022-03-29 00:14:19,535.54
2022-03-29 00:14:24,535.54
2022-03-29 00:14:29,535.54
2022-03-29 00:14:34,535.54
2022-03-29 00:14:39,535.5548222405561
2022-03-29 00:14:44,535.54
2022-03-29 00:14:49,535.54
2022-03-29 00:14:54,535.54
2022-03-29 00:14:59,535.54
2022-03-29 00:15:04,535.54
2022-03-29 00:15:09,535.5290398885776
2022-03-29 00:15:14,535.53
2022-03-29 00:15:19,535.6
2022-03-29 00:15:24,535.6
2022-03-29 00:15:29,535.6
2022-03-29 00:15:34,535.6
2022-03-29 00:15:39,535.5032575365992
2022-03-29 00:15:44,535.66
2022-03-29 00:15:49,535.66
2022-03-29 00:15:54,535.49036636061
2022-03-29 00:15:59,535.72
2022-03-29 00:16:04,535.72
2022-03-29 00:16:09,535.4774751846207
2022-03-29 00:16:14,535.72
2022-03-29 00:16:19,535.4688810672947
2022-03-29 00:16:24,535.75
2022-03-29 00:16:29,535.75
2022-03-29 00:16:34,535.81
2022-03-29 00:16:39,535.87
2022-03-29 00:16:44,535.87
2022-03-29 00:16:49,535.87
2022-03-29 00:16:54,535.4388016566533
2022-03-29 00:16:59,535.94
2022-03-29 00:17:04,535.94
2022-03-29 00:17:09,535.97
2022-03-29 00:17:14,535.97
2022-03-29 00:17:19,535.97
2022-03-29 00:17:24,535.97
2022-03-29 00:17:29,535.97
2022-03-29 00:17:34,536.04
2022-03-29 00:17:39,536.03
2022-03-29 00:17:44,536.03
2022-03-29 00:17:49,536.03
2022-03-29 00:17:54,536.1
2022-03-29 00:17:59,536.1
2022-03-29 00:18:04,536.1
2022-03-29 00:18:09,536.1
2022-03-29 00:18:14,536.16
2022-03-29 00:18:19,536.16
2022-03-29 00:18:24,536.16
2022-03-29 00:18:29,536.16
2022-03-29 00:18:34,536.23
2022-03-29 00:18:39,536.23
2022-03-29 00:18:44,536.26
2022-03-29 00:18:49,536.26
2022-03-29 00:18:54,536.32
2022-03-29 00:18:59,536.32
2022-03-29 00:19:04,536.39
2022-03-29 00:19:09,536.45
2022-03-29 00:19:14,536.45
2022-03-29 00:19:19,536.48
2022-03-29 00:19:24,536.55
2022-03-29 00:19:29,536.55
2022-03-29 00:19:34,536.62
2022-03-29 00:19:39,536.62
2022-03-29 00:19:44,536.68
2022-03-29 00:19:49,536.68
2022-03-29 00:19:54,536.78
2022-03-29 00:19:59,536.78
2022-03-29 00:20:04,536.78
2022-03-29 00:20:09,536.78
2022-03-29 00:20:14,536.84
2022-03-29 00:20:19,536.85
2022-03-29 00:20:24,536.91
2022-03-29 00:20:29,536.91
2022-03-29 00:20:34,536.91
2022-03-29 00:20:39,536.91
2022-03-29 00:20:44,536.98
2022-03-29 00:20:49,537.01
2022-03-29 00:20:54,537.01
2022-03-29 00:20:59,537.01
2022-03-29 00:21:04,537.01
2022-03-29 00:21:09,537.01
2022-03-29 00:21:14,537.01
2022-03-29 00:21:19,536.98
2022-03-29 00:21:24,537.01
2022-03-29 00:21:29,537.01
2022-03-29 00:21:34,536.98
2022-03-29 00:21:39,536.98
2022-03-29 00:21:44,537.02
2022-03-29 00:21:49,536.98
2022-03-29 00:21:54,536.98
2022-03-29 00:21:59,537.02
2022-03-29 00:22:04,537.02
2022-03-29 00:22:09,537.02
2022-03-29 00:22:14,536.99
2022-03-29 00:22:19,537.02
2022-03-29 00:22:24,537.02
2022-03-29 00:22:29,537.02
2022-03-29 00:22:34,537.02
2022-03-29 00:22:39,537.02
2022-03-29 00:22:44,537.02
2022-03-29 00:22:49,537.02
2022-03-29 00:22:54,537.02
2022-03-29 00:22:59,537.02
2022-03-29 00:23:04,537.08
2022-03-29 00:23:09,537.02
2022-03-29 00:23:14,537.02
2022-03-29 00:23:19,537.08
2022-03-29 00:23:24,537.09
2022-03-29 00:23:29,537.02
2022-03-29 00:23:34,537.08
2022-03-29 00:23:39,537.15
2022-03-29 00:23:44,537.15
2022-03-29 00:23:49,537.15
2022-03-29 00:23:54,537.15
2022-03-29 00:23:59,537.15
2022-03-29 00:24:04,537.21
2022-03-29 00:24:09,537.21
2022-03-29 00:24:14,537.21
2022-03-29 00:24:19,537.21
2022-03-29 00:24:24,537.28
2022-03-29 00:24:29,537.28
2022-03-29 00:24:34,537.28
2022-03-29 00:24:39,537.28
2022-03-29 00:24:44,537.31
2022-03-29 00:24:49,537.31
2022-03-29 00:24:54,537.3
2022-03-29 00:24:59,537.31
2022-03-29 00:25:04,537.31
2022-03-29 00:25:09,537.37
2022-03-29 00:25:14,537.37
2022-03-29 00:25:19,537.37
2022-03-29 00:25:24,537.37
2022-03-29 00:25:29,537.37
2022-03-29 00:25:34,537.37
2022-03-29 00:25:39,537.43
2022-03-29 00:25:44,537.43
2022-03-29 00:25:49,537.43
2022-03-29 00:25:54,537.43
2022-03-29 00:25:59,537.49
2022-03-29 00:26:04,537.49
2022-03-29 00:26:09,537.49
2022-03-29 00:26:14,537.49
2022-03-29 00:26:19,537.52
2022-03-29 00:26:24,537.59
2022-03-29 00:26:29,537.59
2022-03-29 00:26:34,537.59
2022-03-29 00:26:39,537.58
2022-03-29 00:26:44,537.58
2022-03-29 00:26:49,537.58
2022-03-29 00:26:54,537.58
2022-03-29 00:26:59,537.65
2022-03-29 00:27:04,537.58
2022-03-29 00:27:09,537.58
2022-03-29 00:27:14,537.58
2022-03-29 00:27:19,537.58
2022-03-29 00:27:24,537.58
2022-03-29 00:27:29,537.58
2022-03-29 00:27:34,537.58
2022-03-29 00:27:39,537.58
2022-03-29 00:27:44,537.58
2022-03-29 00:27:49,537.51
2022-03-29 00:27:54,537.57
2022-03-29 00:27:59,537.51
2022-03-29 00:28:04,537.51
2022-03-29 00:28:09,537.48
2022-03-29 00:28:14,537.48
2022-03-29 00:28:19,537.48
2022-03-29 00:28:24,537.41
2022-03-29 00:28:29,537.41
2022-03-29 00:28:34,537.34
2022-03-29 00:28:39,535.9788398908559
2022-03-29 00:28:44,537.28
2022-03-29 00:28:49,537.25
2022-03-29 00:28:54,537.25
2022-03-29 00:28:59,537.25
2022-03-29 00:29:04,537.18
2022-03-29 00:29:09,537.12
2022-03-29 00:29:14,536.99
2022-03-29 00:29:19,537.05
2022-03-29 00:29:24,536.99
2022-03-29 00:29:29,536.96
2022-03-29 00:29:34,536.96
2022-03-29 00:29:39,536.89
2022-03-29 00:29:44,536.76
2022-03-29 00:29:49,536.76
2022-03-29 00:29:54,536.73
2022-03-29 00:29:59,536.67
2022-03-29 00:30:04,536.6
2022-03-29 00:30:09,536.0571114498146
2022-03-29 00:30:14,536.54
2022-03-29 00:30:19,536.47
2022-03-29 00:30:24,536.44
2022-03-29 00:30:29,536.38
2022-03-29 00:30:34,536.31
2022-03-29 00:30:39,536.25
2022-03-29 00:30:44,536.16
2022-03-29 00:30:49,536.0918988093518
2022-03-29 00:30:54,536.09
2022-03-29 00:30:59,535.96
2022-03-29 00:31:04,535.96
2022-03-29 00:31:09,535.87
2022-03-29 00:31:14,535.87
2022-03-29 00:31:19,535.8
2022-03-29 00:31:24,535.74
2022-03-29 00:31:29,535.74
2022-03-29 00:31:34,535.64
2022-03-29 00:31:39,535.58
2022-03-29 00:31:44,535.51
2022-03-29 00:31:49,535.52
2022-03-29 00:31:54,536.148786245682
2022-03-29 00:31:59,535.42
2022-03-29 00:32:04,535.36
2022-03-29 00:32:09,535.36
2022-03-29 00:32:14,535.29
2022-03-29 00:32:19,535.23
2022-03-29 00:32:24,535.23
2022-03-29 00:32:29,535.2
2022-03-29 00:32:34,535.13
2022-03-29 00:32:39,535.13
2022-03-29 00:32:44,535.07
2022-03-29 00:32:49,535.07
2022-03-29 00:32:54,535.08
2022-03-29 00:32:59,535.07
2022-03-29 00:33:04,536.2116790485903
2022-03-29 00:33:09,535.08
2022-03-29 00:33:14,535.01
2022-03-29 00:33:19,534.95
2022-03-29 00:33:24,536.2296484208499
2022-03-29 00:33:29,536.2341407639149
2022-03-29 00:33:34,536.2386331069797
2022-03-29 00:33:39,534.95
2022-03-29 00:33:44,535.02
2022-03-29 00:33:49,534.95
2022-03-29 00:33:54,534.95
2022-03-29 00:33:59,535.02
2022-03-29 00:34:04,534.96
2022-03-29 00:34:09,534.96
2022-03-29 00:34:14,534.96
2022-03-29 00:34:19,534.96
2022-03-29 00:34:24,535.02
2022-03-29 00:34:29,535.02
2022-03-29 00:34:34,535.02
2022-03-29 00:34:39,535.02
2022-03-29 00:34:44,536.3015259098881
2022-03-29 00:34:49,535.02
2022-03-29 00:34:54,535.08
2022-03-29 00:34:59,535.02
2022-03-29 00:35:04,535.02
2022-03-29 00:35:09,535.09
2022-03-29 00:35:14,535.02
2022-03-29 00:35:19,535.02
2022-03-29 00:35:24,535.02
2022-03-29 00:35:29,535.09
2022-03-29 00:35:34,535.09
2022-03-29 00:35:39,536.3509416836018
2022-03-29 00:35:44,535.08
2022-03-29 00:35:49,535.08
2022-03-29 00:35:54,535.08
2022-03-29 00:35:59,535.09
2022-03-29 00:36:04,535.15
2022-03-29 00:36:09,535.08
2022-03-29 00:36:14,535.15
2022-03-29 00:36:19,535.15
2022-03-29 00:36:24,535.15
2022-03-29 00:36:29,536.3958651142507
2022-03-29 00:36:34,535.15
2022-03-29 00:36:39,535.15
2022-03-29 00:36:44,535.14
2022-03-29 00:36:49,536.4138344865103
2022-03-29 00:36:54,535.14
2022-03-29 00:36:59,535.08
2022-03-29 00:37:04,535.08
2022-03-29 00:37:09,535.08
2022-03-29 00:37:14,535.08
2022-03-29 00:37:19,536.4407885448995
2022-03-29 00:37:24,535.08
2022-03-29 00:37:29,535.01
2022-03-29 00:37:34,535.08
2022-03-29 00:37:39,535.01
2022-03-29 00:37:44,535.08
2022-03-29 00:37:49,535.08
2022-03-29 00:37:54,535.01
2022-03-29 00:37:59,534.94
2022-03-29 00:38:04,535.01
2022-03-29 00:38:09,534.94
2022-03-29 00:38:14,535.01
2022-03-29 00:38:19,534.94
2022-03-29 00:38:24,534.94
2022-03-29 00:38:29,535.01
2022-03-29 00:38:34,536.5081736908728
2022-03-29 00:38:39,534.94
2022-03-29 00:38:44,534.94
2022-03-29 00:38:49,534.94
2022-03-29 00:38:54,534.94
2022-03-29 00:38:59,534.94
2022-03-29 00:39:04,534.94
2022-03-29 00:39:09,534.94
2022-03-29 00:39:14,534.93
2022-03-29 00:39:19,534.93
2022-03-29 00:39:24,534.93
2022-03-29 00:39:29,536.5575894645866
2022-03-29 00:39:34,534.93
2022-03-29 00:39:39,534.9
2022-03-29 00:39:44,536.5710664937812
2022-03-29 00:39:49,534.9
2022-03-29 00:39:54,534.89
2022-03-29 00:39:59,534.9
2022-03-29 00:40:04,534.83
2022-03-29 00:40:09,534.83
2022-03-29 00:40:14,534.76
2022-03-29 00:40:19,534.83
2022-03-29 00:40:24,534.83
2022-03-29 00:40:29,534.76
2022-03-29 00:40:34,534.76
2022-03-29 00:40:39,534.83
2022-03-29 00:40:44,534.83
2022-03-29 00:40:49,534.83
2022-03-29 00:40:54,534.83
2022-03-29 00:40:59,534.83
2022-03-29 00:41:04,534.83
2022-03-29 00:41:09,534.89
2022-03-29 00:41:14,534.82
2022-03-29 00:41:19,534.89
2022-03-29 00:41:24,534.89
2022-03-29 00:41:29,534.89
2022-03-29 00:41:34,534.89
2022-03-29 00:41:39,534.89
2022-03-29 00:41:44,534.89
2022-03-29 00:41:49,534.89
2022-03-29 00:41:54,534.92
2022-03-29 00:41:59,534.99
2022-03-29 00:42:04,534.99
2022-03-29 00:42:09,534.99
2022-03-29 00:42:14,534.98
2022-03-29 00:42:19,534.99
2022-03-29 00:42:24,535.05
2022-03-29 00:42:29,535.05
2022-03-29 00:42:34,535.05
2022-03-29 00:42:39,535.05
2022-03-29 00:42:44,535.12
2022-03-29 00:42:49,535.12
2022-03-29 00:42:54,535.12
2022-03-29 00:42:59,535.12
2022-03-29 00:43:04,536.7507602163766
2022-03-29 00:43:09,535.18
2022-03-29 00:43:14,535.18
2022-03-29 00:43:19,535.12
2022-03-29 00:43:24,535.18
2022-03-29 00:43:29,535.12
2022-03-29 00:43:34,535.18
2022-03-29 00:43:39,535.12
2022-03-29 00:43:44,535.18
2022-03-29 00:43:49,536.7911913039607
2022-03-29 00:43:54,535.12
2022-03-29 00:43:59,535.12
2022-03-29 00:44:04,535.12
2022-03-29 00:44:09,536.8091606762202
2022-03-29 00:44:14,535.12
2022-03-29 00:44:19,535.13
2022-03-29 00:44:24,535.13
2022-03-29 00:44:29,535.06
2022-03-29 00:44:34,535.13
2022-03-29 00:44:39,535.13
2022-03-29 00:44:44,536.8406070776745
2022-03-29 00:44:49,535.13
2022-03-29 00:44:54,535.13
2022-03-29 00:44:59,535.13
2022-03-29 00:45:04,535.13
2022-03-29 00:45:09,535.13
2022-03-29 00:45:14,535.07
2022-03-29 00:45:19,536.8720534791287
2022-03-29 00:45:24,535.07
2022-03-29 00:45:29,535.07
2022-03-29 00:45:34,535.07
2022-03-29 00:45:39,535.07
2022-03-29 00:45:44,535.07
2022-03-29 00:45:49,535.01
2022-03-29 00:45:54,536.9026128571562
2022-03-29 00:45:59,535.07
2022-03-29 00:46:04,535.01
2022-03-29 00:46:09,535.01
2022-03-29 00:46:14,535.01
2022-03-29 00:46:19,535.01
2022-03-29 00:46:24,534.94
2022-03-29 00:46:29,534.94
2022-03-29 00:46:34,534.95
2022-03-29 00:46:39,535.01
2022-03-29 00:46:44,534.95
2022-03-29 00:46:49,534.95
2022-03-29 00:46:54,534.95
2022-03-29 00:46:59,534.95
2022-03-29 00:47:04,534.95
2022-03-29 00:47:09,534.95
2022-03-29 00:47:14,535.01
2022-03-29 00:47:19,535.01
2022-03-29 00:47:24,535.01
2022-03-29 00:47:29,536.9761699638152
2022-03-29 00:47:34,535.01
2022-03-29 00:47:39,535.01
2022-03-29 00:47:44,535.01
2022-03-29 00:47:49,535.01
2022-03-29 00:47:54,535.01
2022-03-29 00:47:59,535.01
2022-03-29 00:48:04,535.07
2022-03-29 00:48:09,537.0071413771453
2022-03-29 00:48:14,535.07
2022-03-29 00:48:19,535.01
2022-03-29 00:48:24,535.07
2022-03-29 00:48:29,535.07
2022-03-29 00:48:34,535.07
2022-03-29 00:48:39,535.07
2022-03-29 00:48:44,535.07
2022-03-29 00:48:49,535.07
2022-03-29 00:48:54,535.07
2022-03-29 00:48:59,535.13
2022-03-29 00:49:04,535.13
2022-03-29 00:49:09,537.0535984971406
2022-03-29 00:49:14,535.13
2022-03-29 00:49:19,537.0613413504731
2022-03-29 00:49:24,535.2
2022-03-29 00:49:29,535.2
2022-03-29 00:49:34,535.23
2022-03-29 00:49:39,535.23
2022-03-29 00:49:44,535.29
2022-03-29 00:49:49,535.23
2022-03-29 00:49:54,535.36
2022-03-29 00:49:59,535.36
2022-03-29 00:50:04,535.29
2022-03-29 00:50:09,535.35
2022-03-29 00:50:14,535.41
2022-03-29 00:50:19,535.41
2022-03-29 00:50:24,535.45
2022-03-29 00:50:29,535.45
2022-03-29 00:50:34,535.45
2022-03-29 00:50:39,535.51
2022-03-29 00:50:44,535.51
2022-03-29 00:50:49,535.51
2022-03-29 00:50:54,535.51
2022-03-29 00:50:59,535.5
2022-03-29 00:51:04,535.51
2022-03-29 00:51:09,537.1465127371309
2022-03-29 00:51:14,535.57
2022-03-29 00:51:19,535.57
2022-03-29 00:51:24,535.5
2022-03-29 00:51:29,535.5
2022-03-29 00:51:34,535.5
2022-03-29 00:51:39,535.5
2022-03-29 00:51:44,535.5
2022-03-29 00:51:49,535.5
2022-03-29 00:51:54,535.44
2022-03-29 00:51:59,535.4
2022-03-29 00:52:04,535.43
2022-03-29 00:52:09,535.4
2022-03-29 00:52:14,537.1968412837923
2022-03-29 00:52:19,535.4
2022-03-29 00:52:24,535.34
2022-03-29 00:52:29,535.34
2022-03-29 00:52:34,535.33
2022-03-29 00:52:39,535.33
2022-03-29 00:52:44,535.27
2022-03-29 00:52:49,535.27
2022-03-29 00:52:54,535.2
2022-03-29 00:52:59,535.2
2022-03-29 00:53:04,535.21
2022-03-29 00:53:09,535.2
2022-03-29 00:53:14,535.2
2022-03-29 00:53:19,535.2
2022-03-29 00:53:24,537.25104125712
2022-03-29 00:53:29,535.17
2022-03-29 00:53:34,535.17
2022-03-29 00:53:39,535.17
2022-03-29 00:53:44,535.17
2022-03-29 00:53:49,535.17
2022-03-29 00:53:54,535.18
2022-03-29 00:53:59,535.11
2022-03-29 00:54:04,535.11
2022-03-29 00:54:09,535.04
2022-03-29 00:54:14,535.04
2022-03-29 00:54:19,535.04
2022-03-29 00:54:24,535.04
2022-03-29 00:54:29,535.04
2022-03-29 00:54:34,534.98
2022-03-29 00:54:39,534.98
2022-03-29 00:54:44,534.92
2022-03-29 00:54:49,534.92
2022-03-29 00:54:54,534.88
2022-03-29 00:54:59,534.82
2022-03-29 00:55:04,534.82
2022-03-29 00:55:09,534.76
2022-03-29 00:55:14,534.76
2022-03-29 00:55:19,534.82
2022-03-29 00:55:24,534.76
2022-03-29 00:55:29,534.69
2022-03-29 00:55:34,537.3516983504429
2022-03-29 00:55:39,537.3555697771092
2022-03-29 00:55:44,534.66
2022-03-29 00:55:49,534.54
2022-03-29 00:55:54,534.54
2022-03-29 00:55:59,534.4
2022-03-29 00:56:04,534.47
2022-03-29 00:56:09,534.47
2022-03-29 00:56:14,534.41
2022-03-29 00:56:19,534.41
2022-03-29 00:56:24,534.38
2022-03-29 00:56:29,534.31
2022-03-29 00:56:34,534.31
2022-03-29 00:56:39,534.32
2022-03-29 00:56:44,534.25
2022-03-29 00:56:49,534.32
2022-03-29 00:56:54,534.25
2022-03-29 00:56:59,534.25
2022-03-29 00:57:04,534.19
2022-03-29 00:57:09,534.19
2022-03-29 00:57:14,534.19
2022-03-29 00:57:19,534.26
2022-03-29 00:57:24,534.26
2022-03-29 00:57:29,534.19
2022-03-29 00:57:34,534.19
2022-03-29 00:57:39,534.2
2022-03-29 00:57:44,534.2
2022-03-29 00:57:49,534.19
2022-03-29 00:57:54,534.16
2022-03-29 00:57:59,534.19
2022-03-29 00:58:04,534.16
2022-03-29 00:58:09,534.16
2022-03-29 00:58:14,534.17
2022-03-29 00:58:19,534.17
2022-03-29 00:58:24,537.4833268570959
2022-03-29 00:58:29,534.2
2022-03-29 00:58:34,534.26
2022-03-29 00:58:39,534.2
2022-03-29 00:58:44,534.2
2022-03-29 00:58:49,537.5026839904272
2022-03-29 00:58:54,534.26
2022-03-29 00:58:59,534.26
2022-03-29 00:59:04,534.33
2022-03-29 00:59:09,537.5181696970923
2022-03-29 00:59:14,534.39
2022-03-29 00:59:19,534.39
2022-03-29 00:59:24,534.43
2022-03-29 00:59:29,534.43
2022-03-29 00:59:34,534.43
2022-03-29 00:59:39,534.43
2022-03-29 00:59:44,534.49
2022-03-29 00:59:49,534.55
