date,TE_8332A.AV_0#
2022-03-28 18:46:49,530.28
2022-03-28 18:46:54,530.28
2022-03-28 18:46:59,530.28
2022-03-28 18:47:04,530.31
2022-03-28 18:47:09,530.37
2022-03-28 18:47:14,530.44
2022-03-28 18:47:19,528.1760383102456
2022-03-28 18:47:24,530.54
2022-03-28 18:47:29,530.6
2022-03-28 18:47:34,530.67
2022-03-28 18:47:39,528.4152797548498
2022-03-28 18:47:44,528.4755801764501
2022-03-28 18:47:49,530.89
2022-03-28 18:47:54,531.02
2022-03-28 18:47:59,531.12
2022-03-28 18:48:04,528.7186069108873
2022-03-28 18:48:09,531.35
2022-03-28 18:48:14,531.54
2022-03-28 18:48:19,528.9026670813103
2022-03-28 18:48:24,531.77
2022-03-28 18:48:29,531.86
2022-03-28 18:48:34,529.0881264461974
2022-03-28 18:48:39,532.21
2022-03-28 18:48:44,532.34
2022-03-28 18:48:49,532.44
2022-03-28 18:48:54,532.6
2022-03-28 18:48:59,532.8
2022-03-28 18:49:04,532.89
2022-03-28 18:49:09,533.08
2022-03-28 18:49:14,529.5885999326509
2022-03-28 18:49:19,533.41
2022-03-28 18:49:24,533.6
2022-03-28 18:49:29,529.7781486852859
2022-03-28 18:49:34,533.89
2022-03-28 18:49:39,534.12
2022-03-28 18:49:44,534.28
2022-03-28 18:49:49,534.43
2022-03-28 18:49:54,534.63
2022-03-28 18:49:59,534.79
2022-03-28 18:50:04,534.95
2022-03-28 18:50:09,535.14
2022-03-28 18:50:14,535.31
2022-03-28 18:50:19,535.47
2022-03-28 18:50:24,535.66
2022-03-28 18:50:29,535.75
2022-03-28 18:50:34,535.94
2022-03-28 18:50:39,530.671735912764
2022-03-28 18:50:44,536.33
2022-03-28 18:50:49,536.46
2022-03-28 18:50:54,536.62
2022-03-28 18:50:59,536.72
2022-03-28 18:51:04,536.91
2022-03-28 18:51:09,531.0571800133051
2022-03-28 18:51:14,537.23
2022-03-28 18:51:19,537.36
2022-03-28 18:51:24,537.52
2022-03-28 18:51:29,537.65
2022-03-28 18:51:34,537.81
2022-03-28 18:51:39,537.87
2022-03-28 18:51:44,531.5068986630885
2022-03-28 18:51:49,538.16
2022-03-28 18:51:54,531.6351936139769
2022-03-28 18:51:59,538.45
2022-03-28 18:52:04,538.54
2022-03-28 18:52:09,538.74
2022-03-28 18:52:14,538.83
2022-03-28 18:52:19,538.96
2022-03-28 18:52:24,539.05
2022-03-28 18:52:29,539.18
2022-03-28 18:52:34,539.28
2022-03-28 18:52:39,539.41
2022-03-28 18:52:44,539.54
2022-03-28 18:52:49,532.3371099239657
2022-03-28 18:52:54,539.76
2022-03-28 18:52:59,539.79
2022-03-28 18:53:04,539.99
2022-03-28 18:53:09,540.08
2022-03-28 18:53:14,540.15
2022-03-28 18:53:19,540.28
2022-03-28 18:53:24,540.37
2022-03-28 18:53:29,540.44
2022-03-28 18:53:34,540.56
2022-03-28 18:53:39,540.66
2022-03-28 18:53:44,540.72
2022-03-28 18:53:49,540.82
2022-03-28 18:53:54,540.95
2022-03-28 18:53:59,533.2143285851713
2022-03-28 18:54:04,541.08
2022-03-28 18:54:09,533.3375823434748
2022-03-28 18:54:14,541.24
2022-03-28 18:54:19,533.4602507763633
2022-03-28 18:54:24,541.4
2022-03-28 18:54:29,541.53
2022-03-28 18:54:34,533.6431117276783
2022-03-28 18:54:39,541.69
2022-03-28 18:54:44,541.76
2022-03-28 18:54:49,541.82
2022-03-28 18:54:54,541.92
2022-03-28 18:54:59,542.05
2022-03-28 18:55:04,534.004473398954
2022-03-28 18:55:09,542.14
2022-03-28 18:55:14,542.27
2022-03-28 18:55:19,542.34
2022-03-28 18:55:24,542.43
2022-03-28 18:55:29,534.3008429209651
2022-03-28 18:55:34,542.56
2022-03-28 18:55:39,542.66
2022-03-28 18:55:44,542.79
2022-03-28 18:55:49,542.79
2022-03-28 18:55:54,542.85
2022-03-28 18:55:59,543.02
2022-03-28 18:56:04,543.08
2022-03-28 18:56:09,543.15
2022-03-28 18:56:14,543.18
2022-03-28 18:56:19,543.24
2022-03-28 18:56:24,543.37
2022-03-28 18:56:29,543.41
2022-03-28 18:56:34,543.41
2022-03-28 18:56:39,543.47
2022-03-28 18:56:44,543.54
2022-03-28 18:56:49,543.6
2022-03-28 18:56:54,535.2716864118996
2022-03-28 18:56:59,543.7
2022-03-28 18:57:04,543.77
2022-03-28 18:57:09,543.89
2022-03-28 18:57:14,543.92
2022-03-28 18:57:19,543.99
2022-03-28 18:57:24,544.05
2022-03-28 18:57:29,544.12
2022-03-28 18:57:34,544.22
2022-03-28 18:57:39,544.21
2022-03-28 18:57:44,535.8125565850655
2022-03-28 18:57:49,544.41
2022-03-28 18:57:54,544.44
2022-03-28 18:57:59,544.51
2022-03-28 18:58:04,536.0219070125175
2022-03-28 18:58:09,544.7
2022-03-28 18:58:14,544.73
2022-03-28 18:58:19,544.73
2022-03-28 18:58:24,544.8
2022-03-28 18:58:29,544.96
2022-03-28 18:58:34,544.96
2022-03-28 18:58:39,545.02
2022-03-28 18:58:44,545.02
2022-03-28 18:58:49,545.15
2022-03-28 18:58:54,545.15
2022-03-28 18:58:59,545.21
2022-03-28 18:59:04,545.25
2022-03-28 18:59:09,545.31
2022-03-28 18:59:14,545.38
2022-03-28 18:59:19,545.38
2022-03-28 18:59:24,545.47
2022-03-28 18:59:29,545.47
2022-03-28 18:59:34,536.9091647506649
2022-03-28 18:59:39,545.6
2022-03-28 18:59:44,545.66
2022-03-28 18:59:49,545.66
2022-03-28 18:59:54,545.76
2022-03-28 18:59:59,545.76
2022-03-28 19:00:04,545.76
2022-03-28 19:00:09,545.82
2022-03-28 19:00:14,545.82
2022-03-28 19:00:19,545.82
2022-03-28 19:00:24,545.82
2022-03-28 19:00:29,545.82
2022-03-28 19:00:34,545.88
2022-03-28 19:00:39,545.82
2022-03-28 19:00:44,545.82
2022-03-28 19:00:49,545.82
2022-03-28 19:00:54,545.81
2022-03-28 19:00:59,545.88
2022-03-28 19:01:04,545.81
2022-03-28 19:01:09,537.7362600462534
2022-03-28 19:01:14,545.74
2022-03-28 19:01:19,545.75
2022-03-28 19:01:24,545.71
2022-03-28 19:01:29,545.74
2022-03-28 19:01:34,545.65
2022-03-28 19:01:39,537.9713776476489
2022-03-28 19:01:44,545.65
2022-03-28 19:01:49,545.52
2022-03-28 19:01:54,545.58
2022-03-28 19:01:59,545.52
2022-03-28 19:02:04,545.45
2022-03-28 19:02:09,545.42
2022-03-28 19:02:14,545.35
2022-03-28 19:02:19,545.29
2022-03-28 19:02:24,545.28
2022-03-28 19:02:29,545.22
2022-03-28 19:02:34,538.3670908252485
2022-03-28 19:02:39,545.05
2022-03-28 19:02:44,538.4339176715894
2022-03-28 19:02:49,544.92
2022-03-28 19:02:54,544.92
2022-03-28 19:02:59,544.82
2022-03-28 19:03:04,544.76
2022-03-28 19:03:09,538.5938258508461
2022-03-28 19:03:14,544.6
2022-03-28 19:03:19,544.53
2022-03-28 19:03:24,544.47
2022-03-28 19:03:29,544.37
2022-03-28 19:03:34,544.31
2022-03-28 19:03:39,538.7718546746825
2022-03-28 19:03:44,544.18
2022-03-28 19:03:49,538.8277497920739
2022-03-28 19:03:54,544.01
2022-03-28 19:03:59,543.95
2022-03-28 19:04:04,538.9082906559079
2022-03-28 19:04:09,543.79
2022-03-28 19:04:14,543.72
2022-03-28 19:04:19,543.66
2022-03-28 19:04:24,543.56
2022-03-28 19:04:29,543.56
2022-03-28 19:04:34,543.43
2022-03-28 19:04:39,543.43
2022-03-28 19:04:44,543.34
2022-03-28 19:04:49,543.21
2022-03-28 19:04:54,539.147323399775
2022-03-28 19:04:59,543.11
2022-03-28 19:05:04,539.189543875016
2022-03-28 19:05:09,542.98
2022-03-28 19:05:14,542.92
2022-03-28 19:05:19,542.85
2022-03-28 19:05:24,542.82
2022-03-28 19:05:29,542.76
2022-03-28 19:05:34,539.3046693449609
2022-03-28 19:05:39,542.6
2022-03-28 19:05:44,542.53
2022-03-28 19:05:49,542.4
2022-03-28 19:05:54,539.3716042458237
2022-03-28 19:05:59,542.24
2022-03-28 19:06:04,542.24
2022-03-28 19:06:09,539.4165373764957
2022-03-28 19:06:14,542.08
2022-03-28 19:06:19,542.02
2022-03-28 19:06:24,541.89
2022-03-28 19:06:29,539.4692944663554
2022-03-28 19:06:34,541.79
2022-03-28 19:06:39,541.67
2022-03-28 19:06:44,541.66
2022-03-28 19:06:49,539.5137276223808
2022-03-28 19:06:54,541.51
2022-03-28 19:06:59,541.44
2022-03-28 19:07:04,539.5414926395191
2022-03-28 19:07:09,541.28
2022-03-28 19:07:14,541.28
2022-03-28 19:07:19,541.15
2022-03-28 19:07:24,541.05
2022-03-28 19:07:29,541.05
2022-03-28 19:07:34,540.93
2022-03-28 19:07:39,540.93
2022-03-28 19:07:44,540.8
2022-03-28 19:07:49,540.77
2022-03-28 19:07:54,540.71
2022-03-28 19:07:59,540.71
2022-03-28 19:08:04,540.64
2022-03-28 19:08:09,539.6051623891391
2022-03-28 19:08:14,539.6062283159923
2022-03-28 19:08:19,540.54
2022-03-28 19:08:24,540.54
2022-03-28 19:08:29,540.54
2022-03-28 19:08:34,540.48
2022-03-28 19:08:39,540.42
2022-03-28 19:08:44,540.42
2022-03-28 19:08:49,540.35
2022-03-28 19:08:54,540.29
2022-03-28 19:08:59,540.35
2022-03-28 19:09:04,540.29
2022-03-28 19:09:09,540.28
2022-03-28 19:09:14,540.29
2022-03-28 19:09:19,540.25
2022-03-28 19:09:24,540.29
2022-03-28 19:09:29,539.5593069599182
2022-03-28 19:09:34,540.25
2022-03-28 19:09:39,540.25
2022-03-28 19:09:44,540.19
2022-03-28 19:09:49,540.19
2022-03-28 19:09:54,539.5184205893974
2022-03-28 19:09:59,540.25
2022-03-28 19:10:04,540.19
2022-03-28 19:10:09,540.19
2022-03-28 19:10:14,540.25
2022-03-28 19:10:19,539.4654866699665
2022-03-28 19:10:24,540.18
2022-03-28 19:10:29,540.25
2022-03-28 19:10:34,540.25
2022-03-28 19:10:39,539.4146973046551
2022-03-28 19:10:44,540.18
2022-03-28 19:10:49,540.18
2022-03-28 19:10:54,540.28
2022-03-28 19:10:59,540.24
2022-03-28 19:11:04,540.25
2022-03-28 19:11:09,540.28
2022-03-28 19:11:14,540.28
2022-03-28 19:11:19,540.28
2022-03-28 19:11:24,540.28
2022-03-28 19:11:29,539.2561174710388
2022-03-28 19:11:34,540.34
2022-03-28 19:11:39,540.33
2022-03-28 19:11:44,540.4
2022-03-28 19:11:49,540.46
2022-03-28 19:11:54,539.1605515111208
2022-03-28 19:11:59,540.46
2022-03-28 19:12:04,540.52
2022-03-28 19:12:09,540.52
2022-03-28 19:12:14,540.52
2022-03-28 19:12:19,540.55
2022-03-28 19:12:24,540.62
2022-03-28 19:12:29,540.62
2022-03-28 19:12:34,540.68
2022-03-28 19:12:39,540.74
2022-03-28 19:12:44,540.78
2022-03-28 19:12:49,540.77
2022-03-28 19:12:54,540.84
2022-03-28 19:12:59,538.8643148316607
2022-03-28 19:13:04,540.96
2022-03-28 19:13:09,541.03
2022-03-28 19:13:14,538.7866185455182
2022-03-28 19:13:19,541.06
2022-03-28 19:13:24,541.12
2022-03-28 19:13:29,538.7055794508325
2022-03-28 19:13:34,541.25
2022-03-28 19:13:39,541.24
2022-03-28 19:13:44,541.28
2022-03-28 19:13:49,538.5924562921001
2022-03-28 19:13:54,541.41
2022-03-28 19:13:59,541.41
2022-03-28 19:14:04,538.5039073176241
2022-03-28 19:14:09,541.53
2022-03-28 19:14:14,541.57
2022-03-28 19:14:19,538.412264111871
2022-03-28 19:14:24,538.381041658861
2022-03-28 19:14:29,541.69
2022-03-28 19:14:34,538.3176012480207
2022-03-28 19:14:39,541.79
2022-03-28 19:14:44,538.2528519105502
2022-03-28 19:14:49,541.85
2022-03-28 19:14:54,541.92
2022-03-28 19:14:59,541.98
2022-03-28 19:15:04,541.98
2022-03-28 19:15:09,542.04
2022-03-28 19:15:14,542.04
2022-03-28 19:15:19,542.08
2022-03-28 19:15:24,542.08
2022-03-28 19:15:29,537.9458743673717
2022-03-28 19:15:34,542.08
2022-03-28 19:15:39,542.08
2022-03-28 19:15:44,542.14
2022-03-28 19:15:49,542.08
2022-03-28 19:15:54,542.14
2022-03-28 19:15:59,542.14
2022-03-28 19:16:04,542.14
2022-03-28 19:16:09,542.14
2022-03-28 19:16:14,542.2
2022-03-28 19:16:19,537.5766749214506
2022-03-28 19:16:24,542.2
2022-03-28 19:16:29,542.21
2022-03-28 19:16:34,542.14
2022-03-28 19:16:39,542.2
2022-03-28 19:16:44,542.27
2022-03-28 19:16:49,542.21
2022-03-28 19:16:54,542.21
2022-03-28 19:16:59,542.21
2022-03-28 19:17:04,542.21
2022-03-28 19:17:09,542.21
2022-03-28 19:17:14,542.21
2022-03-28 19:17:19,542.21
2022-03-28 19:17:24,537.0568786270491
2022-03-28 19:17:29,542.21
2022-03-28 19:17:34,536.9732581876881
2022-03-28 19:17:39,542.27
2022-03-28 19:17:44,542.28
2022-03-28 19:17:49,542.31
2022-03-28 19:17:54,542.27
2022-03-28 19:17:59,536.7602689106109
2022-03-28 19:18:04,542.31
2022-03-28 19:18:09,542.31
2022-03-28 19:18:14,536.6298853577721
2022-03-28 19:18:19,542.37
2022-03-28 19:18:24,542.38
2022-03-28 19:18:29,536.4976504599869
2022-03-28 19:18:34,542.38
2022-03-28 19:18:39,542.32
2022-03-28 19:18:44,542.38
2022-03-28 19:18:49,542.38
2022-03-28 19:18:54,542.44
2022-03-28 19:18:59,542.38
2022-03-28 19:19:04,536.1823215890885
2022-03-28 19:19:09,542.44
2022-03-28 19:19:14,542.44
2022-03-28 19:19:19,542.44
2022-03-28 19:19:24,542.44
2022-03-28 19:19:29,535.9516888829764
2022-03-28 19:19:34,542.51
2022-03-28 19:19:39,542.51
2022-03-28 19:19:44,535.8113158581556
2022-03-28 19:19:49,542.51
2022-03-28 19:19:54,542.51
2022-03-28 19:19:59,542.51
2022-03-28 19:20:04,542.44
2022-03-28 19:20:09,542.44
2022-03-28 19:20:14,542.44
2022-03-28 19:20:19,542.44
2022-03-28 19:20:24,535.4303267966084
2022-03-28 19:20:29,542.44
2022-03-28 19:20:34,542.38
2022-03-28 19:20:39,542.38
2022-03-28 19:20:44,542.44
2022-03-28 19:20:49,542.31
2022-03-28 19:20:54,542.38
2022-03-28 19:20:59,535.0898836096335
2022-03-28 19:21:04,542.31
2022-03-28 19:21:09,542.37
2022-03-28 19:21:14,542.37
2022-03-28 19:21:19,534.8927635623932
2022-03-28 19:21:24,542.28
2022-03-28 19:21:29,542.28
2022-03-28 19:21:34,542.28
2022-03-28 19:21:39,542.28
2022-03-28 19:21:44,542.21
2022-03-28 19:21:49,542.21
2022-03-28 19:21:54,534.5439252239428
2022-03-28 19:21:59,534.4937340346606
2022-03-28 19:22:04,542.14
2022-03-28 19:22:09,542.08
2022-03-28 19:22:14,542.08
2022-03-28 19:22:19,542.08
2022-03-28 19:22:24,542.08
2022-03-28 19:22:29,542.05
2022-03-28 19:22:34,542.04
2022-03-28 19:22:39,541.98
2022-03-28 19:22:44,541.98
2022-03-28 19:22:49,541.98
2022-03-28 19:22:54,541.91
2022-03-28 19:22:59,541.85
2022-03-28 19:23:04,541.84
2022-03-28 19:23:09,541.78
2022-03-28 19:23:14,541.84
2022-03-28 19:23:19,541.74
2022-03-28 19:23:24,533.6311076526508
2022-03-28 19:23:29,541.68
2022-03-28 19:23:34,541.61
2022-03-28 19:23:39,541.55
2022-03-28 19:23:44,541.51
2022-03-28 19:23:49,533.3754690075278
2022-03-28 19:23:54,541.38
2022-03-28 19:23:59,541.32
2022-03-28 19:24:04,541.25
2022-03-28 19:24:09,541.16
2022-03-28 19:24:14,541.22
2022-03-28 19:24:19,541.09
2022-03-28 19:24:24,541.09
2022-03-28 19:24:29,540.92
2022-03-28 19:24:34,540.92
2022-03-28 19:24:39,540.86
2022-03-28 19:24:44,540.73
2022-03-28 19:24:49,540.73
2022-03-28 19:24:54,540.7
2022-03-28 19:24:59,540.63
2022-03-28 19:25:04,540.57
2022-03-28 19:25:09,540.57
2022-03-28 19:25:14,540.47
2022-03-28 19:25:19,540.41
2022-03-28 19:25:24,540.34
2022-03-28 19:25:29,540.28
2022-03-28 19:25:34,540.18
2022-03-28 19:25:39,540.18
2022-03-28 19:25:44,540.05
2022-03-28 19:25:49,539.99
2022-03-28 19:25:54,539.89
2022-03-28 19:25:59,539.83
2022-03-28 19:26:04,532.0040889324926
2022-03-28 19:26:09,539.66
2022-03-28 19:26:14,539.6
2022-03-28 19:26:19,539.47
2022-03-28 19:26:24,539.47
2022-03-28 19:26:29,539.44
2022-03-28 19:26:34,539.31
2022-03-28 19:26:39,539.25
2022-03-28 19:26:44,539.18
2022-03-28 19:26:49,539.09
2022-03-28 19:26:54,539.02
2022-03-28 19:26:59,538.96
2022-03-28 19:27:04,538.86
2022-03-28 19:27:09,538.8
2022-03-28 19:27:14,538.73
2022-03-28 19:27:19,538.67
2022-03-28 19:27:24,538.67
2022-03-28 19:27:29,538.63
2022-03-28 19:27:34,538.51
2022-03-28 19:27:39,538.44
2022-03-28 19:27:44,538.41
2022-03-28 19:27:49,538.41
2022-03-28 19:27:54,538.35
2022-03-28 19:27:59,538.28
2022-03-28 19:28:04,538.28
2022-03-28 19:28:09,538.16
2022-03-28 19:28:14,538.16
2022-03-28 19:28:19,538.13
2022-03-28 19:28:24,538.12
2022-03-28 19:28:29,538.06
2022-03-28 19:28:34,538.0
2022-03-28 19:28:39,537.93
2022-03-28 19:28:44,537.9
2022-03-28 19:28:49,537.9
2022-03-28 19:28:54,537.84
2022-03-28 19:28:59,537.77
2022-03-28 19:29:04,537.71
2022-03-28 19:29:09,537.65
2022-03-28 19:29:14,537.61
2022-03-28 19:29:19,537.55
2022-03-28 19:29:24,537.55
2022-03-28 19:29:29,537.42
2022-03-28 19:29:34,530.0237756173542
2022-03-28 19:29:39,537.42
2022-03-28 19:29:44,537.39
2022-03-28 19:29:49,537.42
2022-03-28 19:29:54,537.42
2022-03-28 19:29:59,537.33
2022-03-28 19:30:04,537.33
2022-03-28 19:30:09,537.33
2022-03-28 19:30:14,529.6852809959638
2022-03-28 19:30:19,537.33
2022-03-28 19:30:24,537.26
2022-03-28 19:30:29,537.33
2022-03-28 19:30:34,537.33
2022-03-28 19:30:39,537.32
2022-03-28 19:30:44,537.26
2022-03-28 19:30:49,537.26
2022-03-28 19:30:54,537.26
2022-03-28 19:30:59,529.3244378925367
2022-03-28 19:31:04,537.26
2022-03-28 19:31:09,537.33
2022-03-28 19:31:14,537.33
2022-03-28 19:31:19,537.33
2022-03-28 19:31:24,537.39
2022-03-28 19:31:29,537.39
2022-03-28 19:31:34,529.0599316226987
2022-03-28 19:31:39,537.42
2022-03-28 19:31:44,528.9871389715538
2022-03-28 19:31:49,528.9512232145889
2022-03-28 19:31:54,537.49
2022-03-28 19:31:59,528.8803699783465
2022-03-28 19:32:04,537.61
2022-03-28 19:32:09,537.61
2022-03-28 19:32:14,537.61
2022-03-28 19:32:19,537.61
2022-03-28 19:32:24,537.65
2022-03-28 19:32:29,528.6758833139256
2022-03-28 19:32:34,537.64
2022-03-28 19:32:39,528.6105035230747
2022-03-28 19:32:44,528.5783507598164
2022-03-28 19:32:49,537.77
2022-03-28 19:32:54,537.7
2022-03-28 19:32:59,537.77
2022-03-28 19:33:04,537.83
2022-03-28 19:33:09,537.83
2022-03-28 19:33:14,537.9
2022-03-28 19:33:19,537.9
2022-03-28 19:33:24,537.93
2022-03-28 19:33:29,537.93
2022-03-28 19:33:34,537.93
2022-03-28 19:33:39,537.99
2022-03-28 19:33:44,538.05
2022-03-28 19:33:49,538.12
2022-03-28 19:33:54,528.1678510421445
2022-03-28 19:33:59,538.12
2022-03-28 19:34:04,538.12
2022-03-28 19:34:09,538.14
2022-03-28 19:34:14,538.15
2022-03-28 19:34:19,538.21
2022-03-28 19:34:24,528.0160132302401
2022-03-28 19:34:29,538.28
2022-03-28 19:34:34,538.28
2022-03-28 19:34:39,538.34
2022-03-28 19:34:44,538.34
2022-03-28 19:34:49,538.4
2022-03-28 19:34:54,538.4
2022-03-28 19:34:59,538.43
2022-03-28 19:35:04,527.8378391610652
2022-03-28 19:35:09,538.43
2022-03-28 19:35:14,538.56
2022-03-28 19:35:19,538.56
2022-03-28 19:35:24,538.62
2022-03-28 19:35:29,527.7412749351626
2022-03-28 19:35:34,527.7233757356745
2022-03-28 19:35:39,538.72
2022-03-28 19:35:44,538.79
2022-03-28 19:35:49,538.79
2022-03-28 19:35:54,538.85
2022-03-28 19:35:59,538.95
2022-03-28 19:36:04,538.95
2022-03-28 19:36:09,539.01
2022-03-28 19:36:14,539.14
2022-03-28 19:36:19,539.08
2022-03-28 19:36:24,539.17
2022-03-28 19:36:29,527.5582083315286
2022-03-28 19:36:34,539.3
2022-03-28 19:36:39,539.43
2022-03-28 19:36:44,539.43
2022-03-28 19:36:49,539.46
2022-03-28 19:36:54,539.53
2022-03-28 19:36:59,539.6
2022-03-28 19:37:04,539.66
2022-03-28 19:37:09,539.69
2022-03-28 19:37:14,539.76
2022-03-28 19:37:19,527.4555069403813
2022-03-28 19:37:24,539.89
2022-03-28 19:37:29,539.98
2022-03-28 19:37:34,540.05
2022-03-28 19:37:39,540.18
2022-03-28 19:37:44,540.18
2022-03-28 19:37:49,540.28
2022-03-28 19:37:54,527.4076658287859
2022-03-28 19:37:59,540.41
2022-03-28 19:38:04,540.47
2022-03-28 19:38:09,527.3927095912264
2022-03-28 19:38:14,540.57
2022-03-28 19:38:19,540.7
2022-03-28 19:38:24,540.7
2022-03-28 19:38:29,527.3776081796622
2022-03-28 19:38:34,540.8
2022-03-28 19:38:39,540.87
2022-03-28 19:38:44,527.3697317368035
2022-03-28 19:38:49,540.93
2022-03-28 19:38:54,541.03
2022-03-28 19:38:59,527.3646573391527
2022-03-28 19:39:04,541.09
2022-03-28 19:39:09,527.3627623132355
2022-03-28 19:39:14,541.16
2022-03-28 19:39:19,541.23
2022-03-28 19:39:24,541.26
2022-03-28 19:39:29,541.33
2022-03-28 19:39:34,527.3629314804643
2022-03-28 19:39:39,541.46
2022-03-28 19:39:44,541.56
2022-03-28 19:39:49,541.56
2022-03-28 19:39:54,541.62
2022-03-28 19:39:59,541.62
2022-03-28 19:40:04,541.75
2022-03-28 19:40:09,541.75
2022-03-28 19:40:14,541.79
2022-03-28 19:40:19,541.79
2022-03-28 19:40:24,541.85
2022-03-28 19:40:29,541.92
2022-03-28 19:40:34,541.92
2022-03-28 19:40:39,541.98
2022-03-28 19:40:44,541.99
2022-03-28 19:40:49,527.3998218457933
2022-03-28 19:40:54,541.99
2022-03-28 19:40:59,542.05
2022-03-28 19:41:04,541.99
2022-03-28 19:41:09,527.4173079494175
2022-03-28 19:41:14,542.05
2022-03-28 19:41:19,541.99
2022-03-28 19:41:24,541.99
2022-03-28 19:41:29,541.99
2022-03-28 19:41:34,541.99
2022-03-28 19:41:39,541.93
2022-03-28 19:41:44,527.4539365761096
2022-03-28 19:41:49,541.93
2022-03-28 19:41:54,541.86
2022-03-28 19:41:59,541.87
2022-03-28 19:42:04,541.86
2022-03-28 19:42:09,541.86
2022-03-28 19:42:14,541.8
2022-03-28 19:42:19,541.77
2022-03-28 19:42:24,541.77
2022-03-28 19:42:29,541.77
2022-03-28 19:42:34,541.71
2022-03-28 19:42:39,541.71
2022-03-28 19:42:44,527.5300685707663
2022-03-28 19:42:49,541.64
2022-03-28 19:42:54,541.64
2022-03-28 19:42:59,541.64
2022-03-28 19:43:04,541.64
2022-03-28 19:43:09,541.57
2022-03-28 19:43:14,541.58
2022-03-28 19:43:19,541.54
2022-03-28 19:43:24,541.54
2022-03-28 19:43:29,541.48
2022-03-28 19:43:34,541.48
2022-03-28 19:43:39,541.42
2022-03-28 19:43:44,541.42
2022-03-28 19:43:49,541.35
2022-03-28 19:43:54,541.35
2022-03-28 19:43:59,541.35
2022-03-28 19:44:04,527.6443079082496
2022-03-28 19:44:09,541.28
2022-03-28 19:44:14,541.35
2022-03-28 19:44:19,541.28
2022-03-28 19:44:24,541.25
2022-03-28 19:44:29,541.28
2022-03-28 19:44:34,541.28
2022-03-28 19:44:39,541.28
2022-03-28 19:44:44,541.25
2022-03-28 19:44:49,541.28
2022-03-28 19:44:54,541.25
2022-03-28 19:44:59,541.28
2022-03-28 19:45:04,541.25
2022-03-28 19:45:09,541.24
2022-03-28 19:45:14,527.7410344160783
2022-03-28 19:45:19,541.28
2022-03-28 19:45:24,541.25
2022-03-28 19:45:29,541.28
2022-03-28 19:45:34,541.24
2022-03-28 19:45:39,541.28
2022-03-28 19:45:44,541.24
2022-03-28 19:45:49,527.7835895670662
2022-03-28 19:45:54,541.24
2022-03-28 19:45:59,541.28
2022-03-28 19:46:04,541.28
2022-03-28 19:46:09,541.28
2022-03-28 19:46:14,541.28
2022-03-28 19:46:19,541.34
2022-03-28 19:46:24,541.34
2022-03-28 19:46:29,541.34
2022-03-28 19:46:34,541.34
2022-03-28 19:46:39,541.41
2022-03-28 19:46:44,541.47
2022-03-28 19:46:49,541.47
2022-03-28 19:46:54,541.47
2022-03-28 19:46:59,541.47
2022-03-28 19:47:04,541.47
2022-03-28 19:47:09,541.47
2022-03-28 19:47:14,541.47
2022-03-28 19:47:19,541.53
2022-03-28 19:47:24,541.53
2022-03-28 19:47:29,541.47
2022-03-28 19:47:34,527.8667883910697
2022-03-28 19:47:39,541.47
2022-03-28 19:47:44,541.47
2022-03-28 19:47:49,541.47
2022-03-28 19:47:54,541.54
2022-03-28 19:47:59,541.47
2022-03-28 19:48:04,527.8735725621939
2022-03-28 19:48:09,527.8738007290689
2022-03-28 19:48:14,541.48
2022-03-28 19:48:19,541.48
2022-03-28 19:48:24,541.41
2022-03-28 19:48:29,541.41
2022-03-28 19:48:34,541.41
2022-03-28 19:48:39,541.41
2022-03-28 19:48:44,541.42
2022-03-28 19:48:49,541.48
2022-03-28 19:48:54,541.35
2022-03-28 19:48:59,541.35
2022-03-28 19:49:04,527.8572485171892
2022-03-28 19:49:09,541.35
2022-03-28 19:49:14,541.35
2022-03-28 19:49:19,541.35
2022-03-28 19:49:24,541.29
2022-03-28 19:49:29,541.29
2022-03-28 19:49:34,527.8319116368585
2022-03-28 19:49:39,541.29
2022-03-28 19:49:44,541.26
2022-03-28 19:49:49,541.29
2022-03-28 19:49:54,541.26
2022-03-28 19:49:59,541.27
2022-03-28 19:50:04,541.26
2022-03-28 19:50:09,541.27
2022-03-28 19:50:14,541.2
2022-03-28 19:50:19,541.2
2022-03-28 19:50:24,541.14
2022-03-28 19:50:29,541.14
2022-03-28 19:50:34,541.14
2022-03-28 19:50:39,541.14
2022-03-28 19:50:44,541.14
2022-03-28 19:50:49,527.7113651043195
2022-03-28 19:50:54,541.14
2022-03-28 19:50:59,541.08
2022-03-28 19:51:04,541.08
2022-03-28 19:51:09,541.05
2022-03-28 19:51:14,541.08
2022-03-28 19:51:19,541.08
2022-03-28 19:51:24,541.08
2022-03-28 19:51:29,541.09
2022-03-28 19:51:34,541.08
2022-03-28 19:51:39,527.5877388179815
2022-03-28 19:51:44,541.05
2022-03-28 19:51:49,541.09
2022-03-28 19:51:54,541.09
2022-03-28 19:51:59,527.5296310892668
2022-03-28 19:52:04,541.16
2022-03-28 19:52:09,541.16
2022-03-28 19:52:14,541.16
2022-03-28 19:52:19,541.16
2022-03-28 19:52:24,541.16
2022-03-28 19:52:29,541.16
2022-03-28 19:52:34,541.16
2022-03-28 19:52:39,541.16
2022-03-28 19:52:44,541.16
2022-03-28 19:52:49,541.16
2022-03-28 19:52:54,541.16
2022-03-28 19:52:59,541.1
2022-03-28 19:53:04,527.3104806390725
