date,TE_8332A.AV_0#
2022-03-28 19:25:39,540.1048940061587
2022-03-28 19:25:44,540.05
2022-03-28 19:25:49,539.99
2022-03-28 19:25:54,539.89
2022-03-28 19:25:59,539.83
2022-03-28 19:26:04,539.76
2022-03-28 19:26:09,539.66
2022-03-28 19:26:14,539.6
2022-03-28 19:26:19,539.5402652177568
2022-03-28 19:26:24,539.47
2022-03-28 19:26:29,539.3873316502313
2022-03-28 19:26:34,539.31
2022-03-28 19:26:39,539.25
2022-03-28 19:26:44,539.1728623651012
2022-03-28 19:26:49,539.09
2022-03-28 19:26:54,539.02
2022-03-28 19:26:59,538.96
2022-03-28 19:27:04,538.86
2022-03-28 19:27:09,538.8
2022-03-28 19:27:14,538.73
2022-03-28 19:27:19,538.67
2022-03-28 19:27:24,538.67
2022-03-28 19:27:29,538.6061732492842
2022-03-28 19:27:34,538.51
2022-03-28 19:27:39,538.44
2022-03-28 19:27:44,538.4230521556558
2022-03-28 19:27:49,538.41
2022-03-28 19:27:54,538.35
2022-03-28 19:27:59,538.28
2022-03-28 19:28:04,538.28
2022-03-28 19:28:09,538.16
2022-03-28 19:28:14,538.16
2022-03-28 19:28:19,538.13
2022-03-28 19:28:24,538.12
2022-03-28 19:28:29,538.06
2022-03-28 19:28:34,538.0
2022-03-28 19:28:39,537.93
2022-03-28 19:28:44,537.9
2022-03-28 19:28:49,537.9
2022-03-28 19:28:54,537.84
2022-03-28 19:28:59,537.77
2022-03-28 19:29:04,537.71
2022-03-28 19:29:09,537.65
2022-03-28 19:29:14,537.61
2022-03-28 19:29:19,537.55
2022-03-28 19:29:24,537.55
2022-03-28 19:29:29,537.5336023875177
2022-03-28 19:29:34,537.49
2022-03-28 19:29:39,537.4240694824482
2022-03-28 19:29:44,537.39
2022-03-28 19:29:49,537.42
2022-03-28 19:29:54,537.3821851756868
2022-03-28 19:29:59,537.33
2022-03-28 19:30:04,537.33
2022-03-28 19:30:09,537.33
2022-03-28 19:30:14,537.33
2022-03-28 19:30:19,537.33
2022-03-28 19:30:24,537.26
2022-03-28 19:30:29,537.2814046389742
2022-03-28 19:30:34,537.33
2022-03-28 19:30:39,537.32
2022-03-28 19:30:44,537.3004460408044
2022-03-28 19:30:49,537.2798231398581
2022-03-28 19:30:54,537.26
2022-03-28 19:30:59,537.2412880717035
2022-03-28 19:31:04,537.26
2022-03-28 19:31:09,537.33
2022-03-28 19:31:14,537.33
2022-03-28 19:31:19,537.33
2022-03-28 19:31:24,537.39
2022-03-28 19:31:29,537.39
2022-03-28 19:31:34,537.42
2022-03-28 19:31:39,537.42
2022-03-28 19:31:44,537.42
2022-03-28 19:31:49,537.55
2022-03-28 19:31:54,537.49
2022-03-28 19:31:59,537.55
2022-03-28 19:32:04,537.61
2022-03-28 19:32:09,537.61
2022-03-28 19:32:14,537.61
2022-03-28 19:32:19,537.61
2022-03-28 19:32:24,537.65
2022-03-28 19:32:29,537.61
2022-03-28 19:32:34,537.64
2022-03-28 19:32:39,537.7
2022-03-28 19:32:44,537.7
2022-03-28 19:32:49,537.77
2022-03-28 19:32:54,537.7
2022-03-28 19:32:59,537.77
2022-03-28 19:33:04,537.802864698368
2022-03-28 19:33:09,537.83
2022-03-28 19:33:14,537.9
2022-03-28 19:33:19,537.9
2022-03-28 19:33:24,537.93
2022-03-28 19:33:29,537.93
2022-03-28 19:33:34,537.93
2022-03-28 19:33:39,537.9750522560222
2022-03-28 19:33:44,538.05
2022-03-28 19:33:49,538.12
2022-03-28 19:33:54,538.12
2022-03-28 19:33:59,538.12
2022-03-28 19:34:04,538.12
2022-03-28 19:34:09,538.14
2022-03-28 19:34:14,538.15
2022-03-28 19:34:19,538.21
2022-03-28 19:34:24,538.21
2022-03-28 19:34:29,538.28
2022-03-28 19:34:34,538.28
2022-03-28 19:34:39,538.34
2022-03-28 19:34:44,538.34
2022-03-28 19:34:49,538.4
2022-03-28 19:34:54,538.4
2022-03-28 19:34:59,538.43
2022-03-28 19:35:04,538.43
2022-03-28 19:35:09,538.43
2022-03-28 19:35:14,538.56
2022-03-28 19:35:19,538.56
2022-03-28 19:35:24,538.6069575591266
2022-03-28 19:35:29,538.66
2022-03-28 19:35:34,538.66
2022-03-28 19:35:39,538.72
2022-03-28 19:35:44,538.79
2022-03-28 19:35:49,538.79
2022-03-28 19:35:54,538.8201546982634
2022-03-28 19:35:59,538.890932974205
2022-03-28 19:36:04,538.95
2022-03-28 19:36:09,539.01
2022-03-28 19:36:14,539.14
2022-03-28 19:36:19,539.08
2022-03-28 19:36:24,539.17
2022-03-28 19:36:29,539.24
2022-03-28 19:36:34,539.3
2022-03-28 19:36:39,539.43
2022-03-28 19:36:44,539.43
2022-03-28 19:36:49,539.46
2022-03-28 19:36:54,539.53
2022-03-28 19:36:59,539.6
2022-03-28 19:37:04,539.66
2022-03-28 19:37:09,539.69
2022-03-28 19:37:14,539.76
2022-03-28 19:37:19,539.89
2022-03-28 19:37:24,539.89
2022-03-28 19:37:29,539.98
2022-03-28 19:37:34,540.05
2022-03-28 19:37:39,540.18
2022-03-28 19:37:44,540.18
2022-03-28 19:37:49,540.28
2022-03-28 19:37:54,540.34
2022-03-28 19:37:59,540.41
2022-03-28 19:38:04,540.47
2022-03-28 19:38:09,540.51
2022-03-28 19:38:14,540.57
2022-03-28 19:38:19,540.7
2022-03-28 19:38:24,540.7
2022-03-28 19:38:29,540.73
2022-03-28 19:38:34,540.8
2022-03-28 19:38:39,540.87
2022-03-28 19:38:44,540.926707899461
2022-03-28 19:38:49,540.9726148442505
2022-03-28 19:38:54,541.03
2022-03-28 19:38:59,541.09
2022-03-28 19:39:04,541.09
2022-03-28 19:39:09,541.1
2022-03-28 19:39:14,541.16
2022-03-28 19:39:19,541.23
2022-03-28 19:39:24,541.26
2022-03-28 19:39:29,541.33
2022-03-28 19:39:34,541.4
2022-03-28 19:39:39,541.46
2022-03-28 19:39:44,541.56
2022-03-28 19:39:49,541.56
2022-03-28 19:39:54,541.62
2022-03-28 19:39:59,541.7001029237954
2022-03-28 19:40:04,541.75
2022-03-28 19:40:09,541.75
2022-03-28 19:40:14,541.79
2022-03-28 19:40:19,541.79
2022-03-28 19:40:24,541.85
2022-03-28 19:40:29,541.92
2022-03-28 19:40:34,541.92
2022-03-28 19:40:39,541.98
2022-03-28 19:40:44,542.0439421960998
2022-03-28 19:40:49,542.05
2022-03-28 19:40:54,541.99
2022-03-28 19:40:59,542.05
2022-03-28 19:41:04,541.99
2022-03-28 19:41:09,541.99
2022-03-28 19:41:14,542.05
2022-03-28 19:41:19,541.99
2022-03-28 19:41:24,541.99
2022-03-28 19:41:29,541.99
2022-03-28 19:41:34,541.99
2022-03-28 19:41:39,541.93
2022-03-28 19:41:44,541.93
2022-03-28 19:41:49,541.93
2022-03-28 19:41:54,541.86
2022-03-28 19:41:59,541.842880048075
2022-03-28 19:42:04,541.86
2022-03-28 19:42:09,541.86
2022-03-28 19:42:14,541.8
2022-03-28 19:42:19,541.77
2022-03-28 19:42:24,541.77
2022-03-28 19:42:29,541.77
2022-03-28 19:42:34,541.71
2022-03-28 19:42:39,541.71
2022-03-28 19:42:44,541.71
2022-03-28 19:42:49,541.64
2022-03-28 19:42:54,541.6218597120198
2022-03-28 19:42:59,541.6593747789155
2022-03-28 19:43:04,541.64
2022-03-28 19:43:09,541.57
2022-03-28 19:43:14,541.58
2022-03-28 19:43:19,541.5779757903786
2022-03-28 19:43:24,541.54
2022-03-28 19:43:29,541.48
2022-03-28 19:43:34,541.48
2022-03-28 19:43:39,541.42
2022-03-28 19:43:44,541.42
2022-03-28 19:43:49,541.35
2022-03-28 19:43:54,541.35
2022-03-28 19:43:59,541.35
2022-03-28 19:44:04,541.35
2022-03-28 19:44:09,541.28
2022-03-28 19:44:14,541.35
2022-03-28 19:44:19,541.28
2022-03-28 19:44:24,541.25
2022-03-28 19:44:29,541.28
2022-03-28 19:44:34,541.28
2022-03-28 19:44:39,541.28
2022-03-28 19:44:44,541.25
2022-03-28 19:44:49,541.28
2022-03-28 19:44:54,541.25
2022-03-28 19:44:59,541.28
2022-03-28 19:45:04,541.25
2022-03-28 19:45:09,541.24
2022-03-28 19:45:14,541.24
2022-03-28 19:45:19,541.28
2022-03-28 19:45:24,541.25
2022-03-28 19:45:29,541.28
2022-03-28 19:45:34,541.24
2022-03-28 19:45:39,541.28
2022-03-28 19:45:44,541.2838534913499
2022-03-28 19:45:49,541.2411272657143
2022-03-28 19:45:54,541.24
2022-03-28 19:45:59,541.28
2022-03-28 19:46:04,541.28
2022-03-28 19:46:09,541.28
2022-03-28 19:46:14,541.28
2022-03-28 19:46:19,541.34
2022-03-28 19:46:24,541.34
2022-03-28 19:46:29,541.34
2022-03-28 19:46:34,541.34
2022-03-28 19:46:39,541.40484070048
2022-03-28 19:46:44,541.47
2022-03-28 19:46:49,541.47
2022-03-28 19:46:54,541.4683524235509
2022-03-28 19:46:59,541.47
2022-03-28 19:47:04,541.47
2022-03-28 19:47:09,541.47
2022-03-28 19:47:14,541.47
2022-03-28 19:47:19,541.53
2022-03-28 19:47:24,541.53
2022-03-28 19:47:29,541.54084299422
2022-03-28 19:47:34,541.53
2022-03-28 19:47:39,541.47
2022-03-28 19:47:44,541.47
2022-03-28 19:47:49,541.47
2022-03-28 19:47:54,541.54
2022-03-28 19:47:59,541.47
2022-03-28 19:48:04,541.41
2022-03-28 19:48:09,541.48
2022-03-28 19:48:14,541.48
2022-03-28 19:48:19,541.48
2022-03-28 19:48:24,541.41
2022-03-28 19:48:29,541.41
2022-03-28 19:48:34,541.41
2022-03-28 19:48:39,541.41
2022-03-28 19:48:44,541.42
2022-03-28 19:48:49,541.48
2022-03-28 19:48:54,541.35
2022-03-28 19:48:59,541.35
2022-03-28 19:49:04,541.42
2022-03-28 19:49:09,541.35
2022-03-28 19:49:14,541.35
2022-03-28 19:49:19,541.35
2022-03-28 19:49:24,541.29
2022-03-28 19:49:29,541.29
2022-03-28 19:49:34,541.29
2022-03-28 19:49:39,541.29
2022-03-28 19:49:44,541.26
2022-03-28 19:49:49,541.29
2022-03-28 19:49:54,541.26
2022-03-28 19:49:59,541.27
2022-03-28 19:50:04,541.26
2022-03-28 19:50:09,541.27
2022-03-28 19:50:14,541.2
2022-03-28 19:50:19,541.2
2022-03-28 19:50:24,541.14
2022-03-28 19:50:29,541.14
2022-03-28 19:50:34,541.14
2022-03-28 19:50:39,541.14
2022-03-28 19:50:44,541.137801909992
2022-03-28 19:50:49,541.14
2022-03-28 19:50:54,541.14
2022-03-28 19:50:59,541.08
2022-03-28 19:51:04,541.08
2022-03-28 19:51:09,541.05
2022-03-28 19:51:14,541.08
2022-03-28 19:51:19,541.08
2022-03-28 19:51:24,541.08
2022-03-28 19:51:29,541.09
2022-03-28 19:51:34,541.08
2022-03-28 19:51:39,541.09
2022-03-28 19:51:44,541.05
2022-03-28 19:51:49,541.09
2022-03-28 19:51:54,541.09
2022-03-28 19:51:59,541.1034352115312
2022-03-28 19:52:04,541.1380762471249
2022-03-28 19:52:09,541.16
2022-03-28 19:52:14,541.1635526190266
2022-03-28 19:52:19,541.16
2022-03-28 19:52:24,541.16
2022-03-28 19:52:29,541.16
2022-03-28 19:52:34,541.16
2022-03-28 19:52:39,541.16
2022-03-28 19:52:44,541.16
2022-03-28 19:52:49,541.16
2022-03-28 19:52:54,541.0996419151143
2022-03-28 19:52:59,541.1
2022-03-28 19:53:04,541.23
2022-03-28 19:53:09,541.17
2022-03-28 19:53:14,541.17
2022-03-28 19:53:19,541.17
2022-03-28 19:53:24,541.17
2022-03-28 19:53:29,541.17
2022-03-28 19:53:34,541.17
2022-03-28 19:53:39,541.17
2022-03-28 19:53:44,541.17
2022-03-28 19:53:49,541.17
2022-03-28 19:53:54,541.11
2022-03-28 19:53:59,541.11
2022-03-28 19:54:04,541.11
2022-03-28 19:54:09,541.1159263658153
2022-03-28 19:54:14,541.11
2022-03-28 19:54:19,541.08
2022-03-28 19:54:24,541.08
2022-03-28 19:54:29,541.11
2022-03-28 19:54:34,541.11
2022-03-28 19:54:39,541.0508508743657
2022-03-28 19:54:44,541.02
2022-03-28 19:54:49,541.08
2022-03-28 19:54:54,541.08
2022-03-28 19:54:59,541.09
2022-03-28 19:55:04,541.08
2022-03-28 19:55:09,541.12
2022-03-28 19:55:14,541.09
2022-03-28 19:55:19,541.09
2022-03-28 19:55:24,541.09
2022-03-28 19:55:29,541.1049850773347
2022-03-28 19:55:34,541.09
2022-03-28 19:55:39,541.03
2022-03-28 19:55:44,541.09
2022-03-28 19:55:49,541.09
2022-03-28 19:55:54,541.09
2022-03-28 19:55:59,541.03
2022-03-28 19:56:04,541.03
2022-03-28 19:56:09,541.03
2022-03-28 19:56:14,541.03
2022-03-28 19:56:19,540.97
2022-03-28 19:56:24,540.97
2022-03-28 19:56:29,541.03
2022-03-28 19:56:34,540.97
2022-03-28 19:56:39,540.97
2022-03-28 19:56:44,540.97
2022-03-28 19:56:49,540.97
2022-03-28 19:56:54,540.97
2022-03-28 19:56:59,540.97
2022-03-28 19:57:04,541.04
2022-03-28 19:57:09,541.04
2022-03-28 19:57:14,541.04
2022-03-28 19:57:19,541.04
2022-03-28 19:57:24,541.04
2022-03-28 19:57:29,541.05
2022-03-28 19:57:34,541.0545589752502
2022-03-28 19:57:39,541.0520180429791
2022-03-28 19:57:44,541.05
2022-03-28 19:57:49,541.05
2022-03-28 19:57:54,541.05
2022-03-28 19:57:59,541.05
2022-03-28 19:58:04,541.12
2022-03-28 19:58:09,541.05
2022-03-28 19:58:14,541.06
2022-03-28 19:58:19,541.06
2022-03-28 19:58:24,541.12
2022-03-28 19:58:29,541.12
2022-03-28 19:58:34,541.12
2022-03-28 19:58:39,541.13
2022-03-28 19:58:44,541.16
2022-03-28 19:58:49,541.16
2022-03-28 19:58:54,541.13
2022-03-28 19:58:59,541.23
2022-03-28 19:59:04,541.23
2022-03-28 19:59:09,541.23
2022-03-28 19:59:14,541.23
2022-03-28 19:59:19,541.23
2022-03-28 19:59:24,541.2149615798113
2022-03-28 19:59:29,541.23
2022-03-28 19:59:34,541.3
2022-03-28 19:59:39,541.3
2022-03-28 19:59:44,541.3
2022-03-28 19:59:49,541.37
2022-03-28 19:59:54,541.3
2022-03-28 19:59:59,541.3
2022-03-28 20:00:04,541.4
2022-03-28 20:00:09,541.4
2022-03-28 20:00:14,541.41
2022-03-28 20:00:19,541.47
2022-03-28 20:00:24,541.5162070560758
2022-03-28 20:00:29,541.5446638384093
2022-03-28 20:00:34,541.6
2022-03-28 20:00:39,541.67
2022-03-28 20:00:44,541.66
2022-03-28 20:00:49,541.69
2022-03-28 20:00:54,541.76
2022-03-28 20:00:59,541.76
2022-03-28 20:01:04,541.83
2022-03-28 20:01:09,541.83
2022-03-28 20:01:14,541.9
2022-03-28 20:01:19,541.93
2022-03-28 20:01:24,541.93
2022-03-28 20:01:29,541.99
2022-03-28 20:01:34,541.99
2022-03-28 20:01:39,542.06
2022-03-28 20:01:44,542.1415171445393
2022-03-28 20:01:49,542.19
2022-03-28 20:01:54,542.19
2022-03-28 20:01:59,542.22
2022-03-28 20:02:04,542.2411949981522
2022-03-28 20:02:09,542.28
2022-03-28 20:02:14,542.35
2022-03-28 20:02:19,542.35
2022-03-28 20:02:24,542.41
2022-03-28 20:02:29,542.44
2022-03-28 20:02:34,542.51
2022-03-28 20:02:39,542.51
2022-03-28 20:02:44,542.58
2022-03-28 20:02:49,542.64
2022-03-28 20:02:54,542.7
2022-03-28 20:02:59,542.73
2022-03-28 20:03:04,542.8
2022-03-28 20:03:09,542.8
2022-03-28 20:03:14,542.86
2022-03-28 20:03:19,542.93
2022-03-28 20:03:24,542.96
2022-03-28 20:03:29,542.9814468248733
2022-03-28 20:03:34,543.02
2022-03-28 20:03:39,543.09
2022-03-28 20:03:44,543.1624353716543
2022-03-28 20:03:49,543.22
2022-03-28 20:03:54,543.250223012278
2022-03-28 20:03:59,543.2621439430848
2022-03-28 20:04:04,543.31
2022-03-28 20:04:09,543.38
2022-03-28 20:04:14,543.37
2022-03-28 20:04:19,543.44
2022-03-28 20:04:24,543.47
2022-03-28 20:04:29,543.47
2022-03-28 20:04:34,543.54
2022-03-28 20:04:39,543.54
2022-03-28 20:04:44,543.6
2022-03-28 20:04:49,543.6
2022-03-28 20:04:54,543.66
2022-03-28 20:04:59,543.73
2022-03-28 20:05:04,543.73
2022-03-28 20:05:09,543.73
2022-03-28 20:05:14,543.73
2022-03-28 20:05:19,543.76
2022-03-28 20:05:24,543.76
2022-03-28 20:05:29,543.89
2022-03-28 20:05:34,543.89
2022-03-28 20:05:39,543.89
2022-03-28 20:05:44,543.9118534088606
2022-03-28 20:05:49,543.95
2022-03-28 20:05:54,543.99
2022-03-28 20:05:59,543.99
2022-03-28 20:06:04,544.05
2022-03-28 20:06:09,544.11
2022-03-28 20:06:14,544.1594981492758
2022-03-28 20:06:19,544.18
2022-03-28 20:06:24,544.18
2022-03-28 20:06:29,544.28
2022-03-28 20:06:34,544.28
2022-03-28 20:06:39,544.34
2022-03-28 20:06:44,544.34
2022-03-28 20:06:49,544.4
2022-03-28 20:06:54,544.47
2022-03-28 20:06:59,544.47
2022-03-28 20:07:04,544.5
2022-03-28 20:07:09,544.57
2022-03-28 20:07:14,544.63
2022-03-28 20:07:19,544.6248679216849
2022-03-28 20:07:24,544.63
2022-03-28 20:07:29,544.7
2022-03-28 20:07:34,544.7
2022-03-28 20:07:39,544.79
2022-03-28 20:07:44,544.8
2022-03-28 20:07:49,544.86
2022-03-28 20:07:54,544.92
2022-03-28 20:07:59,544.92
2022-03-28 20:08:04,545.02
2022-03-28 20:08:09,544.99
2022-03-28 20:08:14,545.02
2022-03-28 20:08:19,545.09
2022-03-28 20:08:24,545.02
2022-03-28 20:08:29,545.22
2022-03-28 20:08:34,545.15
2022-03-28 20:08:39,545.15
2022-03-28 20:08:44,545.22
2022-03-28 20:08:49,545.22
2022-03-28 20:08:54,545.28
2022-03-28 20:08:59,545.29
2022-03-28 20:09:04,545.28
2022-03-28 20:09:09,545.29
2022-03-28 20:09:14,545.2847336176358
2022-03-28 20:09:19,545.29
2022-03-28 20:09:24,545.32
2022-03-28 20:09:29,545.29
2022-03-28 20:09:34,545.32
2022-03-28 20:09:39,545.32
2022-03-28 20:09:44,545.32
2022-03-28 20:09:49,545.29
2022-03-28 20:09:54,545.29
2022-03-28 20:09:59,545.29
2022-03-28 20:10:04,545.29
2022-03-28 20:10:09,545.29
2022-03-28 20:10:14,545.23
2022-03-28 20:10:19,545.23
2022-03-28 20:10:24,545.23
2022-03-28 20:10:29,545.1759237464328
2022-03-28 20:10:34,545.1
2022-03-28 20:10:39,545.0413114167575
2022-03-28 20:10:44,545.01
2022-03-28 20:10:49,545.01
2022-03-28 20:10:54,545.0040648986233
2022-03-28 20:10:59,544.94
2022-03-28 20:11:04,544.81
2022-03-28 20:11:09,544.81
2022-03-28 20:11:14,544.78
2022-03-28 20:11:19,544.6913257500303
2022-03-28 20:11:24,544.59
2022-03-28 20:11:29,544.53
2022-03-28 20:11:34,544.53
2022-03-28 20:11:39,544.43
2022-03-28 20:11:44,544.37
2022-03-28 20:11:49,544.27
2022-03-28 20:11:54,544.2
2022-03-28 20:11:59,544.14
2022-03-28 20:12:04,544.08
2022-03-28 20:12:09,544.01
2022-03-28 20:12:14,543.91
2022-03-28 20:12:19,543.79
2022-03-28 20:12:24,543.78
2022-03-28 20:12:29,543.69
2022-03-28 20:12:34,543.56
2022-03-28 20:12:39,543.46
2022-03-28 20:12:44,543.4
2022-03-28 20:12:49,543.27
2022-03-28 20:12:54,543.2161580416466
2022-03-28 20:12:59,543.17
2022-03-28 20:13:04,543.05
2022-03-28 20:13:09,542.95
2022-03-28 20:13:14,542.88
2022-03-28 20:13:19,542.75
2022-03-28 20:13:24,542.65
2022-03-28 20:13:29,542.53
2022-03-28 20:13:34,542.46
2022-03-28 20:13:39,542.36
2022-03-28 20:13:44,542.2
2022-03-28 20:13:49,542.2
2022-03-28 20:13:54,542.07
2022-03-28 20:13:59,541.94
2022-03-28 20:14:04,541.85
2022-03-28 20:14:09,541.85
2022-03-28 20:14:14,541.7633007679392
2022-03-28 20:14:19,541.62
2022-03-28 20:14:24,541.49
2022-03-28 20:14:29,541.42
2022-03-28 20:14:34,541.39
2022-03-28 20:14:39,541.2890599069038
2022-03-28 20:14:44,541.17
2022-03-28 20:14:49,541.1
2022-03-28 20:14:54,541.04
2022-03-28 20:14:59,540.91
2022-03-28 20:15:04,540.81
2022-03-28 20:15:09,540.75
2022-03-28 20:15:14,540.68
2022-03-28 20:15:19,540.58
2022-03-28 20:15:24,540.45
2022-03-28 20:15:29,540.39
2022-03-28 20:15:34,540.35
2022-03-28 20:15:39,540.23
2022-03-28 20:15:44,540.1787131555627
2022-03-28 20:15:49,540.13
2022-03-28 20:15:54,540.0
2022-03-28 20:15:59,539.87
2022-03-28 20:16:04,539.84
2022-03-28 20:16:09,539.77
2022-03-28 20:16:14,539.6
2022-03-28 20:16:19,539.61
2022-03-28 20:16:24,539.48
2022-03-28 20:16:29,539.48
2022-03-28 20:16:34,539.41
2022-03-28 20:16:39,539.25
2022-03-28 20:16:44,539.19
2022-03-28 20:16:49,539.09
2022-03-28 20:16:54,539.03
2022-03-28 20:16:59,538.96
2022-03-28 20:17:04,538.83
2022-03-28 20:17:09,538.74
2022-03-28 20:17:14,538.67
2022-03-28 20:17:19,538.6
2022-03-28 20:17:24,538.51
2022-03-28 20:17:29,538.51
2022-03-28 20:17:34,538.44
2022-03-28 20:17:39,538.3549847929564
2022-03-28 20:17:44,538.28
2022-03-28 20:17:49,538.22
2022-03-28 20:17:54,538.142725917498
2022-03-28 20:17:59,538.05
2022-03-28 20:18:04,537.9490209742557
2022-03-28 20:18:09,537.86
2022-03-28 20:18:14,537.8
2022-03-28 20:18:19,537.7501315524464
2022-03-28 20:18:24,537.7
2022-03-28 20:18:29,537.64
2022-03-28 20:18:34,537.57
2022-03-28 20:18:39,537.54
2022-03-28 20:18:44,537.41
2022-03-28 20:18:49,537.35
2022-03-28 20:18:54,537.2890843957902
2022-03-28 20:18:59,537.25
2022-03-28 20:19:04,537.25
2022-03-28 20:19:09,537.18
2022-03-28 20:19:14,537.18
2022-03-28 20:19:19,537.1311861711699
2022-03-28 20:19:24,537.06
2022-03-28 20:19:29,537.0179200730036
2022-03-28 20:19:34,536.9981598400108
2022-03-28 20:19:39,536.96
2022-03-28 20:19:44,536.9
2022-03-28 20:19:49,536.84
2022-03-28 20:19:54,536.7939310579779
2022-03-28 20:19:59,536.77
2022-03-28 20:20:04,536.77
2022-03-28 20:20:09,536.7660342059621
2022-03-28 20:20:14,536.74
2022-03-28 20:20:19,536.68
2022-03-28 20:20:24,536.61
2022-03-28 20:20:29,536.61
2022-03-28 20:20:34,536.62
2022-03-28 20:20:39,536.55
2022-03-28 20:20:44,536.55
2022-03-28 20:20:49,536.55
2022-03-28 20:20:54,536.52
2022-03-28 20:20:59,536.52
2022-03-28 20:21:04,536.52
2022-03-28 20:21:09,536.46
2022-03-28 20:21:14,536.46
2022-03-28 20:21:19,536.45
2022-03-28 20:21:24,536.39
2022-03-28 20:21:29,536.39
2022-03-28 20:21:34,536.33
2022-03-28 20:21:39,536.33
2022-03-28 20:21:44,536.33
2022-03-28 20:21:49,536.26
2022-03-28 20:21:54,536.2511145373032
2022-03-28 20:21:59,536.26
2022-03-28 20:22:04,536.23
2022-03-28 20:22:09,536.23
2022-03-28 20:22:14,536.27
2022-03-28 20:22:19,536.23
2022-03-28 20:22:24,536.23
2022-03-28 20:22:29,536.26
2022-03-28 20:22:34,536.23
2022-03-28 20:22:39,536.23
2022-03-28 20:22:44,536.16
2022-03-28 20:22:49,536.23
2022-03-28 20:22:54,536.23
2022-03-28 20:22:59,536.26
2022-03-28 20:23:04,536.23
2022-03-28 20:23:09,536.23
2022-03-28 20:23:14,536.23
2022-03-28 20:23:19,536.16
2022-03-28 20:23:24,536.23
2022-03-28 20:23:29,536.23
2022-03-28 20:23:34,536.23
2022-03-28 20:23:39,536.23
2022-03-28 20:23:44,536.16
2022-03-28 20:23:49,536.16
2022-03-28 20:23:54,536.16
2022-03-28 20:23:59,536.16
2022-03-28 20:24:04,536.22
2022-03-28 20:24:09,536.22
2022-03-28 20:24:14,536.22
2022-03-28 20:24:19,536.22
2022-03-28 20:24:24,536.22
2022-03-28 20:24:29,536.22
2022-03-28 20:24:34,536.16
2022-03-28 20:24:39,536.22
2022-03-28 20:24:44,536.15
2022-03-28 20:24:49,536.15
2022-03-28 20:24:54,536.22
2022-03-28 20:24:59,536.15
2022-03-28 20:25:04,536.15
2022-03-28 20:25:09,536.15
2022-03-28 20:25:14,536.15
2022-03-28 20:25:19,536.22
2022-03-28 20:25:24,536.1521485827011
2022-03-28 20:25:29,536.08
2022-03-28 20:25:34,536.14
2022-03-28 20:25:39,536.14
2022-03-28 20:25:44,536.14
2022-03-28 20:25:49,536.14
2022-03-28 20:25:54,536.14
2022-03-28 20:25:59,536.14
2022-03-28 20:26:04,536.140235461193
2022-03-28 20:26:09,536.14
2022-03-28 20:26:14,536.14
2022-03-28 20:26:19,536.14
2022-03-28 20:26:24,536.0872479727584
2022-03-28 20:26:29,536.07
2022-03-28 20:26:34,536.14
2022-03-28 20:26:39,536.07
2022-03-28 20:26:44,536.07
2022-03-28 20:26:49,536.07
2022-03-28 20:26:54,536.0987472985273
2022-03-28 20:26:59,536.1492394615607
2022-03-28 20:27:04,536.13
2022-03-28 20:27:09,536.06
2022-03-28 20:27:14,536.12
2022-03-28 20:27:19,536.19
2022-03-28 20:27:24,536.2036833595073
2022-03-28 20:27:29,536.19
2022-03-28 20:27:34,536.19
2022-03-28 20:27:39,536.22
2022-03-28 20:27:44,536.22
2022-03-28 20:27:49,536.28
2022-03-28 20:27:54,536.28
2022-03-28 20:27:59,536.3144330569132
2022-03-28 20:28:04,536.35
2022-03-28 20:28:09,536.35
2022-03-28 20:28:14,536.41
2022-03-28 20:28:19,536.48
2022-03-28 20:28:24,536.41
2022-03-28 20:28:29,536.48
2022-03-28 20:28:34,536.51
2022-03-28 20:28:39,536.51
2022-03-28 20:28:44,536.57
2022-03-28 20:28:49,536.57
2022-03-28 20:28:54,536.6103465253613
2022-03-28 20:28:59,536.7
2022-03-28 20:29:04,536.8
2022-03-28 20:29:09,536.8
2022-03-28 20:29:14,536.93
2022-03-28 20:29:19,536.99
2022-03-28 20:29:24,537.0372526910023
2022-03-28 20:29:29,537.0893432216218
2022-03-28 20:29:34,537.15
2022-03-28 20:29:39,537.22
2022-03-28 20:29:44,537.31
2022-03-28 20:29:49,537.44
2022-03-28 20:29:54,537.44
2022-03-28 20:29:59,537.54
2022-03-28 20:30:04,537.6
2022-03-28 20:30:09,537.77
2022-03-28 20:30:14,537.77
2022-03-28 20:30:19,537.96
2022-03-28 20:30:24,538.02
2022-03-28 20:30:29,538.12
2022-03-28 20:30:34,538.25
2022-03-28 20:30:39,538.41
2022-03-28 20:30:44,538.54
2022-03-28 20:30:49,538.6689565404499
2022-03-28 20:30:54,538.8
2022-03-28 20:30:59,538.93
2022-03-28 20:31:04,539.06
2022-03-28 20:31:09,539.1781465996348
2022-03-28 20:31:14,539.32
2022-03-28 20:31:19,539.51
2022-03-28 20:31:24,539.67
2022-03-28 20:31:29,539.8
2022-03-28 20:31:34,539.96
2022-03-28 20:31:39,540.19
2022-03-28 20:31:44,540.25
2022-03-28 20:31:49,540.41
2022-03-28 20:31:54,540.6
2022-03-28 20:31:59,540.7
2022-03-28 20:32:04,540.86
2022-03-28 20:32:09,541.0428818811056
2022-03-28 20:32:14,541.22
2022-03-28 20:32:19,541.3739917843636
2022-03-28 20:32:24,541.51
