date,TE_8332A.AV_0#
2022-03-27 22:59:44,530.31
2022-03-27 22:59:49,530.289957761298
2022-03-27 22:59:54,530.31
2022-03-27 22:59:59,530.37
2022-03-27 23:00:04,530.38
2022-03-27 23:00:09,530.44
2022-03-27 23:00:14,530.47
2022-03-27 23:00:19,530.4980695872777
2022-03-27 23:00:24,530.54
2022-03-27 23:00:29,530.6
2022-03-27 23:00:34,530.7
2022-03-27 23:00:39,530.83
2022-03-27 23:00:44,530.89
2022-03-27 23:00:49,530.99
2022-03-27 23:00:54,531.0972093118153
2022-03-27 23:00:59,531.22
2022-03-27 23:01:04,531.3713849383039
2022-03-27 23:01:09,531.48
2022-03-27 23:01:14,531.51
2022-03-27 23:01:19,531.6065927284415
2022-03-27 23:01:24,531.79
2022-03-27 23:01:29,531.99
2022-03-27 23:01:34,532.08
2022-03-27 23:01:39,532.25
2022-03-27 23:01:44,532.37
2022-03-27 23:01:49,532.51
2022-03-27 23:01:54,532.67
2022-03-27 23:01:59,532.76
2022-03-27 23:02:04,532.96
2022-03-27 23:02:09,533.02
2022-03-27 23:02:14,533.12
2022-03-27 23:02:19,533.28
2022-03-27 23:02:24,533.41
2022-03-27 23:02:29,533.54
2022-03-27 23:02:34,533.6704875955879
2022-03-27 23:02:39,533.8
2022-03-27 23:02:44,533.93
2022-03-27 23:02:49,534.05
2022-03-27 23:02:54,534.15
2022-03-27 23:02:59,534.28
2022-03-27 23:03:04,534.38
2022-03-27 23:03:09,534.57
2022-03-27 23:03:14,534.67
2022-03-27 23:03:19,534.8
2022-03-27 23:03:24,534.83
2022-03-27 23:03:29,535.02
2022-03-27 23:03:34,535.1579831833027
2022-03-27 23:03:39,535.25
2022-03-27 23:03:44,535.35
2022-03-27 23:03:49,535.41
2022-03-27 23:03:54,535.61
2022-03-27 23:03:59,535.7
2022-03-27 23:04:04,535.77
2022-03-27 23:04:09,535.87
2022-03-27 23:04:14,536.0
2022-03-27 23:04:19,536.06
2022-03-27 23:04:24,536.16
2022-03-27 23:04:29,536.29
2022-03-27 23:04:34,536.38
2022-03-27 23:04:39,536.38
2022-03-27 23:04:44,536.52
2022-03-27 23:04:49,536.64
2022-03-27 23:04:54,536.68
2022-03-27 23:04:59,536.74
2022-03-27 23:05:04,536.81
2022-03-27 23:05:09,536.9
2022-03-27 23:05:14,536.97
2022-03-27 23:05:19,537.04
2022-03-27 23:05:24,537.1105398414321
2022-03-27 23:05:29,537.17
2022-03-27 23:05:34,537.2
2022-03-27 23:05:39,537.2
2022-03-27 23:05:44,537.27
2022-03-27 23:05:49,537.33
2022-03-27 23:05:54,537.39
2022-03-27 23:05:59,537.43
2022-03-27 23:06:04,537.43
2022-03-27 23:06:09,537.49
2022-03-27 23:06:14,537.56
2022-03-27 23:06:19,537.62
2022-03-27 23:06:24,537.69
2022-03-27 23:06:29,537.69
2022-03-27 23:06:34,537.72
2022-03-27 23:06:39,537.78
2022-03-27 23:06:44,537.78
2022-03-27 23:06:49,537.85
2022-03-27 23:06:54,537.91
2022-03-27 23:06:59,537.95
2022-03-27 23:07:04,537.95
2022-03-27 23:07:09,538.01
2022-03-27 23:07:14,538.01
2022-03-27 23:07:19,538.08
2022-03-27 23:07:24,538.14
2022-03-27 23:07:29,538.14
2022-03-27 23:07:34,538.2
2022-03-27 23:07:39,538.24
2022-03-27 23:07:44,538.3
2022-03-27 23:07:49,538.3
2022-03-27 23:07:54,538.36
2022-03-27 23:07:59,538.43
2022-03-27 23:08:04,538.43
2022-03-27 23:08:09,538.46
2022-03-27 23:08:14,538.46
2022-03-27 23:08:19,538.53
2022-03-27 23:08:24,538.59
2022-03-27 23:08:29,538.65
2022-03-27 23:08:34,538.65
2022-03-27 23:08:39,538.72
2022-03-27 23:08:44,538.75
2022-03-27 23:08:49,538.81
2022-03-27 23:08:54,538.81
2022-03-27 23:08:59,538.88
2022-03-27 23:09:04,538.88
2022-03-27 23:09:09,538.94
2022-03-27 23:09:14,538.94
2022-03-27 23:09:19,538.97
2022-03-27 23:09:24,539.03
2022-03-27 23:09:29,539.1
2022-03-27 23:09:34,539.16
2022-03-27 23:09:39,539.2098269630419
2022-03-27 23:09:44,539.26
2022-03-27 23:09:49,539.32
2022-03-27 23:09:54,539.39
2022-03-27 23:09:59,539.45
2022-03-27 23:10:04,539.48
2022-03-27 23:10:09,539.61
2022-03-27 23:10:14,539.67
2022-03-27 23:10:19,539.74
2022-03-27 23:10:24,539.77
2022-03-27 23:10:29,539.9
2022-03-27 23:10:34,539.96
2022-03-27 23:10:39,539.99
2022-03-27 23:10:44,540.05
2022-03-27 23:10:49,540.11
2022-03-27 23:10:54,540.18
2022-03-27 23:10:59,540.24
2022-03-27 23:11:04,540.28
2022-03-27 23:11:09,540.34
2022-03-27 23:11:14,540.47
2022-03-27 23:11:19,540.47
2022-03-27 23:11:24,540.63
2022-03-27 23:11:29,540.63
2022-03-27 23:11:34,540.69
2022-03-27 23:11:39,540.7580486539317
2022-03-27 23:11:44,540.8069573794573
2022-03-27 23:11:49,540.85
2022-03-27 23:11:54,540.91
2022-03-27 23:11:59,541.01
2022-03-27 23:12:04,541.07
2022-03-27 23:12:09,541.14
2022-03-27 23:12:14,541.26
2022-03-27 23:12:19,541.26
2022-03-27 23:12:24,541.36
2022-03-27 23:12:29,541.49
2022-03-27 23:12:34,541.52
2022-03-27 23:12:39,541.58
2022-03-27 23:12:44,541.71
2022-03-27 23:12:49,541.78
2022-03-27 23:12:54,541.87
2022-03-27 23:12:59,541.93
2022-03-27 23:13:04,542.03
2022-03-27 23:13:09,542.1051570511802
2022-03-27 23:13:14,542.16
2022-03-27 23:13:19,542.22
2022-03-27 23:13:24,542.2810026294641
2022-03-27 23:13:29,542.38
2022-03-27 23:13:34,542.51
2022-03-27 23:13:39,542.55
2022-03-27 23:13:44,542.67
2022-03-27 23:13:49,542.7713636646722
2022-03-27 23:13:54,542.83
2022-03-27 23:13:59,542.9
2022-03-27 23:14:04,543.06
2022-03-27 23:14:09,543.13
2022-03-27 23:14:14,543.25
2022-03-27 23:14:19,543.32
2022-03-27 23:14:24,543.42
2022-03-27 23:14:29,543.5470882179746
2022-03-27 23:14:34,543.64
2022-03-27 23:14:39,543.7
2022-03-27 23:14:44,543.86
2022-03-27 23:14:49,543.93
2022-03-27 23:14:54,544.06
2022-03-27 23:14:59,544.09
2022-03-27 23:15:04,544.1222377096866
2022-03-27 23:15:09,544.2131806557621
2022-03-27 23:15:14,544.38
2022-03-27 23:15:19,544.57
2022-03-27 23:15:24,544.61
2022-03-27 23:15:29,544.74
2022-03-27 23:15:34,544.8265852515428
2022-03-27 23:15:39,544.9
2022-03-27 23:15:44,545.02
2022-03-27 23:15:49,545.0971985609982
2022-03-27 23:15:54,545.19
2022-03-27 23:15:59,545.32
2022-03-27 23:16:04,545.32
2022-03-27 23:16:09,545.41
2022-03-27 23:16:14,545.48
2022-03-27 23:16:19,545.61
2022-03-27 23:16:24,545.64
2022-03-27 23:16:29,545.694172660737
2022-03-27 23:16:34,545.77
2022-03-27 23:16:39,545.83
2022-03-27 23:16:44,545.9
2022-03-27 23:16:49,545.93
2022-03-27 23:16:54,546.0021386056285
2022-03-27 23:16:59,546.06
2022-03-27 23:17:04,546.06
2022-03-27 23:17:09,546.13
2022-03-27 23:17:14,546.1945327893225
2022-03-27 23:17:19,546.22
2022-03-27 23:17:24,546.22
2022-03-27 23:17:29,546.2541263036716
2022-03-27 23:17:34,546.29
2022-03-27 23:17:39,546.29
2022-03-27 23:17:44,546.29
2022-03-27 23:17:49,546.29
2022-03-27 23:17:54,546.2921708660414
2022-03-27 23:17:59,546.29
2022-03-27 23:18:04,546.29
2022-03-27 23:18:09,546.29
2022-03-27 23:18:14,546.16
2022-03-27 23:18:19,546.16
2022-03-27 23:18:24,546.16
2022-03-27 23:18:29,546.13
2022-03-27 23:18:34,546.0
2022-03-27 23:18:39,545.94
2022-03-27 23:18:44,545.91
2022-03-27 23:18:49,545.84
2022-03-27 23:18:54,545.78
2022-03-27 23:18:59,545.65
2022-03-27 23:19:04,545.55
2022-03-27 23:19:09,545.4503594475061
2022-03-27 23:19:14,545.33
2022-03-27 23:19:19,545.2
2022-03-27 23:19:24,545.1
2022-03-27 23:19:29,544.97
2022-03-27 23:19:34,544.81
2022-03-27 23:19:39,544.62
2022-03-27 23:19:44,544.53
2022-03-27 23:19:49,544.36
2022-03-27 23:19:54,544.17
2022-03-27 23:19:59,544.11
2022-03-27 23:20:04,543.88
2022-03-27 23:20:09,543.6845980761459
2022-03-27 23:20:14,543.56
2022-03-27 23:20:19,543.43
2022-03-27 23:20:24,543.21
2022-03-27 23:20:29,543.05
2022-03-27 23:20:34,542.92
2022-03-27 23:20:39,542.76
2022-03-27 23:20:44,542.57
2022-03-27 23:20:49,542.47
2022-03-27 23:20:54,542.2589718002714
2022-03-27 23:20:59,542.05
2022-03-27 23:21:04,541.95
2022-03-27 23:21:09,541.73
2022-03-27 23:21:14,541.5
2022-03-27 23:21:19,541.31
2022-03-27 23:21:24,541.15
2022-03-27 23:21:29,540.92
2022-03-27 23:21:34,540.77
2022-03-27 23:21:39,540.57
2022-03-27 23:21:44,540.35
2022-03-27 23:21:49,540.12
2022-03-27 23:21:54,539.96
2022-03-27 23:21:59,539.74
2022-03-27 23:22:04,539.48
2022-03-27 23:22:09,539.25
2022-03-27 23:22:14,539.09
2022-03-27 23:22:19,538.87
2022-03-27 23:22:24,538.64
2022-03-27 23:22:29,538.45
2022-03-27 23:22:34,538.23
2022-03-27 23:22:39,538.07
2022-03-27 23:22:44,537.9
2022-03-27 23:22:49,537.71
2022-03-27 23:22:54,537.49
2022-03-27 23:22:59,537.26
2022-03-27 23:23:04,537.17
2022-03-27 23:23:09,536.98
2022-03-27 23:23:14,536.81
2022-03-27 23:23:19,536.69
2022-03-27 23:23:24,536.59
2022-03-27 23:23:29,536.4
2022-03-27 23:23:34,536.3
2022-03-27 23:23:39,536.17
2022-03-27 23:23:44,536.08
2022-03-27 23:23:49,535.95
2022-03-27 23:23:54,535.86
2022-03-27 23:23:59,535.79
2022-03-27 23:24:04,535.66
2022-03-27 23:24:09,535.63
2022-03-27 23:24:14,535.57
2022-03-27 23:24:19,535.5
2022-03-27 23:24:24,535.44
2022-03-27 23:24:29,535.38
2022-03-27 23:24:34,535.35
2022-03-27 23:24:39,535.35
2022-03-27 23:24:44,535.35
2022-03-27 23:24:49,535.28
2022-03-27 23:24:54,535.28
2022-03-27 23:24:59,535.22
2022-03-27 23:25:04,535.22
2022-03-27 23:25:09,535.22
2022-03-27 23:25:14,535.22
2022-03-27 23:25:19,535.22
2022-03-27 23:25:24,535.22
2022-03-27 23:25:29,535.22
2022-03-27 23:25:34,535.29
2022-03-27 23:25:39,535.35
2022-03-27 23:25:44,535.35
2022-03-27 23:25:49,535.3542500536922
2022-03-27 23:25:54,535.39
2022-03-27 23:25:59,535.45
2022-03-27 23:26:04,535.4818488070614
2022-03-27 23:26:09,535.52
2022-03-27 23:26:14,535.58
2022-03-27 23:26:19,535.58
2022-03-27 23:26:24,535.64
2022-03-27 23:26:29,535.68
2022-03-27 23:26:34,535.7340016815265
2022-03-27 23:26:39,535.7898895043323
2022-03-27 23:26:44,535.81
2022-03-27 23:26:49,535.81
2022-03-27 23:26:54,535.9
2022-03-27 23:26:59,535.9
2022-03-27 23:27:04,535.97
2022-03-27 23:27:09,536.1
2022-03-27 23:27:14,536.16
2022-03-27 23:27:19,536.19
2022-03-27 23:27:24,536.26
2022-03-27 23:27:29,536.32
2022-03-27 23:27:34,536.38
2022-03-27 23:27:39,536.42
2022-03-27 23:27:44,536.48
2022-03-27 23:27:49,536.61
2022-03-27 23:27:54,536.67
2022-03-27 23:27:59,536.7
2022-03-27 23:28:04,536.83
2022-03-27 23:28:09,536.89
2022-03-27 23:28:14,536.93
2022-03-27 23:28:19,537.06
2022-03-27 23:28:24,537.05
2022-03-27 23:28:29,537.12
2022-03-27 23:28:34,537.18
2022-03-27 23:28:39,537.28
2022-03-27 23:28:44,537.28
2022-03-27 23:28:49,537.41
2022-03-27 23:28:54,537.44
2022-03-27 23:28:59,537.44
2022-03-27 23:29:04,537.5
2022-03-27 23:29:09,537.57
2022-03-27 23:29:14,537.69
2022-03-27 23:29:19,537.73
2022-03-27 23:29:24,537.73
2022-03-27 23:29:29,537.85
2022-03-27 23:29:34,537.85
2022-03-27 23:29:39,537.92
2022-03-27 23:29:44,537.95
2022-03-27 23:29:49,538.01
2022-03-27 23:29:54,538.07
2022-03-27 23:29:59,538.14
2022-03-27 23:30:04,538.2
2022-03-27 23:30:09,538.2
2022-03-27 23:30:14,538.23
2022-03-27 23:30:19,538.29
2022-03-27 23:30:24,538.29
2022-03-27 23:30:29,538.42
2022-03-27 23:30:34,538.42
2022-03-27 23:30:39,538.45
2022-03-27 23:30:44,538.45
2022-03-27 23:30:49,538.58
2022-03-27 23:30:54,538.58
2022-03-27 23:30:59,538.6315134135172
2022-03-27 23:31:04,538.71
2022-03-27 23:31:09,538.74
2022-03-27 23:31:14,538.8
2022-03-27 23:31:19,538.87
2022-03-27 23:31:24,538.87
2022-03-27 23:31:29,538.93
2022-03-27 23:31:34,538.96
2022-03-27 23:31:39,539.02
2022-03-27 23:31:44,539.09
2022-03-27 23:31:49,539.15
2022-03-27 23:31:54,539.22
2022-03-27 23:31:59,539.22
2022-03-27 23:32:04,539.31
2022-03-27 23:32:09,539.38
2022-03-27 23:32:14,539.38
2022-03-27 23:32:19,539.48
2022-03-27 23:32:24,539.54
2022-03-27 23:32:29,539.54
2022-03-27 23:32:34,539.6
2022-03-27 23:32:39,539.67
2022-03-27 23:32:44,539.73
2022-03-27 23:32:49,539.77
2022-03-27 23:32:54,539.83
2022-03-27 23:32:59,539.89
2022-03-27 23:33:04,539.96
2022-03-27 23:33:09,539.99
2022-03-27 23:33:14,540.05
2022-03-27 23:33:19,540.11
2022-03-27 23:33:24,540.18
2022-03-27 23:33:29,540.25
2022-03-27 23:33:34,540.25
2022-03-27 23:33:39,540.28
2022-03-27 23:33:44,540.41
2022-03-27 23:33:49,540.47
2022-03-27 23:33:54,540.51
2022-03-27 23:33:59,540.57
2022-03-27 23:34:04,540.5997475897472
2022-03-27 23:34:09,540.63
2022-03-27 23:34:14,540.7
2022-03-27 23:34:19,540.76
2022-03-27 23:34:24,540.76
2022-03-27 23:34:29,540.86
2022-03-27 23:34:34,540.93
2022-03-27 23:34:39,540.99
2022-03-27 23:34:44,541.02
2022-03-27 23:34:49,541.02
2022-03-27 23:34:54,541.09
2022-03-27 23:34:59,541.15
2022-03-27 23:35:04,541.22
2022-03-27 23:35:09,541.28
2022-03-27 23:35:14,541.31
2022-03-27 23:35:19,541.38
2022-03-27 23:35:24,541.38
2022-03-27 23:35:29,541.44
2022-03-27 23:35:34,541.51
2022-03-27 23:35:39,541.54
2022-03-27 23:35:44,541.6
2022-03-27 23:35:49,541.6
2022-03-27 23:35:54,541.6628318235408
2022-03-27 23:35:59,541.73
2022-03-27 23:36:04,541.73
2022-03-27 23:36:09,541.7668780928608
2022-03-27 23:36:14,541.83
2022-03-27 23:36:19,541.89
2022-03-27 23:36:24,541.96
2022-03-27 23:36:29,541.96
2022-03-27 23:36:34,542.02
2022-03-27 23:36:39,542.05
2022-03-27 23:36:44,542.12
2022-03-27 23:36:49,542.12
2022-03-27 23:36:54,542.1375093383424
2022-03-27 23:36:59,542.18
2022-03-27 23:37:04,542.2185643935401
2022-03-27 23:37:09,542.24
2022-03-27 23:37:14,542.24
2022-03-27 23:37:19,542.24
2022-03-27 23:37:24,542.2754488314256
2022-03-27 23:37:29,542.33
2022-03-27 23:37:34,542.3762215868007
2022-03-27 23:37:39,542.4
2022-03-27 23:37:44,542.4
2022-03-27 23:37:49,542.4
2022-03-27 23:37:54,542.4
2022-03-27 23:37:59,542.4339690338186
2022-03-27 23:38:04,542.46
2022-03-27 23:38:09,542.46
2022-03-27 23:38:14,542.53
2022-03-27 23:38:19,542.56
2022-03-27 23:38:24,542.55
2022-03-27 23:38:29,542.55
2022-03-27 23:38:34,542.55
2022-03-27 23:38:39,542.55
2022-03-27 23:38:44,542.62
2022-03-27 23:38:49,542.62
2022-03-27 23:38:54,542.62
2022-03-27 23:38:59,542.61
2022-03-27 23:39:04,542.68
2022-03-27 23:39:09,542.683207784052
2022-03-27 23:39:14,542.68
2022-03-27 23:39:19,542.74
2022-03-27 23:39:24,542.74
2022-03-27 23:39:29,542.74
2022-03-27 23:39:34,542.74
2022-03-27 23:39:39,542.74
2022-03-27 23:39:44,542.74
2022-03-27 23:39:49,542.74
2022-03-27 23:39:54,542.74
2022-03-27 23:39:59,542.73
2022-03-27 23:40:04,542.8
2022-03-27 23:40:09,542.73
2022-03-27 23:40:14,542.73322758924
2022-03-27 23:40:19,542.8
2022-03-27 23:40:24,542.841030872573
2022-03-27 23:40:29,542.837922655645
2022-03-27 23:40:34,542.79
2022-03-27 23:40:39,542.72
2022-03-27 23:40:44,542.72
2022-03-27 23:40:49,542.78
2022-03-27 23:40:54,542.78
2022-03-27 23:40:59,542.72
2022-03-27 23:41:04,542.72
2022-03-27 23:41:09,542.72
2022-03-27 23:41:14,542.72
2022-03-27 23:41:19,542.7114240789424
2022-03-27 23:41:24,542.71
2022-03-27 23:41:29,542.71
2022-03-27 23:41:34,542.65
2022-03-27 23:41:39,542.65
2022-03-27 23:41:44,542.65
2022-03-27 23:41:49,542.58
2022-03-27 23:41:54,542.65
2022-03-27 23:41:59,542.64
2022-03-27 23:42:04,542.64
2022-03-27 23:42:09,542.58
2022-03-27 23:42:14,542.51
2022-03-27 23:42:19,542.51
2022-03-27 23:42:24,542.51
2022-03-27 23:42:29,542.48
2022-03-27 23:42:34,542.48
2022-03-27 23:42:39,542.48
2022-03-27 23:42:44,542.41
2022-03-27 23:42:49,542.41
2022-03-27 23:42:54,542.35
2022-03-27 23:42:59,542.35
2022-03-27 23:43:04,542.28
2022-03-27 23:43:09,542.25
2022-03-27 23:43:14,542.25
2022-03-27 23:43:19,542.25
2022-03-27 23:43:24,542.19
2022-03-27 23:43:29,542.12
2022-03-27 23:43:34,542.12
2022-03-27 23:43:39,542.06
2022-03-27 23:43:44,542.06
2022-03-27 23:43:49,541.99
2022-03-27 23:43:54,541.96
2022-03-27 23:43:59,541.9
2022-03-27 23:44:04,541.9
2022-03-27 23:44:09,541.9
2022-03-27 23:44:14,541.77
2022-03-27 23:44:19,541.77
2022-03-27 23:44:24,541.73
2022-03-27 23:44:29,541.74
2022-03-27 23:44:34,541.67
2022-03-27 23:44:39,541.61
2022-03-27 23:44:44,541.61
2022-03-27 23:44:49,541.54
2022-03-27 23:44:54,541.4956476741611
2022-03-27 23:44:59,541.48
2022-03-27 23:45:04,541.45
2022-03-27 23:45:09,541.38
2022-03-27 23:45:14,541.3307243588226
2022-03-27 23:45:19,541.32
2022-03-27 23:45:24,541.32
2022-03-27 23:45:29,541.25
2022-03-27 23:45:34,541.2010895141302
2022-03-27 23:45:39,541.16
2022-03-27 23:45:44,541.09
2022-03-27 23:45:49,541.03
2022-03-27 23:45:54,541.03
2022-03-27 23:45:59,541.03
2022-03-27 23:46:04,540.96
2022-03-27 23:46:09,540.93
2022-03-27 23:46:14,540.9104218796077
2022-03-27 23:46:19,540.87
2022-03-27 23:46:24,540.8
2022-03-27 23:46:29,540.7313905482744
2022-03-27 23:46:34,540.71
2022-03-27 23:46:39,540.71
2022-03-27 23:46:44,540.58
2022-03-27 23:46:49,540.58
2022-03-27 23:46:54,540.52
2022-03-27 23:46:59,540.45
2022-03-27 23:47:04,540.45
2022-03-27 23:47:09,540.4470313636426
2022-03-27 23:47:14,540.42
2022-03-27 23:47:19,540.36
2022-03-27 23:47:24,540.29
2022-03-27 23:47:29,540.36
2022-03-27 23:47:34,540.29
2022-03-27 23:47:39,540.23
2022-03-27 23:47:44,540.2
2022-03-27 23:47:49,540.19
2022-03-27 23:47:54,540.13
2022-03-27 23:47:59,540.13
2022-03-27 23:48:04,540.07
2022-03-27 23:48:09,540.07
2022-03-27 23:48:14,540.07
2022-03-27 23:48:19,540.0
2022-03-27 23:48:24,540.01
2022-03-27 23:48:29,539.94
2022-03-27 23:48:34,539.94
2022-03-27 23:48:39,539.91
2022-03-27 23:48:44,539.91
2022-03-27 23:48:49,539.91
2022-03-27 23:48:54,539.84
2022-03-27 23:48:59,539.84
2022-03-27 23:49:04,539.84
2022-03-27 23:49:09,539.84
2022-03-27 23:49:14,539.78
2022-03-27 23:49:19,539.78
2022-03-27 23:49:24,539.78
2022-03-27 23:49:29,539.78
2022-03-27 23:49:34,539.7508876080892
2022-03-27 23:49:39,539.72
2022-03-27 23:49:44,539.72
2022-03-27 23:49:49,539.728904079785
2022-03-27 23:49:54,539.72
2022-03-27 23:49:59,539.69
2022-03-27 23:50:04,539.69
2022-03-27 23:50:09,539.69
2022-03-27 23:50:14,539.69
2022-03-27 23:50:19,539.69
2022-03-27 23:50:24,539.69
2022-03-27 23:50:29,539.62
2022-03-27 23:50:34,539.69
2022-03-27 23:50:39,539.62
2022-03-27 23:50:44,539.62
2022-03-27 23:50:49,539.62
2022-03-27 23:50:54,539.62
2022-03-27 23:50:59,539.62
2022-03-27 23:51:04,539.63
2022-03-27 23:51:09,539.63
2022-03-27 23:51:14,539.63
2022-03-27 23:51:19,539.63
2022-03-27 23:51:24,539.63
2022-03-27 23:51:29,539.63
2022-03-27 23:51:34,539.63
2022-03-27 23:51:39,539.63
2022-03-27 23:51:44,539.63
2022-03-27 23:51:49,539.56
2022-03-27 23:51:54,539.63
2022-03-27 23:51:59,539.63
2022-03-27 23:52:04,539.63
2022-03-27 23:52:09,539.63
2022-03-27 23:52:14,539.63
2022-03-27 23:52:19,539.63
2022-03-27 23:52:24,539.63
2022-03-27 23:52:29,539.63
2022-03-27 23:52:34,539.63
2022-03-27 23:52:39,539.7
2022-03-27 23:52:44,539.7
2022-03-27 23:52:49,539.7
2022-03-27 23:52:54,539.7
2022-03-27 23:52:59,539.7
2022-03-27 23:53:04,539.73
2022-03-27 23:53:09,539.74
2022-03-27 23:53:14,539.7
2022-03-27 23:53:19,539.74
2022-03-27 23:53:24,539.74
2022-03-27 23:53:29,539.74
2022-03-27 23:53:34,539.8
2022-03-27 23:53:39,539.8
2022-03-27 23:53:44,539.87
2022-03-27 23:53:49,539.87
2022-03-27 23:53:54,539.87
2022-03-27 23:53:59,539.87
2022-03-27 23:54:04,539.93
2022-03-27 23:54:09,539.97
2022-03-27 23:54:14,539.97
2022-03-27 23:54:19,540.03
2022-03-27 23:54:24,540.1
2022-03-27 23:54:29,540.1
2022-03-27 23:54:34,540.130835969094
2022-03-27 23:54:39,540.16
2022-03-27 23:54:44,540.16
2022-03-27 23:54:49,540.23
2022-03-27 23:54:54,540.26
2022-03-27 23:54:59,540.33
2022-03-27 23:55:04,540.39
2022-03-27 23:55:09,540.46
2022-03-27 23:55:14,540.49
2022-03-27 23:55:19,540.49
2022-03-27 23:55:24,540.55
2022-03-27 23:55:29,540.62
2022-03-27 23:55:34,540.62
2022-03-27 23:55:39,540.62
2022-03-27 23:55:44,540.68
2022-03-27 23:55:49,540.68
2022-03-27 23:55:54,540.75
2022-03-27 23:55:59,540.74
2022-03-27 23:56:04,540.77
2022-03-27 23:56:09,540.84
2022-03-27 23:56:14,540.91
2022-03-27 23:56:19,540.97
2022-03-27 23:56:24,540.97
2022-03-27 23:56:29,541.0
2022-03-27 23:56:34,541.0
2022-03-27 23:56:39,541.07
2022-03-27 23:56:44,541.13
2022-03-27 23:56:49,541.13
2022-03-27 23:56:54,541.2
2022-03-27 23:56:59,541.238976667159
2022-03-27 23:57:04,541.26
2022-03-27 23:57:09,541.29
2022-03-27 23:57:14,541.2635516252054
2022-03-27 23:57:19,541.29
2022-03-27 23:57:24,541.42
2022-03-27 23:57:29,541.42
2022-03-27 23:57:34,541.48
2022-03-27 23:57:39,541.52
2022-03-27 23:57:44,541.48
2022-03-27 23:57:49,541.51
2022-03-27 23:57:54,541.51
2022-03-27 23:57:59,541.58
2022-03-27 23:58:04,541.64
2022-03-27 23:58:09,541.64
2022-03-27 23:58:14,541.64
2022-03-27 23:58:19,541.7
2022-03-27 23:58:24,541.7
2022-03-27 23:58:29,541.76
2022-03-27 23:58:34,541.76
2022-03-27 23:58:39,541.79
2022-03-27 23:58:44,541.8075495227952
2022-03-27 23:58:49,541.8
2022-03-27 23:58:54,541.8
2022-03-27 23:58:59,541.86
2022-03-27 23:59:04,541.86
2022-03-27 23:59:09,541.86
2022-03-27 23:59:14,541.79
2022-03-27 23:59:19,541.76
2022-03-27 23:59:24,541.7270507199084
2022-03-27 23:59:29,541.6936731439782
2022-03-27 23:59:34,541.69
2022-03-27 23:59:39,541.69
2022-03-27 23:59:44,541.56
2022-03-27 23:59:49,541.5
2022-03-27 23:59:54,541.5
2022-03-27 23:59:59,541.47
2022-03-28 00:00:04,541.46
2022-03-28 00:00:09,541.4
2022-03-28 00:00:14,541.4
2022-03-28 00:00:19,541.34
2022-03-28 00:00:24,541.27
2022-03-28 00:00:29,541.27
2022-03-28 00:00:34,541.23
2022-03-28 00:00:39,541.24
2022-03-28 00:00:44,541.17
2022-03-28 00:00:49,541.17
2022-03-28 00:00:54,541.11
2022-03-28 00:00:59,541.04
2022-03-28 00:01:04,540.98
2022-03-28 00:01:09,540.94
2022-03-28 00:01:14,540.94
2022-03-28 00:01:19,540.88
2022-03-28 00:01:24,540.82
2022-03-28 00:01:29,540.82
2022-03-28 00:01:34,540.75
2022-03-28 00:01:39,540.72
2022-03-28 00:01:44,540.72
2022-03-28 00:01:49,540.65
2022-03-28 00:01:54,540.59
2022-03-28 00:01:59,540.52
2022-03-28 00:02:04,540.52
2022-03-28 00:02:09,540.52
2022-03-28 00:02:14,540.46
2022-03-28 00:02:19,540.42
2022-03-28 00:02:24,540.42
2022-03-28 00:02:29,540.36
2022-03-28 00:02:34,540.3318705984208
2022-03-28 00:02:39,540.3
2022-03-28 00:02:44,540.23
2022-03-28 00:02:49,540.23
2022-03-28 00:02:54,540.23
2022-03-28 00:02:59,540.2
2022-03-28 00:03:04,540.2
2022-03-28 00:03:09,540.13
2022-03-28 00:03:14,540.07
2022-03-28 00:03:19,540.01
2022-03-28 00:03:24,539.94
2022-03-28 00:03:29,539.91
2022-03-28 00:03:34,539.8652821403812
2022-03-28 00:03:39,539.78
2022-03-28 00:03:44,539.69
2022-03-28 00:03:49,539.69
2022-03-28 00:03:54,539.56
2022-03-28 00:03:59,539.4375476241637
2022-03-28 00:04:04,539.4
2022-03-28 00:04:09,539.4
2022-03-28 00:04:14,539.27
2022-03-28 00:04:19,539.27
2022-03-28 00:04:24,539.11
2022-03-28 00:04:29,539.05
2022-03-28 00:04:34,539.05
2022-03-28 00:04:39,538.92
2022-03-28 00:04:44,538.89
2022-03-28 00:04:49,538.76
2022-03-28 00:04:54,538.69
2022-03-28 00:04:59,538.66
2022-03-28 00:05:04,538.6
2022-03-28 00:05:09,538.53
2022-03-28 00:05:14,538.47
2022-03-28 00:05:19,538.4
2022-03-28 00:05:24,538.31
2022-03-28 00:05:29,538.24
2022-03-28 00:05:34,538.18
2022-03-28 00:05:39,538.15
2022-03-28 00:05:44,538.08
2022-03-28 00:05:49,538.01
2022-03-28 00:05:54,537.95
2022-03-28 00:05:59,537.89
2022-03-28 00:06:04,537.85
2022-03-28 00:06:09,537.79
2022-03-28 00:06:14,537.72
2022-03-28 00:06:19,537.66
2022-03-28 00:06:24,537.66
2022-03-28 00:06:29,537.56
2022-03-28 00:06:34,537.56
2022-03-28 00:06:39,537.5
2022-03-28 00:06:44,537.5
2022-03-28 00:06:49,537.43
2022-03-28 00:06:54,537.37
2022-03-28 00:06:59,537.37
