date,TE_8332A.AV_0#
2022-03-28 13:09:04,536.13
2022-03-28 13:09:09,536.06
2022-03-28 13:09:14,536.06
2022-03-28 13:09:19,536.0
2022-03-28 13:09:24,536.0
2022-03-28 13:09:29,536.0
2022-03-28 13:09:34,535.97
2022-03-28 13:09:39,535.9
2022-03-28 13:09:44,535.84
2022-03-28 13:09:49,535.9
2022-03-28 13:09:54,535.8629699694875
2022-03-28 13:09:59,535.77
2022-03-28 13:10:04,535.71
2022-03-28 13:10:09,535.71
2022-03-28 13:10:14,535.67
2022-03-28 13:10:19,535.61
2022-03-28 13:10:24,535.61
2022-03-28 13:10:29,535.61
2022-03-28 13:10:34,535.6
2022-03-28 13:10:39,535.54
2022-03-28 13:10:44,535.48
2022-03-28 13:10:49,535.48
2022-03-28 13:10:54,535.44
2022-03-28 13:10:59,535.45
2022-03-28 13:11:04,535.44
2022-03-28 13:11:09,535.38
2022-03-28 13:11:14,535.38
2022-03-28 13:11:19,535.38
2022-03-28 13:11:24,535.32
2022-03-28 13:11:29,535.3024533062415
2022-03-28 13:11:34,535.31
2022-03-28 13:11:39,535.31
2022-03-28 13:11:44,535.32
2022-03-28 13:11:49,535.32
2022-03-28 13:11:54,535.31
2022-03-28 13:11:59,535.25
2022-03-28 13:12:04,535.31
2022-03-28 13:12:09,535.32
2022-03-28 13:12:14,535.32
2022-03-28 13:12:19,535.32
2022-03-28 13:12:24,535.32
2022-03-28 13:12:29,535.32
2022-03-28 13:12:34,535.32
2022-03-28 13:12:39,535.32
2022-03-28 13:12:44,535.32
2022-03-28 13:12:49,535.32
2022-03-28 13:12:54,535.32
2022-03-28 13:12:59,535.32
2022-03-28 13:13:04,535.32
2022-03-28 13:13:09,535.32
2022-03-28 13:13:14,535.32
2022-03-28 13:13:19,535.32
2022-03-28 13:13:24,535.32
2022-03-28 13:13:29,535.38
2022-03-28 13:13:34,535.32
2022-03-28 13:13:39,535.32
2022-03-28 13:13:44,535.32
2022-03-28 13:13:49,535.32
2022-03-28 13:13:54,535.39
2022-03-28 13:13:59,535.39
2022-03-28 13:14:04,535.32
2022-03-28 13:14:09,535.32
2022-03-28 13:14:14,535.32
2022-03-28 13:14:19,535.39
2022-03-28 13:14:24,535.32
2022-03-28 13:14:29,535.33
2022-03-28 13:14:34,535.33
2022-03-28 13:14:39,535.27
2022-03-28 13:14:44,535.33
2022-03-28 13:14:49,535.27
2022-03-28 13:14:54,535.27
2022-03-28 13:14:59,535.27
2022-03-28 13:15:04,535.27
2022-03-28 13:15:09,535.27
2022-03-28 13:15:14,535.2
2022-03-28 13:15:19,535.2
2022-03-28 13:15:24,535.2
2022-03-28 13:15:29,535.2
2022-03-28 13:15:34,535.21
2022-03-28 13:15:39,535.18
2022-03-28 13:15:44,535.11
2022-03-28 13:15:49,535.11
2022-03-28 13:15:54,535.18
2022-03-28 13:15:59,535.11
2022-03-28 13:16:04,535.11
2022-03-28 13:16:09,535.05
2022-03-28 13:16:14,535.06
2022-03-28 13:16:19,535.05
2022-03-28 13:16:24,534.99
2022-03-28 13:16:29,534.99
2022-03-28 13:16:34,535.06
2022-03-28 13:16:39,534.99
2022-03-28 13:16:44,535.06
2022-03-28 13:16:49,535.06
2022-03-28 13:16:54,535.06
2022-03-28 13:16:59,535.06
2022-03-28 13:17:04,535.06
2022-03-28 13:17:09,535.06
2022-03-28 13:17:14,535.06
2022-03-28 13:17:19,535.06
2022-03-28 13:17:24,535.06
2022-03-28 13:17:29,535.13
2022-03-28 13:17:34,535.13
2022-03-28 13:17:39,535.13
2022-03-28 13:17:44,535.13
2022-03-28 13:17:49,535.19
2022-03-28 13:17:54,535.19
2022-03-28 13:17:59,535.22
2022-03-28 13:18:04,535.2
2022-03-28 13:18:09,535.29
2022-03-28 13:18:14,535.23
2022-03-28 13:18:19,535.29
2022-03-28 13:18:24,535.35
2022-03-28 13:18:29,535.35
2022-03-28 13:18:34,535.42
2022-03-28 13:18:39,535.42
2022-03-28 13:18:44,535.49
2022-03-28 13:18:49,535.49
2022-03-28 13:18:54,535.52
2022-03-28 13:18:59,535.52
2022-03-28 13:19:04,535.58
2022-03-28 13:19:09,535.65
2022-03-28 13:19:14,535.58
2022-03-28 13:19:19,535.64
2022-03-28 13:19:24,535.71
2022-03-28 13:19:29,535.71
2022-03-28 13:19:34,535.71
2022-03-28 13:19:39,535.74
2022-03-28 13:19:44,535.74
2022-03-28 13:19:49,535.74
2022-03-28 13:19:54,535.81
2022-03-28 13:19:59,535.74
2022-03-28 13:20:04,535.87
2022-03-28 13:20:09,535.81
2022-03-28 13:20:14,535.81
2022-03-28 13:20:19,535.81
2022-03-28 13:20:24,535.87
2022-03-28 13:20:29,535.87
2022-03-28 13:20:34,535.87
2022-03-28 13:20:39,535.87
2022-03-28 13:20:44,535.93
2022-03-28 13:20:49,535.93
2022-03-28 13:20:54,535.93
2022-03-28 13:20:59,535.93
2022-03-28 13:21:04,535.93
2022-03-28 13:21:09,535.93
2022-03-28 13:21:14,535.93
2022-03-28 13:21:19,535.99
2022-03-28 13:21:24,535.99
2022-03-28 13:21:29,535.99
2022-03-28 13:21:34,535.99
2022-03-28 13:21:39,535.99
2022-03-28 13:21:44,535.99
2022-03-28 13:21:49,535.99
2022-03-28 13:21:54,536.02
2022-03-28 13:21:59,536.02
2022-03-28 13:22:04,536.02
2022-03-28 13:22:09,536.02
2022-03-28 13:22:14,536.02
2022-03-28 13:22:19,536.02
2022-03-28 13:22:24,536.02
2022-03-28 13:22:29,536.08
2022-03-28 13:22:34,536.02
2022-03-28 13:22:39,536.01
2022-03-28 13:22:44,535.99
2022-03-28 13:22:49,536.02
2022-03-28 13:22:54,535.98
2022-03-28 13:22:59,536.02
2022-03-28 13:23:04,535.98
2022-03-28 13:23:09,535.98
2022-03-28 13:23:14,535.99
2022-03-28 13:23:19,535.99
2022-03-28 13:23:24,535.9520221408911
2022-03-28 13:23:29,535.92
2022-03-28 13:23:34,535.92
2022-03-28 13:23:39,535.86
2022-03-28 13:23:44,535.92
2022-03-28 13:23:49,535.86
2022-03-28 13:23:54,535.79
2022-03-28 13:23:59,535.86
2022-03-28 13:24:04,535.73
2022-03-28 13:24:09,535.7
2022-03-28 13:24:14,535.7
2022-03-28 13:24:19,535.64
2022-03-28 13:24:24,535.57
2022-03-28 13:24:29,535.57
2022-03-28 13:24:34,535.57
2022-03-28 13:24:39,535.5
2022-03-28 13:24:44,535.4650877996605
2022-03-28 13:24:49,535.47
2022-03-28 13:24:54,535.48
2022-03-28 13:24:59,535.41
2022-03-28 13:25:04,535.41
2022-03-28 13:25:09,535.35
2022-03-28 13:25:14,535.35
2022-03-28 13:25:19,535.29
2022-03-28 13:25:24,535.28
2022-03-28 13:25:29,535.22
2022-03-28 13:25:34,535.22
2022-03-28 13:25:39,535.19
2022-03-28 13:25:44,535.19
2022-03-28 13:25:49,535.13
2022-03-28 13:25:54,535.06
2022-03-28 13:25:59,535.06
2022-03-28 13:26:04,535.06
2022-03-28 13:26:09,535.06
2022-03-28 13:26:14,535.0
2022-03-28 13:26:19,535.07
2022-03-28 13:26:24,535.0
2022-03-28 13:26:29,535.0
2022-03-28 13:26:34,535.01
2022-03-28 13:26:39,535.01
2022-03-28 13:26:44,535.01
2022-03-28 13:26:49,535.01
2022-03-28 13:26:54,535.01
2022-03-28 13:26:59,535.01
2022-03-28 13:27:04,535.07
2022-03-28 13:27:09,535.01
2022-03-28 13:27:14,535.01
2022-03-28 13:27:19,535.01
2022-03-28 13:27:24,535.01
2022-03-28 13:27:29,535.08
2022-03-28 13:27:34,535.01
2022-03-28 13:27:39,535.01
2022-03-28 13:27:44,535.08
2022-03-28 13:27:49,535.08
2022-03-28 13:27:54,535.08
2022-03-28 13:27:59,535.08
2022-03-28 13:28:04,535.08
2022-03-28 13:28:09,535.08
2022-03-28 13:28:14,535.15
2022-03-28 13:28:19,535.15
2022-03-28 13:28:24,535.15
2022-03-28 13:28:29,535.22
2022-03-28 13:28:34,535.25
2022-03-28 13:28:39,535.38
2022-03-28 13:28:44,535.38
2022-03-28 13:28:49,535.45
2022-03-28 13:28:54,535.51
2022-03-28 13:28:59,535.51
2022-03-28 13:29:04,535.61
2022-03-28 13:29:09,535.6
2022-03-28 13:29:14,535.67
2022-03-28 13:29:19,535.73
2022-03-28 13:29:24,535.73
2022-03-28 13:29:29,535.83
2022-03-28 13:29:34,535.83
2022-03-28 13:29:39,535.9
2022-03-28 13:29:44,535.9
2022-03-28 13:29:49,535.96
2022-03-28 13:29:54,536.02
2022-03-28 13:29:59,536.05
2022-03-28 13:30:04,536.12
2022-03-28 13:30:09,536.19
2022-03-28 13:30:14,536.25
2022-03-28 13:30:19,536.25
2022-03-28 13:30:24,536.35
2022-03-28 13:30:29,536.41
2022-03-28 13:30:34,536.47
2022-03-28 13:30:39,536.54
2022-03-28 13:30:44,536.57
2022-03-28 13:30:49,536.64
2022-03-28 13:30:54,536.7
2022-03-28 13:30:59,536.8
2022-03-28 13:31:04,536.86
2022-03-28 13:31:09,536.99
2022-03-28 13:31:14,537.05
2022-03-28 13:31:19,537.08
2022-03-28 13:31:24,537.21
2022-03-28 13:31:29,537.28
2022-03-28 13:31:34,537.31
2022-03-28 13:31:39,537.44
2022-03-28 13:31:44,537.5079916097895
2022-03-28 13:31:49,537.56
2022-03-28 13:31:54,537.66
2022-03-28 13:31:59,537.73
2022-03-28 13:32:04,537.79
2022-03-28 13:32:09,537.89
2022-03-28 13:32:14,538.01
2022-03-28 13:32:19,538.08
2022-03-28 13:32:24,538.11
2022-03-28 13:32:29,538.17
2022-03-28 13:32:34,538.3
2022-03-28 13:32:39,538.33
2022-03-28 13:32:44,538.46
2022-03-28 13:32:49,538.52
2022-03-28 13:32:54,538.59
2022-03-28 13:32:59,538.62
2022-03-28 13:33:04,538.68
2022-03-28 13:33:09,538.68
2022-03-28 13:33:14,538.68
2022-03-28 13:33:19,538.74
2022-03-28 13:33:24,538.81
2022-03-28 13:33:29,538.81
2022-03-28 13:33:34,538.81
2022-03-28 13:33:39,538.81
2022-03-28 13:33:44,538.84
2022-03-28 13:33:49,538.84
2022-03-28 13:33:54,538.81
2022-03-28 13:33:59,538.84
2022-03-28 13:34:04,538.8478383328824
2022-03-28 13:34:09,538.84
2022-03-28 13:34:14,538.84
2022-03-28 13:34:19,538.84
2022-03-28 13:34:24,538.8
2022-03-28 13:34:29,538.81
2022-03-28 13:34:34,538.81
2022-03-28 13:34:39,538.8
2022-03-28 13:34:44,538.74
2022-03-28 13:34:49,538.74
2022-03-28 13:34:54,538.74
2022-03-28 13:34:59,538.74
2022-03-28 13:35:04,538.68
2022-03-28 13:35:09,538.68
2022-03-28 13:35:14,538.68
2022-03-28 13:35:19,538.68
2022-03-28 13:35:24,538.68
2022-03-28 13:35:29,538.61
2022-03-28 13:35:34,538.58
2022-03-28 13:35:39,538.58
2022-03-28 13:35:44,538.52
2022-03-28 13:35:49,538.52
2022-03-28 13:35:54,538.45
2022-03-28 13:35:59,538.45
2022-03-28 13:36:04,538.32
2022-03-28 13:36:09,538.29
2022-03-28 13:36:14,538.23
2022-03-28 13:36:19,538.16
2022-03-28 13:36:24,538.1
2022-03-28 13:36:29,538.0
2022-03-28 13:36:34,537.94
2022-03-28 13:36:39,537.88
2022-03-28 13:36:44,537.81
2022-03-28 13:36:49,537.71
2022-03-28 13:36:54,537.65
2022-03-28 13:36:59,537.49
2022-03-28 13:37:04,537.43
2022-03-28 13:37:09,537.36
2022-03-28 13:37:14,537.27
2022-03-28 13:37:19,537.14
2022-03-28 13:37:24,537.08
2022-03-28 13:37:29,536.98
2022-03-28 13:37:34,536.92
2022-03-28 13:37:39,536.79
2022-03-28 13:37:44,536.76
2022-03-28 13:37:49,536.63
2022-03-28 13:37:54,536.53
2022-03-28 13:37:59,536.41
2022-03-28 13:38:04,536.27
2022-03-28 13:38:09,536.24
2022-03-28 13:38:14,536.12
2022-03-28 13:38:19,536.02
2022-03-28 13:38:24,535.89
2022-03-28 13:38:29,535.76
2022-03-28 13:38:34,535.67
2022-03-28 13:38:39,535.54
2022-03-28 13:38:44,535.45
2022-03-28 13:38:49,535.32
2022-03-28 13:38:54,535.25
2022-03-28 13:38:59,535.09
2022-03-28 13:39:04,534.99
2022-03-28 13:39:09,534.93
2022-03-28 13:39:14,534.8
2022-03-28 13:39:19,534.64
2022-03-28 13:39:24,534.58
2022-03-28 13:39:29,534.48
2022-03-28 13:39:34,534.35
2022-03-28 13:39:39,534.23
2022-03-28 13:39:44,534.06
2022-03-28 13:39:49,533.97
2022-03-28 13:39:54,533.84
2022-03-28 13:39:59,533.7160195553022
2022-03-28 13:40:04,533.61
2022-03-28 13:40:09,533.5217409260438
2022-03-28 13:40:14,533.39
2022-03-28 13:40:19,533.2
2022-03-28 13:40:24,533.16
2022-03-28 13:40:29,532.97
2022-03-28 13:40:34,532.94
2022-03-28 13:40:39,532.74
2022-03-28 13:40:44,532.68
2022-03-28 13:40:49,532.59
2022-03-28 13:40:54,532.52
2022-03-28 13:40:59,532.42
2022-03-28 13:41:04,532.23
2022-03-28 13:41:09,532.17
2022-03-28 13:41:14,532.07
2022-03-28 13:41:19,532.0
2022-03-28 13:41:24,531.91
2022-03-28 13:41:29,531.85
2022-03-28 13:41:34,531.71
2022-03-28 13:41:39,531.62
2022-03-28 13:41:44,531.62
2022-03-28 13:41:49,531.56
2022-03-28 13:41:54,531.42
2022-03-28 13:41:59,531.3553225534381
2022-03-28 13:42:04,531.32
2022-03-28 13:42:09,531.26
2022-03-28 13:42:14,531.26
2022-03-28 13:42:19,531.2
2022-03-28 13:42:24,531.150572682729
2022-03-28 13:42:29,531.13
2022-03-28 13:42:34,531.13
2022-03-28 13:42:39,531.1
2022-03-28 13:42:44,531.1
2022-03-28 13:42:49,531.1
2022-03-28 13:42:54,531.03
2022-03-28 13:42:59,531.03
2022-03-28 13:43:04,531.03
2022-03-28 13:43:09,531.0417208774157
2022-03-28 13:43:14,531.03
2022-03-28 13:43:19,530.97
2022-03-28 13:43:24,530.9526712763659
2022-03-28 13:43:29,530.96
2022-03-28 13:43:34,530.96
2022-03-28 13:43:39,530.96
2022-03-28 13:43:44,530.96
2022-03-28 13:43:49,530.96
2022-03-28 13:43:54,531.02
2022-03-28 13:43:59,531.02
2022-03-28 13:44:04,531.02
2022-03-28 13:44:09,531.02
2022-03-28 13:44:14,531.02
2022-03-28 13:44:19,531.09
2022-03-28 13:44:24,531.08
2022-03-28 13:44:29,531.08
2022-03-28 13:44:34,531.08
2022-03-28 13:44:39,531.12
2022-03-28 13:44:44,531.11
2022-03-28 13:44:49,531.11
2022-03-28 13:44:54,531.18
2022-03-28 13:44:59,531.18
2022-03-28 13:45:04,531.24
2022-03-28 13:45:09,531.24
2022-03-28 13:45:14,531.24
2022-03-28 13:45:19,531.3
2022-03-28 13:45:24,531.37
2022-03-28 13:45:29,531.3833352183822
2022-03-28 13:45:34,531.37
2022-03-28 13:45:39,531.37
2022-03-28 13:45:44,531.3849824840147
2022-03-28 13:45:49,531.4
2022-03-28 13:45:54,531.4
2022-03-28 13:45:59,531.4
2022-03-28 13:46:04,531.46
2022-03-28 13:46:09,531.46
2022-03-28 13:46:14,531.46
2022-03-28 13:46:19,531.53
2022-03-28 13:46:24,531.46
2022-03-28 13:46:29,531.53
2022-03-28 13:46:34,531.53
2022-03-28 13:46:39,531.53
2022-03-28 13:46:44,531.59
2022-03-28 13:46:49,531.53
2022-03-28 13:46:54,531.59
2022-03-28 13:46:59,531.59
2022-03-28 13:47:04,531.53
2022-03-28 13:47:09,531.5044224941594
2022-03-28 13:47:14,531.53
2022-03-28 13:47:19,531.59
2022-03-28 13:47:24,531.59
2022-03-28 13:47:29,531.6
2022-03-28 13:47:34,531.6
2022-03-28 13:47:39,531.63
2022-03-28 13:47:44,531.6
2022-03-28 13:47:49,531.53
2022-03-28 13:47:54,531.6
2022-03-28 13:47:59,531.6
2022-03-28 13:48:04,531.53
2022-03-28 13:48:09,531.53
2022-03-28 13:48:14,531.53
2022-03-28 13:48:19,531.53
2022-03-28 13:48:24,531.53
2022-03-28 13:48:29,531.47
2022-03-28 13:48:34,531.53
2022-03-28 13:48:39,531.47
2022-03-28 13:48:44,531.47
2022-03-28 13:48:49,531.41
2022-03-28 13:48:54,531.41
2022-03-28 13:48:59,531.41
2022-03-28 13:49:04,531.41
2022-03-28 13:49:09,531.38
2022-03-28 13:49:14,531.41
2022-03-28 13:49:19,531.38
2022-03-28 13:49:24,531.32
2022-03-28 13:49:29,531.32
2022-03-28 13:49:34,531.32
2022-03-28 13:49:39,531.32
2022-03-28 13:49:44,531.3177528019269
2022-03-28 13:49:49,531.32
2022-03-28 13:49:54,531.32
2022-03-28 13:49:59,531.26
2022-03-28 13:50:04,531.26
2022-03-28 13:50:09,531.19
2022-03-28 13:50:14,531.19
2022-03-28 13:50:19,531.13
2022-03-28 13:50:24,531.13
2022-03-28 13:50:29,531.13
2022-03-28 13:50:34,531.13
2022-03-28 13:50:39,531.13
2022-03-28 13:50:44,531.1
2022-03-28 13:50:49,531.13
2022-03-28 13:50:54,531.13
2022-03-28 13:50:59,531.2
2022-03-28 13:51:04,531.13
2022-03-28 13:51:09,531.13
2022-03-28 13:51:14,531.2
2022-03-28 13:51:19,531.2
2022-03-28 13:51:24,531.2
2022-03-28 13:51:29,531.2
2022-03-28 13:51:34,531.2
2022-03-28 13:51:39,531.26
2022-03-28 13:51:44,531.26
2022-03-28 13:51:49,531.26
2022-03-28 13:51:54,531.26
2022-03-28 13:51:59,531.33
2022-03-28 13:52:04,531.32
2022-03-28 13:52:09,531.39
2022-03-28 13:52:14,531.32
2022-03-28 13:52:19,531.39
2022-03-28 13:52:24,531.39
2022-03-28 13:52:29,531.42
2022-03-28 13:52:34,531.42
2022-03-28 13:52:39,531.48
2022-03-28 13:52:44,531.42
2022-03-28 13:52:49,531.4693657389408
2022-03-28 13:52:54,531.55
2022-03-28 13:52:59,531.55
2022-03-28 13:53:04,531.55
2022-03-28 13:53:09,531.61
2022-03-28 13:53:14,531.61
2022-03-28 13:53:19,531.64
2022-03-28 13:53:24,531.64
2022-03-28 13:53:29,531.65
2022-03-28 13:53:34,531.64
2022-03-28 13:53:39,531.64
2022-03-28 13:53:44,531.71
2022-03-28 13:53:49,531.7
2022-03-28 13:53:54,531.7
2022-03-28 13:53:59,531.7
2022-03-28 13:54:04,531.7
2022-03-28 13:54:09,531.7
2022-03-28 13:54:14,531.7528092456158
2022-03-28 13:54:19,531.77
2022-03-28 13:54:24,531.7
2022-03-28 13:54:29,531.77
2022-03-28 13:54:34,531.77
2022-03-28 13:54:39,531.83
2022-03-28 13:54:44,531.83
2022-03-28 13:54:49,531.89
2022-03-28 13:54:54,531.92
2022-03-28 13:54:59,531.92
2022-03-28 13:55:04,531.99
2022-03-28 13:55:09,532.05
2022-03-28 13:55:14,532.05
2022-03-28 13:55:19,532.1175793643124
2022-03-28 13:55:24,532.21
2022-03-28 13:55:29,532.27
2022-03-28 13:55:34,532.33
2022-03-28 13:55:39,532.33
2022-03-28 13:55:44,532.43
2022-03-28 13:55:49,532.43
2022-03-28 13:55:54,532.56
2022-03-28 13:55:59,532.62
2022-03-28 13:56:04,532.62
2022-03-28 13:56:09,532.65
2022-03-28 13:56:14,532.78
2022-03-28 13:56:19,532.8672651828961
2022-03-28 13:56:24,532.91
2022-03-28 13:56:29,532.94
2022-03-28 13:56:34,533.01
2022-03-28 13:56:39,533.14
2022-03-28 13:56:44,533.17
2022-03-28 13:56:49,533.3
2022-03-28 13:56:54,533.36
2022-03-28 13:56:59,533.4351132512395
2022-03-28 13:57:04,533.52
2022-03-28 13:57:09,533.59
2022-03-28 13:57:14,533.65
2022-03-28 13:57:19,533.69
2022-03-28 13:57:24,533.75
2022-03-28 13:57:29,533.75
2022-03-28 13:57:34,533.88
2022-03-28 13:57:39,533.94
2022-03-28 13:57:44,533.94
2022-03-28 13:57:49,534.04
2022-03-28 13:57:54,534.04
2022-03-28 13:57:59,534.04
2022-03-28 13:58:04,534.04
2022-03-28 13:58:09,534.17
2022-03-28 13:58:14,534.1
2022-03-28 13:58:19,534.17
2022-03-28 13:58:24,534.17
2022-03-28 13:58:29,534.17
2022-03-28 13:58:34,534.17
2022-03-28 13:58:39,534.2
2022-03-28 13:58:44,534.2
2022-03-28 13:58:49,534.17
2022-03-28 13:58:54,534.2
2022-03-28 13:58:59,534.2
2022-03-28 13:59:04,534.17
2022-03-28 13:59:09,534.2
2022-03-28 13:59:14,534.11
2022-03-28 13:59:19,534.17
2022-03-28 13:59:24,534.11
2022-03-28 13:59:29,534.11
2022-03-28 13:59:34,534.05
2022-03-28 13:59:39,534.05
2022-03-28 13:59:44,534.0021668299144
2022-03-28 13:59:49,533.95
2022-03-28 13:59:54,533.95
2022-03-28 13:59:59,533.95
2022-03-28 14:00:04,533.96
2022-03-28 14:00:09,533.89
2022-03-28 14:00:14,533.89
2022-03-28 14:00:19,533.89
2022-03-28 14:00:24,533.96
2022-03-28 14:00:29,533.89
2022-03-28 14:00:34,533.96
2022-03-28 14:00:39,533.96
2022-03-28 14:00:44,533.96
2022-03-28 14:00:49,533.96
2022-03-28 14:00:54,533.99
2022-03-28 14:00:59,534.0
2022-03-28 14:01:04,534.06
2022-03-28 14:01:09,534.06
2022-03-28 14:01:14,534.06
2022-03-28 14:01:19,534.13
2022-03-28 14:01:24,534.13
2022-03-28 14:01:29,534.1594660248345
2022-03-28 14:01:34,534.22
2022-03-28 14:01:39,534.29
2022-03-28 14:01:44,534.35
2022-03-28 14:01:49,534.35
2022-03-28 14:01:54,534.35
2022-03-28 14:01:59,534.48
2022-03-28 14:02:04,534.42
2022-03-28 14:02:09,534.48
2022-03-28 14:02:14,534.52
2022-03-28 14:02:19,534.64
2022-03-28 14:02:24,534.64
2022-03-28 14:02:29,534.74
2022-03-28 14:02:34,534.74
2022-03-28 14:02:39,534.8
2022-03-28 14:02:44,534.87
2022-03-28 14:02:49,535.0
2022-03-28 14:02:54,535.0
2022-03-28 14:02:59,535.03
2022-03-28 14:03:04,535.09
2022-03-28 14:03:09,535.16
2022-03-28 14:03:14,535.16
2022-03-28 14:03:19,535.22
2022-03-28 14:03:24,535.25
2022-03-28 14:03:29,535.32
2022-03-28 14:03:34,535.32
2022-03-28 14:03:39,535.38
2022-03-28 14:03:44,535.45
2022-03-28 14:03:49,535.51
2022-03-28 14:03:54,535.51
2022-03-28 14:03:59,535.52
2022-03-28 14:04:04,535.54
2022-03-28 14:04:09,535.61
2022-03-28 14:04:14,535.61
2022-03-28 14:04:19,535.67
2022-03-28 14:04:24,535.74
2022-03-28 14:04:29,535.77
2022-03-28 14:04:34,535.83
2022-03-28 14:04:39,535.83
2022-03-28 14:04:44,535.9
2022-03-28 14:04:49,535.96
2022-03-28 14:04:54,536.03
2022-03-28 14:04:59,536.06
2022-03-28 14:05:04,536.12
2022-03-28 14:05:09,536.19
2022-03-28 14:05:14,536.28
2022-03-28 14:05:19,536.35
2022-03-28 14:05:24,536.41
2022-03-28 14:05:29,536.47
2022-03-28 14:05:34,536.53
2022-03-28 14:05:39,536.57
2022-03-28 14:05:44,536.63
2022-03-28 14:05:49,536.7
2022-03-28 14:05:54,536.79
2022-03-28 14:05:59,536.8770585165421
2022-03-28 14:06:04,536.92
2022-03-28 14:06:09,536.92
2022-03-28 14:06:14,537.05
2022-03-28 14:06:19,537.05
2022-03-28 14:06:24,537.08
2022-03-28 14:06:29,537.21
2022-03-28 14:06:34,537.21
2022-03-28 14:06:39,537.3
2022-03-28 14:06:44,537.3
2022-03-28 14:06:49,537.37
2022-03-28 14:06:54,537.49
2022-03-28 14:06:59,537.56
2022-03-28 14:07:04,537.49
2022-03-28 14:07:09,537.59
2022-03-28 14:07:14,537.65
2022-03-28 14:07:19,537.72
2022-03-28 14:07:24,537.78
2022-03-28 14:07:29,537.82
2022-03-28 14:07:34,537.94
2022-03-28 14:07:39,537.94
2022-03-28 14:07:44,538.07
2022-03-28 14:07:49,538.07
2022-03-28 14:07:54,538.1
2022-03-28 14:07:59,538.17
2022-03-28 14:08:04,538.24
2022-03-28 14:08:09,538.23
2022-03-28 14:08:14,538.33
2022-03-28 14:08:19,538.33
2022-03-28 14:08:24,538.33
2022-03-28 14:08:29,538.33
2022-03-28 14:08:34,538.4
2022-03-28 14:08:39,538.4
2022-03-28 14:08:44,538.46
2022-03-28 14:08:49,538.46
2022-03-28 14:08:54,538.52
2022-03-28 14:08:59,538.46
2022-03-28 14:09:04,538.46
2022-03-28 14:09:09,538.53
2022-03-28 14:09:14,538.53
2022-03-28 14:09:19,538.46
2022-03-28 14:09:24,538.53
2022-03-28 14:09:29,538.53
2022-03-28 14:09:34,538.53
2022-03-28 14:09:39,538.53
2022-03-28 14:09:44,538.59
2022-03-28 14:09:49,538.53
2022-03-28 14:09:54,538.53
2022-03-28 14:09:59,538.53
2022-03-28 14:10:04,538.53
2022-03-28 14:10:09,538.53
2022-03-28 14:10:14,538.53
2022-03-28 14:10:19,538.53
2022-03-28 14:10:24,538.47
2022-03-28 14:10:29,538.47
2022-03-28 14:10:34,538.47
2022-03-28 14:10:39,538.47
2022-03-28 14:10:44,538.47
2022-03-28 14:10:49,538.47
2022-03-28 14:10:54,538.47
2022-03-28 14:10:59,538.47
2022-03-28 14:11:04,538.41
2022-03-28 14:11:09,538.34
2022-03-28 14:11:14,538.35
2022-03-28 14:11:19,538.35
2022-03-28 14:11:24,538.32
2022-03-28 14:11:29,538.2793890799749
2022-03-28 14:11:34,538.25
2022-03-28 14:11:39,538.25
2022-03-28 14:11:44,538.26
2022-03-28 14:11:49,538.19
2022-03-28 14:11:54,538.13
2022-03-28 14:11:59,538.13
2022-03-28 14:12:04,538.13
2022-03-28 14:12:09,538.1
2022-03-28 14:12:14,538.13
2022-03-28 14:12:19,538.1
2022-03-28 14:12:24,538.1
2022-03-28 14:12:29,538.1
2022-03-28 14:12:34,538.1
2022-03-28 14:12:39,538.13
2022-03-28 14:12:44,538.13
2022-03-28 14:12:49,538.13
2022-03-28 14:12:54,538.13
2022-03-28 14:12:59,538.2
2022-03-28 14:13:04,538.13
2022-03-28 14:13:09,538.13
2022-03-28 14:13:14,538.2
2022-03-28 14:13:19,538.14
2022-03-28 14:13:24,538.2
2022-03-28 14:13:29,538.2
2022-03-28 14:13:34,538.2
2022-03-28 14:13:39,538.2
2022-03-28 14:13:44,538.2
2022-03-28 14:13:49,538.26
2022-03-28 14:13:54,538.2
2022-03-28 14:13:59,538.26
2022-03-28 14:14:04,538.33
2022-03-28 14:14:09,538.33
2022-03-28 14:14:14,538.33
2022-03-28 14:14:19,538.36
2022-03-28 14:14:24,538.43
2022-03-28 14:14:29,538.42
2022-03-28 14:14:34,538.43
2022-03-28 14:14:39,538.49
2022-03-28 14:14:44,538.55
2022-03-28 14:14:49,538.55
2022-03-28 14:14:54,538.62
2022-03-28 14:14:59,538.62
2022-03-28 14:15:04,538.65
2022-03-28 14:15:09,538.65
2022-03-28 14:15:14,538.72
2022-03-28 14:15:19,538.78
2022-03-28 14:15:24,538.77
2022-03-28 14:15:29,538.84
2022-03-28 14:15:34,538.87
2022-03-28 14:15:39,538.84
2022-03-28 14:15:44,538.87
2022-03-28 14:15:49,538.87
2022-03-28 14:15:54,538.93
2022-03-28 14:15:59,538.94
2022-03-28 14:16:04,539.0
2022-03-28 14:16:09,539.0
2022-03-28 14:16:14,539.06
2022-03-28 14:16:19,539.06
2022-03-28 14:16:24,539.06
2022-03-28 14:16:29,539.06
2022-03-28 14:16:34,539.06
2022-03-28 14:16:39,539.12
2022-03-28 14:16:44,539.12
2022-03-28 14:16:49,539.06
2022-03-28 14:16:54,539.12
2022-03-28 14:16:59,539.05
