date,TE_8332A.AV_0#
2022-03-28 07:30:09,534.18
2022-03-28 07:30:14,534.18
2022-03-28 07:30:19,534.18
2022-03-28 07:30:24,534.18
2022-03-28 07:30:29,524.2294590714414
2022-03-28 07:30:34,534.18
2022-03-28 07:30:39,534.18
2022-03-28 07:30:44,524.2191680257274
2022-03-28 07:30:49,534.18
2022-03-28 07:30:54,534.24
2022-03-28 07:30:59,534.18
2022-03-28 07:31:04,534.18
2022-03-28 07:31:09,534.18
2022-03-28 07:31:14,524.1996697660891
2022-03-28 07:31:19,524.196608862631
2022-03-28 07:31:24,534.24
2022-03-28 07:31:29,534.24
2022-03-28 07:31:34,534.27
2022-03-28 07:31:39,534.27
2022-03-28 07:31:44,534.27
2022-03-28 07:31:49,534.34
2022-03-28 07:31:54,534.4
2022-03-28 07:31:59,534.46
2022-03-28 07:32:04,524.1724820443607
2022-03-28 07:32:09,534.52
2022-03-28 07:32:14,534.56
2022-03-28 07:32:19,534.55
2022-03-28 07:32:24,534.62
2022-03-28 07:32:29,534.68
2022-03-28 07:32:34,534.75
2022-03-28 07:32:39,534.75
2022-03-28 07:32:44,534.84
2022-03-28 07:32:49,534.84
2022-03-28 07:32:54,534.97
2022-03-28 07:32:59,535.04
2022-03-28 07:33:04,535.03
2022-03-28 07:33:09,535.13
2022-03-28 07:33:14,535.19
2022-03-28 07:33:19,535.26
2022-03-28 07:33:24,535.29
2022-03-28 07:33:29,535.36
2022-03-28 07:33:34,535.48
2022-03-28 07:33:39,535.55
2022-03-28 07:33:44,535.64
2022-03-28 07:33:49,535.71
2022-03-28 07:33:54,535.8
2022-03-28 07:33:59,535.93
2022-03-28 07:34:04,535.99
2022-03-28 07:34:09,536.09
2022-03-28 07:34:14,524.1599845930309
2022-03-28 07:34:19,536.28
2022-03-28 07:34:24,524.1639733579676
2022-03-28 07:34:29,536.51
2022-03-28 07:34:34,536.57
2022-03-28 07:34:39,536.67
2022-03-28 07:34:44,536.8
2022-03-28 07:34:49,536.83
2022-03-28 07:34:54,537.02
2022-03-28 07:34:59,537.09
2022-03-28 07:35:04,537.19
2022-03-28 07:35:09,537.25
2022-03-28 07:35:14,537.41
2022-03-28 07:35:19,537.48
2022-03-28 07:35:24,537.6
2022-03-28 07:35:29,537.7
2022-03-28 07:35:34,537.83
2022-03-28 07:35:39,537.93
2022-03-28 07:35:44,538.06
2022-03-28 07:35:49,538.15
2022-03-28 07:35:54,538.22
2022-03-28 07:35:59,538.34
2022-03-28 07:36:04,538.38
2022-03-28 07:36:09,538.57
2022-03-28 07:36:14,538.67
2022-03-28 07:36:19,538.8
2022-03-28 07:36:24,538.86
2022-03-28 07:36:29,538.89
2022-03-28 07:36:34,539.02
2022-03-28 07:36:39,539.16
2022-03-28 07:36:44,539.19
2022-03-28 07:36:49,539.25
2022-03-28 07:36:54,539.38
2022-03-28 07:36:59,524.3578818208703
2022-03-28 07:37:04,524.369019420633
2022-03-28 07:37:09,539.54
2022-03-28 07:37:14,539.54
2022-03-28 07:37:19,539.61
2022-03-28 07:37:24,539.67
2022-03-28 07:37:29,539.67
2022-03-28 07:37:34,539.71
2022-03-28 07:37:39,539.71
2022-03-28 07:37:44,539.77
2022-03-28 07:37:49,539.84
2022-03-28 07:37:54,524.4998733169721
2022-03-28 07:37:59,539.84
2022-03-28 07:38:04,524.530129651337
2022-03-28 07:38:09,539.9
2022-03-28 07:38:14,539.84
2022-03-28 07:38:19,539.9
2022-03-28 07:38:24,539.9
2022-03-28 07:38:29,539.91
2022-03-28 07:38:34,539.94
2022-03-28 07:38:39,539.94
2022-03-28 07:38:44,539.94
2022-03-28 07:38:49,539.94
2022-03-28 07:38:54,539.94
2022-03-28 07:38:59,539.91
2022-03-28 07:39:04,539.91
2022-03-28 07:39:09,524.7554917593088
2022-03-28 07:39:14,539.85
2022-03-28 07:39:19,539.85
2022-03-28 07:39:24,539.79
2022-03-28 07:39:29,539.72
2022-03-28 07:39:34,539.72
2022-03-28 07:39:39,539.69
2022-03-28 07:39:44,539.69
2022-03-28 07:39:49,539.63
2022-03-28 07:39:54,539.63
2022-03-28 07:39:59,539.5
2022-03-28 07:40:04,539.5
2022-03-28 07:40:09,539.44
2022-03-28 07:40:14,539.44
2022-03-28 07:40:19,539.34
2022-03-28 07:40:24,539.34
2022-03-28 07:40:29,539.28
2022-03-28 07:40:34,539.21
2022-03-28 07:40:39,539.18
2022-03-28 07:40:44,539.12
2022-03-28 07:40:49,539.05
2022-03-28 07:40:54,539.05
2022-03-28 07:40:59,525.2233422619034
2022-03-28 07:41:04,538.99
2022-03-28 07:41:09,538.89
2022-03-28 07:41:14,538.83
2022-03-28 07:41:19,538.83
2022-03-28 07:41:24,525.3397440227938
2022-03-28 07:41:29,538.7
2022-03-28 07:41:34,538.67
2022-03-28 07:41:39,538.61
2022-03-28 07:41:44,538.54
2022-03-28 07:41:49,538.48
2022-03-28 07:41:54,538.48
2022-03-28 07:41:59,538.41
2022-03-28 07:42:04,538.41
2022-03-28 07:42:09,538.38
2022-03-28 07:42:14,525.5785094801619
2022-03-28 07:42:19,538.38
2022-03-28 07:42:24,538.25
2022-03-28 07:42:29,538.32
2022-03-28 07:42:34,538.25
2022-03-28 07:42:39,538.19
2022-03-28 07:42:44,538.19
2022-03-28 07:42:49,538.19
2022-03-28 07:42:54,538.15
2022-03-28 07:42:59,538.15
2022-03-28 07:43:04,538.09
2022-03-28 07:43:09,538.03
2022-03-28 07:43:14,538.03
2022-03-28 07:43:19,537.96
2022-03-28 07:43:24,537.96
2022-03-28 07:43:29,537.89
2022-03-28 07:43:34,537.87
2022-03-28 07:43:39,537.8
2022-03-28 07:43:44,537.8
2022-03-28 07:43:49,537.73
2022-03-28 07:43:54,537.73
2022-03-28 07:43:59,537.67
2022-03-28 07:44:04,526.1072320458175
2022-03-28 07:44:09,537.67
2022-03-28 07:44:14,537.63
2022-03-28 07:44:19,537.63
2022-03-28 07:44:24,537.56
2022-03-28 07:44:29,537.63
2022-03-28 07:44:34,537.63
2022-03-28 07:44:39,537.63
2022-03-28 07:44:44,537.63
2022-03-28 07:44:49,537.66
2022-03-28 07:44:54,537.63
2022-03-28 07:44:59,526.3586593167498
2022-03-28 07:45:04,537.66
2022-03-28 07:45:09,537.72
2022-03-28 07:45:14,526.4243092657525
2022-03-28 07:45:19,526.4458578468734
2022-03-28 07:45:24,526.4672296382472
2022-03-28 07:45:29,537.85
2022-03-28 07:45:34,526.5094202386161
2022-03-28 07:45:39,537.94
2022-03-28 07:45:44,538.01
2022-03-28 07:45:49,538.07
2022-03-28 07:45:54,538.14
2022-03-28 07:45:59,538.14
2022-03-28 07:46:04,538.17
2022-03-28 07:46:09,538.23
2022-03-28 07:46:14,538.3
2022-03-28 07:46:19,538.3
2022-03-28 07:46:24,538.36
2022-03-28 07:46:29,538.39
2022-03-28 07:46:34,538.46
2022-03-28 07:46:39,538.52
2022-03-28 07:46:44,526.7805218146258
2022-03-28 07:46:49,538.65
2022-03-28 07:46:54,538.68
2022-03-28 07:46:59,538.75
2022-03-28 07:47:04,538.81
2022-03-28 07:47:09,538.87
2022-03-28 07:47:14,538.91
2022-03-28 07:47:19,538.97
2022-03-28 07:47:24,539.1
2022-03-28 07:47:29,539.1
2022-03-28 07:47:34,526.9423228533457
2022-03-28 07:47:39,539.26
2022-03-28 07:47:44,539.33
2022-03-28 07:47:49,539.39
2022-03-28 07:47:54,539.42
2022-03-28 07:47:59,539.49
2022-03-28 07:48:04,539.55
2022-03-28 07:48:09,539.68
2022-03-28 07:48:14,539.68
2022-03-28 07:48:19,539.78
2022-03-28 07:48:24,539.84
2022-03-28 07:48:29,539.91
2022-03-28 07:48:34,539.94
2022-03-28 07:48:39,540.01
2022-03-28 07:48:44,540.01
2022-03-28 07:48:49,540.13
2022-03-28 07:48:54,540.14
2022-03-28 07:48:59,527.1387534622834
2022-03-28 07:49:04,527.1467497533245
2022-03-28 07:49:09,540.3
2022-03-28 07:49:14,540.36
2022-03-28 07:49:19,540.36
2022-03-28 07:49:24,540.43
2022-03-28 07:49:29,540.43
2022-03-28 07:49:34,527.1854746962656
2022-03-28 07:49:39,540.53
2022-03-28 07:49:44,540.53
2022-03-28 07:49:49,540.53
2022-03-28 07:49:54,540.59
2022-03-28 07:49:59,540.59
2022-03-28 07:50:04,540.59
2022-03-28 07:50:09,527.209405675169
2022-03-28 07:50:14,540.66
2022-03-28 07:50:19,540.66
2022-03-28 07:50:24,540.66
2022-03-28 07:50:29,527.2121019273058
2022-03-28 07:50:34,540.73
2022-03-28 07:50:39,540.73
2022-03-28 07:50:44,527.2086073224783
2022-03-28 07:50:49,540.76
2022-03-28 07:50:54,527.2035657419335
2022-03-28 07:50:59,540.89
2022-03-28 07:51:04,540.89
2022-03-28 07:51:09,540.89
2022-03-28 07:51:14,540.89
2022-03-28 07:51:19,527.181140561678
2022-03-28 07:51:24,540.96
2022-03-28 07:51:29,540.96
2022-03-28 07:51:34,540.99
2022-03-28 07:51:39,540.99
2022-03-28 07:51:44,540.99
2022-03-28 07:51:49,527.13514203554
2022-03-28 07:51:54,541.06
2022-03-28 07:51:59,541.06
2022-03-28 07:52:04,541.12
2022-03-28 07:52:09,541.12
2022-03-28 07:52:14,541.12
2022-03-28 07:52:19,541.13
2022-03-28 07:52:24,541.13
2022-03-28 07:52:29,527.0432693440594
2022-03-28 07:52:34,527.0295245031119
2022-03-28 07:52:39,541.19
2022-03-28 07:52:44,541.19
2022-03-28 07:52:49,541.19
2022-03-28 07:52:54,541.19
2022-03-28 07:52:59,541.19
2022-03-28 07:53:04,541.2
2022-03-28 07:53:09,541.2
2022-03-28 07:53:14,526.9032393851815
2022-03-28 07:53:19,541.26
2022-03-28 07:53:24,541.26
2022-03-28 07:53:29,541.26
2022-03-28 07:53:34,541.2
2022-03-28 07:53:39,541.26
2022-03-28 07:53:44,541.26
2022-03-28 07:53:49,541.26
2022-03-28 07:53:54,541.26
2022-03-28 07:53:59,541.26
2022-03-28 07:54:04,526.7094836691277
2022-03-28 07:54:09,541.2
2022-03-28 07:54:14,541.2
2022-03-28 07:54:19,541.26
2022-03-28 07:54:24,541.2
2022-03-28 07:54:29,541.2
2022-03-28 07:54:34,526.5773962105698
2022-03-28 07:54:39,526.5543981462041
2022-03-28 07:54:44,541.2
2022-03-28 07:54:49,526.5076366592408
2022-03-28 07:54:54,541.2
2022-03-28 07:54:59,541.2
2022-03-28 07:55:04,541.13
2022-03-28 07:55:09,541.2
2022-03-28 07:55:14,541.13
2022-03-28 07:55:19,541.19
2022-03-28 07:55:24,541.13
2022-03-28 07:55:29,541.2
2022-03-28 07:55:34,526.2862894485368
2022-03-28 07:55:39,541.13
2022-03-28 07:55:44,526.2350855564649
2022-03-28 07:55:49,541.13
2022-03-28 07:55:54,541.13
2022-03-28 07:55:59,541.06
2022-03-28 07:56:04,526.1309964537046
2022-03-28 07:56:09,541.06
2022-03-28 07:56:14,541.06
2022-03-28 07:56:19,526.0517301828502
2022-03-28 07:56:24,540.99
2022-03-28 07:56:29,540.99
2022-03-28 07:56:34,540.97
2022-03-28 07:56:39,541.0
2022-03-28 07:56:44,540.96
2022-03-28 07:56:49,525.8911225657156
2022-03-28 07:56:54,540.96
2022-03-28 07:56:59,540.97
2022-03-28 07:57:04,525.8102470080157
2022-03-28 07:57:09,540.96
2022-03-28 07:57:14,540.96
2022-03-28 07:57:19,525.7293008099476
2022-03-28 07:57:24,540.9
2022-03-28 07:57:29,540.9
2022-03-28 07:57:34,525.6485168658016
2022-03-28 07:57:39,540.9
2022-03-28 07:57:44,540.83
2022-03-28 07:57:49,540.83
2022-03-28 07:57:54,540.77
2022-03-28 07:57:59,540.83
2022-03-28 07:58:04,540.77
2022-03-28 07:58:09,540.77
2022-03-28 07:58:14,540.77
2022-03-28 07:58:19,540.74
2022-03-28 07:58:24,540.77
2022-03-28 07:58:29,540.74
2022-03-28 07:58:34,525.3316615142412
2022-03-28 07:58:39,525.3060095126305
2022-03-28 07:58:44,540.67
2022-03-28 07:58:49,540.67
2022-03-28 07:58:54,540.67
2022-03-28 07:58:59,540.67
2022-03-28 07:59:04,540.67
2022-03-28 07:59:09,540.67
2022-03-28 07:59:14,540.54
2022-03-28 07:59:19,540.54
2022-03-28 07:59:24,540.48
2022-03-28 07:59:29,540.48
2022-03-28 07:59:34,540.44
2022-03-28 07:59:39,540.45
2022-03-28 07:59:44,540.38
2022-03-28 07:59:49,540.31
2022-03-28 07:59:54,540.25
2022-03-28 07:59:59,540.25
2022-03-28 08:00:04,540.22
2022-03-28 08:00:09,540.16
2022-03-28 08:00:14,540.09
2022-03-28 08:00:19,540.03
2022-03-28 08:00:24,539.96
2022-03-28 08:00:29,539.96
2022-03-28 08:00:34,539.93
2022-03-28 08:00:39,539.87
2022-03-28 08:00:44,539.87
2022-03-28 08:00:49,539.8
2022-03-28 08:00:54,539.74
2022-03-28 08:00:59,539.71
2022-03-28 08:01:04,539.65
2022-03-28 08:01:09,539.58
2022-03-28 08:01:14,539.52
2022-03-28 08:01:19,539.52
2022-03-28 08:01:24,524.5986479754663
2022-03-28 08:01:29,539.36
2022-03-28 08:01:34,539.36
2022-03-28 08:01:39,524.553481659344
2022-03-28 08:01:44,539.2
2022-03-28 08:01:49,539.14
2022-03-28 08:01:54,539.14
2022-03-28 08:01:59,539.01
2022-03-28 08:02:04,524.4876507826328
2022-03-28 08:02:09,538.91
2022-03-28 08:02:14,538.85
2022-03-28 08:02:19,524.4541995781375
2022-03-28 08:02:24,538.72
2022-03-28 08:02:29,538.69
2022-03-28 08:02:34,538.63
2022-03-28 08:02:39,538.56
2022-03-28 08:02:44,538.5
2022-03-28 08:02:49,538.5
2022-03-28 08:02:54,538.41
2022-03-28 08:02:59,538.41
2022-03-28 08:03:04,524.3836983801648
2022-03-28 08:03:09,538.34
2022-03-28 08:03:14,524.3745552815616
2022-03-28 08:03:19,538.28
2022-03-28 08:03:24,538.18
2022-03-28 08:03:29,538.19
2022-03-28 08:03:34,538.12
2022-03-28 08:03:39,538.06
2022-03-28 08:03:44,538.0
2022-03-28 08:03:49,537.93
2022-03-28 08:03:54,537.9
2022-03-28 08:03:59,524.3656150778747
2022-03-28 08:04:04,537.84
2022-03-28 08:04:09,537.78
2022-03-28 08:04:14,537.78
2022-03-28 08:04:19,537.71
2022-03-28 08:04:24,537.62
2022-03-28 08:04:29,537.62
2022-03-28 08:04:34,537.56
2022-03-28 08:04:39,537.49
2022-03-28 08:04:44,537.43
2022-03-28 08:04:49,537.4
2022-03-28 08:04:54,524.4332101053084
2022-03-28 08:04:59,537.21
2022-03-28 08:05:04,537.17
2022-03-28 08:05:09,537.11
2022-03-28 08:05:14,537.11
2022-03-28 08:05:19,537.04
2022-03-28 08:05:24,536.98
2022-03-28 08:05:29,536.92
2022-03-28 08:05:34,536.89
2022-03-28 08:05:39,536.89
2022-03-28 08:05:44,536.82
2022-03-28 08:05:49,536.76
2022-03-28 08:05:54,524.6178737138177
2022-03-28 08:05:59,536.7
2022-03-28 08:06:04,524.6604332134863
2022-03-28 08:06:09,536.66
2022-03-28 08:06:14,536.6
2022-03-28 08:06:19,536.6
2022-03-28 08:06:24,536.6
2022-03-28 08:06:29,524.7808257010397
2022-03-28 08:06:34,524.8072323766874
2022-03-28 08:06:39,536.47
2022-03-28 08:06:44,536.47
2022-03-28 08:06:49,536.41
2022-03-28 08:06:54,536.4
2022-03-28 08:06:59,536.37
2022-03-28 08:07:04,536.3
2022-03-28 08:07:09,525.0127357507863
2022-03-28 08:07:14,525.044938202217
2022-03-28 08:07:19,536.31
2022-03-28 08:07:24,536.24
2022-03-28 08:07:29,525.1456182381313
2022-03-28 08:07:34,536.18
2022-03-28 08:07:39,536.24
2022-03-28 08:07:44,536.24
2022-03-28 08:07:49,536.24
2022-03-28 08:07:54,536.24
2022-03-28 08:07:59,525.3645094572777
2022-03-28 08:08:04,536.24
2022-03-28 08:08:09,536.18
2022-03-28 08:08:14,536.18
2022-03-28 08:08:19,536.18
2022-03-28 08:08:24,536.18
2022-03-28 08:08:29,536.18
2022-03-28 08:08:34,536.18
2022-03-28 08:08:39,525.6899189593868
2022-03-28 08:08:44,536.18
2022-03-28 08:08:49,536.18
2022-03-28 08:08:54,536.17
2022-03-28 08:08:59,536.17
2022-03-28 08:09:04,536.17
2022-03-28 08:09:09,536.17
2022-03-28 08:09:14,536.17
2022-03-28 08:09:19,536.24
2022-03-28 08:09:24,536.24
2022-03-28 08:09:29,536.24
2022-03-28 08:09:34,536.24
2022-03-28 08:09:39,526.2407385076726
2022-03-28 08:09:44,526.2896342917478
2022-03-28 08:09:49,536.3
2022-03-28 08:09:54,536.3
2022-03-28 08:09:59,536.3
2022-03-28 08:10:04,536.3
2022-03-28 08:10:09,526.5402268807227
2022-03-28 08:10:14,536.36
2022-03-28 08:10:19,536.39
2022-03-28 08:10:24,526.6951550009952
2022-03-28 08:10:29,536.39
2022-03-28 08:10:34,526.8001982581244
2022-03-28 08:10:39,536.46
2022-03-28 08:10:44,536.46
2022-03-28 08:10:49,536.46
2022-03-28 08:10:54,536.46
2022-03-28 08:10:59,527.0684429795355
2022-03-28 08:11:04,536.52
2022-03-28 08:11:09,536.52
2022-03-28 08:11:14,527.2329011526292
2022-03-28 08:11:19,536.59
2022-03-28 08:11:24,527.3438556005391
2022-03-28 08:11:29,536.52
2022-03-28 08:11:34,536.59
2022-03-28 08:11:39,536.59
2022-03-28 08:11:44,536.53
2022-03-28 08:11:49,536.53
2022-03-28 08:11:54,527.6822559074657
2022-03-28 08:11:59,536.53
2022-03-28 08:12:04,536.53
2022-03-28 08:12:09,536.53
2022-03-28 08:12:14,536.59
2022-03-28 08:12:19,536.59
2022-03-28 08:12:24,536.59
2022-03-28 08:12:29,528.0855415161027
2022-03-28 08:12:34,536.53
2022-03-28 08:12:39,536.59
2022-03-28 08:12:44,536.66
2022-03-28 08:12:49,536.59
2022-03-28 08:12:54,536.53
2022-03-28 08:12:59,536.53
2022-03-28 08:13:04,536.59
2022-03-28 08:13:09,536.6
2022-03-28 08:13:14,536.6
2022-03-28 08:13:19,536.6
2022-03-28 08:13:24,536.6
2022-03-28 08:13:29,536.53
2022-03-28 08:13:34,528.848780337575
2022-03-28 08:13:39,528.9078265960768
2022-03-28 08:13:44,528.9668765767917
2022-03-28 08:13:49,529.0259214361641
2022-03-28 08:13:54,536.41
2022-03-28 08:13:59,529.1439604166602
2022-03-28 08:14:04,536.38
2022-03-28 08:14:09,536.31
2022-03-28 08:14:14,529.3207593884528
2022-03-28 08:14:19,536.25
2022-03-28 08:14:24,536.19
2022-03-28 08:14:29,536.16
2022-03-28 08:14:34,536.15
2022-03-28 08:14:39,536.16
2022-03-28 08:14:44,536.09
2022-03-28 08:14:49,536.03
2022-03-28 08:14:54,536.03
2022-03-28 08:14:59,535.97
2022-03-28 08:15:04,529.9049661480287
2022-03-28 08:15:09,529.9627263423964
2022-03-28 08:15:14,535.81
2022-03-28 08:15:19,535.81
2022-03-28 08:15:24,535.75
2022-03-28 08:15:29,535.75
2022-03-28 08:15:34,530.2490185163801
2022-03-28 08:15:39,530.3057132867189
2022-03-28 08:15:44,535.65
2022-03-28 08:15:49,535.59
2022-03-28 08:15:54,535.59
2022-03-28 08:15:59,535.53
2022-03-28 08:16:04,535.53
2022-03-28 08:16:09,535.46
2022-03-28 08:16:14,535.46
2022-03-28 08:16:19,535.46
2022-03-28 08:16:24,535.4
2022-03-28 08:16:29,535.37
2022-03-28 08:16:34,535.37
2022-03-28 08:16:39,535.31
2022-03-28 08:16:44,535.24
2022-03-28 08:16:49,535.24
2022-03-28 08:16:54,535.24
2022-03-28 08:16:59,535.18
2022-03-28 08:17:04,535.15
2022-03-28 08:17:09,535.08
2022-03-28 08:17:14,535.08
2022-03-28 08:17:19,535.02
2022-03-28 08:17:24,534.96
2022-03-28 08:17:29,531.4845799495226
2022-03-28 08:17:34,534.9
2022-03-28 08:17:39,534.89
2022-03-28 08:17:44,534.89
2022-03-28 08:17:49,534.86
2022-03-28 08:17:54,534.8
2022-03-28 08:17:59,534.8
2022-03-28 08:18:04,534.73
2022-03-28 08:18:09,534.73
2022-03-28 08:18:14,534.73
2022-03-28 08:18:19,534.73
2022-03-28 08:18:24,534.67
2022-03-28 08:18:29,534.67
2022-03-28 08:18:34,532.0955177008931
2022-03-28 08:18:39,534.63
2022-03-28 08:18:44,532.1822238064444
2022-03-28 08:18:49,534.63
2022-03-28 08:18:54,534.57
2022-03-28 08:18:59,532.3082428459135
2022-03-28 08:19:04,534.57
2022-03-28 08:19:09,534.63
2022-03-28 08:19:14,534.57
2022-03-28 08:19:19,534.63
2022-03-28 08:19:24,534.57
2022-03-28 08:19:29,534.63
2022-03-28 08:19:34,534.63
2022-03-28 08:19:39,534.63
2022-03-28 08:19:44,534.63
2022-03-28 08:19:49,534.63
2022-03-28 08:19:54,534.66
2022-03-28 08:19:59,534.63
2022-03-28 08:20:04,532.793171712174
2022-03-28 08:20:09,534.66
2022-03-28 08:20:14,534.66
2022-03-28 08:20:19,534.66
2022-03-28 08:20:24,534.66
2022-03-28 08:20:29,534.72
2022-03-28 08:20:34,532.9824985333064
2022-03-28 08:20:39,534.72
2022-03-28 08:20:44,534.72
2022-03-28 08:20:49,534.66
2022-03-28 08:20:54,533.0972062616188
2022-03-28 08:20:59,533.1244888999671
2022-03-28 08:21:04,534.72
2022-03-28 08:21:09,533.1774149871637
2022-03-28 08:21:14,534.72
2022-03-28 08:21:19,534.72
2022-03-28 08:21:24,534.72
2022-03-28 08:21:29,534.78
2022-03-28 08:21:34,533.3003946862449
2022-03-28 08:21:39,534.84
2022-03-28 08:21:44,534.78
2022-03-28 08:21:49,534.84
2022-03-28 08:21:54,534.84
2022-03-28 08:21:59,534.84
2022-03-28 08:22:04,534.84
2022-03-28 08:22:09,534.84
2022-03-28 08:22:14,534.84
2022-03-28 08:22:19,534.84
2022-03-28 08:22:24,533.508406755467
2022-03-28 08:22:29,534.87
2022-03-28 08:22:34,534.84
2022-03-28 08:22:39,534.84
2022-03-28 08:22:44,534.87
2022-03-28 08:22:49,534.84
2022-03-28 08:22:54,534.84
2022-03-28 08:22:59,534.84
2022-03-28 08:23:04,534.84
2022-03-28 08:23:09,534.84
2022-03-28 08:23:14,534.87
2022-03-28 08:23:19,534.84
2022-03-28 08:23:24,534.87
2022-03-28 08:23:29,534.84
2022-03-28 08:23:34,534.84
2022-03-28 08:23:39,534.84
2022-03-28 08:23:44,534.84
2022-03-28 08:23:49,534.84
2022-03-28 08:23:54,533.7687747932634
2022-03-28 08:23:59,534.84
2022-03-28 08:24:04,533.7896230660743
2022-03-28 08:24:09,533.799492033756
2022-03-28 08:24:14,534.78
2022-03-28 08:24:19,533.8181438909404
2022-03-28 08:24:24,534.78
2022-03-28 08:24:29,534.78
2022-03-28 08:24:34,534.78
2022-03-28 08:24:39,534.78
2022-03-28 08:24:44,534.78
2022-03-28 08:24:49,533.8657601705277
2022-03-28 08:24:54,534.84
2022-03-28 08:24:59,534.78
2022-03-28 08:25:04,534.88
2022-03-28 08:25:09,534.85
2022-03-28 08:25:14,534.88
2022-03-28 08:25:19,534.88
2022-03-28 08:25:24,534.88
2022-03-28 08:25:29,533.9112392823597
2022-03-28 08:25:34,533.9155861652918
2022-03-28 08:25:39,533.9196518863923
2022-03-28 08:25:44,535.07
2022-03-28 08:25:49,535.14
2022-03-28 08:25:54,535.14
2022-03-28 08:25:59,535.17
2022-03-28 08:26:04,535.24
2022-03-28 08:26:09,535.24
2022-03-28 08:26:14,535.31
2022-03-28 08:26:19,535.3
2022-03-28 08:26:24,533.9443916497419
2022-03-28 08:26:29,535.4
2022-03-28 08:26:34,535.47
2022-03-28 08:26:39,535.53
2022-03-28 08:26:44,535.6
2022-03-28 08:26:49,535.67
2022-03-28 08:26:54,535.67
2022-03-28 08:26:59,535.7
2022-03-28 08:27:04,535.76
2022-03-28 08:27:09,535.76
2022-03-28 08:27:14,535.83
2022-03-28 08:27:19,535.89
2022-03-28 08:27:24,535.93
2022-03-28 08:27:29,535.93
2022-03-28 08:27:34,535.99
2022-03-28 08:27:39,536.12
2022-03-28 08:27:44,536.12
2022-03-28 08:27:49,533.9425675048653
2022-03-28 08:27:54,536.28
2022-03-28 08:27:59,536.28
2022-03-28 08:28:04,536.42
2022-03-28 08:28:09,536.42
2022-03-28 08:28:14,536.45
2022-03-28 08:28:19,533.9303350071012
2022-03-28 08:28:24,536.58
2022-03-28 08:28:29,536.64
2022-03-28 08:28:34,533.9225190742897
2022-03-28 08:28:39,536.74
2022-03-28 08:28:44,536.74
2022-03-28 08:28:49,536.8
2022-03-28 08:28:54,533.9106295411456
2022-03-28 08:28:59,536.93
2022-03-28 08:29:04,536.87
2022-03-28 08:29:09,536.97
2022-03-28 08:29:14,536.97
2022-03-28 08:29:19,536.97
2022-03-28 08:29:24,533.8902796479906
2022-03-28 08:29:29,537.03
2022-03-28 08:29:34,537.03
2022-03-28 08:29:39,533.8792565178068
2022-03-28 08:29:44,537.09
2022-03-28 08:29:49,537.03
2022-03-28 08:29:54,537.09
2022-03-28 08:29:59,537.1
2022-03-28 08:30:04,537.09
2022-03-28 08:30:09,537.09
2022-03-28 08:30:14,537.09
2022-03-28 08:30:19,537.09
2022-03-28 08:30:24,537.09
2022-03-28 08:30:29,537.09
2022-03-28 08:30:34,533.8364912040504
2022-03-28 08:30:39,533.8325661075212
2022-03-28 08:30:44,537.03
2022-03-28 08:30:49,537.03
2022-03-28 08:30:54,537.03
2022-03-28 08:30:59,537.03
2022-03-28 08:31:04,537.03
2022-03-28 08:31:09,536.96
2022-03-28 08:31:14,533.8057765704489
2022-03-28 08:31:19,536.96
2022-03-28 08:31:24,536.96
2022-03-28 08:31:29,536.96
2022-03-28 08:31:34,536.96
2022-03-28 08:31:39,536.93
2022-03-28 08:31:44,536.93
2022-03-28 08:31:49,536.93
2022-03-28 08:31:54,536.93
2022-03-28 08:31:59,536.86
2022-03-28 08:32:04,536.86
2022-03-28 08:32:09,533.7691468289092
2022-03-28 08:32:14,536.8
2022-03-28 08:32:19,536.86
2022-03-28 08:32:24,536.79
2022-03-28 08:32:29,536.79
2022-03-28 08:32:34,536.73
2022-03-28 08:32:39,536.73
2022-03-28 08:32:44,536.73
2022-03-28 08:32:49,536.69
2022-03-28 08:32:54,536.63
2022-03-28 08:32:59,536.63
2022-03-28 08:33:04,536.56
2022-03-28 08:33:09,536.56
2022-03-28 08:33:14,533.7422947263459
2022-03-28 08:33:19,536.43
2022-03-28 08:33:24,533.7403749123146
2022-03-28 08:33:29,536.4
2022-03-28 08:33:34,536.33
2022-03-28 08:33:39,536.27
2022-03-28 08:33:44,536.2
2022-03-28 08:33:49,533.7387175389836
2022-03-28 08:33:54,536.17
2022-03-28 08:33:59,536.1
2022-03-28 08:34:04,535.98
2022-03-28 08:34:09,535.98
2022-03-28 08:34:14,535.91
2022-03-28 08:34:19,535.88
2022-03-28 08:34:24,533.7442081184946
2022-03-28 08:34:29,533.7457079040493
2022-03-28 08:34:34,535.66
2022-03-28 08:34:39,535.59
2022-03-28 08:34:44,535.53
2022-03-28 08:34:49,535.46
2022-03-28 08:34:54,535.4
2022-03-28 08:34:59,535.3
2022-03-28 08:35:04,535.3
2022-03-28 08:35:09,535.17
2022-03-28 08:35:14,533.7667373149591
2022-03-28 08:35:19,533.769873554638
2022-03-28 08:35:24,535.01
2022-03-28 08:35:29,534.95
2022-03-28 08:35:34,534.88
2022-03-28 08:35:39,534.85
2022-03-28 08:35:44,534.85
2022-03-28 08:35:49,534.72
2022-03-28 08:35:54,534.66
2022-03-28 08:35:59,534.66
2022-03-28 08:36:04,534.63
2022-03-28 08:36:09,533.8092884307457
2022-03-28 08:36:14,534.5
